ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
012330,KOSPI,"자동차A/S용 부품,컨테이너,특수중기,산업기계제품 생산,판매,부품모듈화,부품수출사업,환경/플랜트사업,특수중기부문(컨테이너)",현대모비스,32240300000000,17,2025-12-31,krx_pykrx,2025-12-31
032830,KOSPI,"생명보험,부동산 임대",삼성생명,31312400000000,18,2025-12-31,krx_pykrx,2025-12-31
015760,KOSPI,"전력자원개발,발전,송전,전력용기자재확보",한국전력,31888800000000,19,2025-12-31,krx_pykrx,2025-12-31
009540,KOSPI,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",HD한국조선해양,30033100000000,20,2025-12-31,krx_pykrx,2025-12-31
267260,KOSPI,"변압기, 고압차단기, 회전기, 배전반 등",HD현대일렉트릭,29193000000000,21,2025-12-31,krx_pykrx,2025-12-31
035720,KOSPI,인터넷 서비스(인터넷 광고),카카오,26312700000000,22,2025-12-31,krx_pykrx,2025-12-31
086790,KOSPI,기타 금융,하나금융지주,26057900000000,23,2025-12-31,krx_pykrx,2025-12-31
010130,KOSPI,"연,아연괴 제조,판매",고려아연,26648800000000,24,2025-12-31,krx_pykrx,2025-12-31
005490,KOSPI,"열연코일,냉연강판,후판,선재,스테인리스 제조",POSCO홀딩스,25108500000000,25,2025-12-31,krx_pykrx,2025-12-31
051910,KOSPI,"유화/기능/합성수지,재생섬유소,산업재,리튬이온전지,평광판,PVC 제조,도매",LG화학,25425000000000,26,2025-12-31,krx_pykrx,2025-12-31
000810,KOSPI,"손해보험의 원수,재보험,운용자산의 투자활동",삼성화재,23084500000000,27,2025-12-31,krx_pykrx,2025-12-31
006400,KOSPI,"2차전지, 전자재료 제조 판매",삼성SDI,23744000000000,28,2025-12-31,krx_pykrx,2025-12-31
010140,KOSPI,"선박(벌크선,원유운반선),철구조물,에너지플랜트 생산,판매/토목건축업",삼성중공업,22050300000000,29,2025-12-31,krx_pykrx,2025-12-31
316140,KOSPI,금융지주,우리금융지주,20543700000000,30,2025-12-31,krx_pykrx,2025-12-31
064350,KOSPI,"철도차량, 특수중기, 산업기계",현대로템,19850900000000,31,2025-12-31,krx_pykrx,2025-12-31
138040,KOSPI,투자사업,메리츠금융지주,19252700000000,32,2025-12-31,krx_pykrx,2025-12-31
011200,KOSPI,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",HMM,19290600000000,33,2025-12-31,krx_pykrx,2025-12-31
009150,KOSPI,"수동소자 (MLCC, Inductor, Chip Resistor 등), 모듈(카메라모듈, 통신모듈), 반도체패키지 기판",삼성전기,19375900000000,34,2025-12-31,krx_pykrx,2025-12-31
0126Z0,KOSPI,지주회사,삼성에피스홀딩스,15286500000000,35,2025-12-31,krx_pykrx,2025-12-31
034730,KOSPI,"지주회사, 시스템통합(SI), 정보통신사업 관련 컨설팅,조사용역,정보통신기술 연구개발/정보통신기기,소프트웨어 개발,도매",SK,18691900000000,36,2025-12-31,krx_pykrx,2025-12-31
096770,KOSPI,"석유정제,석유화학제품,윤활유제품,아스팔트제품,의약중간체 제조,판매,유전개발,대체에너지사업",SK이노베이션,18679500000000,37,2025-12-31,krx_pykrx,2025-12-31
298040,KOSPI,-,효성중공업,17520800000000,38,2025-12-31,krx_pykrx,2025-12-31
033780,KOSPI,"잎담배,제조담배,홍삼,홍삼제품 제조,판매",KT&G,16969000000000,39,2025-12-31,krx_pykrx,2025-12-31
024110,KOSPI,은행업,기업은행,16723200000000,40,2025-12-31,krx_pykrx,2025-12-31
003670,KOSPI,"내화물, 생석회, 음극재 및 양극재",포스코퓨처엠,18408100000000,41,2025-12-31,krx_pykrx,2025-12-31
267250,KOSPI,지주회사,HD현대,15717400000000,42,2025-12-31,krx_pykrx,2025-12-31
066570,KOSPI,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",LG전자,15215100000000,43,2025-12-31,krx_pykrx,2025-12-31
352820,KOSPI,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",하이브,12942100000000,44,2025-12-31,krx_pykrx,2025-12-31
010120,KOSPI,"고압기기,저압기기,변압기,배전반,PLC,인버터,빌딩설비,공조기,건축배관,자동화기기 제조,동가공",LS ELECTRIC,14387100000000,45,2025-12-31,krx_pykrx,2025-12-31
086280,KOSPI,"화물운송주선,화물포장,자동차 수리/산업용 기계장비 임대",현대글로비스,13359300000000,46,2025-12-31,krx_pykrx,2025-12-31
006800,KOSPI,"유가증권매매,유가증권위탁매매,유가증권인수",미래에셋증권,12636000000000,47,2025-12-31,krx_pykrx,2025-12-31
030200,KOSPI,"유무선통신사업,공중전기통신사업,인터넷,전자상거래,네트워크(전용회선,데이터통신,초고속사업 등)",KT,13264700000000,48,2025-12-31,krx_pykrx,2025-12-31
018260,KOSPI,"IT서비스, 물류BPO",삼성에스디에스,13356100000000,49,2025-12-31,krx_pykrx,2025-12-31
000150,KOSPI,"동박적층판 등 제조 및 판매, 유압기기 등 제조 및 판매, 지게차 제조 및 판매, IT 시스템 개발/운영 서비스 등, 연료전지 등",두산,13544200000000,50,2025-12-31,krx_pykrx,2025-12-31
003550,KOSPI,지주회사,LG,12696800000000,51,2025-12-31,krx_pykrx,2025-12-31
042700,KOSPI,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",한미반도체,11620800000000,52,2025-12-31,krx_pykrx,2025-12-31
259960,KOSPI,<배틀그라운드> 등 게임 소프트웨어,크래프톤,11688100000000,53,2025-12-31,krx_pykrx,2025-12-31
017670,KOSPI,"이동전화,무선호출서비스,부가통신",SK텔레콤,11498400000000,54,2025-12-31,krx_pykrx,2025-12-31
047810,KOSPI,"정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",한국항공우주,10736700000000,55,2025-12-31,krx_pykrx,2025-12-31
323410,KOSPI,은행 및 금융서비스,카카오뱅크,10349600000000,56,2025-12-31,krx_pykrx,2025-12-31
272210,KOSPI,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",한화시스템,9615100000000,57,2025-12-31,krx_pykrx,2025-12-31
326030,KOSPI,신경질환 및 정신질환을 포함한 중추신경 관련 신약 개발,SK바이오팜,10319100000000,58,2025-12-31,krx_pykrx,2025-12-31
010950,KOSPI,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",S-Oil,9222700000000,59,2025-12-31,krx_pykrx,2025-12-31
071050,KOSPI,금융지주회사,한국금융지주,9005300000000,60,2025-12-31,krx_pykrx,2025-12-31
079550,KOSPI,정밀유도무기 등,LIG디펜스앤에어로스페이스,8599400000000,61,2025-12-31,krx_pykrx,2025-12-31
005830,KOSPI,"자동차보험,화재보험,해상보험,특종보험,장기보험",DB손해보험,8874600000000,62,2025-12-31,krx_pykrx,2025-12-31
003230,KOSPI,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",삼양식품,9636900000000,63,2025-12-31,krx_pykrx,2025-12-31
307950,KOSPI,"차량SW, 내비게이션, 스마트팩토리, AI·클라우드 기반 솔루션, 디지털 전환 컨설팅 및 IT서비스",현대오토에버,7760700000000,64,2025-12-31,krx_pykrx,2025-12-31
047050,KOSPI,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",포스코인터내셔널,9296300000000,65,2025-12-31,krx_pykrx,2025-12-31
007660,KOSPI,"P.C.B(인쇄회로기판),M.L.B 제조",이수페타시스,9619400000000,66,2025-12-31,krx_pykrx,2025-12-31
000100,KOSPI,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",유한양행,9294200000000,67,2025-12-31,krx_pykrx,2025-12-31
443060,KOSPI,"AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",HD현대마린솔루션,8670200000000,68,2025-12-31,krx_pykrx,2025-12-31
278470,KOSPI,"화장품, 피부미용기기 등",에이피알,9261400000000,69,2025-12-31,krx_pykrx,2025-12-31
003490,KOSPI,"여객운송,화물운송,항공기 제조,판매,정비수리/기내식 제조판매,면세품 판매",대한항공,8256900000000,70,2025-12-31,krx_pykrx,2025-12-31
180640,KOSPI,"지주사업, 경영자문 및 컨설팅",한진칼,7676400000000,71,2025-12-31,krx_pykrx,2025-12-31
000720,KOSPI,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",현대건설,7881900000000,72,2025-12-31,krx_pykrx,2025-12-31
039490,KOSPI,"유가증권의 매매, 위탁, 인수, 주선",키움증권,7635500000000,73,2025-12-31,krx_pykrx,2025-12-31
005940,KOSPI,"증권업,종합금융",NH투자증권,7508700000000,74,2025-12-31,krx_pykrx,2025-12-31
161390,KOSPI,타이어 제조,한국타이어앤테크놀로지,7472600000000,75,2025-12-31,krx_pykrx,2025-12-31
090430,KOSPI,"화장품,생활용품 제조, 판매",아모레퍼시픽,7142300000000,76,2025-12-31,krx_pykrx,2025-12-31
377300,KOSPI,"간편결제, 간편송금 및 기타 금융서비스",카카오페이,6457900000000,77,2025-12-31,krx_pykrx,2025-12-31
029780,KOSPI,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",삼성카드,6388800000000,78,2025-12-31,krx_pykrx,2025-12-31
016360,KOSPI,"유가증권의 매매,위탁매매,인수주선",삼성증권,7095500000000,79,2025-12-31,krx_pykrx,2025-12-31
006260,KOSPI,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",LS,5952100000000,80,2025-12-31,krx_pykrx,2025-12-31
032640,KOSPI,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",LG유플러스,6519700000000,81,2025-12-31,krx_pykrx,2025-12-31
021240,KOSPI,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",코웨이,6306400000000,82,2025-12-31,krx_pykrx,2025-12-31
011070,KOSPI,기타 전자부품 제조업,LG이노텍,6573800000000,83,2025-12-31,krx_pykrx,2025-12-31
064400,KOSPI,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",LG씨엔에스,6142600000000,84,2025-12-31,krx_pykrx,2025-12-31
000880,KOSPI,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",한화,6127000000000,85,2025-12-31,krx_pykrx,2025-12-31
034220,KOSPI,"고화질, 초대형, 폴더블 고부가가치 디스플레이 제품 개발, 제조",LG디스플레이,6164300000000,86,2025-12-31,krx_pykrx,2025-12-31
128940,KOSPI,의약품,한미약품,5621900000000,87,2025-12-31,krx_pykrx,2025-12-31
241560,KOSPI,"Compact Equipment, Heavy Equipment, Portable Power",두산밥캣,5658700000000,88,2025-12-31,krx_pykrx,2025-12-31
078930,KOSPI,지주회사/부동산 임대,GS,5230700000000,89,2025-12-31,krx_pykrx,2025-12-31
454910,KOSPI,협동로봇,두산로보틱스,5202000000000,90,2025-12-31,krx_pykrx,2025-12-31
001040,KOSPI,지주회사,CJ,5179300000000,91,2025-12-31,krx_pykrx,2025-12-31
138930,KOSPI,금융지주회사,BNK금융지주,4932900000000,92,2025-12-31,krx_pykrx,2025-12-31
028050,KOSPI,"산업설비,건물,구축물,토목시설의 설계,시공,공사감리",삼성E&A,4914000000000,93,2025-12-31,krx_pykrx,2025-12-31
175330,KOSPI,금융지주 회사,JB금융지주,4773800000000,94,2025-12-31,krx_pykrx,2025-12-31
009830,KOSPI,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",한화솔루션,4712300000000,95,2025-12-31,krx_pykrx,2025-12-31
036570,KOSPI,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",NC,4356200000000,96,2025-12-31,krx_pykrx,2025-12-31
001440,KOSPI,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",대한전선,4268300000000,97,2025-12-31,krx_pykrx,2025-12-31
022100,KOSPI,EIC 자동화 엔지니어링 및 IT서비스,포스코DX,4182800000000,98,2025-12-31,krx_pykrx,2025-12-31
004020,KOSPI,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",현대제철,4130500000000,99,2025-12-31,krx_pykrx,2025-12-31
011790,KOSPI,"기초화학원료(PO, PG), 전지용 동박 등을 제조ㆍ판매하는 사업",SKC,4128500000000,100,2025-12-31,krx_pykrx,2025-12-31
062040,KOSPI,"유입, 몰드, 주상, 건식 변압기 등",산일전기,4287400000000,101,2025-12-31,krx_pykrx,2025-12-31
035250,KOSPI,"카지노,관광호텔,골프장,스키장,체육시설 운영",강원랜드,3909600000000,102,2025-12-31,krx_pykrx,2025-12-31
051900,KOSPI,"화장품,생활용품 제조,도매",LG생활건강,4071900000000,103,2025-12-31,krx_pykrx,2025-12-31
251270,KOSPI,온라인·모바일 게임 소프트웨어 개발 및 공급,넷마블,4287000000000,104,2025-12-31,krx_pykrx,2025-12-31
271560,KOSPI,스낵 등 과자류,오리온,4141900000000,105,2025-12-31,krx_pykrx,2025-12-31
066970,KOSPI,이차전지 양극활물질,엘앤에프,4703800000000,106,2025-12-31,krx_pykrx,2025-12-31
302440,KOSPI,백신 제품 및 제제,SK바이오사이언스,4061000000000,107,2025-12-31,krx_pykrx,2025-12-31
450080,KOSPI,배터리 양극재용 핵심소재 하이니켈 전구체,에코프로머티,4164600000000,108,2025-12-31,krx_pykrx,2025-12-31
002380,KOSPI,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",KCC,3770800000000,109,2025-12-31,krx_pykrx,2025-12-31
111770,KOSPI,스포츠의류,영원무역,3917800000000,110,2025-12-31,krx_pykrx,2025-12-31
082740,KOSPI,"대형선박용엔진,내연발전엔진",한화엔진,3623400000000,111,2025-12-31,krx_pykrx,2025-12-31
052690,KOSPI,원자력발전소 설계 등,한전기술,3585800000000,112,2025-12-31,krx_pykrx,2025-12-31
036460,KOSPI,"액화천연가스 공급,제조,도매,개발",한국가스공사,3811200000000,113,2025-12-31,krx_pykrx,2025-12-31
017800,KOSPI,"엘리베이터,에스컬레이터,공항,공정,크린룸,병원 물류시스템,수,배송센터,고속소팅시스템,주차설비 제조,판매,보수",현대엘리베이터,3543800000000,114,2025-12-31,krx_pykrx,2025-12-31
097950,KOSPI,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",CJ제일제당,3158500000000,115,2025-12-31,krx_pykrx,2025-12-31
071970,KOSPI,"조선기자재, 기계부품",HD현대마린엔진,2921100000000,116,2025-12-31,krx_pykrx,2025-12-31
011780,KOSPI,"합성고무 SBR(스티렌부타디엔러버),BR(폴리부타디엔러버),합성수지,BD,라텍스 제조,도소매",금호석유화학,3176300000000,117,2025-12-31,krx_pykrx,2025-12-31
011170,KOSPI,"폴리프로필렌,고밀도폴리에틸렌,에틸렌글리콜,벤젠,에틸렌옥사이드,합성지,부산물 제조",롯데케미칼,3136500000000,118,2025-12-31,krx_pykrx,2025-12-31
088350,KOSPI,생명보험,한화생명,2739400000000,119,2025-12-31,krx_pykrx,2025-12-31
012750,KOSPI,"부가통신 서비스(경비),안전관리용역,CCTV카메라",에스원,2885500000000,120,2025-12-31,krx_pykrx,2025-12-31
004990,KOSPI,지주회사,롯데지주,2917500000000,121,2025-12-31,krx_pykrx,2025-12-31
204320,KOSPI,"제동장치, 조향장치, 현가장치",HL만도,2543300000000,122,2025-12-31,krx_pykrx,2025-12-31
001450,KOSPI,손해보험(자동차보험),현대해상,2691600000000,123,2025-12-31,krx_pykrx,2025-12-31
103140,KOSPI,1차 비철금속 제조업,풍산,2888600000000,124,2025-12-31,krx_pykrx,2025-12-31
009970,KOSPI,"스포츠의류(등산복,운동복,스키복) 도소매,수출,섬유봉제",영원무역홀딩스,2617600000000,125,2025-12-31,krx_pykrx,2025-12-31
383220,KOSPI,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",F&F,2843500000000,126,2025-12-31,krx_pykrx,2025-12-31
008930,KOSPI,"항생제(세포탁심,세포트리악손),유산균정장제(메디락비타,메디락베베),위장관운동조절개선제(설프라이드),고혈압치료제(유니바스크),원료의약품,식품 제조,판매",한미사이언스,2544300000000,127,2025-12-31,krx_pykrx,2025-12-31
004370,KOSPI,"라면,스낵,유지 제조,도매,수출입",농심,2633200000000,128,2025-12-31,krx_pykrx,2025-12-31
004170,KOSPI,"백화점,할인점(E마트)",신세계,2412500000000,129,2025-12-31,krx_pykrx,2025-12-31
139130,KOSPI,지주회사,iM금융지주,2387100000000,130,2025-12-31,krx_pykrx,2025-12-31
000240,KOSPI,비금융지주회사,한국앤컴퍼니,2561000000000,131,2025-12-31,krx_pykrx,2025-12-31
081660,KOSPI,"스포츠의류,신발,가방,시계,골프장비,화장품,가죽제품(지갑,키홀더) 도매,수출입",미스토홀딩스,2647900000000,132,2025-12-31,krx_pykrx,2025-12-31
030000,KOSPI,"광고 대행/광고물,영화 제작,인쇄,출판",제일기획,2611200000000,133,2025-12-31,krx_pykrx,2025-12-31
026960,KOSPI,"식품 유통, 다류 및 연포장재 제조 등",동서,2808700000000,134,2025-12-31,krx_pykrx,2025-12-31
014680,KOSPI,"과산화수소,라텍스,요소수지,수소액화탄산,차아황산소다 제조,판매,디지털카메라용 인화필름 제조,수출",한솔케미칼,2602200000000,135,2025-12-31,krx_pykrx,2025-12-31
000120,KOSPI,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",CJ대한통운,2181600000000,136,2025-12-31,krx_pykrx,2025-12-31
139480,KOSPI,대형마트,이마트,2319500000000,137,2025-12-31,krx_pykrx,2025-12-31
028670,KOSPI,"해상화물운송(외항,운수보관)",팬오션,2160900000000,138,2025-12-31,krx_pykrx,2025-12-31
051600,KOSPI,"일반전기공사,발전설비정비공사,점검,수리,엔지니어링",한전KPS,2384500000000,139,2025-12-31,krx_pykrx,2025-12-31
002790,KOSPI,지주회사,아모레퍼시픽홀딩스,2184300000000,140,2025-12-31,krx_pykrx,2025-12-31
009420,KOSPI,"의약품 제조,도매/부동산 임대",한올바이오파마,2442100000000,141,2025-12-31,krx_pykrx,2025-12-31
011210,KOSPI,"자동차부품, 공작기계 등",현대위아,1870800000000,142,2025-12-31,krx_pykrx,2025-12-31
010060,KOSPI,"타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",OCI홀딩스,2007600000000,143,2025-12-31,krx_pykrx,2025-12-31
001430,KOSPI,"특수강,철도용품,자동차부품 제조,수출입",세아베스틸지주,1419200000000,144,2025-12-31,krx_pykrx,2025-12-31
005850,KOSPI,"자동차부품(자동차램프, 전동화부품, 전자부품) 제조, 판매",에스엘,2011900000000,145,2025-12-31,krx_pykrx,2025-12-31
006040,KOSPI,지주회사,동원산업,1924100000000,146,2025-12-31,krx_pykrx,2025-12-31
006280,KOSPI,"알부민외 제조,판매",녹십자,1765800000000,147,2025-12-31,krx_pykrx,2025-12-31
008770,KOSPI,"면세판매,관광숙박,외식사업,예식업",호텔신라,1790600000000,148,2025-12-31,krx_pykrx,2025-12-31
018880,KOSPI,"자동차용부품(라디에이터,히터,에어콘,압축기,콘덴서,컴퓨레사) 제조,도매",한온시스템,3470700000000,149,2025-12-31,krx_pykrx,2025-12-31
023530,KOSPI,"백화점(의류,식품 및 잡화),할인점 운영/전자상거래",롯데쇼핑,2096600000000,150,2025-12-31,krx_pykrx,2025-12-31
069620,KOSPI,"양약,의료기기 제조/화장품,의약부의품 도소매/부동산 임대",대웅제약,2098300000000,151,2025-12-31,krx_pykrx,2025-12-31
069960,KOSPI,백화점,현대백화점,2097600000000,152,2025-12-31,krx_pykrx,2025-12-31
112610,KOSPI,풍력발전타워 제조,씨에스윈드,1846600000000,153,2025-12-31,krx_pykrx,2025-12-31
192820,KOSPI,화장품,코스맥스,1874700000000,154,2025-12-31,krx_pykrx,2025-12-31
282330,KOSPI,체인화 편의점,BGF리테일,1903500000000,155,2025-12-31,krx_pykrx,2025-12-31
361610,KOSPI,2차전지용 습식 분리막 및 폴더블 커버 윈도우,SK아이이테크놀로지,2326300000000,156,2025-12-31,krx_pykrx,2025-12-31
457190,KOSPI,석유화학제품 및 정밀화학제품,이수스페셜티케미컬,1752200000000,157,2025-12-31,krx_pykrx,2025-12-31
034230,KOSPI,"카지노, 호텔, 복합리조트",파라다이스,1594700000000,158,2025-12-31,krx_pykrx,2025-12-31
017960,KOSPI,"탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",한국카본,1574100000000,159,2025-12-31,krx_pykrx,2025-12-31
007340,KOSPI,자동차용 밧데리,DN오토모티브,1538000000000,160,2025-12-31,krx_pykrx,2025-12-31
007310,KOSPI,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",오뚜기,1558400000000,161,2025-12-31,krx_pykrx,2025-12-31
007070,KOSPI,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",GS리테일,1829000000000,162,2025-12-31,krx_pykrx,2025-12-31
006360,KOSPI,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",GS건설,1682500000000,163,2025-12-31,krx_pykrx,2025-12-31
073240,KOSPI,"타이어,튜브 제조,도매,무역",금호타이어,1745700000000,164,2025-12-31,krx_pykrx,2025-12-31
161890,KOSPI,"화장품, 의약품",한국콜마,1507800000000,165,2025-12-31,krx_pykrx,2025-12-31
375500,KOSPI,토목 건설 사업,DL이앤씨,1610700000000,166,2025-12-31,krx_pykrx,2025-12-31
047040,KOSPI,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",대우건설,1537800000000,167,2025-12-31,krx_pykrx,2025-12-31
004000,KOSPI,"염소·셀룰로스계열, 암모니아 계열, 전자재료 등 화학제품 제조",롯데정밀화학,1205300000000,168,2025-12-31,krx_pykrx,2025-12-31
000080,KOSPI,"맥주, 소주",하이트진로,1322600000000,169,2025-12-31,krx_pykrx,2025-12-31
300720,KOSPI,"시멘트, 레미콘, 레미탈",한일시멘트,1392700000000,170,2025-12-31,krx_pykrx,2025-12-31
003090,KOSPI,"지주회사/의약품,화공약품,농예약품,위생용품,의료용구,식품,전기전자기구,부품 제조,판매",대웅,1378900000000,171,2025-12-31,krx_pykrx,2025-12-31
285130,KOSPI,"PETG 수지, PET 수지, 바이오디젤, 백신",SK케미칼,1215500000000,172,2025-12-31,krx_pykrx,2025-12-31
071320,KOSPI,"집단에너지공급 및 전기,증기 생산,판매",지역난방공사,1219000000000,173,2025-12-31,krx_pykrx,2025-12-31
192080,KOSPI,모바일게임,더블유게임즈,1162700000000,174,2025-12-31,krx_pykrx,2025-12-31
001800,KOSPI,자회사 관리 지주사업 등,오리온홀딩스,1298400000000,175,2025-12-31,krx_pykrx,2025-12-31
005300,KOSPI,"청량음료,과채류음료,곡류음료,주류 제조,판매/자동차정비,연수원",롯데칠성,1242800000000,176,2025-12-31,krx_pykrx,2025-12-31
120110,KOSPI,"산업자재, 화학, 필름",코오롱인더,1245000000000,177,2025-12-31,krx_pykrx,2025-12-31
185750,KOSPI,"딜라트렌,리피로우",종근당,1191700000000,178,2025-12-31,krx_pykrx,2025-12-31
006650,KOSPI,"폴리프로필렌,고밀도폴리에틸렌,나프타분해유분,올레핀류,혼합C4류,분해가솔린 제조",대한유화,955000000000,179,2025-12-31,krx_pykrx,2025-12-31
004490,KOSPI,"자동차용 및 산업용 축전지(연축전지) 제조,판매",세방전지,925500000000,180,2025-12-31,krx_pykrx,2025-12-31
003240,KOSPI,"석유화학제품(PTA,AN),화섬사,직물 등",태광산업,886500000000,181,2025-12-31,krx_pykrx,2025-12-31
000670,KOSPI,"제1차 금속산업(아연괴,황산,카드뮴괴),건전지 제조,무역",영풍,1171000000000,182,2025-12-31,krx_pykrx,2025-12-31
009240,KOSPI,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",한샘,1101700000000,183,2025-12-31,krx_pykrx,2025-12-31
298050,KOSPI,PET타이어코드,HS효성첨단소재,863500000000,184,2025-12-31,krx_pykrx,2025-12-31
298020,KOSPI,"섬유, 산업자재, 화학, 중공업, 건설, 무역,금융 등",효성티앤씨,994200000000,185,2025-12-31,krx_pykrx,2025-12-31
280360,KOSPI,"껌,캔디,초코,비스켓,빙과",롯데웰푸드,1115600000000,186,2025-12-31,krx_pykrx,2025-12-31
137310,KOSPI,STANDARD Q 항원/항체 진단키트(COVID-19 진단키트),에스디바이오센서,1116300000000,187,2025-12-31,krx_pykrx,2025-12-31
114090,KOSPI,카지노,GKL,908200000000,188,2025-12-31,krx_pykrx,2025-12-31
