ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
079550,KOSPI,정밀유도무기 등,LIG디펜스앤에어로스페이스,17878700000000,42,2026-05-04,krx_pykrx,2026-05-04
000810,KOSPI,"손해보험의 원수,재보험,운용자산의 투자활동",삼성화재,20544000000000,43,2026-05-04,krx_pykrx,2026-05-04
035720,KOSPI,인터넷 서비스(인터넷 광고),카카오,20492700000000,44,2026-05-04,krx_pykrx,2026-05-04
033780,KOSPI,"잎담배,제조담배,홍삼,홍삼제품 제조,판매",KT&G,18000400000000,45,2026-05-04,krx_pykrx,2026-05-04
017670,KOSPI,"이동전화,무선호출서비스,부가통신",SK텔레콤,16982700000000,46,2026-05-04,krx_pykrx,2026-05-04
011200,KOSPI,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",HMM,19037700000000,47,2026-05-04,krx_pykrx,2026-05-04
138040,KOSPI,투자사업,메리츠금융지주,19136500000000,48,2026-05-04,krx_pykrx,2026-05-04
000720,KOSPI,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",현대건설,17067100000000,49,2026-05-04,krx_pykrx,2026-05-04
047810,KOSPI,"정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",한국항공우주,18023200000000,50,2026-05-04,krx_pykrx,2026-05-04
024110,KOSPI,은행업,기업은행,17277600000000,51,2026-05-04,krx_pykrx,2026-05-04
086280,KOSPI,"화물운송주선,화물포장,자동차 수리/산업용 기계장비 임대",현대글로비스,16012500000000,52,2026-05-04,krx_pykrx,2026-05-04
278470,KOSPI,"화장품, 피부미용기기 등",에이피알,12616700000000,53,2026-05-04,krx_pykrx,2026-05-04
006260,KOSPI,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",LS,8434400000000,54,2026-05-04,krx_pykrx,2026-05-04
003550,KOSPI,지주회사,LG,13288800000000,55,2026-05-04,krx_pykrx,2026-05-04
047050,KOSPI,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",포스코인터내셔널,14091400000000,56,2026-05-04,krx_pykrx,2026-05-04
030200,KOSPI,"유무선통신사업,공중전기통신사업,인터넷,전자상거래,네트워크(전용회선,데이터통신,초고속사업 등)",KT,15146500000000,57,2026-05-04,krx_pykrx,2026-05-04
010950,KOSPI,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",S-Oil,12421600000000,58,2026-05-04,krx_pykrx,2026-05-04
071050,KOSPI,금융지주회사,한국금융지주,12064700000000,59,2026-05-04,krx_pykrx,2026-05-04
011070,KOSPI,기타 전자부품 제조업,LG이노텍,7857500000000,60,2026-05-04,krx_pykrx,2026-05-04
259960,KOSPI,<배틀그라운드> 등 게임 소프트웨어,크래프톤,11898900000000,61,2026-05-04,krx_pykrx,2026-05-04
005940,KOSPI,"증권업,종합금융",NH투자증권,10874400000000,62,2026-05-04,krx_pykrx,2026-05-04
047040,KOSPI,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",대우건설,7298300000000,63,2026-05-04,krx_pykrx,2026-05-04
018260,KOSPI,"IT서비스, 물류BPO",삼성에스디에스,11836200000000,64,2026-05-04,krx_pykrx,2026-05-04
0126Z0,KOSPI,지주회사,삼성에피스홀딩스,12536900000000,65,2026-05-04,krx_pykrx,2026-05-04
307950,KOSPI,"차량SW, 내비게이션, 스마트팩토리, AI·클라우드 기반 솔루션, 디지털 전환 컨설팅 및 IT서비스",현대오토에버,10521700000000,66,2026-05-04,krx_pykrx,2026-05-04
323410,KOSPI,은행 및 금융서비스,카카오뱅크,11425200000000,67,2026-05-04,krx_pykrx,2026-05-04
016360,KOSPI,"유가증권의 매매,위탁매매,인수주선",삼성증권,8465600000000,68,2026-05-04,krx_pykrx,2026-05-04
443060,KOSPI,"AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",HD현대마린솔루션,8012900000000,69,2026-05-04,krx_pykrx,2026-05-04
001440,KOSPI,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",대한전선,5462900000000,70,2026-05-04,krx_pykrx,2026-05-04
352820,KOSPI,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",하이브,11886700000000,71,2026-05-04,krx_pykrx,2026-05-04
005830,KOSPI,"자동차보험,화재보험,해상보험,특종보험,장기보험",DB손해보험,11383600000000,72,2026-05-04,krx_pykrx,2026-05-04
039490,KOSPI,"유가증권의 매매, 위탁, 인수, 주선",키움증권,10952100000000,73,2026-05-04,krx_pykrx,2026-05-04
007660,KOSPI,"P.C.B(인쇄회로기판),M.L.B 제조",이수페타시스,7661500000000,74,2026-05-04,krx_pykrx,2026-05-04
028050,KOSPI,"산업설비,건물,구축물,토목시설의 설계,시공,공사감리",삼성E&A,7418600000000,75,2026-05-04,krx_pykrx,2026-05-04
000880,KOSPI,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",한화,8455300000000,76,2026-05-04,krx_pykrx,2026-05-04
062040,KOSPI,"유입, 몰드, 주상, 건식 변압기 등",산일전기,4161400000000,77,2026-05-04,krx_pykrx,2026-05-04
003230,KOSPI,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",삼양식품,9614600000000,78,2026-05-04,krx_pykrx,2026-05-04
066970,KOSPI,이차전지 양극활물질,엘앤에프,6390200000000,79,2026-05-04,krx_pykrx,2026-05-04
009830,KOSPI,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",한화솔루션,6428800000000,80,2026-05-04,krx_pykrx,2026-05-04
003490,KOSPI,"여객운송,화물운송,항공기 제조,판매,정비수리/기내식 제조판매,면세품 판매",대한항공,8702300000000,81,2026-05-04,krx_pykrx,2026-05-04
090430,KOSPI,"화장품,생활용품 제조, 판매",아모레퍼시픽,7962800000000,82,2026-05-04,krx_pykrx,2026-05-04
161390,KOSPI,타이어 제조,한국타이어앤테크놀로지,6701700000000,83,2026-05-04,krx_pykrx,2026-05-04
377300,KOSPI,"간편결제, 간편송금 및 기타 금융서비스",카카오페이,6578600000000,84,2026-05-04,krx_pykrx,2026-05-04
326030,KOSPI,신경질환 및 정신질환을 포함한 중추신경 관련 신약 개발,SK바이오팜,7502400000000,85,2026-05-04,krx_pykrx,2026-05-04
