ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
402340,KOSPI,기타 금융업,SK스퀘어,,52,2023-02-28,krx_pykrx,2023-02-28
005830,KOSPI,보험업,DB손해보험,,53,2023-02-28,krx_pykrx,2023-02-28
034220,KOSPI,전자부품 제조업,LG디스플레이,,54,2023-02-28,krx_pykrx,2023-02-28
302440,KOSPI,기초 의약물질 제조업,SK바이오사이언스,,55,2023-02-28,krx_pykrx,2023-02-28
383220,KOSPI,봉제의복 제조업,F&F,,56,2023-02-28,krx_pykrx,2023-02-28
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,57,2023-02-28,krx_pykrx,2023-02-28
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,58,2023-02-28,krx_pykrx,2023-02-28
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,59,2023-02-28,krx_pykrx,2023-02-28
271560,KOSPI,기타 식품 제조업,오리온,,60,2023-02-28,krx_pykrx,2023-02-28
032640,KOSPI,전기 통신업,LG유플러스,,61,2023-02-28,krx_pykrx,2023-02-28
010140,KOSPI,선박 및 보트 건조업,삼성중공업,,62,2023-02-28,krx_pykrx,2023-02-28
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,63,2023-02-28,krx_pykrx,2023-02-28
097950,KOSPI,기타 식품 제조업,CJ제일제당,,64,2023-02-28,krx_pykrx,2023-02-28
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,65,2023-02-28,krx_pykrx,2023-02-28
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,66,2023-02-28,krx_pykrx,2023-02-28
267250,KOSPI,기타 금융업,HD현대,,67,2023-02-28,krx_pykrx,2023-02-28
004020,KOSPI,1차 철강 제조업,현대제철,,68,2023-02-28,krx_pykrx,2023-02-28
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,69,2023-02-28,krx_pykrx,2023-02-28
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,70,2023-02-28,krx_pykrx,2023-02-28
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,71,2023-02-28,krx_pykrx,2023-02-28
008560,KOSPI,,,,72,2023-02-28,krx_pykrx,2023-02-28
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,73,2023-02-28,krx_pykrx,2023-02-28
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,74,2023-02-28,krx_pykrx,2023-02-28
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,75,2023-02-28,krx_pykrx,2023-02-28
000100,KOSPI,의약품 제조업,유한양행,,76,2023-02-28,krx_pykrx,2023-02-28
000720,KOSPI,토목 건설업,현대건설,,77,2023-02-28,krx_pykrx,2023-02-28
047050,KOSPI,상품 중개업,포스코인터내셔널,,78,2023-02-28,krx_pykrx,2023-02-28
078930,KOSPI,기타 금융업,GS,,79,2023-02-28,krx_pykrx,2023-02-28
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,80,2023-02-28,krx_pykrx,2023-02-28
011790,KOSPI,기타 화학제품 제조업,SKC,,81,2023-02-28,krx_pykrx,2023-02-28
029780,KOSPI,기타 금융업,삼성카드,,82,2023-02-28,krx_pykrx,2023-02-28
071050,KOSPI,기타 금융업,한국금융지주,,83,2023-02-28,krx_pykrx,2023-02-28
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,84,2023-02-28,krx_pykrx,2023-02-28
028670,KOSPI,해상 운송업,팬오션,,85,2023-02-28,krx_pykrx,2023-02-28
128940,KOSPI,의약품 제조업,한미약품,,86,2023-02-28,krx_pykrx,2023-02-28
001450,KOSPI,보험업,현대해상,,87,2023-02-28,krx_pykrx,2023-02-28
004990,KOSPI,기타 금융업,롯데지주,,88,2023-02-28,krx_pykrx,2023-02-28
282330,KOSPI,종합 소매업,BGF리테일,,89,2023-02-28,krx_pykrx,2023-02-28
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,90,2023-02-28,krx_pykrx,2023-02-28
139480,KOSPI,종합 소매업,이마트,,91,2023-02-28,krx_pykrx,2023-02-28
005940,KOSPI,금융 지원 서비스업,NH투자증권,,92,2023-02-28,krx_pykrx,2023-02-28
003410,KOSPI,,,,93,2023-02-28,krx_pykrx,2023-02-28
007070,KOSPI,종합 소매업,GS리테일,,94,2023-02-28,krx_pykrx,2023-02-28
180640,KOSPI,기타 금융업,한진칼,,95,2023-02-28,krx_pykrx,2023-02-28
020150,KOSPI,전자부품 제조업,롯데에너지머티리얼즈,,96,2023-02-28,krx_pykrx,2023-02-28
016360,KOSPI,금융 지원 서비스업,삼성증권,,97,2023-02-28,krx_pykrx,2023-02-28
010620,KOSPI,,,,98,2023-02-28,krx_pykrx,2023-02-28
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,,99,2023-02-28,krx_pykrx,2023-02-28
042660,KOSPI,선박 및 보트 건조업,한화오션,,100,2023-02-28,krx_pykrx,2023-02-28
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,101,2023-02-28,krx_pykrx,2023-02-28
088350,KOSPI,보험업,한화생명,,102,2023-02-28,krx_pykrx,2023-02-28
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,103,2023-02-28,krx_pykrx,2023-02-28
039490,KOSPI,금융 지원 서비스업,키움증권,,104,2023-02-28,krx_pykrx,2023-02-28
001040,KOSPI,기타 금융업,CJ,,105,2023-02-28,krx_pykrx,2023-02-28
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,106,2023-02-28,krx_pykrx,2023-02-28
023530,KOSPI,종합 소매업,롯데쇼핑,,107,2023-02-28,krx_pykrx,2023-02-28
006040,KOSPI,기타 금융업,동원산업,,108,2023-02-28,krx_pykrx,2023-02-28
008930,KOSPI,기타 금융업,한미사이언스,,109,2023-02-28,krx_pykrx,2023-02-28
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,110,2023-02-28,krx_pykrx,2023-02-28
030000,KOSPI,광고업,제일기획,,111,2023-02-28,krx_pykrx,2023-02-28
336260,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",두산퓨얼셀,,112,2023-02-28,krx_pykrx,2023-02-28
137310,KOSPI,의료용 기기 제조업,에스디바이오센서,,113,2023-02-28,krx_pykrx,2023-02-28
272210,KOSPI,전자부품 제조업,한화시스템,,114,2023-02-28,krx_pykrx,2023-02-28
081660,KOSPI,생활용품 도매업,미스토홀딩스,,115,2023-02-28,krx_pykrx,2023-02-28
002380,KOSPI,기타 화학제품 제조업,KCC,,116,2023-02-28,krx_pykrx,2023-02-28
004370,KOSPI,기타 식품 제조업,농심,,117,2023-02-28,krx_pykrx,2023-02-28
006260,KOSPI,기타 금융업,LS,,118,2023-02-28,krx_pykrx,2023-02-28
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,119,2023-02-28,krx_pykrx,2023-02-28
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,120,2023-02-28,krx_pykrx,2023-02-28
138930,KOSPI,기타 금융업,BNK금융지주,,121,2023-02-28,krx_pykrx,2023-02-28
010060,KOSPI,기타 금융업,OCI홀딩스,,122,2023-02-28,krx_pykrx,2023-02-28
000880,KOSPI,기타 화학제품 제조업,한화,,123,2023-02-28,krx_pykrx,2023-02-28
000990,KOSPI,반도체 제조업,DB하이텍,,124,2023-02-28,krx_pykrx,2023-02-28
298020,KOSPI,화학섬유 제조업,효성티앤씨,,125,2023-02-28,krx_pykrx,2023-02-28
026960,KOSPI,음·식료품 및 담배 도매업,동서,,126,2023-02-28,krx_pykrx,2023-02-28
004170,KOSPI,종합 소매업,신세계,,127,2023-02-28,krx_pykrx,2023-02-28
000120,KOSPI,도로 화물 운송업,CJ대한통운,,128,2023-02-28,krx_pykrx,2023-02-28
001440,KOSPI,절연선 및 케이블 제조업,대한전선,,129,2023-02-28,krx_pykrx,2023-02-28
006360,KOSPI,건물 건설업,GS건설,,130,2023-02-28,krx_pykrx,2023-02-28
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,,131,2023-02-28,krx_pykrx,2023-02-28
047040,KOSPI,건물 건설업,대우건설,,132,2023-02-28,krx_pykrx,2023-02-28
111770,KOSPI,상품 종합 도매업,영원무역,,133,2023-02-28,krx_pykrx,2023-02-28
175330,KOSPI,기타 금융업,JB금융지주,,134,2023-02-28,krx_pykrx,2023-02-28
007310,KOSPI,기타 식품 제조업,오뚜기,,135,2023-02-28,krx_pykrx,2023-02-28
000080,KOSPI,알코올음료 제조업,하이트진로,,136,2023-02-28,krx_pykrx,2023-02-28
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,137,2023-02-28,krx_pykrx,2023-02-28
042670,KOSPI,,,,138,2023-02-28,krx_pykrx,2023-02-28
000150,KOSPI,전자부품 제조업,두산,,139,2023-02-28,krx_pykrx,2023-02-28
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,140,2023-02-28,krx_pykrx,2023-02-28
004800,KOSPI,기타 금융업,효성,,141,2023-02-28,krx_pykrx,2023-02-28
051600,KOSPI,전기 및 통신 공사업,한전KPS,,142,2023-02-28,krx_pykrx,2023-02-28
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,143,2023-02-28,krx_pykrx,2023-02-28
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,144,2023-02-28,krx_pykrx,2023-02-28
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,145,2023-02-28,krx_pykrx,2023-02-28
000240,KOSPI,기타 금융업,한국앤컴퍼니,,146,2023-02-28,krx_pykrx,2023-02-28
001230,KOSPI,기타 금융업,동국홀딩스,,147,2023-02-28,krx_pykrx,2023-02-28
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,148,2023-02-28,krx_pykrx,2023-02-28
006280,KOSPI,의약품 제조업,녹십자,,149,2023-02-28,krx_pykrx,2023-02-28
010780,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",아이에스동서,,150,2023-02-28,krx_pykrx,2023-02-28
375500,KOSPI,토목 건설업,DL이앤씨,,151,2023-02-28,krx_pykrx,2023-02-28
069960,KOSPI,종합 소매업,현대백화점,,152,2023-02-28,krx_pykrx,2023-02-28
093370,KOSPI,기초 화학물질 제조업,후성,,153,2023-02-28,krx_pykrx,2023-02-28
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,154,2023-02-28,krx_pykrx,2023-02-28
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,155,2023-02-28,krx_pykrx,2023-02-28
069620,KOSPI,의약품 제조업,대웅제약,,156,2023-02-28,krx_pykrx,2023-02-28
000210,KOSPI,기초 화학물질 제조업,DL,,157,2023-02-28,krx_pykrx,2023-02-28
000670,KOSPI,1차 비철금속 제조업,영풍,,158,2023-02-28,krx_pykrx,2023-02-28
001120,KOSPI,상품 중개업,LX인터내셔널,,159,2023-02-28,krx_pykrx,2023-02-28
006650,KOSPI,기초 화학물질 제조업,대한유화,,160,2023-02-28,krx_pykrx,2023-02-28
280360,KOSPI,기타 식품 제조업,롯데웰푸드,,161,2023-02-28,krx_pykrx,2023-02-28
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,162,2023-02-28,krx_pykrx,2023-02-28
120110,KOSPI,화학섬유 제조업,코오롱인더,,163,2023-02-28,krx_pykrx,2023-02-28
271940,KOSPI,그외 기타 운송장비 제조업,일진하이솔루스,,164,2023-02-28,krx_pykrx,2023-02-28
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,165,2023-02-28,krx_pykrx,2023-02-28
001740,KOSPI,기타 전문 도매업,SK네트웍스,,166,2023-02-28,krx_pykrx,2023-02-28
001800,KOSPI,기타 금융업,오리온홀딩스,,167,2023-02-28,krx_pykrx,2023-02-28
003090,KOSPI,의약품 제조업,대웅,,168,2023-02-28,krx_pykrx,2023-02-28
009240,KOSPI,생활용품 도매업,한샘,,169,2023-02-28,krx_pykrx,2023-02-28
009900,KOSPI,자동차 신품 부품 제조업,명신산업,,170,2023-02-28,krx_pykrx,2023-02-28
019170,KOSPI,의약품 제조업,신풍제약,,171,2023-02-28,krx_pykrx,2023-02-28
185750,KOSPI,의약품 제조업,종근당,,172,2023-02-28,krx_pykrx,2023-02-28
032350,KOSPI,여행사 및 기타 여행보조 서비스업,롯데관광개발,,173,2023-02-28,krx_pykrx,2023-02-28
039130,KOSPI,여행사 및 기타 여행보조 서비스업,하나투어,,174,2023-02-28,krx_pykrx,2023-02-28
073240,KOSPI,고무제품 제조업,금호타이어,,175,2023-02-28,krx_pykrx,2023-02-28
103140,KOSPI,1차 비철금속 제조업,풍산,,176,2023-02-28,krx_pykrx,2023-02-28
161890,KOSPI,기타 화학제품 제조업,한국콜마,,177,2023-02-28,krx_pykrx,2023-02-28
178920,KOSPI,플라스틱제품 제조업,PI첨단소재,,178,2023-02-28,krx_pykrx,2023-02-28
020560,KOSPI,항공 여객 운송업,아시아나항공,,179,2023-02-28,krx_pykrx,2023-02-28
003240,KOSPI,화학섬유 제조업,태광산업,,180,2023-02-28,krx_pykrx,2023-02-28
009420,KOSPI,의약품 제조업,한올바이오파마,,181,2023-02-28,krx_pykrx,2023-02-28
016380,KOSPI,1차 철강 제조업,KG스틸,,182,2023-02-28,krx_pykrx,2023-02-28
300720,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",한일시멘트,,183,2023-02-28,krx_pykrx,2023-02-28
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,184,2023-02-28,krx_pykrx,2023-02-28
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,,185,2023-02-28,krx_pykrx,2023-02-28
192820,KOSPI,기타 화학제품 제조업,코스맥스,,186,2023-02-28,krx_pykrx,2023-02-28
031430,KOSPI,"섬유, 의복, 신발 및 가죽제품 소매업",신세계인터내셔날,,187,2023-02-28,krx_pykrx,2023-02-28
001680,KOSPI,기타 식품 제조업,대상,,188,2023-02-28,krx_pykrx,2023-02-28
003850,KOSPI,의약품 제조업,보령,,189,2023-02-28,krx_pykrx,2023-02-28
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,190,2023-02-28,krx_pykrx,2023-02-28
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,191,2023-02-28,krx_pykrx,2023-02-28
005440,KOSPI,기타 금융업,현대지에프홀딩스,,192,2023-02-28,krx_pykrx,2023-02-28
381970,KOSPI,자동차 판매업,케이카,,193,2023-02-28,krx_pykrx,2023-02-28
057050,KOSPI,무점포 소매업,현대홈쇼핑,,194,2023-02-28,krx_pykrx,2023-02-28
105630,KOSPI,봉제의복 제조업,한세실업,,195,2023-02-28,krx_pykrx,2023-02-28
284740,KOSPI,개인 및 가정용품 임대업,쿠쿠홈시스,,196,2023-02-28,krx_pykrx,2023-02-28
294870,KOSPI,건물 건설업,IPARK현대산업개발,,197,2023-02-28,krx_pykrx,2023-02-28
020000,KOSPI,봉제의복 제조업,한섬,,198,2023-02-28,krx_pykrx,2023-02-28
241590,KOSPI,신발 및 신발 부분품 제조업,화승엔터프라이즈,,199,2023-02-28,krx_pykrx,2023-02-28
013890,KOSPI,가구 제조업,지누스,,200,2023-02-28,krx_pykrx,2023-02-28
