ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
005930,KOSPI,통신 및 방송 장비 제조업,삼성전자,,1,2023-03-31,krx_pykrx,2023-03-31
373220,KOSPI,일차전지 및 이차전지 제조업,LG에너지솔루션,,2,2023-03-31,krx_pykrx,2023-03-31
000660,KOSPI,반도체 제조업,SK하이닉스,,3,2023-03-31,krx_pykrx,2023-03-31
207940,KOSPI,기초 의약물질 제조업,삼성바이오로직스,,4,2023-03-31,krx_pykrx,2023-03-31
006400,KOSPI,일차전지 및 이차전지 제조업,삼성SDI,,5,2023-03-31,krx_pykrx,2023-03-31
051910,KOSPI,기초 화학물질 제조업,LG화학,,6,2023-03-31,krx_pykrx,2023-03-31
005380,KOSPI,자동차용 엔진 및 자동차 제조업,현대차,,7,2023-03-31,krx_pykrx,2023-03-31
035420,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",NAVER,,8,2023-03-31,krx_pykrx,2023-03-31
000270,KOSPI,자동차용 엔진 및 자동차 제조업,기아,,9,2023-03-31,krx_pykrx,2023-03-31
005490,KOSPI,1차 철강 제조업,POSCO홀딩스,,10,2023-03-31,krx_pykrx,2023-03-31
035720,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",카카오,,11,2023-03-31,krx_pykrx,2023-03-31
068270,KOSPI,기초 의약물질 제조업,셀트리온,,12,2023-03-31,krx_pykrx,2023-03-31
003670,KOSPI,일차전지 및 이차전지 제조업,포스코퓨처엠,,13,2023-03-31,krx_pykrx,2023-03-31
012330,KOSPI,자동차 신품 부품 제조업,현대모비스,,14,2023-03-31,krx_pykrx,2023-03-31
028260,KOSPI,기타 전문 도매업,삼성물산,,15,2023-03-31,krx_pykrx,2023-03-31
105560,KOSPI,기타 금융업,KB금융,,16,2023-03-31,krx_pykrx,2023-03-31
066570,KOSPI,통신 및 방송 장비 제조업,LG전자,,17,2023-03-31,krx_pykrx,2023-03-31
055550,KOSPI,기타 금융업,신한지주,,18,2023-03-31,krx_pykrx,2023-03-31
096770,KOSPI,석유 정제품 제조업,SK이노베이션,,19,2023-03-31,krx_pykrx,2023-03-31
003550,KOSPI,기타 금융업,LG,,20,2023-03-31,krx_pykrx,2023-03-31
034730,KOSPI,기타 금융업,SK,,21,2023-03-31,krx_pykrx,2023-03-31
032830,KOSPI,보험업,삼성생명,,22,2023-03-31,krx_pykrx,2023-03-31
086790,KOSPI,기타 금융업,하나금융지주,,23,2023-03-31,krx_pykrx,2023-03-31
015760,KOSPI,전기업,한국전력,,24,2023-03-31,krx_pykrx,2023-03-31
033780,KOSPI,담배 제조업,KT&G,,25,2023-03-31,krx_pykrx,2023-03-31
009150,KOSPI,전자부품 제조업,삼성전기,,26,2023-03-31,krx_pykrx,2023-03-31
323410,KOSPI,은행 및 저축기관,카카오뱅크,,27,2023-03-31,krx_pykrx,2023-03-31
010130,KOSPI,1차 비철금속 제조업,고려아연,,28,2023-03-31,krx_pykrx,2023-03-31
034020,KOSPI,일반 목적용 기계 제조업,두산에너빌리티,,29,2023-03-31,krx_pykrx,2023-03-31
017670,KOSPI,전기 통신업,SK텔레콤,,30,2023-03-31,krx_pykrx,2023-03-31
011200,KOSPI,해상 운송업,HMM,,31,2023-03-31,krx_pykrx,2023-03-31
000810,KOSPI,보험업,삼성화재,,32,2023-03-31,krx_pykrx,2023-03-31
051900,KOSPI,기타 화학제품 제조업,LG생활건강,,33,2023-03-31,krx_pykrx,2023-03-31
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,34,2023-03-31,krx_pykrx,2023-03-31
018260,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성에스디에스,,35,2023-03-31,krx_pykrx,2023-03-31
010950,KOSPI,석유 정제품 제조업,S-Oil,,36,2023-03-31,krx_pykrx,2023-03-31
259960,KOSPI,소프트웨어 개발 및 공급업,크래프톤,,37,2023-03-31,krx_pykrx,2023-03-31
329180,KOSPI,선박 및 보트 건조업,HD현대중공업,,38,2023-03-31,krx_pykrx,2023-03-31
003490,KOSPI,항공 여객 운송업,대한항공,,39,2023-03-31,krx_pykrx,2023-03-31
316140,KOSPI,기타 금융업,우리금융지주,,40,2023-03-31,krx_pykrx,2023-03-31
036570,KOSPI,소프트웨어 개발 및 공급업,NC,,41,2023-03-31,krx_pykrx,2023-03-31
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,42,2023-03-31,krx_pykrx,2023-03-31
024110,KOSPI,은행 및 저축기관,기업은행,,43,2023-03-31,krx_pykrx,2023-03-31
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,44,2023-03-31,krx_pykrx,2023-03-31
352820,KOSPI,오디오물 출판 및 원판 녹음업,하이브,,45,2023-03-31,krx_pykrx,2023-03-31
030200,KOSPI,전기 통신업,KT,,46,2023-03-31,krx_pykrx,2023-03-31
377300,KOSPI,금융 지원 서비스업,카카오페이,,47,2023-03-31,krx_pykrx,2023-03-31
138040,KOSPI,기타 금융업,메리츠금융지주,,48,2023-03-31,krx_pykrx,2023-03-31
011070,KOSPI,전자부품 제조업,LG이노텍,,49,2023-03-31,krx_pykrx,2023-03-31
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,50,2023-03-31,krx_pykrx,2023-03-31
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,51,2023-03-31,krx_pykrx,2023-03-31
034220,KOSPI,전자부품 제조업,LG디스플레이,,52,2023-03-31,krx_pykrx,2023-03-31
402340,KOSPI,기타 금융업,SK스퀘어,,53,2023-03-31,krx_pykrx,2023-03-31
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,54,2023-03-31,krx_pykrx,2023-03-31
302440,KOSPI,기초 의약물질 제조업,SK바이오사이언스,,55,2023-03-31,krx_pykrx,2023-03-31
271560,KOSPI,기타 식품 제조업,오리온,,56,2023-03-31,krx_pykrx,2023-03-31
009540,KOSPI,기타 금융업,HD한국조선해양,,57,2023-03-31,krx_pykrx,2023-03-31
005830,KOSPI,보험업,DB손해보험,,58,2023-03-31,krx_pykrx,2023-03-31
383220,KOSPI,봉제의복 제조업,F&F,,59,2023-03-31,krx_pykrx,2023-03-31
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,60,2023-03-31,krx_pykrx,2023-03-31
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,61,2023-03-31,krx_pykrx,2023-03-31
097950,KOSPI,기타 식품 제조업,CJ제일제당,,62,2023-03-31,krx_pykrx,2023-03-31
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,63,2023-03-31,krx_pykrx,2023-03-31
032640,KOSPI,전기 통신업,LG유플러스,,64,2023-03-31,krx_pykrx,2023-03-31
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,65,2023-03-31,krx_pykrx,2023-03-31
010140,KOSPI,선박 및 보트 건조업,삼성중공업,,66,2023-03-31,krx_pykrx,2023-03-31
267250,KOSPI,기타 금융업,HD현대,,67,2023-03-31,krx_pykrx,2023-03-31
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,68,2023-03-31,krx_pykrx,2023-03-31
004020,KOSPI,1차 철강 제조업,현대제철,,69,2023-03-31,krx_pykrx,2023-03-31
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,70,2023-03-31,krx_pykrx,2023-03-31
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,71,2023-03-31,krx_pykrx,2023-03-31
011790,KOSPI,기타 화학제품 제조업,SKC,,72,2023-03-31,krx_pykrx,2023-03-31
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,73,2023-03-31,krx_pykrx,2023-03-31
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,74,2023-03-31,krx_pykrx,2023-03-31
000720,KOSPI,토목 건설업,현대건설,,75,2023-03-31,krx_pykrx,2023-03-31
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,76,2023-03-31,krx_pykrx,2023-03-31
000100,KOSPI,의약품 제조업,유한양행,,77,2023-03-31,krx_pykrx,2023-03-31
047050,KOSPI,상품 중개업,포스코인터내셔널,,78,2023-03-31,krx_pykrx,2023-03-31
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,79,2023-03-31,krx_pykrx,2023-03-31
008560,KOSPI,,,,80,2023-03-31,krx_pykrx,2023-03-31
078930,KOSPI,기타 금융업,GS,,81,2023-03-31,krx_pykrx,2023-03-31
029780,KOSPI,기타 금융업,삼성카드,,82,2023-03-31,krx_pykrx,2023-03-31
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,83,2023-03-31,krx_pykrx,2023-03-31
020150,KOSPI,전자부품 제조업,롯데에너지머티리얼즈,,84,2023-03-31,krx_pykrx,2023-03-31
128940,KOSPI,의약품 제조업,한미약품,,85,2023-03-31,krx_pykrx,2023-03-31
000990,KOSPI,반도체 제조업,DB하이텍,,86,2023-03-31,krx_pykrx,2023-03-31
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,87,2023-03-31,krx_pykrx,2023-03-31
001040,KOSPI,기타 금융업,CJ,,88,2023-03-31,krx_pykrx,2023-03-31
001450,KOSPI,보험업,현대해상,,89,2023-03-31,krx_pykrx,2023-03-31
003410,KOSPI,,,,90,2023-03-31,krx_pykrx,2023-03-31
004990,KOSPI,기타 금융업,롯데지주,,91,2023-03-31,krx_pykrx,2023-03-31
028670,KOSPI,해상 운송업,팬오션,,92,2023-03-31,krx_pykrx,2023-03-31
071050,KOSPI,기타 금융업,한국금융지주,,93,2023-03-31,krx_pykrx,2023-03-31
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,,94,2023-03-31,krx_pykrx,2023-03-31
180640,KOSPI,기타 금융업,한진칼,,95,2023-03-31,krx_pykrx,2023-03-31
282330,KOSPI,종합 소매업,BGF리테일,,96,2023-03-31,krx_pykrx,2023-03-31
005940,KOSPI,금융 지원 서비스업,NH투자증권,,97,2023-03-31,krx_pykrx,2023-03-31
007070,KOSPI,종합 소매업,GS리테일,,98,2023-03-31,krx_pykrx,2023-03-31
139480,KOSPI,종합 소매업,이마트,,99,2023-03-31,krx_pykrx,2023-03-31
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,100,2023-03-31,krx_pykrx,2023-03-31
016360,KOSPI,금융 지원 서비스업,삼성증권,,101,2023-03-31,krx_pykrx,2023-03-31
008930,KOSPI,기타 금융업,한미사이언스,,102,2023-03-31,krx_pykrx,2023-03-31
010620,KOSPI,,,,103,2023-03-31,krx_pykrx,2023-03-31
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,104,2023-03-31,krx_pykrx,2023-03-31
039490,KOSPI,금융 지원 서비스업,키움증권,,105,2023-03-31,krx_pykrx,2023-03-31
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,106,2023-03-31,krx_pykrx,2023-03-31
006040,KOSPI,기타 금융업,동원산업,,107,2023-03-31,krx_pykrx,2023-03-31
006260,KOSPI,기타 금융업,LS,,108,2023-03-31,krx_pykrx,2023-03-31
272210,KOSPI,전자부품 제조업,한화시스템,,109,2023-03-31,krx_pykrx,2023-03-31
042660,KOSPI,선박 및 보트 건조업,한화오션,,110,2023-03-31,krx_pykrx,2023-03-31
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,111,2023-03-31,krx_pykrx,2023-03-31
004370,KOSPI,기타 식품 제조업,농심,,112,2023-03-31,krx_pykrx,2023-03-31
023530,KOSPI,종합 소매업,롯데쇼핑,,113,2023-03-31,krx_pykrx,2023-03-31
010060,KOSPI,기타 금융업,OCI홀딩스,,114,2023-03-31,krx_pykrx,2023-03-31
030000,KOSPI,광고업,제일기획,,115,2023-03-31,krx_pykrx,2023-03-31
081660,KOSPI,생활용품 도매업,미스토홀딩스,,116,2023-03-31,krx_pykrx,2023-03-31
336260,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",두산퓨얼셀,,117,2023-03-31,krx_pykrx,2023-03-31
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,118,2023-03-31,krx_pykrx,2023-03-31
137310,KOSPI,의료용 기기 제조업,에스디바이오센서,,119,2023-03-31,krx_pykrx,2023-03-31
000880,KOSPI,기타 화학제품 제조업,한화,,120,2023-03-31,krx_pykrx,2023-03-31
002380,KOSPI,기타 화학제품 제조업,KCC,,121,2023-03-31,krx_pykrx,2023-03-31
004170,KOSPI,종합 소매업,신세계,,122,2023-03-31,krx_pykrx,2023-03-31
138930,KOSPI,기타 금융업,BNK금융지주,,123,2023-03-31,krx_pykrx,2023-03-31
088350,KOSPI,보험업,한화생명,,124,2023-03-31,krx_pykrx,2023-03-31
111770,KOSPI,상품 종합 도매업,영원무역,,125,2023-03-31,krx_pykrx,2023-03-31
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,126,2023-03-31,krx_pykrx,2023-03-31
000120,KOSPI,도로 화물 운송업,CJ대한통운,,127,2023-03-31,krx_pykrx,2023-03-31
001440,KOSPI,절연선 및 케이블 제조업,대한전선,,128,2023-03-31,krx_pykrx,2023-03-31
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,,129,2023-03-31,krx_pykrx,2023-03-31
026960,KOSPI,음·식료품 및 담배 도매업,동서,,130,2023-03-31,krx_pykrx,2023-03-31
298020,KOSPI,화학섬유 제조업,효성티앤씨,,131,2023-03-31,krx_pykrx,2023-03-31
007310,KOSPI,기타 식품 제조업,오뚜기,,132,2023-03-31,krx_pykrx,2023-03-31
006360,KOSPI,건물 건설업,GS건설,,133,2023-03-31,krx_pykrx,2023-03-31
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,134,2023-03-31,krx_pykrx,2023-03-31
175330,KOSPI,기타 금융업,JB금융지주,,135,2023-03-31,krx_pykrx,2023-03-31
051600,KOSPI,전기 및 통신 공사업,한전KPS,,136,2023-03-31,krx_pykrx,2023-03-31
047040,KOSPI,건물 건설업,대우건설,,137,2023-03-31,krx_pykrx,2023-03-31
000080,KOSPI,알코올음료 제조업,하이트진로,,138,2023-03-31,krx_pykrx,2023-03-31
000150,KOSPI,전자부품 제조업,두산,,139,2023-03-31,krx_pykrx,2023-03-31
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,140,2023-03-31,krx_pykrx,2023-03-31
093370,KOSPI,기초 화학물질 제조업,후성,,141,2023-03-31,krx_pykrx,2023-03-31
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,142,2023-03-31,krx_pykrx,2023-03-31
042670,KOSPI,,,,143,2023-03-31,krx_pykrx,2023-03-31
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,144,2023-03-31,krx_pykrx,2023-03-31
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,145,2023-03-31,krx_pykrx,2023-03-31
004800,KOSPI,기타 금융업,효성,,146,2023-03-31,krx_pykrx,2023-03-31
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,147,2023-03-31,krx_pykrx,2023-03-31
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,148,2023-03-31,krx_pykrx,2023-03-31
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,149,2023-03-31,krx_pykrx,2023-03-31
006280,KOSPI,의약품 제조업,녹십자,,150,2023-03-31,krx_pykrx,2023-03-31
