ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
023530,KOSPI,종합 소매업,롯데쇼핑,2376255420000,141,2026-01-30,krx_pykrx,2026-01-30
028670,KOSPI,해상 운송업,팬오션,2512476706400,142,2026-01-30,krx_pykrx,2026-01-30
030000,KOSPI,광고업,제일기획,2525154888750,143,2026-01-30,krx_pykrx,2026-01-30
051600,KOSPI,전기 및 통신 공사업,한전KPS,2520000000000,144,2026-01-30,krx_pykrx,2026-01-30
081660,KOSPI,생활용품 도매업,미스토홀딩스,2492661888000,145,2026-01-30,krx_pykrx,2026-01-30
139130,KOSPI,기타 금융업,iM금융지주,2489681036500,146,2026-01-30,krx_pykrx,2026-01-30
139480,KOSPI,종합 소매업,이마트,2511219529000,147,2026-01-30,krx_pykrx,2026-01-30
192820,KOSPI,기타 화학제품 제조업,코스맥스,2298275572500,148,2026-01-30,krx_pykrx,2026-01-30
000240,KOSPI,기타 금융업,한국앤컴퍼니,2558504718000,149,2026-01-30,krx_pykrx,2026-01-30
006040,KOSPI,기타 금융업,동원산업,1834348818300,150,2026-01-30,krx_pykrx,2026-01-30
006280,KOSPI,의약품 제조업,녹십자,1927110116200,151,2026-01-30,krx_pykrx,2026-01-30
007070,KOSPI,종합 소매업,GS리테일,1851904242250,152,2026-01-30,krx_pykrx,2026-01-30
008770,KOSPI,기타 상품 전문 소매업,호텔신라,1813263190200,153,2026-01-30,krx_pykrx,2026-01-30
282330,KOSPI,종합 소매업,BGF리테일,2098266188400,154,2026-01-30,krx_pykrx,2026-01-30
047040,KOSPI,건물 건설업,대우건설,2065644510860,155,2026-01-30,krx_pykrx,2026-01-30
069620,KOSPI,의약품 제조업,대웅제약,1956972517500,156,2026-01-30,krx_pykrx,2026-01-30
069960,KOSPI,종합 소매업,현대백화점,2120319778100,157,2026-01-30,krx_pykrx,2026-01-30
010060,KOSPI,기타 금융업,OCI홀딩스,2154544772800,158,2026-01-30,krx_pykrx,2026-01-30
003090,KOSPI,의약품 제조업,대웅,1395407520000,159,2026-01-30,krx_pykrx,2026-01-30
006360,KOSPI,건물 건설업,GS건설,1606364567300,160,2026-01-30,krx_pykrx,2026-01-30
007310,KOSPI,기타 식품 제조업,오뚜기,1547022380000,161,2026-01-30,krx_pykrx,2026-01-30
007340,KOSPI,일차전지 및 이차전지 제조업,DN오토모티브,1471548254750,162,2026-01-30,krx_pykrx,2026-01-30
017960,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",한국카본,1757101100200,163,2026-01-30,krx_pykrx,2026-01-30
375500,KOSPI,토목 건설업,DL이앤씨,1717996861200,164,2026-01-30,krx_pykrx,2026-01-30
073240,KOSPI,고무제품 제조업,금호타이어,1729306927740,165,2026-01-30,krx_pykrx,2026-01-30
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,1714267531950,166,2026-01-30,krx_pykrx,2026-01-30
120110,KOSPI,화학섬유 제조업,코오롱인더,1513550005000,167,2026-01-30,krx_pykrx,2026-01-30
161890,KOSPI,기타 화학제품 제조업,한국콜마,1649994882300,168,2026-01-30,krx_pykrx,2026-01-30
298020,KOSPI,화학섬유 제조업,효성티앤씨,1633699955000,169,2026-01-30,krx_pykrx,2026-01-30
034230,KOSPI,유원지 및 기타 오락관련 서비스업,파라다이스,1639274616660,170,2026-01-30,krx_pykrx,2026-01-30
000080,KOSPI,알코올음료 제조업,하이트진로,1234351553600,171,2026-01-30,krx_pykrx,2026-01-30
300720,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",한일시멘트,1259829430170,172,2026-01-30,krx_pykrx,2026-01-30
001800,KOSPI,기타 금융업,오리온홀딩스,1309289319800,173,2026-01-30,krx_pykrx,2026-01-30
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,1224210000000,174,2026-01-30,krx_pykrx,2026-01-30
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,1238731014000,175,2026-01-30,krx_pykrx,2026-01-30
006650,KOSPI,기초 화학물질 제조업,대한유화,1015950000000,176,2026-01-30,krx_pykrx,2026-01-30
009240,KOSPI,생활용품 도매업,한샘,1096681044800,177,2026-01-30,krx_pykrx,2026-01-30
071320,KOSPI,"증기, 냉·온수 및 공기조절 공급업",지역난방공사,1155558651200,178,2026-01-30,krx_pykrx,2026-01-30
137310,KOSPI,의료용 기기 제조업,에스디바이오센서,1098176900040,179,2026-01-30,krx_pykrx,2026-01-30
185750,KOSPI,의약품 제조업,종근당,1180137690000,180,2026-01-30,krx_pykrx,2026-01-30
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,1132780538000,181,2026-01-30,krx_pykrx,2026-01-30
280360,KOSPI,기타 식품 제조업,롯데웰푸드,1082121956200,182,2026-01-30,krx_pykrx,2026-01-30
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,1162477075200,183,2026-01-30,krx_pykrx,2026-01-30
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,1061747676000,184,2026-01-30,krx_pykrx,2026-01-30
000670,KOSPI,1차 비철금속 제조업,영풍,1173258955000,185,2026-01-30,krx_pykrx,2026-01-30
000210,KOSPI,기초 화학물질 제조업,DL,869669186000,186,2026-01-30,krx_pykrx,2026-01-30
001680,KOSPI,기타 식품 제조업,대상,750129741250,187,2026-01-30,krx_pykrx,2026-01-30
002030,KOSPI,회사 본부 및 경영 컨설팅 서비스업,아세아,597958371000,188,2026-01-30,krx_pykrx,2026-01-30
002840,KOSPI,기타 화학제품 제조업,미원상사,660250000000,189,2026-01-30,krx_pykrx,2026-01-30
003240,KOSPI,화학섬유 제조업,태광산업,971998200000,190,2026-01-30,krx_pykrx,2026-01-30
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,884268000000,191,2026-01-30,krx_pykrx,2026-01-30
268280,KOSPI,기초 화학물질 제조업,미원에스씨,674500000000,192,2026-01-30,krx_pykrx,2026-01-30
005420,KOSPI,기타 화학제품 제조업,코스모화학,638344749360,193,2026-01-30,krx_pykrx,2026-01-30
008730,KOSPI,플라스틱제품 제조업,율촌화학,673320000000,194,2026-01-30,krx_pykrx,2026-01-30
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,807407203700,195,2026-01-30,krx_pykrx,2026-01-30
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,817571760000,196,2026-01-30,krx_pykrx,2026-01-30
093370,KOSPI,기초 화학물질 제조업,후성,908452645100,197,2026-01-30,krx_pykrx,2026-01-30
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,794845359500,198,2026-01-30,krx_pykrx,2026-01-30
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,734580640200,199,2026-01-30,krx_pykrx,2026-01-30
003030,KOSPI,기타 금융업,세아제강지주,563265352000,200,2026-01-30,krx_pykrx,2026-01-30
