ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,48,2022-09-30,krx_pykrx,2022-09-30
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,49,2022-09-30,krx_pykrx,2022-09-30
352820,KOSPI,오디오물 출판 및 원판 녹음업,하이브,,50,2022-09-30,krx_pykrx,2022-09-30
009540,KOSPI,기타 금융업,HD한국조선해양,,51,2022-09-30,krx_pykrx,2022-09-30
383220,KOSPI,봉제의복 제조업,F&F,,52,2022-09-30,krx_pykrx,2022-09-30
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,53,2022-09-30,krx_pykrx,2022-09-30
402340,KOSPI,기타 금융업,SK스퀘어,,54,2022-09-30,krx_pykrx,2022-09-30
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,55,2022-09-30,krx_pykrx,2022-09-30
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,56,2022-09-30,krx_pykrx,2022-09-30
032640,KOSPI,전기 통신업,LG유플러스,,57,2022-09-30,krx_pykrx,2022-09-30
010140,KOSPI,선박 및 보트 건조업,삼성중공업,,58,2022-09-30,krx_pykrx,2022-09-30
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,59,2022-09-30,krx_pykrx,2022-09-30
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,60,2022-09-30,krx_pykrx,2022-09-30
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,61,2022-09-30,krx_pykrx,2022-09-30
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,62,2022-09-30,krx_pykrx,2022-09-30
034220,KOSPI,전자부품 제조업,LG디스플레이,,63,2022-09-30,krx_pykrx,2022-09-30
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,64,2022-09-30,krx_pykrx,2022-09-30
267250,KOSPI,기타 금융업,HD현대,,65,2022-09-30,krx_pykrx,2022-09-30
010620,KOSPI,,,,66,2022-09-30,krx_pykrx,2022-09-30
000720,KOSPI,토목 건설업,현대건설,,67,2022-09-30,krx_pykrx,2022-09-30
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,68,2022-09-30,krx_pykrx,2022-09-30
271560,KOSPI,기타 식품 제조업,오리온,,69,2022-09-30,krx_pykrx,2022-09-30
000100,KOSPI,의약품 제조업,유한양행,,70,2022-09-30,krx_pykrx,2022-09-30
004990,KOSPI,기타 금융업,롯데지주,,71,2022-09-30,krx_pykrx,2022-09-30
078930,KOSPI,기타 금융업,GS,,72,2022-09-30,krx_pykrx,2022-09-30
005830,KOSPI,보험업,DB손해보험,,73,2022-09-30,krx_pykrx,2022-09-30
004020,KOSPI,1차 철강 제조업,현대제철,,74,2022-09-30,krx_pykrx,2022-09-30
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,75,2022-09-30,krx_pykrx,2022-09-30
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,76,2022-09-30,krx_pykrx,2022-09-30
029780,KOSPI,기타 금융업,삼성카드,,77,2022-09-30,krx_pykrx,2022-09-30
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,78,2022-09-30,krx_pykrx,2022-09-30
000060,KOSPI,,,,79,2022-09-30,krx_pykrx,2022-09-30
011790,KOSPI,기타 화학제품 제조업,SKC,,80,2022-09-30,krx_pykrx,2022-09-30
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,81,2022-09-30,krx_pykrx,2022-09-30
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,82,2022-09-30,krx_pykrx,2022-09-30
005940,KOSPI,금융 지원 서비스업,NH투자증권,,83,2022-09-30,krx_pykrx,2022-09-30
003410,KOSPI,,,,84,2022-09-30,krx_pykrx,2022-09-30
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,85,2022-09-30,krx_pykrx,2022-09-30
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,86,2022-09-30,krx_pykrx,2022-09-30
282330,KOSPI,종합 소매업,BGF리테일,,87,2022-09-30,krx_pykrx,2022-09-30
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,88,2022-09-30,krx_pykrx,2022-09-30
128940,KOSPI,의약품 제조업,한미약품,,89,2022-09-30,krx_pykrx,2022-09-30
001450,KOSPI,보험업,현대해상,,90,2022-09-30,krx_pykrx,2022-09-30
007070,KOSPI,종합 소매업,GS리테일,,91,2022-09-30,krx_pykrx,2022-09-30
016360,KOSPI,금융 지원 서비스업,삼성증권,,92,2022-09-30,krx_pykrx,2022-09-30
138040,KOSPI,기타 금융업,메리츠금융지주,,93,2022-09-30,krx_pykrx,2022-09-30
071050,KOSPI,기타 금융업,한국금융지주,,94,2022-09-30,krx_pykrx,2022-09-30
137310,KOSPI,의료용 기기 제조업,에스디바이오센서,,95,2022-09-30,krx_pykrx,2022-09-30
030000,KOSPI,광고업,제일기획,,96,2022-09-30,krx_pykrx,2022-09-30
047050,KOSPI,상품 중개업,포스코인터내셔널,,97,2022-09-30,krx_pykrx,2022-09-30
180640,KOSPI,기타 금융업,한진칼,,98,2022-09-30,krx_pykrx,2022-09-30
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,,99,2022-09-30,krx_pykrx,2022-09-30
008560,KOSPI,,,,100,2022-09-30,krx_pykrx,2022-09-30
020150,KOSPI,전자부품 제조업,롯데에너지머티리얼즈,,101,2022-09-30,krx_pykrx,2022-09-30
139480,KOSPI,종합 소매업,이마트,,102,2022-09-30,krx_pykrx,2022-09-30
028670,KOSPI,해상 운송업,팬오션,,103,2022-09-30,krx_pykrx,2022-09-30
023530,KOSPI,종합 소매업,롯데쇼핑,,104,2022-09-30,krx_pykrx,2022-09-30
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,105,2022-09-30,krx_pykrx,2022-09-30
004170,KOSPI,종합 소매업,신세계,,106,2022-09-30,krx_pykrx,2022-09-30
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,107,2022-09-30,krx_pykrx,2022-09-30
010060,KOSPI,기타 금융업,OCI홀딩스,,108,2022-09-30,krx_pykrx,2022-09-30
008930,KOSPI,기타 금융업,한미사이언스,,109,2022-09-30,krx_pykrx,2022-09-30
000120,KOSPI,도로 화물 운송업,CJ대한통운,,110,2022-09-30,krx_pykrx,2022-09-30
001040,KOSPI,기타 금융업,CJ,,111,2022-09-30,krx_pykrx,2022-09-30
002380,KOSPI,기타 화학제품 제조업,KCC,,112,2022-09-30,krx_pykrx,2022-09-30
272210,KOSPI,전자부품 제조업,한화시스템,,113,2022-09-30,krx_pykrx,2022-09-30
042660,KOSPI,선박 및 보트 건조업,한화오션,,114,2022-09-30,krx_pykrx,2022-09-30
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,115,2022-09-30,krx_pykrx,2022-09-30
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,116,2022-09-30,krx_pykrx,2022-09-30
026960,KOSPI,음·식료품 및 담배 도매업,동서,,117,2022-09-30,krx_pykrx,2022-09-30
000080,KOSPI,알코올음료 제조업,하이트진로,,118,2022-09-30,krx_pykrx,2022-09-30
006360,KOSPI,건물 건설업,GS건설,,119,2022-09-30,krx_pykrx,2022-09-30
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,120,2022-09-30,krx_pykrx,2022-09-30
039490,KOSPI,금융 지원 서비스업,키움증권,,121,2022-09-30,krx_pykrx,2022-09-30
336260,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",두산퓨얼셀,,122,2022-09-30,krx_pykrx,2022-09-30
081660,KOSPI,생활용품 도매업,미스토홀딩스,,123,2022-09-30,krx_pykrx,2022-09-30
111770,KOSPI,상품 종합 도매업,영원무역,,124,2022-09-30,krx_pykrx,2022-09-30
138930,KOSPI,기타 금융업,BNK금융지주,,125,2022-09-30,krx_pykrx,2022-09-30
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,126,2022-09-30,krx_pykrx,2022-09-30
000880,KOSPI,기타 화학제품 제조업,한화,,127,2022-09-30,krx_pykrx,2022-09-30
001440,KOSPI,절연선 및 케이블 제조업,대한전선,,128,2022-09-30,krx_pykrx,2022-09-30
004370,KOSPI,기타 식품 제조업,농심,,129,2022-09-30,krx_pykrx,2022-09-30
088350,KOSPI,보험업,한화생명,,130,2022-09-30,krx_pykrx,2022-09-30
047040,KOSPI,건물 건설업,대우건설,,131,2022-09-30,krx_pykrx,2022-09-30
069620,KOSPI,의약품 제조업,대웅제약,,132,2022-09-30,krx_pykrx,2022-09-30
006260,KOSPI,기타 금융업,LS,,133,2022-09-30,krx_pykrx,2022-09-30
000990,KOSPI,반도체 제조업,DB하이텍,,134,2022-09-30,krx_pykrx,2022-09-30
007310,KOSPI,기타 식품 제조업,오뚜기,,135,2022-09-30,krx_pykrx,2022-09-30
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,136,2022-09-30,krx_pykrx,2022-09-30
051600,KOSPI,전기 및 통신 공사업,한전KPS,,137,2022-09-30,krx_pykrx,2022-09-30
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,138,2022-09-30,krx_pykrx,2022-09-30
001120,KOSPI,상품 중개업,LX인터내셔널,,139,2022-09-30,krx_pykrx,2022-09-30
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,140,2022-09-30,krx_pykrx,2022-09-30
006280,KOSPI,의약품 제조업,녹십자,,141,2022-09-30,krx_pykrx,2022-09-30
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,142,2022-09-30,krx_pykrx,2022-09-30
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,143,2022-09-30,krx_pykrx,2022-09-30
004800,KOSPI,기타 금융업,효성,,144,2022-09-30,krx_pykrx,2022-09-30
000150,KOSPI,전자부품 제조업,두산,,145,2022-09-30,krx_pykrx,2022-09-30
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,146,2022-09-30,krx_pykrx,2022-09-30
375500,KOSPI,토목 건설업,DL이앤씨,,147,2022-09-30,krx_pykrx,2022-09-30
069960,KOSPI,종합 소매업,현대백화점,,148,2022-09-30,krx_pykrx,2022-09-30
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,,149,2022-09-30,krx_pykrx,2022-09-30
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,150,2022-09-30,krx_pykrx,2022-09-30
000210,KOSPI,기초 화학물질 제조업,DL,,151,2022-09-30,krx_pykrx,2022-09-30
000240,KOSPI,기타 금융업,한국앤컴퍼니,,152,2022-09-30,krx_pykrx,2022-09-30
298020,KOSPI,화학섬유 제조업,효성티앤씨,,153,2022-09-30,krx_pykrx,2022-09-30
003090,KOSPI,의약품 제조업,대웅,,154,2022-09-30,krx_pykrx,2022-09-30
120110,KOSPI,화학섬유 제조업,코오롱인더,,155,2022-09-30,krx_pykrx,2022-09-30
000670,KOSPI,1차 비철금속 제조업,영풍,,156,2022-09-30,krx_pykrx,2022-09-30
001230,KOSPI,기타 금융업,동국홀딩스,,157,2022-09-30,krx_pykrx,2022-09-30
001740,KOSPI,기타 전문 도매업,SK네트웍스,,158,2022-09-30,krx_pykrx,2022-09-30
009240,KOSPI,생활용품 도매업,한샘,,159,2022-09-30,krx_pykrx,2022-09-30
271940,KOSPI,그외 기타 운송장비 제조업,일진하이솔루스,,160,2022-09-30,krx_pykrx,2022-09-30
031430,KOSPI,"섬유, 의복, 신발 및 가죽제품 소매업",신세계인터내셔날,,161,2022-09-30,krx_pykrx,2022-09-30
093370,KOSPI,기초 화학물질 제조업,후성,,162,2022-09-30,krx_pykrx,2022-09-30
019170,KOSPI,의약품 제조업,신풍제약,,163,2022-09-30,krx_pykrx,2022-09-30
001800,KOSPI,기타 금융업,오리온홀딩스,,164,2022-09-30,krx_pykrx,2022-09-30
006040,KOSPI,기타 금융업,동원산업,,165,2022-09-30,krx_pykrx,2022-09-30
009900,KOSPI,자동차 신품 부품 제조업,명신산업,,166,2022-09-30,krx_pykrx,2022-09-30
010780,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",아이에스동서,,167,2022-09-30,krx_pykrx,2022-09-30
016380,KOSPI,1차 철강 제조업,KG스틸,,168,2022-09-30,krx_pykrx,2022-09-30
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,169,2022-09-30,krx_pykrx,2022-09-30
185750,KOSPI,의약품 제조업,종근당,,170,2022-09-30,krx_pykrx,2022-09-30
039130,KOSPI,여행사 및 기타 여행보조 서비스업,하나투어,,171,2022-09-30,krx_pykrx,2022-09-30
042670,KOSPI,,,,172,2022-09-30,krx_pykrx,2022-09-30
073240,KOSPI,고무제품 제조업,금호타이어,,173,2022-09-30,krx_pykrx,2022-09-30
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,174,2022-09-30,krx_pykrx,2022-09-30
161890,KOSPI,기타 화학제품 제조업,한국콜마,,175,2022-09-30,krx_pykrx,2022-09-30
178920,KOSPI,플라스틱제품 제조업,PI첨단소재,,176,2022-09-30,krx_pykrx,2022-09-30
020560,KOSPI,항공 여객 운송업,아시아나항공,,177,2022-09-30,krx_pykrx,2022-09-30
001680,KOSPI,기타 식품 제조업,대상,,178,2022-09-30,krx_pykrx,2022-09-30
003240,KOSPI,화학섬유 제조업,태광산업,,179,2022-09-30,krx_pykrx,2022-09-30
003850,KOSPI,의약품 제조업,보령,,180,2022-09-30,krx_pykrx,2022-09-30
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,181,2022-09-30,krx_pykrx,2022-09-30
006650,KOSPI,기초 화학물질 제조업,대한유화,,182,2022-09-30,krx_pykrx,2022-09-30
300720,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",한일시멘트,,183,2022-09-30,krx_pykrx,2022-09-30
032350,KOSPI,여행사 및 기타 여행보조 서비스업,롯데관광개발,,184,2022-09-30,krx_pykrx,2022-09-30
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,185,2022-09-30,krx_pykrx,2022-09-30
103140,KOSPI,1차 비철금속 제조업,풍산,,186,2022-09-30,krx_pykrx,2022-09-30
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,,187,2022-09-30,krx_pykrx,2022-09-30
294870,KOSPI,건물 건설업,IPARK현대산업개발,,188,2022-09-30,krx_pykrx,2022-09-30
009420,KOSPI,의약품 제조업,한올바이오파마,,189,2022-09-30,krx_pykrx,2022-09-30
000070,KOSPI,기타 금융업,삼양홀딩스,,190,2022-09-30,krx_pykrx,2022-09-30
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,191,2022-09-30,krx_pykrx,2022-09-30
005440,KOSPI,기타 금융업,현대지에프홀딩스,,192,2022-09-30,krx_pykrx,2022-09-30
013890,KOSPI,가구 제조업,지누스,,193,2022-09-30,krx_pykrx,2022-09-30
020000,KOSPI,봉제의복 제조업,한섬,,194,2022-09-30,krx_pykrx,2022-09-30
381970,KOSPI,자동차 판매업,케이카,,195,2022-09-30,krx_pykrx,2022-09-30
105630,KOSPI,봉제의복 제조업,한세실업,,196,2022-09-30,krx_pykrx,2022-09-30
192820,KOSPI,기타 화학제품 제조업,코스맥스,,197,2022-09-30,krx_pykrx,2022-09-30
241590,KOSPI,신발 및 신발 부분품 제조업,화승엔터프라이즈,,198,2022-09-30,krx_pykrx,2022-09-30
284740,KOSPI,개인 및 가정용품 임대업,쿠쿠홈시스,,199,2022-09-30,krx_pykrx,2022-09-30
057050,KOSPI,무점포 소매업,현대홈쇼핑,,200,2022-09-30,krx_pykrx,2022-09-30
