ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
003520,KOSPI,의약품 제조업,영진약품,,126,2019-11-29,krx_pykrx,2019-11-29
294870,KOSPI,건물 건설업,IPARK현대산업개발,,127,2019-11-29,krx_pykrx,2019-11-29
073240,KOSPI,고무제품 제조업,금호타이어,,128,2019-11-29,krx_pykrx,2019-11-29
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,129,2019-11-29,krx_pykrx,2019-11-29
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,130,2019-11-29,krx_pykrx,2019-11-29
000150,KOSPI,전자부품 제조업,두산,,131,2019-11-29,krx_pykrx,2019-11-29
001800,KOSPI,기타 금융업,오리온홀딩스,,132,2019-11-29,krx_pykrx,2019-11-29
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,133,2019-11-29,krx_pykrx,2019-11-29
005440,KOSPI,기타 금융업,현대지에프홀딩스,,134,2019-11-29,krx_pykrx,2019-11-29
161890,KOSPI,기타 화학제품 제조업,한국콜마,,135,2019-11-29,krx_pykrx,2019-11-29
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,136,2019-11-29,krx_pykrx,2019-11-29
034020,KOSPI,일반 목적용 기계 제조업,두산에너빌리티,,137,2019-11-29,krx_pykrx,2019-11-29
042670,KOSPI,,,,138,2019-11-29,krx_pykrx,2019-11-29
010780,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",아이에스동서,,139,2019-11-29,krx_pykrx,2019-11-29
003000,KOSPI,의약품 제조업,부광약품,,140,2019-11-29,krx_pykrx,2019-11-29
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,141,2019-11-29,krx_pykrx,2019-11-29
185750,KOSPI,의약품 제조업,종근당,,142,2019-11-29,krx_pykrx,2019-11-29
170900,KOSPI,의약품 제조업,동아에스티,,143,2019-11-29,krx_pykrx,2019-11-29
057050,KOSPI,무점포 소매업,현대홈쇼핑,,144,2019-11-29,krx_pykrx,2019-11-29
000990,KOSPI,반도체 제조업,DB하이텍,,145,2019-11-29,krx_pykrx,2019-11-29
001680,KOSPI,기타 식품 제조업,대상,,146,2019-11-29,krx_pykrx,2019-11-29
002350,KOSPI,고무제품 제조업,넥센타이어,,147,2019-11-29,krx_pykrx,2019-11-29
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,148,2019-11-29,krx_pykrx,2019-11-29
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,149,2019-11-29,krx_pykrx,2019-11-29
049770,KOSPI,,,,150,2019-11-29,krx_pykrx,2019-11-29
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,151,2019-11-29,krx_pykrx,2019-11-29
192820,KOSPI,기타 화학제품 제조업,코스맥스,,152,2019-11-29,krx_pykrx,2019-11-29
008060,KOSPI,기타 금융업,대덕,,153,2019-11-29,krx_pykrx,2019-11-29
003850,KOSPI,의약품 제조업,보령,,154,2019-11-29,krx_pykrx,2019-11-29
192400,KOSPI,기타 금융업,쿠쿠홀딩스,,155,2019-11-29,krx_pykrx,2019-11-29
006650,KOSPI,기초 화학물질 제조업,대한유화,,156,2019-11-29,krx_pykrx,2019-11-29
012630,KOSPI,기타 금융업,HDC,,157,2019-11-29,krx_pykrx,2019-11-29
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,158,2019-11-29,krx_pykrx,2019-11-29
018250,KOSPI,기타 화학제품 제조업,애경산업,,159,2019-11-29,krx_pykrx,2019-11-29
020000,KOSPI,봉제의복 제조업,한섬,,160,2019-11-29,krx_pykrx,2019-11-29
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,161,2019-11-29,krx_pykrx,2019-11-29
071840,KOSPI,가전제품 및 정보통신장비 소매업,롯데하이마트,,162,2019-11-29,krx_pykrx,2019-11-29
079160,KOSPI,"영화, 비디오물, 방송프로그램 제작 및 배급업",CJ CGV,,163,2019-11-29,krx_pykrx,2019-11-29
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,164,2019-11-29,krx_pykrx,2019-11-29
093370,KOSPI,기초 화학물질 제조업,후성,,165,2019-11-29,krx_pykrx,2019-11-29
105630,KOSPI,봉제의복 제조업,한세실업,,166,2019-11-29,krx_pykrx,2019-11-29
115390,KOSPI,,,,167,2019-11-29,krx_pykrx,2019-11-29
005610,KOSPI,기타 식품 제조업,삼립,,168,2019-11-29,krx_pykrx,2019-11-29
000070,KOSPI,기타 금융업,삼양홀딩스,,169,2019-11-29,krx_pykrx,2019-11-29
000640,KOSPI,기타 금융업,동아쏘시오홀딩스,,170,2019-11-29,krx_pykrx,2019-11-29
001060,KOSPI,의약품 제조업,JW중외제약,,171,2019-11-29,krx_pykrx,2019-11-29
103140,KOSPI,1차 비철금속 제조업,풍산,,172,2019-11-29,krx_pykrx,2019-11-29
001230,KOSPI,기타 금융업,동국홀딩스,,173,2019-11-29,krx_pykrx,2019-11-29
001430,KOSPI,1차 철강 제조업,세아베스틸지주,,174,2019-11-29,krx_pykrx,2019-11-29
064960,KOSPI,자동차 신품 부품 제조업,SNT모티브,,175,2019-11-29,krx_pykrx,2019-11-29
001120,KOSPI,상품 중개업,LX인터내셔널,,176,2019-11-29,krx_pykrx,2019-11-29
002240,KOSPI,1차 철강 제조업,고려제강,,177,2019-11-29,krx_pykrx,2019-11-29
145990,KOSPI,기타 식품 제조업,삼양사,,178,2019-11-29,krx_pykrx,2019-11-29
002960,KOSPI,석유 정제품 제조업,한국쉘석유,,179,2019-11-29,krx_pykrx,2019-11-29
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,180,2019-11-29,krx_pykrx,2019-11-29
005180,KOSPI,동·식물성 유지 및 낙농제품 제조업,빙그레,,181,2019-11-29,krx_pykrx,2019-11-29
006120,KOSPI,기타 금융업,SK디스커버리,,182,2019-11-29,krx_pykrx,2019-11-29
006390,KOSPI,,,,183,2019-11-29,krx_pykrx,2019-11-29
019680,KOSPI,초등 교육기관,대교,,184,2019-11-29,krx_pykrx,2019-11-29
025540,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",한국단자,,185,2019-11-29,krx_pykrx,2019-11-29
027410,KOSPI,기타 금융업,BGF,,186,2019-11-29,krx_pykrx,2019-11-29
060980,KOSPI,기타 금융업,HL홀딩스,,187,2019-11-29,krx_pykrx,2019-11-29
093050,KOSPI,봉제의복 제조업,LF,,188,2019-11-29,krx_pykrx,2019-11-29
096760,KOSPI,기타 금융업,JW홀딩스,,189,2019-11-29,krx_pykrx,2019-11-29
108670,KOSPI,플라스틱제품 제조업,LX하우시스,,190,2019-11-29,krx_pykrx,2019-11-29
002270,KOSPI,,,,191,2019-11-29,krx_pykrx,2019-11-29
001520,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",동양,,192,2019-11-29,krx_pykrx,2019-11-29
003620,KOSPI,자동차용 엔진 및 자동차 제조업,KG모빌리티,,193,2019-11-29,krx_pykrx,2019-11-29
003920,KOSPI,동·식물성 유지 및 낙농제품 제조업,남양유업,,194,2019-11-29,krx_pykrx,2019-11-29
025860,KOSPI,"비료, 농약 및 살균, 살충제 제조업",남해화학,,195,2019-11-29,krx_pykrx,2019-11-29
007570,KOSPI,의약품 제조업,일양약품,,196,2019-11-29,krx_pykrx,2019-11-29
014830,KOSPI,기초 화학물질 제조업,유니드,,197,2019-11-29,krx_pykrx,2019-11-29
006840,KOSPI,기타 금융업,AK홀딩스,,198,2019-11-29,krx_pykrx,2019-11-29
298040,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",효성중공업,,199,2019-11-29,krx_pykrx,2019-11-29
079430,KOSPI,가구 제조업,현대리바트,,200,2019-11-29,krx_pykrx,2019-11-29
