ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
020560,KOSPI,항공 여객 운송업,아시아나항공,,167,2022-06-30,krx_pykrx,2022-06-30
000670,KOSPI,1차 비철금속 제조업,영풍,,168,2022-06-30,krx_pykrx,2022-06-30
001740,KOSPI,기타 전문 도매업,SK네트웍스,,169,2022-06-30,krx_pykrx,2022-06-30
001800,KOSPI,기타 금융업,오리온홀딩스,,170,2022-06-30,krx_pykrx,2022-06-30
003240,KOSPI,화학섬유 제조업,태광산업,,171,2022-06-30,krx_pykrx,2022-06-30
381970,KOSPI,자동차 판매업,케이카,,172,2022-06-30,krx_pykrx,2022-06-30
032350,KOSPI,여행사 및 기타 여행보조 서비스업,롯데관광개발,,173,2022-06-30,krx_pykrx,2022-06-30
073240,KOSPI,고무제품 제조업,금호타이어,,174,2022-06-30,krx_pykrx,2022-06-30
178920,KOSPI,플라스틱제품 제조업,PI첨단소재,,175,2022-06-30,krx_pykrx,2022-06-30
300720,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",한일시멘트,,176,2022-06-30,krx_pykrx,2022-06-30
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,177,2022-06-30,krx_pykrx,2022-06-30
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,178,2022-06-30,krx_pykrx,2022-06-30
005440,KOSPI,기타 금융업,현대지에프홀딩스,,179,2022-06-30,krx_pykrx,2022-06-30
006040,KOSPI,기타 금융업,동원산업,,180,2022-06-30,krx_pykrx,2022-06-30
006650,KOSPI,기초 화학물질 제조업,대한유화,,181,2022-06-30,krx_pykrx,2022-06-30
009420,KOSPI,의약품 제조업,한올바이오파마,,182,2022-06-30,krx_pykrx,2022-06-30
009900,KOSPI,자동차 신품 부품 제조업,명신산업,,183,2022-06-30,krx_pykrx,2022-06-30
294870,KOSPI,건물 건설업,IPARK현대산업개발,,184,2022-06-30,krx_pykrx,2022-06-30
020000,KOSPI,봉제의복 제조업,한섬,,185,2022-06-30,krx_pykrx,2022-06-30
039130,KOSPI,여행사 및 기타 여행보조 서비스업,하나투어,,186,2022-06-30,krx_pykrx,2022-06-30
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,187,2022-06-30,krx_pykrx,2022-06-30
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,188,2022-06-30,krx_pykrx,2022-06-30
161890,KOSPI,기타 화학제품 제조업,한국콜마,,189,2022-06-30,krx_pykrx,2022-06-30
241590,KOSPI,신발 및 신발 부분품 제조업,화승엔터프라이즈,,190,2022-06-30,krx_pykrx,2022-06-30
013890,KOSPI,가구 제조업,지누스,,191,2022-06-30,krx_pykrx,2022-06-30
000070,KOSPI,기타 금융업,삼양홀딩스,,192,2022-06-30,krx_pykrx,2022-06-30
001680,KOSPI,기타 식품 제조업,대상,,193,2022-06-30,krx_pykrx,2022-06-30
003850,KOSPI,의약품 제조업,보령,,194,2022-06-30,krx_pykrx,2022-06-30
057050,KOSPI,무점포 소매업,현대홈쇼핑,,195,2022-06-30,krx_pykrx,2022-06-30
284740,KOSPI,개인 및 가정용품 임대업,쿠쿠홈시스,,196,2022-06-30,krx_pykrx,2022-06-30
105630,KOSPI,봉제의복 제조업,한세실업,,197,2022-06-30,krx_pykrx,2022-06-30
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,,198,2022-06-30,krx_pykrx,2022-06-30
192820,KOSPI,기타 화학제품 제조업,코스맥스,,199,2022-06-30,krx_pykrx,2022-06-30
103140,KOSPI,1차 비철금속 제조업,풍산,,200,2022-06-30,krx_pykrx,2022-06-30
