ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
316140,KOSPI,기타 금융업,우리금융지주,,37,2026-06-30,krx_pykrx,2026-06-30
051910,KOSPI,기초 화학물질 제조업,LG화학,,38,2026-06-30,krx_pykrx,2026-06-30
017670,KOSPI,전기 통신업,SK텔레콤,,39,2026-06-30,krx_pykrx,2026-06-30
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,40,2026-06-30,krx_pykrx,2026-06-30
033780,KOSPI,담배 제조업,KT&G,,41,2026-06-30,krx_pykrx,2026-06-30
011200,KOSPI,해상 운송업,HMM,,42,2026-06-30,krx_pykrx,2026-06-30
138040,KOSPI,기타 금융업,메리츠금융지주,,43,2026-06-30,krx_pykrx,2026-06-30
096770,KOSPI,석유 정제품 제조업,SK이노베이션,,44,2026-06-30,krx_pykrx,2026-06-30
267250,KOSPI,기타 금융업,HD현대,,45,2026-06-30,krx_pykrx,2026-06-30
035720,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",카카오,,46,2026-06-30,krx_pykrx,2026-06-30
024110,KOSPI,은행 및 저축기관,기업은행,,47,2026-06-30,krx_pykrx,2026-06-30
003670,KOSPI,일차전지 및 이차전지 제조업,포스코퓨처엠,,48,2026-06-30,krx_pykrx,2026-06-30
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,49,2026-06-30,krx_pykrx,2026-06-30
018260,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성에스디에스,,50,2026-06-30,krx_pykrx,2026-06-30
003550,KOSPI,기타 금융업,LG,,51,2026-06-30,krx_pykrx,2026-06-30
278470,KOSPI,기타 화학제품 제조업,에이피알,,52,2026-06-30,krx_pykrx,2026-06-30
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,53,2026-06-30,krx_pykrx,2026-06-30
307950,KOSPI,소프트웨어 개발 및 공급업,현대오토에버,,54,2026-06-30,krx_pykrx,2026-06-30
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,55,2026-06-30,krx_pykrx,2026-06-30
272210,KOSPI,전자부품 제조업,한화시스템,,56,2026-06-30,krx_pykrx,2026-06-30
000720,KOSPI,토목 건설업,현대건설,,57,2026-06-30,krx_pykrx,2026-06-30
030200,KOSPI,전기 통신업,KT,,58,2026-06-30,krx_pykrx,2026-06-30
071050,KOSPI,기타 금융업,한국금융지주,,59,2026-06-30,krx_pykrx,2026-06-30
010950,KOSPI,석유 정제품 제조업,S-Oil,,60,2026-06-30,krx_pykrx,2026-06-30
006260,KOSPI,기타 금융업,LS,,61,2026-06-30,krx_pykrx,2026-06-30
259960,KOSPI,소프트웨어 개발 및 공급업,크래프톤,,62,2026-06-30,krx_pykrx,2026-06-30
003490,KOSPI,항공 여객 운송업,대한항공,,63,2026-06-30,krx_pykrx,2026-06-30
0126Z0,KOSPI,기타 금융업,삼성에피스홀딩스,,64,2026-06-30,krx_pykrx,2026-06-30
005940,KOSPI,금융 지원 서비스업,NH투자증권,,65,2026-06-30,krx_pykrx,2026-06-30
323410,KOSPI,은행 및 저축기관,카카오뱅크,,66,2026-06-30,krx_pykrx,2026-06-30
016360,KOSPI,금융 지원 서비스업,삼성증권,,67,2026-06-30,krx_pykrx,2026-06-30
443060,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",HD현대마린솔루션,,68,2026-06-30,krx_pykrx,2026-06-30
039490,KOSPI,금융 지원 서비스업,키움증권,,69,2026-06-30,krx_pykrx,2026-06-30
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,70,2026-06-30,krx_pykrx,2026-06-30
352820,KOSPI,오디오물 출판 및 원판 녹음업,하이브,,71,2026-06-30,krx_pykrx,2026-06-30
047050,KOSPI,상품 중개업,포스코인터내셔널,,72,2026-06-30,krx_pykrx,2026-06-30
007660,KOSPI,전자부품 제조업,이수페타시스,,73,2026-06-30,krx_pykrx,2026-06-30
005830,KOSPI,보험업,DB손해보험,,74,2026-06-30,krx_pykrx,2026-06-30
003230,KOSPI,기타 식품 제조업,삼양식품,,75,2026-06-30,krx_pykrx,2026-06-30
047040,KOSPI,건물 건설업,대우건설,,76,2026-06-30,krx_pykrx,2026-06-30
180640,KOSPI,기타 금융업,한진칼,,77,2026-06-30,krx_pykrx,2026-06-30
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,78,2026-06-30,krx_pykrx,2026-06-30
064400,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",LG씨엔에스,,79,2026-06-30,krx_pykrx,2026-06-30
062040,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",산일전기,,80,2026-06-30,krx_pykrx,2026-06-30
004170,KOSPI,종합 소매업,신세계,,81,2026-06-30,krx_pykrx,2026-06-30
000880,KOSPI,기타 화학제품 제조업,한화,,82,2026-06-30,krx_pykrx,2026-06-30
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,83,2026-06-30,krx_pykrx,2026-06-30
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,84,2026-06-30,krx_pykrx,2026-06-30
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,85,2026-06-30,krx_pykrx,2026-06-30
001440,KOSPI,절연선 및 케이블 제조업,대한전선,,86,2026-06-30,krx_pykrx,2026-06-30
000990,KOSPI,반도체 제조업,DB하이텍,,87,2026-06-30,krx_pykrx,2026-06-30
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,88,2026-06-30,krx_pykrx,2026-06-30
267270,KOSPI,특수 목적용 기계 제조업,HD건설기계,,89,2026-06-30,krx_pykrx,2026-06-30
377300,KOSPI,금융 지원 서비스업,카카오페이,,90,2026-06-30,krx_pykrx,2026-06-30
454910,KOSPI,특수 목적용 기계 제조업,두산로보틱스,,91,2026-06-30,krx_pykrx,2026-06-30
029780,KOSPI,기타 금융업,삼성카드,,92,2026-06-30,krx_pykrx,2026-06-30
032640,KOSPI,전기 통신업,LG유플러스,,93,2026-06-30,krx_pykrx,2026-06-30
034220,KOSPI,전자부품 제조업,LG디스플레이,,94,2026-06-30,krx_pykrx,2026-06-30
036570,KOSPI,소프트웨어 개발 및 공급업,NC,,95,2026-06-30,krx_pykrx,2026-06-30
078930,KOSPI,기타 금융업,GS,,96,2026-06-30,krx_pykrx,2026-06-30
000100,KOSPI,의약품 제조업,유한양행,,97,2026-06-30,krx_pykrx,2026-06-30
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,98,2026-06-30,krx_pykrx,2026-06-30
128940,KOSPI,의약품 제조업,한미약품,,99,2026-06-30,krx_pykrx,2026-06-30
138930,KOSPI,기타 금융업,BNK금융지주,,100,2026-06-30,krx_pykrx,2026-06-30
271560,KOSPI,기타 식품 제조업,오리온,,101,2026-06-30,krx_pykrx,2026-06-30
011790,KOSPI,기타 화학제품 제조업,SKC,,102,2026-06-30,krx_pykrx,2026-06-30
023530,KOSPI,종합 소매업,롯데쇼핑,,103,2026-06-30,krx_pykrx,2026-06-30
066970,KOSPI,일차전지 및 이차전지 제조업,엘앤에프,,104,2026-06-30,krx_pykrx,2026-06-30
082740,KOSPI,일반 목적용 기계 제조업,한화엔진,,105,2026-06-30,krx_pykrx,2026-06-30
175330,KOSPI,기타 금융업,JB금융지주,,106,2026-06-30,krx_pykrx,2026-06-30
001040,KOSPI,기타 금융업,CJ,,107,2026-06-30,krx_pykrx,2026-06-30
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,108,2026-06-30,krx_pykrx,2026-06-30
002380,KOSPI,기타 화학제품 제조업,KCC,,109,2026-06-30,krx_pykrx,2026-06-30
004020,KOSPI,1차 철강 제조업,현대제철,,110,2026-06-30,krx_pykrx,2026-06-30
010060,KOSPI,기타 금융업,OCI홀딩스,,111,2026-06-30,krx_pykrx,2026-06-30
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,112,2026-06-30,krx_pykrx,2026-06-30
069960,KOSPI,종합 소매업,현대백화점,,113,2026-06-30,krx_pykrx,2026-06-30
088350,KOSPI,보험업,한화생명,,114,2026-06-30,krx_pykrx,2026-06-30
051900,KOSPI,기타 화학제품 제조업,LG생활건강,,115,2026-06-30,krx_pykrx,2026-06-30
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,116,2026-06-30,krx_pykrx,2026-06-30
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,117,2026-06-30,krx_pykrx,2026-06-30
450080,KOSPI,일차전지 및 이차전지 제조업,에코프로머티,,118,2026-06-30,krx_pykrx,2026-06-30
383220,KOSPI,봉제의복 제조업,F&F,,119,2026-06-30,krx_pykrx,2026-06-30
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,120,2026-06-30,krx_pykrx,2026-06-30
022100,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",포스코DX,,121,2026-06-30,krx_pykrx,2026-06-30
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,122,2026-06-30,krx_pykrx,2026-06-30
009420,KOSPI,의약품 제조업,한올바이오파마,,123,2026-06-30,krx_pykrx,2026-06-30
001450,KOSPI,보험업,현대해상,,124,2026-06-30,krx_pykrx,2026-06-30
111770,KOSPI,상품 종합 도매업,영원무역,,125,2026-06-30,krx_pykrx,2026-06-30
161890,KOSPI,기타 화학제품 제조업,한국콜마,,126,2026-06-30,krx_pykrx,2026-06-30
028670,KOSPI,해상 운송업,팬오션,,127,2026-06-30,krx_pykrx,2026-06-30
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,128,2026-06-30,krx_pykrx,2026-06-30
004990,KOSPI,기타 금융업,롯데지주,,129,2026-06-30,krx_pykrx,2026-06-30
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,130,2026-06-30,krx_pykrx,2026-06-30
375500,KOSPI,토목 건설업,DL이앤씨,,131,2026-06-30,krx_pykrx,2026-06-30
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,132,2026-06-30,krx_pykrx,2026-06-30
139130,KOSPI,기타 금융업,iM금융지주,,133,2026-06-30,krx_pykrx,2026-06-30
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,134,2026-06-30,krx_pykrx,2026-06-30
483650,KOSPI,기타 화학제품 제조업,달바글로벌,,135,2026-06-30,krx_pykrx,2026-06-30
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,136,2026-06-30,krx_pykrx,2026-06-30
302440,KOSPI,기초 의약물질 제조업,SK바이오사이언스,,137,2026-06-30,krx_pykrx,2026-06-30
026960,KOSPI,음·식료품 및 담배 도매업,동서,,138,2026-06-30,krx_pykrx,2026-06-30
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,139,2026-06-30,krx_pykrx,2026-06-30
097950,KOSPI,기타 식품 제조업,CJ제일제당,,140,2026-06-30,krx_pykrx,2026-06-30
009970,KOSPI,기타 금융업,영원무역홀딩스,,141,2026-06-30,krx_pykrx,2026-06-30
457190,KOSPI,기초 화학물질 제조업,이수스페셜티케미컬,,142,2026-06-30,krx_pykrx,2026-06-30
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,143,2026-06-30,krx_pykrx,2026-06-30
282330,KOSPI,종합 소매업,BGF리테일,,144,2026-06-30,krx_pykrx,2026-06-30
103140,KOSPI,1차 비철금속 제조업,풍산,,145,2026-06-30,krx_pykrx,2026-06-30
093370,KOSPI,기초 화학물질 제조업,후성,,146,2026-06-30,krx_pykrx,2026-06-30
008930,KOSPI,기타 금융업,한미사이언스,,147,2026-06-30,krx_pykrx,2026-06-30
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,148,2026-06-30,krx_pykrx,2026-06-30
007340,KOSPI,일차전지 및 이차전지 제조업,DN오토모티브,,149,2026-06-30,krx_pykrx,2026-06-30
007070,KOSPI,종합 소매업,GS리테일,,150,2026-06-30,krx_pykrx,2026-06-30
004370,KOSPI,기타 식품 제조업,농심,,151,2026-06-30,krx_pykrx,2026-06-30
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,152,2026-06-30,krx_pykrx,2026-06-30
000240,KOSPI,기타 금융업,한국앤컴퍼니,,153,2026-06-30,krx_pykrx,2026-06-30
000120,KOSPI,도로 화물 운송업,CJ대한통운,,154,2026-06-30,krx_pykrx,2026-06-30
192820,KOSPI,기타 화학제품 제조업,코스맥스,,155,2026-06-30,krx_pykrx,2026-06-30
030000,KOSPI,광고업,제일기획,,156,2026-06-30,krx_pykrx,2026-06-30
139480,KOSPI,종합 소매업,이마트,,157,2026-06-30,krx_pykrx,2026-06-30
051600,KOSPI,전기 및 통신 공사업,한전KPS,,158,2026-06-30,krx_pykrx,2026-06-30
071970,KOSPI,일반 목적용 기계 제조업,HD현대마린엔진,,159,2026-06-30,krx_pykrx,2026-06-30
081660,KOSPI,생활용품 도매업,미스토홀딩스,,160,2026-06-30,krx_pykrx,2026-06-30
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,,161,2026-06-30,krx_pykrx,2026-06-30
120110,KOSPI,화학섬유 제조업,코오롱인더,,162,2026-06-30,krx_pykrx,2026-06-30
000080,KOSPI,알코올음료 제조업,하이트진로,,163,2026-06-30,krx_pykrx,2026-06-30
001430,KOSPI,1차 철강 제조업,세아베스틸지주,,164,2026-06-30,krx_pykrx,2026-06-30
001800,KOSPI,기타 금융업,오리온홀딩스,,165,2026-06-30,krx_pykrx,2026-06-30
003090,KOSPI,의약품 제조업,대웅,,166,2026-06-30,krx_pykrx,2026-06-30
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,167,2026-06-30,krx_pykrx,2026-06-30
006040,KOSPI,기타 금융업,동원산업,,168,2026-06-30,krx_pykrx,2026-06-30
006280,KOSPI,의약품 제조업,녹십자,,169,2026-06-30,krx_pykrx,2026-06-30
007310,KOSPI,기타 식품 제조업,오뚜기,,170,2026-06-30,krx_pykrx,2026-06-30
017960,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",한국카본,,171,2026-06-30,krx_pykrx,2026-06-30
034230,KOSPI,유원지 및 기타 오락관련 서비스업,파라다이스,,172,2026-06-30,krx_pykrx,2026-06-30
069620,KOSPI,의약품 제조업,대웅제약,,173,2026-06-30,krx_pykrx,2026-06-30
073240,KOSPI,고무제품 제조업,금호타이어,,174,2026-06-30,krx_pykrx,2026-06-30
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,,175,2026-06-30,krx_pykrx,2026-06-30
298020,KOSPI,화학섬유 제조업,효성티앤씨,,176,2026-06-30,krx_pykrx,2026-06-30
300720,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",한일시멘트,,177,2026-06-30,krx_pykrx,2026-06-30
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,178,2026-06-30,krx_pykrx,2026-06-30
000210,KOSPI,기초 화학물질 제조업,DL,,179,2026-06-30,krx_pykrx,2026-06-30
456040,KOSPI,기초 화학물질 제조업,OCI,,180,2026-06-30,krx_pykrx,2026-06-30
001680,KOSPI,기타 식품 제조업,대상,,181,2026-06-30,krx_pykrx,2026-06-30
002030,KOSPI,회사 본부 및 경영 컨설팅 서비스업,아세아,,182,2026-06-30,krx_pykrx,2026-06-30
002840,KOSPI,기타 화학제품 제조업,미원상사,,183,2026-06-30,krx_pykrx,2026-06-30
003030,KOSPI,기타 금융업,세아제강지주,,184,2026-06-30,krx_pykrx,2026-06-30
003240,KOSPI,화학섬유 제조업,태광산업,,185,2026-06-30,krx_pykrx,2026-06-30
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,186,2026-06-30,krx_pykrx,2026-06-30
005420,KOSPI,기타 화학제품 제조업,코스모화학,,187,2026-06-30,krx_pykrx,2026-06-30
006650,KOSPI,기초 화학물질 제조업,대한유화,,188,2026-06-30,krx_pykrx,2026-06-30
008730,KOSPI,플라스틱제품 제조업,율촌화학,,189,2026-06-30,krx_pykrx,2026-06-30
009240,KOSPI,생활용품 도매업,한샘,,190,2026-06-30,krx_pykrx,2026-06-30
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,191,2026-06-30,krx_pykrx,2026-06-30
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,192,2026-06-30,krx_pykrx,2026-06-30
071320,KOSPI,"증기, 냉·온수 및 공기조절 공급업",지역난방공사,,193,2026-06-30,krx_pykrx,2026-06-30
137310,KOSPI,의료용 기기 제조업,에스디바이오센서,,194,2026-06-30,krx_pykrx,2026-06-30
185750,KOSPI,의약품 제조업,종근당,,195,2026-06-30,krx_pykrx,2026-06-30
268280,KOSPI,기초 화학물질 제조업,미원에스씨,,196,2026-06-30,krx_pykrx,2026-06-30
280360,KOSPI,기타 식품 제조업,롯데웰푸드,,197,2026-06-30,krx_pykrx,2026-06-30
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,198,2026-06-30,krx_pykrx,2026-06-30
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,,199,2026-06-30,krx_pykrx,2026-06-30
000670,KOSPI,1차 비철금속 제조업,영풍,,200,2026-06-30,krx_pykrx,2026-06-30
