ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
007310,KOSPI,기타 식품 제조업,오뚜기,,96,2020-02-28,krx_pykrx,2020-02-28
069960,KOSPI,종합 소매업,현대백화점,,97,2020-02-28,krx_pykrx,2020-02-28
004370,KOSPI,기타 식품 제조업,농심,,98,2020-02-28,krx_pykrx,2020-02-28
000880,KOSPI,기타 화학제품 제조업,한화,,99,2020-02-28,krx_pykrx,2020-02-28
002380,KOSPI,기타 화학제품 제조업,KCC,,100,2020-02-28,krx_pykrx,2020-02-28
004800,KOSPI,기타 금융업,효성,,101,2020-02-28,krx_pykrx,2020-02-28
051600,KOSPI,전기 및 통신 공사업,한전KPS,,102,2020-02-28,krx_pykrx,2020-02-28
010620,KOSPI,,,,103,2020-02-28,krx_pykrx,2020-02-28
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,104,2020-02-28,krx_pykrx,2020-02-28
026960,KOSPI,음·식료품 및 담배 도매업,동서,,105,2020-02-28,krx_pykrx,2020-02-28
009240,KOSPI,생활용품 도매업,한샘,,106,2020-02-28,krx_pykrx,2020-02-28
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,107,2020-02-28,krx_pykrx,2020-02-28
088350,KOSPI,보험업,한화생명,,108,2020-02-28,krx_pykrx,2020-02-28
214320,KOSPI,광고업,이노션,,109,2020-02-28,krx_pykrx,2020-02-28
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,110,2020-02-28,krx_pykrx,2020-02-28
111770,KOSPI,상품 종합 도매업,영원무역,,111,2020-02-28,krx_pykrx,2020-02-28
006280,KOSPI,의약품 제조업,녹십자,,112,2020-02-28,krx_pykrx,2020-02-28
009420,KOSPI,의약품 제조업,한올바이오파마,,113,2020-02-28,krx_pykrx,2020-02-28
069620,KOSPI,의약품 제조업,대웅제약,,114,2020-02-28,krx_pykrx,2020-02-28
031430,KOSPI,"섬유, 의복, 신발 및 가죽제품 소매업",신세계인터내셔날,,115,2020-02-28,krx_pykrx,2020-02-28
034020,KOSPI,일반 목적용 기계 제조업,두산에너빌리티,,116,2020-02-28,krx_pykrx,2020-02-28
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,117,2020-02-28,krx_pykrx,2020-02-28
000240,KOSPI,기타 금융업,한국앤컴퍼니,,118,2020-02-28,krx_pykrx,2020-02-28
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,119,2020-02-28,krx_pykrx,2020-02-28
010060,KOSPI,기타 금융업,OCI홀딩스,,120,2020-02-28,krx_pykrx,2020-02-28
006260,KOSPI,기타 금융업,LS,,121,2020-02-28,krx_pykrx,2020-02-28
000670,KOSPI,1차 비철금속 제조업,영풍,,122,2020-02-28,krx_pykrx,2020-02-28
000990,KOSPI,반도체 제조업,DB하이텍,,123,2020-02-28,krx_pykrx,2020-02-28
001740,KOSPI,기타 전문 도매업,SK네트웍스,,124,2020-02-28,krx_pykrx,2020-02-28
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,125,2020-02-28,krx_pykrx,2020-02-28
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,126,2020-02-28,krx_pykrx,2020-02-28
073240,KOSPI,고무제품 제조업,금호타이어,,127,2020-02-28,krx_pykrx,2020-02-28
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,128,2020-02-28,krx_pykrx,2020-02-28
000150,KOSPI,전자부품 제조업,두산,,129,2020-02-28,krx_pykrx,2020-02-28
001800,KOSPI,기타 금융업,오리온홀딩스,,130,2020-02-28,krx_pykrx,2020-02-28
003240,KOSPI,화학섬유 제조업,태광산업,,131,2020-02-28,krx_pykrx,2020-02-28
003520,KOSPI,의약품 제조업,영진약품,,132,2020-02-28,krx_pykrx,2020-02-28
185750,KOSPI,의약품 제조업,종근당,,133,2020-02-28,krx_pykrx,2020-02-28
042670,KOSPI,,,,134,2020-02-28,krx_pykrx,2020-02-28
057050,KOSPI,무점포 소매업,현대홈쇼핑,,135,2020-02-28,krx_pykrx,2020-02-28
120110,KOSPI,화학섬유 제조업,코오롱인더,,136,2020-02-28,krx_pykrx,2020-02-28
161890,KOSPI,기타 화학제품 제조업,한국콜마,,137,2020-02-28,krx_pykrx,2020-02-28
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,138,2020-02-28,krx_pykrx,2020-02-28
003000,KOSPI,의약품 제조업,부광약품,,139,2020-02-28,krx_pykrx,2020-02-28
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,140,2020-02-28,krx_pykrx,2020-02-28
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,141,2020-02-28,krx_pykrx,2020-02-28
005440,KOSPI,기타 금융업,현대지에프홀딩스,,142,2020-02-28,krx_pykrx,2020-02-28
294870,KOSPI,건물 건설업,IPARK현대산업개발,,143,2020-02-28,krx_pykrx,2020-02-28
049770,KOSPI,,,,144,2020-02-28,krx_pykrx,2020-02-28
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,145,2020-02-28,krx_pykrx,2020-02-28
170900,KOSPI,의약품 제조업,동아에스티,,146,2020-02-28,krx_pykrx,2020-02-28
192820,KOSPI,기타 화학제품 제조업,코스맥스,,147,2020-02-28,krx_pykrx,2020-02-28
010780,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",아이에스동서,,148,2020-02-28,krx_pykrx,2020-02-28
001680,KOSPI,기타 식품 제조업,대상,,149,2020-02-28,krx_pykrx,2020-02-28
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,150,2020-02-28,krx_pykrx,2020-02-28
008060,KOSPI,기타 금융업,대덕,,151,2020-02-28,krx_pykrx,2020-02-28
018250,KOSPI,기타 화학제품 제조업,애경산업,,152,2020-02-28,krx_pykrx,2020-02-28
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,153,2020-02-28,krx_pykrx,2020-02-28
093370,KOSPI,기초 화학물질 제조업,후성,,154,2020-02-28,krx_pykrx,2020-02-28
115390,KOSPI,,,,155,2020-02-28,krx_pykrx,2020-02-28
192400,KOSPI,기타 금융업,쿠쿠홀딩스,,156,2020-02-28,krx_pykrx,2020-02-28
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,157,2020-02-28,krx_pykrx,2020-02-28
000640,KOSPI,기타 금융업,동아쏘시오홀딩스,,158,2020-02-28,krx_pykrx,2020-02-28
002350,KOSPI,고무제품 제조업,넥센타이어,,159,2020-02-28,krx_pykrx,2020-02-28
003850,KOSPI,의약품 제조업,보령,,160,2020-02-28,krx_pykrx,2020-02-28
005180,KOSPI,동·식물성 유지 및 낙농제품 제조업,빙그레,,161,2020-02-28,krx_pykrx,2020-02-28
005610,KOSPI,기타 식품 제조업,삼립,,162,2020-02-28,krx_pykrx,2020-02-28
006650,KOSPI,기초 화학물질 제조업,대한유화,,163,2020-02-28,krx_pykrx,2020-02-28
105630,KOSPI,봉제의복 제조업,한세실업,,164,2020-02-28,krx_pykrx,2020-02-28
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,165,2020-02-28,krx_pykrx,2020-02-28
020000,KOSPI,봉제의복 제조업,한섬,,166,2020-02-28,krx_pykrx,2020-02-28
064960,KOSPI,자동차 신품 부품 제조업,SNT모티브,,167,2020-02-28,krx_pykrx,2020-02-28
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,168,2020-02-28,krx_pykrx,2020-02-28
103140,KOSPI,1차 비철금속 제조업,풍산,,169,2020-02-28,krx_pykrx,2020-02-28
012630,KOSPI,기타 금융업,HDC,,170,2020-02-28,krx_pykrx,2020-02-28
000070,KOSPI,기타 금융업,삼양홀딩스,,171,2020-02-28,krx_pykrx,2020-02-28
001060,KOSPI,의약품 제조업,JW중외제약,,172,2020-02-28,krx_pykrx,2020-02-28
001120,KOSPI,상품 중개업,LX인터내셔널,,173,2020-02-28,krx_pykrx,2020-02-28
001230,KOSPI,기타 금융업,동국홀딩스,,174,2020-02-28,krx_pykrx,2020-02-28
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,175,2020-02-28,krx_pykrx,2020-02-28
108670,KOSPI,플라스틱제품 제조업,LX하우시스,,176,2020-02-28,krx_pykrx,2020-02-28
019680,KOSPI,초등 교육기관,대교,,177,2020-02-28,krx_pykrx,2020-02-28
027410,KOSPI,기타 금융업,BGF,,178,2020-02-28,krx_pykrx,2020-02-28
071840,KOSPI,가전제품 및 정보통신장비 소매업,롯데하이마트,,179,2020-02-28,krx_pykrx,2020-02-28
079160,KOSPI,"영화, 비디오물, 방송프로그램 제작 및 배급업",CJ CGV,,180,2020-02-28,krx_pykrx,2020-02-28
006120,KOSPI,기타 금융업,SK디스커버리,,181,2020-02-28,krx_pykrx,2020-02-28
001430,KOSPI,1차 철강 제조업,세아베스틸지주,,182,2020-02-28,krx_pykrx,2020-02-28
145990,KOSPI,기타 식품 제조업,삼양사,,183,2020-02-28,krx_pykrx,2020-02-28
002240,KOSPI,1차 철강 제조업,고려제강,,184,2020-02-28,krx_pykrx,2020-02-28
002270,KOSPI,,,,185,2020-02-28,krx_pykrx,2020-02-28
002960,KOSPI,석유 정제품 제조업,한국쉘석유,,186,2020-02-28,krx_pykrx,2020-02-28
006390,KOSPI,,,,187,2020-02-28,krx_pykrx,2020-02-28
006840,KOSPI,기타 금융업,AK홀딩스,,188,2020-02-28,krx_pykrx,2020-02-28
007570,KOSPI,의약품 제조업,일양약품,,189,2020-02-28,krx_pykrx,2020-02-28
014830,KOSPI,기초 화학물질 제조업,유니드,,190,2020-02-28,krx_pykrx,2020-02-28
025540,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",한국단자,,191,2020-02-28,krx_pykrx,2020-02-28
025860,KOSPI,"비료, 농약 및 살균, 살충제 제조업",남해화학,,192,2020-02-28,krx_pykrx,2020-02-28
060980,KOSPI,기타 금융업,HL홀딩스,,193,2020-02-28,krx_pykrx,2020-02-28
093050,KOSPI,봉제의복 제조업,LF,,194,2020-02-28,krx_pykrx,2020-02-28
096760,KOSPI,기타 금융업,JW홀딩스,,195,2020-02-28,krx_pykrx,2020-02-28
001520,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",동양,,196,2020-02-28,krx_pykrx,2020-02-28
003620,KOSPI,자동차용 엔진 및 자동차 제조업,KG모빌리티,,197,2020-02-28,krx_pykrx,2020-02-28
298040,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",효성중공업,,198,2020-02-28,krx_pykrx,2020-02-28
079430,KOSPI,가구 제조업,현대리바트,,199,2020-02-28,krx_pykrx,2020-02-28
003920,KOSPI,동·식물성 유지 및 낙농제품 제조업,남양유업,,200,2020-02-28,krx_pykrx,2020-02-28
