ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
047040,KOSPI,건물 건설업,대우건설,,104,2019-07-31,krx_pykrx,2019-07-31
010620,KOSPI,,,,105,2019-07-31,krx_pykrx,2019-07-31
011790,KOSPI,기타 화학제품 제조업,SKC,,106,2019-07-31,krx_pykrx,2019-07-31
294870,KOSPI,건물 건설업,IPARK현대산업개발,,107,2019-07-31,krx_pykrx,2019-07-31
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,108,2019-07-31,krx_pykrx,2019-07-31
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,109,2019-07-31,krx_pykrx,2019-07-31
111770,KOSPI,상품 종합 도매업,영원무역,,110,2019-07-31,krx_pykrx,2019-07-31
000080,KOSPI,알코올음료 제조업,하이트진로,,111,2019-07-31,krx_pykrx,2019-07-31
000240,KOSPI,기타 금융업,한국앤컴퍼니,,112,2019-07-31,krx_pykrx,2019-07-31
003240,KOSPI,화학섬유 제조업,태광산업,,113,2019-07-31,krx_pykrx,2019-07-31
004370,KOSPI,기타 식품 제조업,농심,,114,2019-07-31,krx_pykrx,2019-07-31
006260,KOSPI,기타 금융업,LS,,115,2019-07-31,krx_pykrx,2019-07-31
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,116,2019-07-31,krx_pykrx,2019-07-31
009420,KOSPI,의약품 제조업,한올바이오파마,,117,2019-07-31,krx_pykrx,2019-07-31
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,118,2019-07-31,krx_pykrx,2019-07-31
051600,KOSPI,전기 및 통신 공사업,한전KPS,,119,2019-07-31,krx_pykrx,2019-07-31
009240,KOSPI,생활용품 도매업,한샘,,120,2019-07-31,krx_pykrx,2019-07-31
000670,KOSPI,1차 비철금속 제조업,영풍,,121,2019-07-31,krx_pykrx,2019-07-31
001740,KOSPI,기타 전문 도매업,SK네트웍스,,122,2019-07-31,krx_pykrx,2019-07-31
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,123,2019-07-31,krx_pykrx,2019-07-31
214320,KOSPI,광고업,이노션,,124,2019-07-31,krx_pykrx,2019-07-31
034020,KOSPI,일반 목적용 기계 제조업,두산에너빌리티,,125,2019-07-31,krx_pykrx,2019-07-31
042670,KOSPI,,,,126,2019-07-31,krx_pykrx,2019-07-31
161890,KOSPI,기타 화학제품 제조업,한국콜마,,127,2019-07-31,krx_pykrx,2019-07-31
006280,KOSPI,의약품 제조업,녹십자,,128,2019-07-31,krx_pykrx,2019-07-31
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,129,2019-07-31,krx_pykrx,2019-07-31
005440,KOSPI,기타 금융업,현대지에프홀딩스,,130,2019-07-31,krx_pykrx,2019-07-31
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,131,2019-07-31,krx_pykrx,2019-07-31
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,132,2019-07-31,krx_pykrx,2019-07-31
057050,KOSPI,무점포 소매업,현대홈쇼핑,,133,2019-07-31,krx_pykrx,2019-07-31
073240,KOSPI,고무제품 제조업,금호타이어,,134,2019-07-31,krx_pykrx,2019-07-31
031430,KOSPI,"섬유, 의복, 신발 및 가죽제품 소매업",신세계인터내셔날,,135,2019-07-31,krx_pykrx,2019-07-31
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,136,2019-07-31,krx_pykrx,2019-07-31
010780,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",아이에스동서,,137,2019-07-31,krx_pykrx,2019-07-31
192820,KOSPI,기타 화학제품 제조업,코스맥스,,138,2019-07-31,krx_pykrx,2019-07-31
120110,KOSPI,화학섬유 제조업,코오롱인더,,139,2019-07-31,krx_pykrx,2019-07-31
049770,KOSPI,,,,140,2019-07-31,krx_pykrx,2019-07-31
001800,KOSPI,기타 금융업,오리온홀딩스,,141,2019-07-31,krx_pykrx,2019-07-31
003000,KOSPI,의약품 제조업,부광약품,,142,2019-07-31,krx_pykrx,2019-07-31
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,143,2019-07-31,krx_pykrx,2019-07-31
185750,KOSPI,의약품 제조업,종근당,,144,2019-07-31,krx_pykrx,2019-07-31
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,145,2019-07-31,krx_pykrx,2019-07-31
020000,KOSPI,봉제의복 제조업,한섬,,146,2019-07-31,krx_pykrx,2019-07-31
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,147,2019-07-31,krx_pykrx,2019-07-31
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,148,2019-07-31,krx_pykrx,2019-07-31
001680,KOSPI,기타 식품 제조업,대상,,149,2019-07-31,krx_pykrx,2019-07-31
002350,KOSPI,고무제품 제조업,넥센타이어,,150,2019-07-31,krx_pykrx,2019-07-31
003520,KOSPI,의약품 제조업,영진약품,,151,2019-07-31,krx_pykrx,2019-07-31
005610,KOSPI,기타 식품 제조업,삼립,,152,2019-07-31,krx_pykrx,2019-07-31
006650,KOSPI,기초 화학물질 제조업,대한유화,,153,2019-07-31,krx_pykrx,2019-07-31
192400,KOSPI,기타 금융업,쿠쿠홀딩스,,154,2019-07-31,krx_pykrx,2019-07-31
018250,KOSPI,기타 화학제품 제조업,애경산업,,155,2019-07-31,krx_pykrx,2019-07-31
071840,KOSPI,가전제품 및 정보통신장비 소매업,롯데하이마트,,156,2019-07-31,krx_pykrx,2019-07-31
093370,KOSPI,기초 화학물질 제조업,후성,,157,2019-07-31,krx_pykrx,2019-07-31
115390,KOSPI,,,,158,2019-07-31,krx_pykrx,2019-07-31
170900,KOSPI,의약품 제조업,동아에스티,,159,2019-07-31,krx_pykrx,2019-07-31
008060,KOSPI,기타 금융업,대덕,,160,2019-07-31,krx_pykrx,2019-07-31
001120,KOSPI,상품 중개업,LX인터내셔널,,161,2019-07-31,krx_pykrx,2019-07-31
012630,KOSPI,기타 금융업,HDC,,162,2019-07-31,krx_pykrx,2019-07-31
025540,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",한국단자,,163,2019-07-31,krx_pykrx,2019-07-31
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,164,2019-07-31,krx_pykrx,2019-07-31
105630,KOSPI,봉제의복 제조업,한세실업,,165,2019-07-31,krx_pykrx,2019-07-31
079160,KOSPI,"영화, 비디오물, 방송프로그램 제작 및 배급업",CJ CGV,,166,2019-07-31,krx_pykrx,2019-07-31
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,167,2019-07-31,krx_pykrx,2019-07-31
093050,KOSPI,봉제의복 제조업,LF,,168,2019-07-31,krx_pykrx,2019-07-31
103140,KOSPI,1차 비철금속 제조업,풍산,,169,2019-07-31,krx_pykrx,2019-07-31
064960,KOSPI,자동차 신품 부품 제조업,SNT모티브,,170,2019-07-31,krx_pykrx,2019-07-31
000070,KOSPI,기타 금융업,삼양홀딩스,,171,2019-07-31,krx_pykrx,2019-07-31
000640,KOSPI,기타 금융업,동아쏘시오홀딩스,,172,2019-07-31,krx_pykrx,2019-07-31
000990,KOSPI,반도체 제조업,DB하이텍,,173,2019-07-31,krx_pykrx,2019-07-31
001060,KOSPI,의약품 제조업,JW중외제약,,174,2019-07-31,krx_pykrx,2019-07-31
001230,KOSPI,기타 금융업,동국홀딩스,,175,2019-07-31,krx_pykrx,2019-07-31
001430,KOSPI,1차 철강 제조업,세아베스틸지주,,176,2019-07-31,krx_pykrx,2019-07-31
145990,KOSPI,기타 식품 제조업,삼양사,,177,2019-07-31,krx_pykrx,2019-07-31
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,178,2019-07-31,krx_pykrx,2019-07-31
005180,KOSPI,동·식물성 유지 및 낙농제품 제조업,빙그레,,179,2019-07-31,krx_pykrx,2019-07-31
006840,KOSPI,기타 금융업,AK홀딩스,,180,2019-07-31,krx_pykrx,2019-07-31
027410,KOSPI,기타 금융업,BGF,,181,2019-07-31,krx_pykrx,2019-07-31
108670,KOSPI,플라스틱제품 제조업,LX하우시스,,182,2019-07-31,krx_pykrx,2019-07-31
002270,KOSPI,,,,183,2019-07-31,krx_pykrx,2019-07-31
002240,KOSPI,1차 철강 제조업,고려제강,,184,2019-07-31,krx_pykrx,2019-07-31
002960,KOSPI,석유 정제품 제조업,한국쉘석유,,185,2019-07-31,krx_pykrx,2019-07-31
003620,KOSPI,자동차용 엔진 및 자동차 제조업,KG모빌리티,,186,2019-07-31,krx_pykrx,2019-07-31
003850,KOSPI,의약품 제조업,보령,,187,2019-07-31,krx_pykrx,2019-07-31
006120,KOSPI,기타 금융업,SK디스커버리,,188,2019-07-31,krx_pykrx,2019-07-31
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,189,2019-07-31,krx_pykrx,2019-07-31
007570,KOSPI,의약품 제조업,일양약품,,190,2019-07-31,krx_pykrx,2019-07-31
014830,KOSPI,기초 화학물질 제조업,유니드,,191,2019-07-31,krx_pykrx,2019-07-31
019680,KOSPI,초등 교육기관,대교,,192,2019-07-31,krx_pykrx,2019-07-31
025860,KOSPI,"비료, 농약 및 살균, 살충제 제조업",남해화학,,193,2019-07-31,krx_pykrx,2019-07-31
060980,KOSPI,기타 금융업,HL홀딩스,,194,2019-07-31,krx_pykrx,2019-07-31
006390,KOSPI,,,,195,2019-07-31,krx_pykrx,2019-07-31
001520,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",동양,,196,2019-07-31,krx_pykrx,2019-07-31
003920,KOSPI,동·식물성 유지 및 낙농제품 제조업,남양유업,,197,2019-07-31,krx_pykrx,2019-07-31
298040,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",효성중공업,,198,2019-07-31,krx_pykrx,2019-07-31
096760,KOSPI,기타 금융업,JW홀딩스,,199,2019-07-31,krx_pykrx,2019-07-31
079430,KOSPI,가구 제조업,현대리바트,,200,2019-07-31,krx_pykrx,2019-07-31
