ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
010950,KOSPI,석유 정제품 제조업,S-Oil,,37,2022-03-31,krx_pykrx,2022-03-31
018260,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성에스디에스,,38,2022-03-31,krx_pykrx,2022-03-31
329180,KOSPI,선박 및 보트 건조업,HD현대중공업,,39,2022-03-31,krx_pykrx,2022-03-31
003490,KOSPI,항공 여객 운송업,대한항공,,40,2022-03-31,krx_pykrx,2022-03-31
000810,KOSPI,보험업,삼성화재,,41,2022-03-31,krx_pykrx,2022-03-31
036570,KOSPI,소프트웨어 개발 및 공급업,NC,,42,2022-03-31,krx_pykrx,2022-03-31
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,43,2022-03-31,krx_pykrx,2022-03-31
030200,KOSPI,전기 통신업,KT,,44,2022-03-31,krx_pykrx,2022-03-31
003670,KOSPI,일차전지 및 이차전지 제조업,포스코퓨처엠,,45,2022-03-31,krx_pykrx,2022-03-31
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,46,2022-03-31,krx_pykrx,2022-03-31
011070,KOSPI,전자부품 제조업,LG이노텍,,47,2022-03-31,krx_pykrx,2022-03-31
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,48,2022-03-31,krx_pykrx,2022-03-31
024110,KOSPI,은행 및 저축기관,기업은행,,49,2022-03-31,krx_pykrx,2022-03-31
402340,KOSPI,기타 금융업,SK스퀘어,,50,2022-03-31,krx_pykrx,2022-03-31
034220,KOSPI,전자부품 제조업,LG디스플레이,,51,2022-03-31,krx_pykrx,2022-03-31
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,52,2022-03-31,krx_pykrx,2022-03-31
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,53,2022-03-31,krx_pykrx,2022-03-31
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,54,2022-03-31,krx_pykrx,2022-03-31
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,55,2022-03-31,krx_pykrx,2022-03-31
009540,KOSPI,기타 금융업,HD한국조선해양,,56,2022-03-31,krx_pykrx,2022-03-31
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,57,2022-03-31,krx_pykrx,2022-03-31
032640,KOSPI,전기 통신업,LG유플러스,,58,2022-03-31,krx_pykrx,2022-03-31
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,59,2022-03-31,krx_pykrx,2022-03-31
011790,KOSPI,기타 화학제품 제조업,SKC,,60,2022-03-31,krx_pykrx,2022-03-31
004020,KOSPI,1차 철강 제조업,현대제철,,61,2022-03-31,krx_pykrx,2022-03-31
097950,KOSPI,기타 식품 제조업,CJ제일제당,,62,2022-03-31,krx_pykrx,2022-03-31
138040,KOSPI,기타 금융업,메리츠금융지주,,63,2022-03-31,krx_pykrx,2022-03-31
000720,KOSPI,토목 건설업,현대건설,,64,2022-03-31,krx_pykrx,2022-03-31
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,65,2022-03-31,krx_pykrx,2022-03-31
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,66,2022-03-31,krx_pykrx,2022-03-31
010140,KOSPI,선박 및 보트 건조업,삼성중공업,,67,2022-03-31,krx_pykrx,2022-03-31
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,68,2022-03-31,krx_pykrx,2022-03-31
005830,KOSPI,보험업,DB손해보험,,69,2022-03-31,krx_pykrx,2022-03-31
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,70,2022-03-31,krx_pykrx,2022-03-31
020150,KOSPI,전자부품 제조업,롯데에너지머티리얼즈,,71,2022-03-31,krx_pykrx,2022-03-31
008560,KOSPI,,,,72,2022-03-31,krx_pykrx,2022-03-31
000100,KOSPI,의약품 제조업,유한양행,,73,2022-03-31,krx_pykrx,2022-03-31
267250,KOSPI,기타 금융업,HD현대,,74,2022-03-31,krx_pykrx,2022-03-31
071050,KOSPI,기타 금융업,한국금융지주,,75,2022-03-31,krx_pykrx,2022-03-31
003410,KOSPI,,,,76,2022-03-31,krx_pykrx,2022-03-31
078930,KOSPI,기타 금융업,GS,,77,2022-03-31,krx_pykrx,2022-03-31
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,78,2022-03-31,krx_pykrx,2022-03-31
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,79,2022-03-31,krx_pykrx,2022-03-31
180640,KOSPI,기타 금융업,한진칼,,80,2022-03-31,krx_pykrx,2022-03-31
006360,KOSPI,건물 건설업,GS건설,,81,2022-03-31,krx_pykrx,2022-03-31
139480,KOSPI,종합 소매업,이마트,,82,2022-03-31,krx_pykrx,2022-03-31
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,83,2022-03-31,krx_pykrx,2022-03-31
005940,KOSPI,금융 지원 서비스업,NH투자증권,,84,2022-03-31,krx_pykrx,2022-03-31
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,85,2022-03-31,krx_pykrx,2022-03-31
029780,KOSPI,기타 금융업,삼성카드,,86,2022-03-31,krx_pykrx,2022-03-31
028670,KOSPI,해상 운송업,팬오션,,87,2022-03-31,krx_pykrx,2022-03-31
016360,KOSPI,금융 지원 서비스업,삼성증권,,88,2022-03-31,krx_pykrx,2022-03-31
271560,KOSPI,기타 식품 제조업,오리온,,89,2022-03-31,krx_pykrx,2022-03-31
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,90,2022-03-31,krx_pykrx,2022-03-31
128940,KOSPI,의약품 제조업,한미약품,,91,2022-03-31,krx_pykrx,2022-03-31
000990,KOSPI,반도체 제조업,DB하이텍,,92,2022-03-31,krx_pykrx,2022-03-31
004990,KOSPI,기타 금융업,롯데지주,,93,2022-03-31,krx_pykrx,2022-03-31
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,94,2022-03-31,krx_pykrx,2022-03-31
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,95,2022-03-31,krx_pykrx,2022-03-31
272210,KOSPI,전자부품 제조업,한화시스템,,96,2022-03-31,krx_pykrx,2022-03-31
010620,KOSPI,,,,97,2022-03-31,krx_pykrx,2022-03-31
007070,KOSPI,종합 소매업,GS리테일,,98,2022-03-31,krx_pykrx,2022-03-31
002380,KOSPI,기타 화학제품 제조업,KCC,,99,2022-03-31,krx_pykrx,2022-03-31
008930,KOSPI,기타 금융업,한미사이언스,,100,2022-03-31,krx_pykrx,2022-03-31
047040,KOSPI,건물 건설업,대우건설,,101,2022-03-31,krx_pykrx,2022-03-31
000120,KOSPI,도로 화물 운송업,CJ대한통운,,102,2022-03-31,krx_pykrx,2022-03-31
282330,KOSPI,종합 소매업,BGF리테일,,103,2022-03-31,krx_pykrx,2022-03-31
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,104,2022-03-31,krx_pykrx,2022-03-31
001450,KOSPI,보험업,현대해상,,105,2022-03-31,krx_pykrx,2022-03-31
026960,KOSPI,음·식료품 및 담배 도매업,동서,,106,2022-03-31,krx_pykrx,2022-03-31
088350,KOSPI,보험업,한화생명,,107,2022-03-31,krx_pykrx,2022-03-31
000080,KOSPI,알코올음료 제조업,하이트진로,,108,2022-03-31,krx_pykrx,2022-03-31
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,109,2022-03-31,krx_pykrx,2022-03-31
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,110,2022-03-31,krx_pykrx,2022-03-31
023530,KOSPI,종합 소매업,롯데쇼핑,,111,2022-03-31,krx_pykrx,2022-03-31
030000,KOSPI,광고업,제일기획,,112,2022-03-31,krx_pykrx,2022-03-31
039490,KOSPI,금융 지원 서비스업,키움증권,,113,2022-03-31,krx_pykrx,2022-03-31
042660,KOSPI,선박 및 보트 건조업,한화오션,,114,2022-03-31,krx_pykrx,2022-03-31
047050,KOSPI,상품 중개업,포스코인터내셔널,,115,2022-03-31,krx_pykrx,2022-03-31
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,,116,2022-03-31,krx_pykrx,2022-03-31
138930,KOSPI,기타 금융업,BNK금융지주,,117,2022-03-31,krx_pykrx,2022-03-31
336260,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",두산퓨얼셀,,118,2022-03-31,krx_pykrx,2022-03-31
375500,KOSPI,토목 건설업,DL이앤씨,,119,2022-03-31,krx_pykrx,2022-03-31
000880,KOSPI,기타 화학제품 제조업,한화,,120,2022-03-31,krx_pykrx,2022-03-31
001040,KOSPI,기타 금융업,CJ,,121,2022-03-31,krx_pykrx,2022-03-31
004170,KOSPI,종합 소매업,신세계,,122,2022-03-31,krx_pykrx,2022-03-31
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,123,2022-03-31,krx_pykrx,2022-03-31
010060,KOSPI,기타 금융업,OCI홀딩스,,124,2022-03-31,krx_pykrx,2022-03-31
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,125,2022-03-31,krx_pykrx,2022-03-31
006280,KOSPI,의약품 제조업,녹십자,,126,2022-03-31,krx_pykrx,2022-03-31
001440,KOSPI,절연선 및 케이블 제조업,대한전선,,127,2022-03-31,krx_pykrx,2022-03-31
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,,128,2022-03-31,krx_pykrx,2022-03-31
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,129,2022-03-31,krx_pykrx,2022-03-31
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,130,2022-03-31,krx_pykrx,2022-03-31
009240,KOSPI,생활용품 도매업,한샘,,131,2022-03-31,krx_pykrx,2022-03-31
298020,KOSPI,화학섬유 제조업,효성티앤씨,,132,2022-03-31,krx_pykrx,2022-03-31
111770,KOSPI,상품 종합 도매업,영원무역,,133,2022-03-31,krx_pykrx,2022-03-31
019170,KOSPI,의약품 제조업,신풍제약,,134,2022-03-31,krx_pykrx,2022-03-31
003090,KOSPI,의약품 제조업,대웅,,135,2022-03-31,krx_pykrx,2022-03-31
004370,KOSPI,기타 식품 제조업,농심,,136,2022-03-31,krx_pykrx,2022-03-31
004800,KOSPI,기타 금융업,효성,,137,2022-03-31,krx_pykrx,2022-03-31
093370,KOSPI,기초 화학물질 제조업,후성,,138,2022-03-31,krx_pykrx,2022-03-31
069620,KOSPI,의약품 제조업,대웅제약,,139,2022-03-31,krx_pykrx,2022-03-31
081660,KOSPI,생활용품 도매업,미스토홀딩스,,140,2022-03-31,krx_pykrx,2022-03-31
051600,KOSPI,전기 및 통신 공사업,한전KPS,,141,2022-03-31,krx_pykrx,2022-03-31
000150,KOSPI,전자부품 제조업,두산,,142,2022-03-31,krx_pykrx,2022-03-31
001230,KOSPI,기타 금융업,동국홀딩스,,143,2022-03-31,krx_pykrx,2022-03-31
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,144,2022-03-31,krx_pykrx,2022-03-31
006260,KOSPI,기타 금융업,LS,,145,2022-03-31,krx_pykrx,2022-03-31
007310,KOSPI,기타 식품 제조업,오뚜기,,146,2022-03-31,krx_pykrx,2022-03-31
120110,KOSPI,화학섬유 제조업,코오롱인더,,147,2022-03-31,krx_pykrx,2022-03-31
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,148,2022-03-31,krx_pykrx,2022-03-31
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,149,2022-03-31,krx_pykrx,2022-03-31
020560,KOSPI,항공 여객 운송업,아시아나항공,,150,2022-03-31,krx_pykrx,2022-03-31
069960,KOSPI,종합 소매업,현대백화점,,151,2022-03-31,krx_pykrx,2022-03-31
010780,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",아이에스동서,,152,2022-03-31,krx_pykrx,2022-03-31
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,153,2022-03-31,krx_pykrx,2022-03-31
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,154,2022-03-31,krx_pykrx,2022-03-31
000210,KOSPI,기초 화학물질 제조업,DL,,155,2022-03-31,krx_pykrx,2022-03-31
000240,KOSPI,기타 금융업,한국앤컴퍼니,,156,2022-03-31,krx_pykrx,2022-03-31
000670,KOSPI,1차 비철금속 제조업,영풍,,157,2022-03-31,krx_pykrx,2022-03-31
178920,KOSPI,플라스틱제품 제조업,PI첨단소재,,158,2022-03-31,krx_pykrx,2022-03-31
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,159,2022-03-31,krx_pykrx,2022-03-31
032350,KOSPI,여행사 및 기타 여행보조 서비스업,롯데관광개발,,160,2022-03-31,krx_pykrx,2022-03-31
042670,KOSPI,,,,161,2022-03-31,krx_pykrx,2022-03-31
001120,KOSPI,상품 중개업,LX인터내셔널,,162,2022-03-31,krx_pykrx,2022-03-31
001740,KOSPI,기타 전문 도매업,SK네트웍스,,163,2022-03-31,krx_pykrx,2022-03-31
003240,KOSPI,화학섬유 제조업,태광산업,,164,2022-03-31,krx_pykrx,2022-03-31
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,165,2022-03-31,krx_pykrx,2022-03-31
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,166,2022-03-31,krx_pykrx,2022-03-31
006650,KOSPI,기초 화학물질 제조업,대한유화,,167,2022-03-31,krx_pykrx,2022-03-31
009420,KOSPI,의약품 제조업,한올바이오파마,,168,2022-03-31,krx_pykrx,2022-03-31
185750,KOSPI,의약품 제조업,종근당,,169,2022-03-31,krx_pykrx,2022-03-31
013890,KOSPI,가구 제조업,지누스,,170,2022-03-31,krx_pykrx,2022-03-31
016380,KOSPI,1차 철강 제조업,KG스틸,,171,2022-03-31,krx_pykrx,2022-03-31
031430,KOSPI,"섬유, 의복, 신발 및 가죽제품 소매업",신세계인터내셔날,,172,2022-03-31,krx_pykrx,2022-03-31
073240,KOSPI,고무제품 제조업,금호타이어,,173,2022-03-31,krx_pykrx,2022-03-31
079160,KOSPI,"영화, 비디오물, 방송프로그램 제작 및 배급업",CJ CGV,,174,2022-03-31,krx_pykrx,2022-03-31
105630,KOSPI,봉제의복 제조업,한세실업,,175,2022-03-31,krx_pykrx,2022-03-31
009900,KOSPI,자동차 신품 부품 제조업,명신산업,,176,2022-03-31,krx_pykrx,2022-03-31
001800,KOSPI,기타 금융업,오리온홀딩스,,177,2022-03-31,krx_pykrx,2022-03-31
294870,KOSPI,건물 건설업,IPARK현대산업개발,,178,2022-03-31,krx_pykrx,2022-03-31
003520,KOSPI,의약품 제조업,영진약품,,179,2022-03-31,krx_pykrx,2022-03-31
003850,KOSPI,의약품 제조업,보령,,180,2022-03-31,krx_pykrx,2022-03-31
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,181,2022-03-31,krx_pykrx,2022-03-31
005440,KOSPI,기타 금융업,현대지에프홀딩스,,182,2022-03-31,krx_pykrx,2022-03-31
006040,KOSPI,기타 금융업,동원산업,,183,2022-03-31,krx_pykrx,2022-03-31
020000,KOSPI,봉제의복 제조업,한섬,,184,2022-03-31,krx_pykrx,2022-03-31
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,185,2022-03-31,krx_pykrx,2022-03-31
103140,KOSPI,1차 비철금속 제조업,풍산,,186,2022-03-31,krx_pykrx,2022-03-31
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,187,2022-03-31,krx_pykrx,2022-03-31
161890,KOSPI,기타 화학제품 제조업,한국콜마,,188,2022-03-31,krx_pykrx,2022-03-31
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,,189,2022-03-31,krx_pykrx,2022-03-31
192820,KOSPI,기타 화학제품 제조업,코스맥스,,190,2022-03-31,krx_pykrx,2022-03-31
241590,KOSPI,신발 및 신발 부분품 제조업,화승엔터프라이즈,,191,2022-03-31,krx_pykrx,2022-03-31
003000,KOSPI,의약품 제조업,부광약품,,192,2022-03-31,krx_pykrx,2022-03-31
000070,KOSPI,기타 금융업,삼양홀딩스,,193,2022-03-31,krx_pykrx,2022-03-31
001680,KOSPI,기타 식품 제조업,대상,,194,2022-03-31,krx_pykrx,2022-03-31
284740,KOSPI,개인 및 가정용품 임대업,쿠쿠홈시스,,195,2022-03-31,krx_pykrx,2022-03-31
057050,KOSPI,무점포 소매업,현대홈쇼핑,,196,2022-03-31,krx_pykrx,2022-03-31
064960,KOSPI,자동차 신품 부품 제조업,SNT모티브,,197,2022-03-31,krx_pykrx,2022-03-31
006120,KOSPI,기타 금융업,SK디스커버리,,198,2022-03-31,krx_pykrx,2022-03-31
192400,KOSPI,기타 금융업,쿠쿠홀딩스,,199,2022-03-31,krx_pykrx,2022-03-31
002350,KOSPI,고무제품 제조업,넥센타이어,,200,2022-03-31,krx_pykrx,2022-03-31
