ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
005930,KOSPI,통신 및 방송 장비 제조업,삼성전자,,1,2021-01-29,krx_pykrx,2021-01-29
000660,KOSPI,반도체 제조업,SK하이닉스,,2,2021-01-29,krx_pykrx,2021-01-29
051910,KOSPI,기초 화학물질 제조업,LG화학,,3,2021-01-29,krx_pykrx,2021-01-29
035420,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",NAVER,,4,2021-01-29,krx_pykrx,2021-01-29
207940,KOSPI,기초 의약물질 제조업,삼성바이오로직스,,5,2021-01-29,krx_pykrx,2021-01-29
006400,KOSPI,일차전지 및 이차전지 제조업,삼성SDI,,6,2021-01-29,krx_pykrx,2021-01-29
005380,KOSPI,자동차용 엔진 및 자동차 제조업,현대차,,7,2021-01-29,krx_pykrx,2021-01-29
068270,KOSPI,기초 의약물질 제조업,셀트리온,,8,2021-01-29,krx_pykrx,2021-01-29
035720,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",카카오,,9,2021-01-29,krx_pykrx,2021-01-29
000270,KOSPI,자동차용 엔진 및 자동차 제조업,기아,,10,2021-01-29,krx_pykrx,2021-01-29
012330,KOSPI,자동차 신품 부품 제조업,현대모비스,,11,2021-01-29,krx_pykrx,2021-01-29
096770,KOSPI,석유 정제품 제조업,SK이노베이션,,12,2021-01-29,krx_pykrx,2021-01-29
066570,KOSPI,통신 및 방송 장비 제조업,LG전자,,13,2021-01-29,krx_pykrx,2021-01-29
051900,KOSPI,기타 화학제품 제조업,LG생활건강,,14,2021-01-29,krx_pykrx,2021-01-29
028260,KOSPI,기타 전문 도매업,삼성물산,,15,2021-01-29,krx_pykrx,2021-01-29
034730,KOSPI,기타 금융업,SK,,16,2021-01-29,krx_pykrx,2021-01-29
005490,KOSPI,1차 철강 제조업,POSCO홀딩스,,17,2021-01-29,krx_pykrx,2021-01-29
036570,KOSPI,소프트웨어 개발 및 공급업,NC,,18,2021-01-29,krx_pykrx,2021-01-29
017670,KOSPI,전기 통신업,SK텔레콤,,19,2021-01-29,krx_pykrx,2021-01-29
003550,KOSPI,기타 금융업,LG,,20,2021-01-29,krx_pykrx,2021-01-29
105560,KOSPI,기타 금융업,KB금융,,21,2021-01-29,krx_pykrx,2021-01-29
055550,KOSPI,기타 금융업,신한지주,,22,2021-01-29,krx_pykrx,2021-01-29
018260,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성에스디에스,,23,2021-01-29,krx_pykrx,2021-01-29
009150,KOSPI,전자부품 제조업,삼성전기,,24,2021-01-29,krx_pykrx,2021-01-29
015760,KOSPI,전기업,한국전력,,25,2021-01-29,krx_pykrx,2021-01-29
032830,KOSPI,보험업,삼성생명,,26,2021-01-29,krx_pykrx,2021-01-29
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,27,2021-01-29,krx_pykrx,2021-01-29
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,28,2021-01-29,krx_pykrx,2021-01-29
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,29,2021-01-29,krx_pykrx,2021-01-29
033780,KOSPI,담배 제조업,KT&G,,30,2021-01-29,krx_pykrx,2021-01-29
086790,KOSPI,기타 금융업,하나금융지주,,31,2021-01-29,krx_pykrx,2021-01-29
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,32,2021-01-29,krx_pykrx,2021-01-29
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,33,2021-01-29,krx_pykrx,2021-01-29
003670,KOSPI,일차전지 및 이차전지 제조업,포스코퓨처엠,,34,2021-01-29,krx_pykrx,2021-01-29
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,35,2021-01-29,krx_pykrx,2021-01-29
000810,KOSPI,보험업,삼성화재,,36,2021-01-29,krx_pykrx,2021-01-29
034220,KOSPI,전자부품 제조업,LG디스플레이,,37,2021-01-29,krx_pykrx,2021-01-29
010950,KOSPI,석유 정제품 제조업,S-Oil,,38,2021-01-29,krx_pykrx,2021-01-29
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,39,2021-01-29,krx_pykrx,2021-01-29
010130,KOSPI,1차 비철금속 제조업,고려아연,,40,2021-01-29,krx_pykrx,2021-01-29
352820,KOSPI,오디오물 출판 및 원판 녹음업,하이브,,41,2021-01-29,krx_pykrx,2021-01-29
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,42,2021-01-29,krx_pykrx,2021-01-29
009540,KOSPI,기타 금융업,HD한국조선해양,,43,2021-01-29,krx_pykrx,2021-01-29
030200,KOSPI,전기 통신업,KT,,44,2021-01-29,krx_pykrx,2021-01-29
316140,KOSPI,기타 금융업,우리금융지주,,45,2021-01-29,krx_pykrx,2021-01-29
097950,KOSPI,기타 식품 제조업,CJ제일제당,,46,2021-01-29,krx_pykrx,2021-01-29
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,47,2021-01-29,krx_pykrx,2021-01-29
024110,KOSPI,은행 및 저축기관,기업은행,,48,2021-01-29,krx_pykrx,2021-01-29
008930,KOSPI,기타 금융업,한미사이언스,,49,2021-01-29,krx_pykrx,2021-01-29
004020,KOSPI,1차 철강 제조업,현대제철,,50,2021-01-29,krx_pykrx,2021-01-29
032640,KOSPI,전기 통신업,LG유플러스,,51,2021-01-29,krx_pykrx,2021-01-29
003490,KOSPI,항공 여객 운송업,대한항공,,52,2021-01-29,krx_pykrx,2021-01-29
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,53,2021-01-29,krx_pykrx,2021-01-29
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,54,2021-01-29,krx_pykrx,2021-01-29
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,55,2021-01-29,krx_pykrx,2021-01-29
006280,KOSPI,의약품 제조업,녹십자,,56,2021-01-29,krx_pykrx,2021-01-29
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,57,2021-01-29,krx_pykrx,2021-01-29
