ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
005930,KOSPI,통신 및 방송 장비 제조업,삼성전자,,1,2023-09-27,krx_pykrx,2023-09-27
373220,KOSPI,일차전지 및 이차전지 제조업,LG에너지솔루션,,2,2023-09-27,krx_pykrx,2023-09-27
000660,KOSPI,반도체 제조업,SK하이닉스,,3,2023-09-27,krx_pykrx,2023-09-27
207940,KOSPI,기초 의약물질 제조업,삼성바이오로직스,,4,2023-09-27,krx_pykrx,2023-09-27
005490,KOSPI,1차 철강 제조업,POSCO홀딩스,,5,2023-09-27,krx_pykrx,2023-09-27
005380,KOSPI,자동차용 엔진 및 자동차 제조업,현대차,,6,2023-09-27,krx_pykrx,2023-09-27
006400,KOSPI,일차전지 및 이차전지 제조업,삼성SDI,,7,2023-09-27,krx_pykrx,2023-09-27
051910,KOSPI,기초 화학물질 제조업,LG화학,,8,2023-09-27,krx_pykrx,2023-09-27
035420,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",NAVER,,9,2023-09-27,krx_pykrx,2023-09-27
000270,KOSPI,자동차용 엔진 및 자동차 제조업,기아,,10,2023-09-27,krx_pykrx,2023-09-27
003670,KOSPI,일차전지 및 이차전지 제조업,포스코퓨처엠,,11,2023-09-27,krx_pykrx,2023-09-27
012330,KOSPI,자동차 신품 부품 제조업,현대모비스,,12,2023-09-27,krx_pykrx,2023-09-27
105560,KOSPI,기타 금융업,KB금융,,13,2023-09-27,krx_pykrx,2023-09-27
068270,KOSPI,기초 의약물질 제조업,셀트리온,,14,2023-09-27,krx_pykrx,2023-09-27
028260,KOSPI,기타 전문 도매업,삼성물산,,15,2023-09-27,krx_pykrx,2023-09-27
035720,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",카카오,,16,2023-09-27,krx_pykrx,2023-09-27
055550,KOSPI,기타 금융업,신한지주,,17,2023-09-27,krx_pykrx,2023-09-27
066570,KOSPI,통신 및 방송 장비 제조업,LG전자,,18,2023-09-27,krx_pykrx,2023-09-27
032830,KOSPI,보험업,삼성생명,,19,2023-09-27,krx_pykrx,2023-09-27
096770,KOSPI,석유 정제품 제조업,SK이노베이션,,20,2023-09-27,krx_pykrx,2023-09-27
003550,KOSPI,기타 금융업,LG,,21,2023-09-27,krx_pykrx,2023-09-27
047050,KOSPI,상품 중개업,포스코인터내셔널,,22,2023-09-27,krx_pykrx,2023-09-27
086790,KOSPI,기타 금융업,하나금융지주,,23,2023-09-27,krx_pykrx,2023-09-27
000810,KOSPI,보험업,삼성화재,,24,2023-09-27,krx_pykrx,2023-09-27
033780,KOSPI,담배 제조업,KT&G,,25,2023-09-27,krx_pykrx,2023-09-27
015760,KOSPI,전기업,한국전력,,26,2023-09-27,krx_pykrx,2023-09-27
017670,KOSPI,전기 통신업,SK텔레콤,,27,2023-09-27,krx_pykrx,2023-09-27
138040,KOSPI,기타 금융업,메리츠금융지주,,28,2023-09-27,krx_pykrx,2023-09-27
323410,KOSPI,은행 및 저축기관,카카오뱅크,,29,2023-09-27,krx_pykrx,2023-09-27
329180,KOSPI,선박 및 보트 건조업,HD현대중공업,,30,2023-09-27,krx_pykrx,2023-09-27
034730,KOSPI,기타 금융업,SK,,31,2023-09-27,krx_pykrx,2023-09-27
034020,KOSPI,일반 목적용 기계 제조업,두산에너빌리티,,32,2023-09-27,krx_pykrx,2023-09-27
018260,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성에스디에스,,33,2023-09-27,krx_pykrx,2023-09-27
009150,KOSPI,전자부품 제조업,삼성전기,,34,2023-09-27,krx_pykrx,2023-09-27
010130,KOSPI,1차 비철금속 제조업,고려아연,,35,2023-09-27,krx_pykrx,2023-09-27
352820,KOSPI,오디오물 출판 및 원판 녹음업,하이브,,36,2023-09-27,krx_pykrx,2023-09-27
316140,KOSPI,기타 금융업,우리금융지주,,37,2023-09-27,krx_pykrx,2023-09-27
024110,KOSPI,은행 및 저축기관,기업은행,,38,2023-09-27,krx_pykrx,2023-09-27
010950,KOSPI,석유 정제품 제조업,S-Oil,,39,2023-09-27,krx_pykrx,2023-09-27
030200,KOSPI,전기 통신업,KT,,40,2023-09-27,krx_pykrx,2023-09-27
003490,KOSPI,항공 여객 운송업,대한항공,,41,2023-09-27,krx_pykrx,2023-09-27
011200,KOSPI,해상 운송업,HMM,,42,2023-09-27,krx_pykrx,2023-09-27
009540,KOSPI,기타 금융업,HD한국조선해양,,43,2023-09-27,krx_pykrx,2023-09-27
259960,KOSPI,소프트웨어 개발 및 공급업,크래프톤,,44,2023-09-27,krx_pykrx,2023-09-27
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,45,2023-09-27,krx_pykrx,2023-09-27
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,46,2023-09-27,krx_pykrx,2023-09-27
001570,KOSPI,기초 화학물질 제조업,금양,,47,2023-09-27,krx_pykrx,2023-09-27
051900,KOSPI,기타 화학제품 제조업,LG생활건강,,48,2023-09-27,krx_pykrx,2023-09-27
010140,KOSPI,선박 및 보트 건조업,삼성중공업,,49,2023-09-27,krx_pykrx,2023-09-27
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,50,2023-09-27,krx_pykrx,2023-09-27
042660,KOSPI,선박 및 보트 건조업,한화오션,,51,2023-09-27,krx_pykrx,2023-09-27
005830,KOSPI,보험업,DB손해보험,,52,2023-09-27,krx_pykrx,2023-09-27
402340,KOSPI,기타 금융업,SK스퀘어,,53,2023-09-27,krx_pykrx,2023-09-27
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,54,2023-09-27,krx_pykrx,2023-09-27
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,55,2023-09-27,krx_pykrx,2023-09-27
011070,KOSPI,전자부품 제조업,LG이노텍,,56,2023-09-27,krx_pykrx,2023-09-27
000100,KOSPI,의약품 제조업,유한양행,,57,2023-09-27,krx_pykrx,2023-09-27
377300,KOSPI,금융 지원 서비스업,카카오페이,,58,2023-09-27,krx_pykrx,2023-09-27
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,59,2023-09-27,krx_pykrx,2023-09-27
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,60,2023-09-27,krx_pykrx,2023-09-27
267250,KOSPI,기타 금융업,HD현대,,61,2023-09-27,krx_pykrx,2023-09-27
004020,KOSPI,1차 철강 제조업,현대제철,,62,2023-09-27,krx_pykrx,2023-09-27
271560,KOSPI,기타 식품 제조업,오리온,,63,2023-09-27,krx_pykrx,2023-09-27
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,64,2023-09-27,krx_pykrx,2023-09-27
302440,KOSPI,기초 의약물질 제조업,SK바이오사이언스,,65,2023-09-27,krx_pykrx,2023-09-27
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,66,2023-09-27,krx_pykrx,2023-09-27
036570,KOSPI,소프트웨어 개발 및 공급업,NC,,67,2023-09-27,krx_pykrx,2023-09-27
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,68,2023-09-27,krx_pykrx,2023-09-27
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,69,2023-09-27,krx_pykrx,2023-09-27
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,70,2023-09-27,krx_pykrx,2023-09-27
032640,KOSPI,전기 통신업,LG유플러스,,71,2023-09-27,krx_pykrx,2023-09-27
034220,KOSPI,전자부품 제조업,LG디스플레이,,72,2023-09-27,krx_pykrx,2023-09-27
097950,KOSPI,기타 식품 제조업,CJ제일제당,,73,2023-09-27,krx_pykrx,2023-09-27
383220,KOSPI,봉제의복 제조업,F&F,,74,2023-09-27,krx_pykrx,2023-09-27
000720,KOSPI,토목 건설업,현대건설,,75,2023-09-27,krx_pykrx,2023-09-27
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,76,2023-09-27,krx_pykrx,2023-09-27
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,77,2023-09-27,krx_pykrx,2023-09-27
078930,KOSPI,기타 금융업,GS,,78,2023-09-27,krx_pykrx,2023-09-27
128940,KOSPI,의약품 제조업,한미약품,,79,2023-09-27,krx_pykrx,2023-09-27
029780,KOSPI,기타 금융업,삼성카드,,80,2023-09-27,krx_pykrx,2023-09-27
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,81,2023-09-27,krx_pykrx,2023-09-27
005940,KOSPI,금융 지원 서비스업,NH투자증권,,82,2023-09-27,krx_pykrx,2023-09-27
006260,KOSPI,기타 금융업,LS,,83,2023-09-27,krx_pykrx,2023-09-27
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,84,2023-09-27,krx_pykrx,2023-09-27
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,85,2023-09-27,krx_pykrx,2023-09-27
010620,KOSPI,,,,86,2023-09-27,krx_pykrx,2023-09-27
016360,KOSPI,금융 지원 서비스업,삼성증권,,87,2023-09-27,krx_pykrx,2023-09-27
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,88,2023-09-27,krx_pykrx,2023-09-27
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,89,2023-09-27,krx_pykrx,2023-09-27
071050,KOSPI,기타 금융업,한국금융지주,,90,2023-09-27,krx_pykrx,2023-09-27
180640,KOSPI,기타 금융업,한진칼,,91,2023-09-27,krx_pykrx,2023-09-27
004370,KOSPI,기타 식품 제조업,농심,,92,2023-09-27,krx_pykrx,2023-09-27
001450,KOSPI,보험업,현대해상,,93,2023-09-27,krx_pykrx,2023-09-27
011790,KOSPI,기타 화학제품 제조업,SKC,,94,2023-09-27,krx_pykrx,2023-09-27
003410,KOSPI,,,,95,2023-09-27,krx_pykrx,2023-09-27
004990,KOSPI,기타 금융업,롯데지주,,96,2023-09-27,krx_pykrx,2023-09-27
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,97,2023-09-27,krx_pykrx,2023-09-27
028670,KOSPI,해상 운송업,팬오션,,98,2023-09-27,krx_pykrx,2023-09-27
001040,KOSPI,기타 금융업,CJ,,99,2023-09-27,krx_pykrx,2023-09-27
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,100,2023-09-27,krx_pykrx,2023-09-27
