ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,49,2024-08-30,krx_pykrx,2024-08-30
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,50,2024-08-30,krx_pykrx,2024-08-30
005830,KOSPI,보험업,DB손해보험,,51,2024-08-30,krx_pykrx,2024-08-30
003490,KOSPI,항공 여객 운송업,대한항공,,52,2024-08-30,krx_pykrx,2024-08-30
352820,KOSPI,오디오물 출판 및 원판 녹음업,하이브,,53,2024-08-30,krx_pykrx,2024-08-30
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,54,2024-08-30,krx_pykrx,2024-08-30
010950,KOSPI,석유 정제품 제조업,S-Oil,,55,2024-08-30,krx_pykrx,2024-08-30
011070,KOSPI,전자부품 제조업,LG이노텍,,56,2024-08-30,krx_pykrx,2024-08-30
450080,KOSPI,일차전지 및 이차전지 제조업,에코프로머티,,57,2024-08-30,krx_pykrx,2024-08-30
267250,KOSPI,기타 금융업,HD현대,,58,2024-08-30,krx_pykrx,2024-08-30
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,59,2024-08-30,krx_pykrx,2024-08-30
034220,KOSPI,전자부품 제조업,LG디스플레이,,60,2024-08-30,krx_pykrx,2024-08-30
051900,KOSPI,기타 화학제품 제조업,LG생활건강,,61,2024-08-30,krx_pykrx,2024-08-30
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,62,2024-08-30,krx_pykrx,2024-08-30
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,63,2024-08-30,krx_pykrx,2024-08-30
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,64,2024-08-30,krx_pykrx,2024-08-30
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,65,2024-08-30,krx_pykrx,2024-08-30
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,66,2024-08-30,krx_pykrx,2024-08-30
029780,KOSPI,기타 금융업,삼성카드,,67,2024-08-30,krx_pykrx,2024-08-30
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,68,2024-08-30,krx_pykrx,2024-08-30
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,69,2024-08-30,krx_pykrx,2024-08-30
097950,KOSPI,기타 식품 제조업,CJ제일제당,,70,2024-08-30,krx_pykrx,2024-08-30
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,71,2024-08-30,krx_pykrx,2024-08-30
011790,KOSPI,기타 화학제품 제조업,SKC,,72,2024-08-30,krx_pykrx,2024-08-30
454910,KOSPI,특수 목적용 기계 제조업,두산로보틱스,,73,2024-08-30,krx_pykrx,2024-08-30
180640,KOSPI,기타 금융업,한진칼,,74,2024-08-30,krx_pykrx,2024-08-30
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,75,2024-08-30,krx_pykrx,2024-08-30
005940,KOSPI,금융 지원 서비스업,NH투자증권,,76,2024-08-30,krx_pykrx,2024-08-30
078930,KOSPI,기타 금융업,GS,,77,2024-08-30,krx_pykrx,2024-08-30
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,78,2024-08-30,krx_pykrx,2024-08-30
032640,KOSPI,전기 통신업,LG유플러스,,79,2024-08-30,krx_pykrx,2024-08-30
016360,KOSPI,금융 지원 서비스업,삼성증권,,80,2024-08-30,krx_pykrx,2024-08-30
302440,KOSPI,기초 의약물질 제조업,SK바이오사이언스,,81,2024-08-30,krx_pykrx,2024-08-30
071050,KOSPI,기타 금융업,한국금융지주,,82,2024-08-30,krx_pykrx,2024-08-30
128940,KOSPI,의약품 제조업,한미약품,,83,2024-08-30,krx_pykrx,2024-08-30
036570,KOSPI,소프트웨어 개발 및 공급업,NC,,84,2024-08-30,krx_pykrx,2024-08-30
010620,KOSPI,,,,85,2024-08-30,krx_pykrx,2024-08-30
022100,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",포스코DX,,86,2024-08-30,krx_pykrx,2024-08-30
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,87,2024-08-30,krx_pykrx,2024-08-30
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,88,2024-08-30,krx_pykrx,2024-08-30
271560,KOSPI,기타 식품 제조업,오리온,,89,2024-08-30,krx_pykrx,2024-08-30
006260,KOSPI,기타 금융업,LS,,90,2024-08-30,krx_pykrx,2024-08-30
003230,KOSPI,기타 식품 제조업,삼양식품,,91,2024-08-30,krx_pykrx,2024-08-30
000720,KOSPI,토목 건설업,현대건설,,92,2024-08-30,krx_pykrx,2024-08-30
066970,KOSPI,일차전지 및 이차전지 제조업,엘앤에프,,93,2024-08-30,krx_pykrx,2024-08-30
272210,KOSPI,전자부품 제조업,한화시스템,,94,2024-08-30,krx_pykrx,2024-08-30
377300,KOSPI,금융 지원 서비스업,카카오페이,,95,2024-08-30,krx_pykrx,2024-08-30
004020,KOSPI,1차 철강 제조업,현대제철,,96,2024-08-30,krx_pykrx,2024-08-30
005070,KOSPI,기타 화학제품 제조업,코스모신소재,,97,2024-08-30,krx_pykrx,2024-08-30
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,98,2024-08-30,krx_pykrx,2024-08-30
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,99,2024-08-30,krx_pykrx,2024-08-30
039490,KOSPI,금융 지원 서비스업,키움증권,,100,2024-08-30,krx_pykrx,2024-08-30
001040,KOSPI,기타 금융업,CJ,,101,2024-08-30,krx_pykrx,2024-08-30
138930,KOSPI,기타 금융업,BNK금융지주,,102,2024-08-30,krx_pykrx,2024-08-30
001450,KOSPI,보험업,현대해상,,103,2024-08-30,krx_pykrx,2024-08-30
001570,KOSPI,기초 화학물질 제조업,금양,,104,2024-08-30,krx_pykrx,2024-08-30
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,,105,2024-08-30,krx_pykrx,2024-08-30
175330,KOSPI,기타 금융업,JB금융지주,,106,2024-08-30,krx_pykrx,2024-08-30
088350,KOSPI,보험업,한화생명,,107,2024-08-30,krx_pykrx,2024-08-30
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,108,2024-08-30,krx_pykrx,2024-08-30
081660,KOSPI,생활용품 도매업,미스토홀딩스,,109,2024-08-30,krx_pykrx,2024-08-30
004990,KOSPI,기타 금융업,롯데지주,,110,2024-08-30,krx_pykrx,2024-08-30
002380,KOSPI,기타 화학제품 제조업,KCC,,111,2024-08-30,krx_pykrx,2024-08-30
000150,KOSPI,전자부품 제조업,두산,,112,2024-08-30,krx_pykrx,2024-08-30
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,113,2024-08-30,krx_pykrx,2024-08-30
001440,KOSPI,절연선 및 케이블 제조업,대한전선,,114,2024-08-30,krx_pykrx,2024-08-30
004370,KOSPI,기타 식품 제조업,농심,,115,2024-08-30,krx_pykrx,2024-08-30
008930,KOSPI,기타 금융업,한미사이언스,,116,2024-08-30,krx_pykrx,2024-08-30
007070,KOSPI,종합 소매업,GS리테일,,117,2024-08-30,krx_pykrx,2024-08-30
383220,KOSPI,봉제의복 제조업,F&F,,118,2024-08-30,krx_pykrx,2024-08-30
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,119,2024-08-30,krx_pykrx,2024-08-30
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,120,2024-08-30,krx_pykrx,2024-08-30
009420,KOSPI,의약품 제조업,한올바이오파마,,121,2024-08-30,krx_pykrx,2024-08-30
000880,KOSPI,기타 화학제품 제조업,한화,,122,2024-08-30,krx_pykrx,2024-08-30
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,123,2024-08-30,krx_pykrx,2024-08-30
000120,KOSPI,도로 화물 운송업,CJ대한통운,,124,2024-08-30,krx_pykrx,2024-08-30
030000,KOSPI,광고업,제일기획,,125,2024-08-30,krx_pykrx,2024-08-30
282330,KOSPI,종합 소매업,BGF리테일,,126,2024-08-30,krx_pykrx,2024-08-30
006280,KOSPI,의약품 제조업,녹십자,,127,2024-08-30,krx_pykrx,2024-08-30
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,128,2024-08-30,krx_pykrx,2024-08-30
026960,KOSPI,음·식료품 및 담배 도매업,동서,,129,2024-08-30,krx_pykrx,2024-08-30
028670,KOSPI,해상 운송업,팬오션,,130,2024-08-30,krx_pykrx,2024-08-30
051600,KOSPI,전기 및 통신 공사업,한전KPS,,131,2024-08-30,krx_pykrx,2024-08-30
006360,KOSPI,건물 건설업,GS건설,,132,2024-08-30,krx_pykrx,2024-08-30
007310,KOSPI,기타 식품 제조업,오뚜기,,133,2024-08-30,krx_pykrx,2024-08-30
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,134,2024-08-30,krx_pykrx,2024-08-30
023530,KOSPI,종합 소매업,롯데쇼핑,,135,2024-08-30,krx_pykrx,2024-08-30
185750,KOSPI,의약품 제조업,종근당,,136,2024-08-30,krx_pykrx,2024-08-30
069620,KOSPI,의약품 제조업,대웅제약,,137,2024-08-30,krx_pykrx,2024-08-30
103140,KOSPI,1차 비철금속 제조업,풍산,,138,2024-08-30,krx_pykrx,2024-08-30
111770,KOSPI,상품 종합 도매업,영원무역,,139,2024-08-30,krx_pykrx,2024-08-30
139480,KOSPI,종합 소매업,이마트,,140,2024-08-30,krx_pykrx,2024-08-30
047040,KOSPI,건물 건설업,대우건설,,141,2024-08-30,krx_pykrx,2024-08-30
000080,KOSPI,알코올음료 제조업,하이트진로,,142,2024-08-30,krx_pykrx,2024-08-30
000240,KOSPI,기타 금융업,한국앤컴퍼니,,143,2024-08-30,krx_pykrx,2024-08-30
003090,KOSPI,의약품 제조업,대웅,,144,2024-08-30,krx_pykrx,2024-08-30
004170,KOSPI,종합 소매업,신세계,,145,2024-08-30,krx_pykrx,2024-08-30
457190,KOSPI,기초 화학물질 제조업,이수스페셜티케미컬,,146,2024-08-30,krx_pykrx,2024-08-30
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,147,2024-08-30,krx_pykrx,2024-08-30
161890,KOSPI,기타 화학제품 제조업,한국콜마,,148,2024-08-30,krx_pykrx,2024-08-30
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,149,2024-08-30,krx_pykrx,2024-08-30
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,150,2024-08-30,krx_pykrx,2024-08-30
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,151,2024-08-30,krx_pykrx,2024-08-30
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,152,2024-08-30,krx_pykrx,2024-08-30
009240,KOSPI,생활용품 도매업,한샘,,153,2024-08-30,krx_pykrx,2024-08-30
010060,KOSPI,기타 금융업,OCI홀딩스,,154,2024-08-30,krx_pykrx,2024-08-30
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,155,2024-08-30,krx_pykrx,2024-08-30
042670,KOSPI,,,,156,2024-08-30,krx_pykrx,2024-08-30
375500,KOSPI,토목 건설업,DL이앤씨,,157,2024-08-30,krx_pykrx,2024-08-30
137310,KOSPI,의료용 기기 제조업,에스디바이오센서,,158,2024-08-30,krx_pykrx,2024-08-30
139130,KOSPI,기타 금융업,iM금융지주,,159,2024-08-30,krx_pykrx,2024-08-30
192820,KOSPI,기타 화학제품 제조업,코스맥스,,160,2024-08-30,krx_pykrx,2024-08-30
280360,KOSPI,기타 식품 제조업,롯데웰푸드,,161,2024-08-30,krx_pykrx,2024-08-30
298020,KOSPI,화학섬유 제조업,효성티앤씨,,162,2024-08-30,krx_pykrx,2024-08-30
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,,163,2024-08-30,krx_pykrx,2024-08-30
073240,KOSPI,고무제품 제조업,금호타이어,,164,2024-08-30,krx_pykrx,2024-08-30
001120,KOSPI,상품 중개업,LX인터내셔널,,165,2024-08-30,krx_pykrx,2024-08-30
001740,KOSPI,기타 전문 도매업,SK네트웍스,,166,2024-08-30,krx_pykrx,2024-08-30
003620,KOSPI,자동차용 엔진 및 자동차 제조업,KG모빌리티,,167,2024-08-30,krx_pykrx,2024-08-30
336260,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",두산퓨얼셀,,168,2024-08-30,krx_pykrx,2024-08-30
009970,KOSPI,기타 금융업,영원무역홀딩스,,169,2024-08-30,krx_pykrx,2024-08-30
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,170,2024-08-30,krx_pykrx,2024-08-30
069960,KOSPI,종합 소매업,현대백화점,,171,2024-08-30,krx_pykrx,2024-08-30
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,172,2024-08-30,krx_pykrx,2024-08-30
000210,KOSPI,기초 화학물질 제조업,DL,,173,2024-08-30,krx_pykrx,2024-08-30
001800,KOSPI,기타 금융업,오리온홀딩스,,174,2024-08-30,krx_pykrx,2024-08-30
002710,KOSPI,1차 철강 제조업,TCC스틸,,175,2024-08-30,krx_pykrx,2024-08-30
300720,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",한일시멘트,,176,2024-08-30,krx_pykrx,2024-08-30
145720,KOSPI,의료용 기기 제조업,덴티움,,177,2024-08-30,krx_pykrx,2024-08-30
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,,178,2024-08-30,krx_pykrx,2024-08-30
120110,KOSPI,화학섬유 제조업,코오롱인더,,179,2024-08-30,krx_pykrx,2024-08-30
001430,KOSPI,1차 철강 제조업,세아베스틸지주,,180,2024-08-30,krx_pykrx,2024-08-30
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,181,2024-08-30,krx_pykrx,2024-08-30
003030,KOSPI,기타 금융업,세아제강지주,,182,2024-08-30,krx_pykrx,2024-08-30
004800,KOSPI,기타 금융업,효성,,183,2024-08-30,krx_pykrx,2024-08-30
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,184,2024-08-30,krx_pykrx,2024-08-30
005420,KOSPI,기타 화학제품 제조업,코스모화학,,185,2024-08-30,krx_pykrx,2024-08-30
006110,KOSPI,1차 비철금속 제조업,삼아알미늄,,186,2024-08-30,krx_pykrx,2024-08-30
006650,KOSPI,기초 화학물질 제조업,대한유화,,187,2024-08-30,krx_pykrx,2024-08-30
032350,KOSPI,여행사 및 기타 여행보조 서비스업,롯데관광개발,,188,2024-08-30,krx_pykrx,2024-08-30
039130,KOSPI,여행사 및 기타 여행보조 서비스업,하나투어,,189,2024-08-30,krx_pykrx,2024-08-30
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,190,2024-08-30,krx_pykrx,2024-08-30
093370,KOSPI,기초 화학물질 제조업,후성,,191,2024-08-30,krx_pykrx,2024-08-30
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,192,2024-08-30,krx_pykrx,2024-08-30
178920,KOSPI,플라스틱제품 제조업,PI첨단소재,,193,2024-08-30,krx_pykrx,2024-08-30
271940,KOSPI,그외 기타 운송장비 제조업,일진하이솔루스,,194,2024-08-30,krx_pykrx,2024-08-30
001680,KOSPI,기타 식품 제조업,대상,,195,2024-08-30,krx_pykrx,2024-08-30
000670,KOSPI,1차 비철금속 제조업,영풍,,196,2024-08-30,krx_pykrx,2024-08-30
008730,KOSPI,플라스틱제품 제조업,율촌화학,,197,2024-08-30,krx_pykrx,2024-08-30
105630,KOSPI,봉제의복 제조업,한세실업,,198,2024-08-30,krx_pykrx,2024-08-30
016380,KOSPI,1차 철강 제조업,KG스틸,,199,2024-08-30,krx_pykrx,2024-08-30
009900,KOSPI,자동차 신품 부품 제조업,명신산업,,200,2024-08-30,krx_pykrx,2024-08-30
