ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
302440,KOSPI,기초 의약물질 제조업,SK바이오사이언스,,23,2021-12-30,krx_pykrx,2021-12-30
009150,KOSPI,전자부품 제조업,삼성전기,,24,2021-12-30,krx_pykrx,2021-12-30
352820,KOSPI,오디오물 출판 및 원판 녹음업,하이브,,25,2021-12-30,krx_pykrx,2021-12-30
015760,KOSPI,전기업,한국전력,,26,2021-12-30,krx_pykrx,2021-12-30
036570,KOSPI,소프트웨어 개발 및 공급업,NC,,27,2021-12-30,krx_pykrx,2021-12-30
011200,KOSPI,해상 운송업,HMM,,28,2021-12-30,krx_pykrx,2021-12-30
003550,KOSPI,기타 금융업,LG,,29,2021-12-30,krx_pykrx,2021-12-30
017670,KOSPI,전기 통신업,SK텔레콤,,30,2021-12-30,krx_pykrx,2021-12-30
032830,KOSPI,보험업,삼성생명,,31,2021-12-30,krx_pykrx,2021-12-30
086790,KOSPI,기타 금융업,하나금융지주,,32,2021-12-30,krx_pykrx,2021-12-30
018260,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성에스디에스,,33,2021-12-30,krx_pykrx,2021-12-30
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,34,2021-12-30,krx_pykrx,2021-12-30
003670,KOSPI,일차전지 및 이차전지 제조업,포스코퓨처엠,,35,2021-12-30,krx_pykrx,2021-12-30
033780,KOSPI,담배 제조업,KT&G,,36,2021-12-30,krx_pykrx,2021-12-30
034020,KOSPI,일반 목적용 기계 제조업,두산에너빌리티,,37,2021-12-30,krx_pykrx,2021-12-30
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,38,2021-12-30,krx_pykrx,2021-12-30
003490,KOSPI,항공 여객 운송업,대한항공,,39,2021-12-30,krx_pykrx,2021-12-30
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,40,2021-12-30,krx_pykrx,2021-12-30
010130,KOSPI,1차 비철금속 제조업,고려아연,,41,2021-12-30,krx_pykrx,2021-12-30
010950,KOSPI,석유 정제품 제조업,S-Oil,,42,2021-12-30,krx_pykrx,2021-12-30
000810,KOSPI,보험업,삼성화재,,43,2021-12-30,krx_pykrx,2021-12-30
316140,KOSPI,기타 금융업,우리금융지주,,44,2021-12-30,krx_pykrx,2021-12-30
402340,KOSPI,기타 금융업,SK스퀘어,,45,2021-12-30,krx_pykrx,2021-12-30
034220,KOSPI,전자부품 제조업,LG디스플레이,,46,2021-12-30,krx_pykrx,2021-12-30
011070,KOSPI,전자부품 제조업,LG이노텍,,47,2021-12-30,krx_pykrx,2021-12-30
329180,KOSPI,선박 및 보트 건조업,HD현대중공업,,48,2021-12-30,krx_pykrx,2021-12-30
030200,KOSPI,전기 통신업,KT,,49,2021-12-30,krx_pykrx,2021-12-30
024110,KOSPI,은행 및 저축기관,기업은행,,50,2021-12-30,krx_pykrx,2021-12-30
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,51,2021-12-30,krx_pykrx,2021-12-30
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,52,2021-12-30,krx_pykrx,2021-12-30
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,53,2021-12-30,krx_pykrx,2021-12-30
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,54,2021-12-30,krx_pykrx,2021-12-30
011790,KOSPI,기타 화학제품 제조업,SKC,,55,2021-12-30,krx_pykrx,2021-12-30
009540,KOSPI,기타 금융업,HD한국조선해양,,56,2021-12-30,krx_pykrx,2021-12-30
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,57,2021-12-30,krx_pykrx,2021-12-30
020150,KOSPI,전자부품 제조업,롯데에너지머티리얼즈,,58,2021-12-30,krx_pykrx,2021-12-30
032640,KOSPI,전기 통신업,LG유플러스,,59,2021-12-30,krx_pykrx,2021-12-30
097950,KOSPI,기타 식품 제조업,CJ제일제당,,60,2021-12-30,krx_pykrx,2021-12-30
138040,KOSPI,기타 금융업,메리츠금융지주,,61,2021-12-30,krx_pykrx,2021-12-30
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,62,2021-12-30,krx_pykrx,2021-12-30
004020,KOSPI,1차 철강 제조업,현대제철,,63,2021-12-30,krx_pykrx,2021-12-30
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,64,2021-12-30,krx_pykrx,2021-12-30
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,65,2021-12-30,krx_pykrx,2021-12-30
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,66,2021-12-30,krx_pykrx,2021-12-30
000720,KOSPI,토목 건설업,현대건설,,67,2021-12-30,krx_pykrx,2021-12-30
010140,KOSPI,선박 및 보트 건조업,삼성중공업,,68,2021-12-30,krx_pykrx,2021-12-30
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,69,2021-12-30,krx_pykrx,2021-12-30
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,70,2021-12-30,krx_pykrx,2021-12-30
071050,KOSPI,기타 금융업,한국금융지주,,71,2021-12-30,krx_pykrx,2021-12-30
000100,KOSPI,의약품 제조업,유한양행,,72,2021-12-30,krx_pykrx,2021-12-30
139480,KOSPI,종합 소매업,이마트,,73,2021-12-30,krx_pykrx,2021-12-30
267250,KOSPI,기타 금융업,HD현대,,74,2021-12-30,krx_pykrx,2021-12-30
271560,KOSPI,기타 식품 제조업,오리온,,75,2021-12-30,krx_pykrx,2021-12-30
180640,KOSPI,기타 금융업,한진칼,,76,2021-12-30,krx_pykrx,2021-12-30
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,77,2021-12-30,krx_pykrx,2021-12-30
016360,KOSPI,금융 지원 서비스업,삼성증권,,78,2021-12-30,krx_pykrx,2021-12-30
005940,KOSPI,금융 지원 서비스업,NH투자증권,,79,2021-12-30,krx_pykrx,2021-12-30
003410,KOSPI,,,,80,2021-12-30,krx_pykrx,2021-12-30
005830,KOSPI,보험업,DB손해보험,,81,2021-12-30,krx_pykrx,2021-12-30
078930,KOSPI,기타 금융업,GS,,82,2021-12-30,krx_pykrx,2021-12-30
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,83,2021-12-30,krx_pykrx,2021-12-30
008930,KOSPI,기타 금융업,한미사이언스,,84,2021-12-30,krx_pykrx,2021-12-30
029780,KOSPI,기타 금융업,삼성카드,,85,2021-12-30,krx_pykrx,2021-12-30
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,86,2021-12-30,krx_pykrx,2021-12-30
128940,KOSPI,의약품 제조업,한미약품,,87,2021-12-30,krx_pykrx,2021-12-30
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,88,2021-12-30,krx_pykrx,2021-12-30
008560,KOSPI,,,,89,2021-12-30,krx_pykrx,2021-12-30
006360,KOSPI,건물 건설업,GS건설,,90,2021-12-30,krx_pykrx,2021-12-30
000990,KOSPI,반도체 제조업,DB하이텍,,91,2021-12-30,krx_pykrx,2021-12-30
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,92,2021-12-30,krx_pykrx,2021-12-30
336260,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",두산퓨얼셀,,93,2021-12-30,krx_pykrx,2021-12-30
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,94,2021-12-30,krx_pykrx,2021-12-30
007070,KOSPI,종합 소매업,GS리테일,,95,2021-12-30,krx_pykrx,2021-12-30
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,96,2021-12-30,krx_pykrx,2021-12-30
004990,KOSPI,기타 금융업,롯데지주,,97,2021-12-30,krx_pykrx,2021-12-30
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,98,2021-12-30,krx_pykrx,2021-12-30
026960,KOSPI,음·식료품 및 담배 도매업,동서,,99,2021-12-30,krx_pykrx,2021-12-30
272210,KOSPI,전자부품 제조업,한화시스템,,100,2021-12-30,krx_pykrx,2021-12-30
028670,KOSPI,해상 운송업,팬오션,,101,2021-12-30,krx_pykrx,2021-12-30
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,102,2021-12-30,krx_pykrx,2021-12-30
010620,KOSPI,,,,103,2021-12-30,krx_pykrx,2021-12-30
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,,104,2021-12-30,krx_pykrx,2021-12-30
039490,KOSPI,금융 지원 서비스업,키움증권,,105,2021-12-30,krx_pykrx,2021-12-30
002380,KOSPI,기타 화학제품 제조업,KCC,,106,2021-12-30,krx_pykrx,2021-12-30
000120,KOSPI,도로 화물 운송업,CJ대한통운,,107,2021-12-30,krx_pykrx,2021-12-30
047050,KOSPI,상품 중개업,포스코인터내셔널,,108,2021-12-30,krx_pykrx,2021-12-30
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,,109,2021-12-30,krx_pykrx,2021-12-30
138930,KOSPI,기타 금융업,BNK금융지주,,110,2021-12-30,krx_pykrx,2021-12-30
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,111,2021-12-30,krx_pykrx,2021-12-30
030000,KOSPI,광고업,제일기획,,112,2021-12-30,krx_pykrx,2021-12-30
001040,KOSPI,기타 금융업,CJ,,113,2021-12-30,krx_pykrx,2021-12-30
004170,KOSPI,종합 소매업,신세계,,114,2021-12-30,krx_pykrx,2021-12-30
006280,KOSPI,의약품 제조업,녹십자,,115,2021-12-30,krx_pykrx,2021-12-30
010060,KOSPI,기타 금융업,OCI홀딩스,,116,2021-12-30,krx_pykrx,2021-12-30
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,117,2021-12-30,krx_pykrx,2021-12-30
023530,KOSPI,종합 소매업,롯데쇼핑,,118,2021-12-30,krx_pykrx,2021-12-30
042660,KOSPI,선박 및 보트 건조업,한화오션,,119,2021-12-30,krx_pykrx,2021-12-30
047040,KOSPI,건물 건설업,대우건설,,120,2021-12-30,krx_pykrx,2021-12-30
088350,KOSPI,보험업,한화생명,,121,2021-12-30,krx_pykrx,2021-12-30
282330,KOSPI,종합 소매업,BGF리테일,,122,2021-12-30,krx_pykrx,2021-12-30
000880,KOSPI,기타 화학제품 제조업,한화,,123,2021-12-30,krx_pykrx,2021-12-30
375500,KOSPI,토목 건설업,DL이앤씨,,124,2021-12-30,krx_pykrx,2021-12-30
298020,KOSPI,화학섬유 제조업,효성티앤씨,,125,2021-12-30,krx_pykrx,2021-12-30
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,126,2021-12-30,krx_pykrx,2021-12-30
000080,KOSPI,알코올음료 제조업,하이트진로,,127,2021-12-30,krx_pykrx,2021-12-30
001450,KOSPI,보험업,현대해상,,128,2021-12-30,krx_pykrx,2021-12-30
093370,KOSPI,기초 화학물질 제조업,후성,,129,2021-12-30,krx_pykrx,2021-12-30
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,130,2021-12-30,krx_pykrx,2021-12-30
081660,KOSPI,생활용품 도매업,미스토홀딩스,,131,2021-12-30,krx_pykrx,2021-12-30
009240,KOSPI,생활용품 도매업,한샘,,132,2021-12-30,krx_pykrx,2021-12-30
000150,KOSPI,전자부품 제조업,두산,,133,2021-12-30,krx_pykrx,2021-12-30
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,134,2021-12-30,krx_pykrx,2021-12-30
120110,KOSPI,화학섬유 제조업,코오롱인더,,135,2021-12-30,krx_pykrx,2021-12-30
004800,KOSPI,기타 금융업,효성,,136,2021-12-30,krx_pykrx,2021-12-30
111770,KOSPI,상품 종합 도매업,영원무역,,137,2021-12-30,krx_pykrx,2021-12-30
004370,KOSPI,기타 식품 제조업,농심,,138,2021-12-30,krx_pykrx,2021-12-30
003090,KOSPI,의약품 제조업,대웅,,139,2021-12-30,krx_pykrx,2021-12-30
006260,KOSPI,기타 금융업,LS,,140,2021-12-30,krx_pykrx,2021-12-30
007310,KOSPI,기타 식품 제조업,오뚜기,,141,2021-12-30,krx_pykrx,2021-12-30
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,142,2021-12-30,krx_pykrx,2021-12-30
178920,KOSPI,플라스틱제품 제조업,PI첨단소재,,143,2021-12-30,krx_pykrx,2021-12-30
019170,KOSPI,의약품 제조업,신풍제약,,144,2021-12-30,krx_pykrx,2021-12-30
051600,KOSPI,전기 및 통신 공사업,한전KPS,,145,2021-12-30,krx_pykrx,2021-12-30
069620,KOSPI,의약품 제조업,대웅제약,,146,2021-12-30,krx_pykrx,2021-12-30
069960,KOSPI,종합 소매업,현대백화점,,147,2021-12-30,krx_pykrx,2021-12-30
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,148,2021-12-30,krx_pykrx,2021-12-30
000240,KOSPI,기타 금융업,한국앤컴퍼니,,149,2021-12-30,krx_pykrx,2021-12-30
001230,KOSPI,기타 금융업,동국홀딩스,,150,2021-12-30,krx_pykrx,2021-12-30
001440,KOSPI,절연선 및 케이블 제조업,대한전선,,151,2021-12-30,krx_pykrx,2021-12-30
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,152,2021-12-30,krx_pykrx,2021-12-30
294870,KOSPI,건물 건설업,IPARK현대산업개발,,153,2021-12-30,krx_pykrx,2021-12-30
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,154,2021-12-30,krx_pykrx,2021-12-30
020560,KOSPI,항공 여객 운송업,아시아나항공,,155,2021-12-30,krx_pykrx,2021-12-30
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,156,2021-12-30,krx_pykrx,2021-12-30
009900,KOSPI,자동차 신품 부품 제조업,명신산업,,157,2021-12-30,krx_pykrx,2021-12-30
000210,KOSPI,기초 화학물질 제조업,DL,,158,2021-12-30,krx_pykrx,2021-12-30
001740,KOSPI,기타 전문 도매업,SK네트웍스,,159,2021-12-30,krx_pykrx,2021-12-30
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,160,2021-12-30,krx_pykrx,2021-12-30
185750,KOSPI,의약품 제조업,종근당,,161,2021-12-30,krx_pykrx,2021-12-30
010780,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",아이에스동서,,162,2021-12-30,krx_pykrx,2021-12-30
042670,KOSPI,,,,163,2021-12-30,krx_pykrx,2021-12-30
073240,KOSPI,고무제품 제조업,금호타이어,,164,2021-12-30,krx_pykrx,2021-12-30
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,165,2021-12-30,krx_pykrx,2021-12-30
000670,KOSPI,1차 비철금속 제조업,영풍,,166,2021-12-30,krx_pykrx,2021-12-30
003240,KOSPI,화학섬유 제조업,태광산업,,167,2021-12-30,krx_pykrx,2021-12-30
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,168,2021-12-30,krx_pykrx,2021-12-30
006650,KOSPI,기초 화학물질 제조업,대한유화,,169,2021-12-30,krx_pykrx,2021-12-30
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,,170,2021-12-30,krx_pykrx,2021-12-30
013890,KOSPI,가구 제조업,지누스,,171,2021-12-30,krx_pykrx,2021-12-30
016380,KOSPI,1차 철강 제조업,KG스틸,,172,2021-12-30,krx_pykrx,2021-12-30
032350,KOSPI,여행사 및 기타 여행보조 서비스업,롯데관광개발,,173,2021-12-30,krx_pykrx,2021-12-30
009420,KOSPI,의약품 제조업,한올바이오파마,,174,2021-12-30,krx_pykrx,2021-12-30
001120,KOSPI,상품 중개업,LX인터내셔널,,175,2021-12-30,krx_pykrx,2021-12-30
284740,KOSPI,개인 및 가정용품 임대업,쿠쿠홈시스,,176,2021-12-30,krx_pykrx,2021-12-30
003000,KOSPI,의약품 제조업,부광약품,,177,2021-12-30,krx_pykrx,2021-12-30
003520,KOSPI,의약품 제조업,영진약품,,178,2021-12-30,krx_pykrx,2021-12-30
003850,KOSPI,의약품 제조업,보령,,179,2021-12-30,krx_pykrx,2021-12-30
006120,KOSPI,기타 금융업,SK디스커버리,,180,2021-12-30,krx_pykrx,2021-12-30
020000,KOSPI,봉제의복 제조업,한섬,,181,2021-12-30,krx_pykrx,2021-12-30
031430,KOSPI,"섬유, 의복, 신발 및 가죽제품 소매업",신세계인터내셔날,,182,2021-12-30,krx_pykrx,2021-12-30
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,183,2021-12-30,krx_pykrx,2021-12-30
079160,KOSPI,"영화, 비디오물, 방송프로그램 제작 및 배급업",CJ CGV,,184,2021-12-30,krx_pykrx,2021-12-30
103140,KOSPI,1차 비철금속 제조업,풍산,,185,2021-12-30,krx_pykrx,2021-12-30
105630,KOSPI,봉제의복 제조업,한세실업,,186,2021-12-30,krx_pykrx,2021-12-30
161890,KOSPI,기타 화학제품 제조업,한국콜마,,187,2021-12-30,krx_pykrx,2021-12-30
192820,KOSPI,기타 화학제품 제조업,코스맥스,,188,2021-12-30,krx_pykrx,2021-12-30
241590,KOSPI,신발 및 신발 부분품 제조업,화승엔터프라이즈,,189,2021-12-30,krx_pykrx,2021-12-30
001800,KOSPI,기타 금융업,오리온홀딩스,,190,2021-12-30,krx_pykrx,2021-12-30
000070,KOSPI,기타 금융업,삼양홀딩스,,191,2021-12-30,krx_pykrx,2021-12-30
001680,KOSPI,기타 식품 제조업,대상,,192,2021-12-30,krx_pykrx,2021-12-30
002350,KOSPI,고무제품 제조업,넥센타이어,,193,2021-12-30,krx_pykrx,2021-12-30
005440,KOSPI,기타 금융업,현대지에프홀딩스,,194,2021-12-30,krx_pykrx,2021-12-30
192400,KOSPI,기타 금융업,쿠쿠홀딩스,,195,2021-12-30,krx_pykrx,2021-12-30
049770,KOSPI,,,,196,2021-12-30,krx_pykrx,2021-12-30
057050,KOSPI,무점포 소매업,현대홈쇼핑,,197,2021-12-30,krx_pykrx,2021-12-30
064960,KOSPI,자동차 신품 부품 제조업,SNT모티브,,198,2021-12-30,krx_pykrx,2021-12-30
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,199,2021-12-30,krx_pykrx,2021-12-30
006040,KOSPI,기타 금융업,동원산업,,200,2021-12-30,krx_pykrx,2021-12-30
