ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,27,2019-12-30,krx_pykrx,2019-12-30
000810,KOSPI,보험업,삼성화재,,28,2019-12-30,krx_pykrx,2019-12-30
086790,KOSPI,기타 금융업,하나금융지주,,29,2019-12-30,krx_pykrx,2019-12-30
010950,KOSPI,석유 정제품 제조업,S-Oil,,30,2019-12-30,krx_pykrx,2019-12-30
009150,KOSPI,전자부품 제조업,삼성전기,,31,2019-12-30,krx_pykrx,2019-12-30
009540,KOSPI,기타 금융업,HD한국조선해양,,32,2019-12-30,krx_pykrx,2019-12-30
316140,KOSPI,기타 금융업,우리금융지주,,33,2019-12-30,krx_pykrx,2019-12-30
010130,KOSPI,1차 비철금속 제조업,고려아연,,34,2019-12-30,krx_pykrx,2019-12-30
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,35,2019-12-30,krx_pykrx,2019-12-30
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,36,2019-12-30,krx_pykrx,2019-12-30
030200,KOSPI,전기 통신업,KT,,37,2019-12-30,krx_pykrx,2019-12-30
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,38,2019-12-30,krx_pykrx,2019-12-30
024110,KOSPI,은행 및 저축기관,기업은행,,39,2019-12-30,krx_pykrx,2019-12-30
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,40,2019-12-30,krx_pykrx,2019-12-30
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,41,2019-12-30,krx_pykrx,2019-12-30
032640,KOSPI,전기 통신업,LG유플러스,,42,2019-12-30,krx_pykrx,2019-12-30
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,43,2019-12-30,krx_pykrx,2019-12-30
034220,KOSPI,전자부품 제조업,LG디스플레이,,44,2019-12-30,krx_pykrx,2019-12-30
267250,KOSPI,기타 금융업,HD현대,,45,2019-12-30,krx_pykrx,2019-12-30
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,46,2019-12-30,krx_pykrx,2019-12-30
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,47,2019-12-30,krx_pykrx,2019-12-30
078930,KOSPI,기타 금융업,GS,,48,2019-12-30,krx_pykrx,2019-12-30
000720,KOSPI,토목 건설업,현대건설,,49,2019-12-30,krx_pykrx,2019-12-30
010140,KOSPI,선박 및 보트 건조업,삼성중공업,,50,2019-12-30,krx_pykrx,2019-12-30
029780,KOSPI,기타 금융업,삼성카드,,51,2019-12-30,krx_pykrx,2019-12-30
004020,KOSPI,1차 철강 제조업,현대제철,,52,2019-12-30,krx_pykrx,2019-12-30
271560,KOSPI,기타 식품 제조업,오리온,,53,2019-12-30,krx_pykrx,2019-12-30
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,54,2019-12-30,krx_pykrx,2019-12-30
071050,KOSPI,기타 금융업,한국금융지주,,55,2019-12-30,krx_pykrx,2019-12-30
004990,KOSPI,기타 금융업,롯데지주,,56,2019-12-30,krx_pykrx,2019-12-30
097950,KOSPI,기타 식품 제조업,CJ제일제당,,57,2019-12-30,krx_pykrx,2019-12-30
023530,KOSPI,종합 소매업,롯데쇼핑,,58,2019-12-30,krx_pykrx,2019-12-30
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,59,2019-12-30,krx_pykrx,2019-12-30
005830,KOSPI,보험업,DB손해보험,,60,2019-12-30,krx_pykrx,2019-12-30
000120,KOSPI,도로 화물 운송업,CJ대한통운,,61,2019-12-30,krx_pykrx,2019-12-30
005940,KOSPI,금융 지원 서비스업,NH투자증권,,62,2019-12-30,krx_pykrx,2019-12-30
139480,KOSPI,종합 소매업,이마트,,63,2019-12-30,krx_pykrx,2019-12-30
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,64,2019-12-30,krx_pykrx,2019-12-30
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,65,2019-12-30,krx_pykrx,2019-12-30
016360,KOSPI,금융 지원 서비스업,삼성증권,,66,2019-12-30,krx_pykrx,2019-12-30
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,67,2019-12-30,krx_pykrx,2019-12-30
128940,KOSPI,의약품 제조업,한미약품,,68,2019-12-30,krx_pykrx,2019-12-30
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,69,2019-12-30,krx_pykrx,2019-12-30
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,70,2019-12-30,krx_pykrx,2019-12-30
011070,KOSPI,전자부품 제조업,LG이노텍,,71,2019-12-30,krx_pykrx,2019-12-30
081660,KOSPI,생활용품 도매업,미스토홀딩스,,72,2019-12-30,krx_pykrx,2019-12-30
000210,KOSPI,기초 화학물질 제조업,DL,,73,2019-12-30,krx_pykrx,2019-12-30
000100,KOSPI,의약품 제조업,유한양행,,74,2019-12-30,krx_pykrx,2019-12-30
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,75,2019-12-30,krx_pykrx,2019-12-30
007070,KOSPI,종합 소매업,GS리테일,,76,2019-12-30,krx_pykrx,2019-12-30
282330,KOSPI,종합 소매업,BGF리테일,,77,2019-12-30,krx_pykrx,2019-12-30
042660,KOSPI,선박 및 보트 건조업,한화오션,,78,2019-12-30,krx_pykrx,2019-12-30
001040,KOSPI,기타 금융업,CJ,,79,2019-12-30,krx_pykrx,2019-12-30
030000,KOSPI,광고업,제일기획,,80,2019-12-30,krx_pykrx,2019-12-30
004170,KOSPI,종합 소매업,신세계,,81,2019-12-30,krx_pykrx,2019-12-30
003410,KOSPI,,,,82,2019-12-30,krx_pykrx,2019-12-30
003490,KOSPI,항공 여객 운송업,대한항공,,83,2019-12-30,krx_pykrx,2019-12-30
138930,KOSPI,기타 금융업,BNK금융지주,,84,2019-12-30,krx_pykrx,2019-12-30
001450,KOSPI,보험업,현대해상,,85,2019-12-30,krx_pykrx,2019-12-30
002380,KOSPI,기타 화학제품 제조업,KCC,,86,2019-12-30,krx_pykrx,2019-12-30
028670,KOSPI,해상 운송업,팬오션,,87,2019-12-30,krx_pykrx,2019-12-30
008930,KOSPI,기타 금융업,한미사이언스,,88,2019-12-30,krx_pykrx,2019-12-30
006360,KOSPI,건물 건설업,GS건설,,89,2019-12-30,krx_pykrx,2019-12-30
008560,KOSPI,,,,90,2019-12-30,krx_pykrx,2019-12-30
047050,KOSPI,상품 중개업,포스코인터내셔널,,91,2019-12-30,krx_pykrx,2019-12-30
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,92,2019-12-30,krx_pykrx,2019-12-30
000080,KOSPI,알코올음료 제조업,하이트진로,,93,2019-12-30,krx_pykrx,2019-12-30
088350,KOSPI,보험업,한화생명,,94,2019-12-30,krx_pykrx,2019-12-30
007310,KOSPI,기타 식품 제조업,오뚜기,,95,2019-12-30,krx_pykrx,2019-12-30
000880,KOSPI,기타 화학제품 제조업,한화,,96,2019-12-30,krx_pykrx,2019-12-30
009420,KOSPI,의약품 제조업,한올바이오파마,,97,2019-12-30,krx_pykrx,2019-12-30
011790,KOSPI,기타 화학제품 제조업,SKC,,98,2019-12-30,krx_pykrx,2019-12-30
069960,KOSPI,종합 소매업,현대백화점,,99,2019-12-30,krx_pykrx,2019-12-30
020150,KOSPI,전자부품 제조업,롯데에너지머티리얼즈,,100,2019-12-30,krx_pykrx,2019-12-30
047040,KOSPI,건물 건설업,대우건설,,101,2019-12-30,krx_pykrx,2019-12-30
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,102,2019-12-30,krx_pykrx,2019-12-30
010620,KOSPI,,,,103,2019-12-30,krx_pykrx,2019-12-30
051600,KOSPI,전기 및 통신 공사업,한전KPS,,104,2019-12-30,krx_pykrx,2019-12-30
026960,KOSPI,음·식료품 및 담배 도매업,동서,,105,2019-12-30,krx_pykrx,2019-12-30
012450,KOSPI,"항공기,우주선 및 부품 제조업",한화에어로스페이스,,106,2019-12-30,krx_pykrx,2019-12-30
004800,KOSPI,기타 금융업,효성,,107,2019-12-30,krx_pykrx,2019-12-30
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,108,2019-12-30,krx_pykrx,2019-12-30
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,109,2019-12-30,krx_pykrx,2019-12-30
001740,KOSPI,기타 전문 도매업,SK네트웍스,,110,2019-12-30,krx_pykrx,2019-12-30
006260,KOSPI,기타 금융업,LS,,111,2019-12-30,krx_pykrx,2019-12-30
006280,KOSPI,의약품 제조업,녹십자,,112,2019-12-30,krx_pykrx,2019-12-30
111770,KOSPI,상품 종합 도매업,영원무역,,113,2019-12-30,krx_pykrx,2019-12-30
031430,KOSPI,"섬유, 의복, 신발 및 가죽제품 소매업",신세계인터내셔날,,114,2019-12-30,krx_pykrx,2019-12-30
069620,KOSPI,의약품 제조업,대웅제약,,115,2019-12-30,krx_pykrx,2019-12-30
010060,KOSPI,기타 금융업,OCI홀딩스,,116,2019-12-30,krx_pykrx,2019-12-30
004370,KOSPI,기타 식품 제조업,농심,,117,2019-12-30,krx_pykrx,2019-12-30
009240,KOSPI,생활용품 도매업,한샘,,118,2019-12-30,krx_pykrx,2019-12-30
214320,KOSPI,광고업,이노션,,119,2019-12-30,krx_pykrx,2019-12-30
120110,KOSPI,화학섬유 제조업,코오롱인더,,120,2019-12-30,krx_pykrx,2019-12-30
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,121,2019-12-30,krx_pykrx,2019-12-30
000240,KOSPI,기타 금융업,한국앤컴퍼니,,122,2019-12-30,krx_pykrx,2019-12-30
064350,KOSPI,그외 기타 운송장비 제조업,현대로템,,123,2019-12-30,krx_pykrx,2019-12-30
000990,KOSPI,반도체 제조업,DB하이텍,,124,2019-12-30,krx_pykrx,2019-12-30
000150,KOSPI,전자부품 제조업,두산,,125,2019-12-30,krx_pykrx,2019-12-30
000670,KOSPI,1차 비철금속 제조업,영풍,,126,2019-12-30,krx_pykrx,2019-12-30
001800,KOSPI,기타 금융업,오리온홀딩스,,127,2019-12-30,krx_pykrx,2019-12-30
003240,KOSPI,화학섬유 제조업,태광산업,,128,2019-12-30,krx_pykrx,2019-12-30
003520,KOSPI,의약품 제조업,영진약품,,129,2019-12-30,krx_pykrx,2019-12-30
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,130,2019-12-30,krx_pykrx,2019-12-30
294870,KOSPI,건물 건설업,IPARK현대산업개발,,131,2019-12-30,krx_pykrx,2019-12-30
005440,KOSPI,기타 금융업,현대지에프홀딩스,,132,2019-12-30,krx_pykrx,2019-12-30
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,133,2019-12-30,krx_pykrx,2019-12-30
034020,KOSPI,일반 목적용 기계 제조업,두산에너빌리티,,134,2019-12-30,krx_pykrx,2019-12-30
042670,KOSPI,,,,135,2019-12-30,krx_pykrx,2019-12-30
073240,KOSPI,고무제품 제조업,금호타이어,,136,2019-12-30,krx_pykrx,2019-12-30
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,137,2019-12-30,krx_pykrx,2019-12-30
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,138,2019-12-30,krx_pykrx,2019-12-30
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,139,2019-12-30,krx_pykrx,2019-12-30
010780,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",아이에스동서,,140,2019-12-30,krx_pykrx,2019-12-30
185750,KOSPI,의약품 제조업,종근당,,141,2019-12-30,krx_pykrx,2019-12-30
161890,KOSPI,기타 화학제품 제조업,한국콜마,,142,2019-12-30,krx_pykrx,2019-12-30
170900,KOSPI,의약품 제조업,동아에스티,,143,2019-12-30,krx_pykrx,2019-12-30
057050,KOSPI,무점포 소매업,현대홈쇼핑,,144,2019-12-30,krx_pykrx,2019-12-30
002350,KOSPI,고무제품 제조업,넥센타이어,,145,2019-12-30,krx_pykrx,2019-12-30
003000,KOSPI,의약품 제조업,부광약품,,146,2019-12-30,krx_pykrx,2019-12-30
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,147,2019-12-30,krx_pykrx,2019-12-30
049770,KOSPI,,,,148,2019-12-30,krx_pykrx,2019-12-30
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,149,2019-12-30,krx_pykrx,2019-12-30
001680,KOSPI,기타 식품 제조업,대상,,150,2019-12-30,krx_pykrx,2019-12-30
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,151,2019-12-30,krx_pykrx,2019-12-30
005610,KOSPI,기타 식품 제조업,삼립,,152,2019-12-30,krx_pykrx,2019-12-30
006650,KOSPI,기초 화학물질 제조업,대한유화,,153,2019-12-30,krx_pykrx,2019-12-30
008060,KOSPI,기타 금융업,대덕,,154,2019-12-30,krx_pykrx,2019-12-30
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,155,2019-12-30,krx_pykrx,2019-12-30
018250,KOSPI,기타 화학제품 제조업,애경산업,,156,2019-12-30,krx_pykrx,2019-12-30
020000,KOSPI,봉제의복 제조업,한섬,,157,2019-12-30,krx_pykrx,2019-12-30
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,158,2019-12-30,krx_pykrx,2019-12-30
071840,KOSPI,가전제품 및 정보통신장비 소매업,롯데하이마트,,159,2019-12-30,krx_pykrx,2019-12-30
079160,KOSPI,"영화, 비디오물, 방송프로그램 제작 및 배급업",CJ CGV,,160,2019-12-30,krx_pykrx,2019-12-30
093370,KOSPI,기초 화학물질 제조업,후성,,161,2019-12-30,krx_pykrx,2019-12-30
115390,KOSPI,,,,162,2019-12-30,krx_pykrx,2019-12-30
192400,KOSPI,기타 금융업,쿠쿠홀딩스,,163,2019-12-30,krx_pykrx,2019-12-30
192820,KOSPI,기타 화학제품 제조업,코스맥스,,164,2019-12-30,krx_pykrx,2019-12-30
003850,KOSPI,의약품 제조업,보령,,165,2019-12-30,krx_pykrx,2019-12-30
000640,KOSPI,기타 금융업,동아쏘시오홀딩스,,166,2019-12-30,krx_pykrx,2019-12-30
001060,KOSPI,의약품 제조업,JW중외제약,,167,2019-12-30,krx_pykrx,2019-12-30
001120,KOSPI,상품 중개업,LX인터내셔널,,168,2019-12-30,krx_pykrx,2019-12-30
105630,KOSPI,봉제의복 제조업,한세실업,,169,2019-12-30,krx_pykrx,2019-12-30
064960,KOSPI,자동차 신품 부품 제조업,SNT모티브,,170,2019-12-30,krx_pykrx,2019-12-30
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,171,2019-12-30,krx_pykrx,2019-12-30
103140,KOSPI,1차 비철금속 제조업,풍산,,172,2019-12-30,krx_pykrx,2019-12-30
012630,KOSPI,기타 금융업,HDC,,173,2019-12-30,krx_pykrx,2019-12-30
000070,KOSPI,기타 금융업,삼양홀딩스,,174,2019-12-30,krx_pykrx,2019-12-30
145990,KOSPI,기타 식품 제조업,삼양사,,175,2019-12-30,krx_pykrx,2019-12-30
001430,KOSPI,1차 철강 제조업,세아베스틸지주,,176,2019-12-30,krx_pykrx,2019-12-30
002270,KOSPI,,,,177,2019-12-30,krx_pykrx,2019-12-30
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,178,2019-12-30,krx_pykrx,2019-12-30
005180,KOSPI,동·식물성 유지 및 낙농제품 제조업,빙그레,,179,2019-12-30,krx_pykrx,2019-12-30
006120,KOSPI,기타 금융업,SK디스커버리,,180,2019-12-30,krx_pykrx,2019-12-30
006390,KOSPI,,,,181,2019-12-30,krx_pykrx,2019-12-30
006840,KOSPI,기타 금융업,AK홀딩스,,182,2019-12-30,krx_pykrx,2019-12-30
019680,KOSPI,초등 교육기관,대교,,183,2019-12-30,krx_pykrx,2019-12-30
027410,KOSPI,기타 금융업,BGF,,184,2019-12-30,krx_pykrx,2019-12-30
060980,KOSPI,기타 금융업,HL홀딩스,,185,2019-12-30,krx_pykrx,2019-12-30
093050,KOSPI,봉제의복 제조업,LF,,186,2019-12-30,krx_pykrx,2019-12-30
108670,KOSPI,플라스틱제품 제조업,LX하우시스,,187,2019-12-30,krx_pykrx,2019-12-30
001230,KOSPI,기타 금융업,동국홀딩스,,188,2019-12-30,krx_pykrx,2019-12-30
001520,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",동양,,189,2019-12-30,krx_pykrx,2019-12-30
002240,KOSPI,1차 철강 제조업,고려제강,,190,2019-12-30,krx_pykrx,2019-12-30
002960,KOSPI,석유 정제품 제조업,한국쉘석유,,191,2019-12-30,krx_pykrx,2019-12-30
096760,KOSPI,기타 금융업,JW홀딩스,,192,2019-12-30,krx_pykrx,2019-12-30
014830,KOSPI,기초 화학물질 제조업,유니드,,193,2019-12-30,krx_pykrx,2019-12-30
025540,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",한국단자,,194,2019-12-30,krx_pykrx,2019-12-30
025860,KOSPI,"비료, 농약 및 살균, 살충제 제조업",남해화학,,195,2019-12-30,krx_pykrx,2019-12-30
007570,KOSPI,의약품 제조업,일양약품,,196,2019-12-30,krx_pykrx,2019-12-30
003620,KOSPI,자동차용 엔진 및 자동차 제조업,KG모빌리티,,197,2019-12-30,krx_pykrx,2019-12-30
298040,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",효성중공업,,198,2019-12-30,krx_pykrx,2019-12-30
079430,KOSPI,가구 제조업,현대리바트,,199,2019-12-30,krx_pykrx,2019-12-30
003920,KOSPI,동·식물성 유지 및 낙농제품 제조업,남양유업,,200,2019-12-30,krx_pykrx,2019-12-30
