ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1022968579770.9,20,71200.0,425048517560000.0,1,2022-05-31
000660,KOSPI,,425478778333.75,20,120000.0,87360283800000.0,2,2022-05-31
249420,KOSPI,,286771955195.0,20,47250.0,1171955216250.0,3,2022-05-31
035420,KOSPI,,192032188187.95,20,330500.0,54218222592500.0,4,2022-05-31
011700,KOSPI,,187372706139.0,20,4490.0,145683217990.0,5,2022-05-31
035720,KOSPI,,180457867737.5,20,100000.0,44596205100000.0,6,2022-05-31
373220,KOSPI,,178348408375.0,20,417500.0,97695000000000.0,7,2022-05-31
006400,KOSPI,,177036913274.3,20,503000.0,34588558590000.0,8,2022-05-31
016380,KOSPI,,174839843237.5,20,10750.0,1075095642750.0,9,2022-05-31
090710,KOSDAQ,,169917751520.7,20,992.0,161666932416.0,10,2022-05-31
066970,KOSDAQ,,162648699820.1,20,193700.0,6742748136800.0,11,2022-05-31
051910,KOSPI,,157276930044.5,20,496500.0,35049098299500.0,12,2022-05-31
034020,KOSPI,,144303904622.5,20,21100.0,12768208290500.0,13,2022-05-31
399720,KOSDAQ,,142335872616.66666,3,26500.0,304440480000.0,14,2022-05-31
011200,KOSPI,,140531637368.0,20,32900.0,16089399418400.0,15,2022-05-31
006910,KOSDAQ,,137896396990.0,20,6840.0,336047996160.0,16,2022-05-31
005380,KOSPI,,130721281764.8,20,169000.0,36109923603000.0,17,2022-05-31
247540,KOSDAQ,,129507928425.0,20,359300.0,8234964133800.0,18,2022-05-31
001440,KOSPI,,118108715136.0,20,1405.0,1203344577645.0,19,2022-05-31
066570,KOSPI,,116410578275.0,20,120500.0,19719561587000.0,20,2022-05-31
000270,KOSPI,,114566297755.15,20,70700.0,28659188632900.0,21,2022-05-31
011070,KOSPI,,112146994775.0,20,353000.0,8354488771000.0,22,2022-05-31
053800,KOSDAQ,,105851337915.0,20,73800.0,739022499000.0,23,2022-05-31
027710,KOSDAQ,,102134953753.0,20,2645.0,294696907000.0,24,2022-05-31
005860,KOSDAQ,,88164528797.0,20,2215.0,87279162275.0,25,2022-05-31
019170,KOSPI,,84740366642.5,20,50300.0,2665144997000.0,26,2022-05-31
009150,KOSPI,,84253019175.0,20,157000.0,11726910272000.0,27,2022-05-31
105560,KOSPI,,83096969456.1,20,54600.0,22514446172400.0,28,2022-05-31
005490,KOSPI,,82794643312.5,20,283500.0,24717467722500.0,29,2022-05-31
008350,KOSPI,,81833435449.0,20,2330.0,256717279700.0,30,2022-05-31
096770,KOSPI,,81456511225.0,20,203000.0,18770509492000.0,31,2022-05-31
001250,KOSPI,,79513321209.0,20,2385.0,196843027140.0,32,2022-05-31
005935,KOSPI,,79419689003.0,20,63500.0,52253305450000.0,33,2022-05-31
068270,KOSPI,,78508054600.0,20,173000.0,23866306863000.0,34,2022-05-31
151860,KOSDAQ,,76385315882.5,20,13000.0,468000000000.0,35,2022-05-31
014200,KOSDAQ,,75928983475.5,20,1765.0,133035618320.0,36,2022-05-31
263750,KOSDAQ,,70995138645.0,20,104500.0,6920146750000.0,37,2022-05-31
102280,KOSPI,,70925239066.8,20,611.0,160443790819.0,38,2022-05-31
028300,KOSDAQ,,68168420302.5,20,30600.0,3262267958400.0,39,2022-05-31
389260,KOSDAQ,,67590325662.5,4,13700.0,232900000000.0,40,2022-05-31
094820,KOSDAQ,,67436942737.5,20,20950.0,315898953550.0,41,2022-05-31
353590,KOSDAQ,,66750237010.0,20,13150.0,169313745500.0,42,2022-05-31
000230,KOSPI,,66012920207.5,20,12500.0,144255000000.0,43,2022-05-31
112040,KOSDAQ,,65646027465.0,20,103400.0,3471495557200.0,44,2022-05-31
053050,KOSDAQ,,63719735946.75,20,4800.0,143940465600.0,45,2022-05-31
016790,KOSDAQ,,63587408220.0,20,17750.0,109171126500.0,46,2022-05-31
316140,KOSPI,,63293067417.5,20,14050.0,10229250713450.0,47,2022-05-31
352820,KOSPI,,62550132250.0,20,285000.0,11785715295000.0,48,2022-05-31
302440,KOSPI,,62394955875.0,20,150000.0,11475000000000.0,49,2022-05-31
051900,KOSPI,,61440119539.05,20,936000.0,14618632392000.0,50,2022-05-31
003310,KOSDAQ,,61027550884.25,20,1925.0,68130273750.0,51,2022-05-31
036570,KOSPI,,59763087700.0,20,443500.0,9736608757000.0,52,2022-05-31
086790,KOSPI,,59607587830.65,20,45650.0,13706050130300.0,53,2022-05-31
090430,KOSPI,,58932920950.0,20,170000.0,9943769030000.0,54,2022-05-31
323410,KOSPI,,58104781027.0,20,48150.0,22878917261550.0,55,2022-05-31
012330,KOSPI,,57967788350.0,20,219500.0,20758794133000.0,56,2022-05-31
002900,KOSPI,,57414564039.0,20,1675.0,253965421225.0,57,2022-05-31
008040,KOSPI,,57137320120.25,20,1285.0,181370811000.0,58,2022-05-31
003670,KOSPI,,57134732995.0,20,104000.0,8056174880000.0,59,2022-05-31
225570,KOSDAQ,,57126146870.0,20,22000.0,634855474000.0,60,2022-05-31
259960,KOSPI,,55214773100.0,20,295000.0,14476253275000.0,61,2022-05-31
001470,KOSPI,,54784557703.25,20,2825.0,424756459925.0,62,2022-05-31
055550,KOSPI,,54758216372.5,20,37100.0,19165843453400.0,63,2022-05-31
278650,KOSDAQ,,53882670231.5,20,29000.0,221904172000.0,64,2022-05-31
005070,KOSPI,,53452864292.5,20,36250.0,1090649726250.0,65,2022-05-31
329180,KOSPI,,53297019525.0,20,112000.0,9942588992000.0,66,2022-05-31
218150,KOSDAQ,,52783828053.0,20,9160.0,171030280480.0,67,2022-05-31
117580,KOSPI,,51222553430.0,20,14000.0,385000000000.0,68,2022-05-31
001390,KOSPI,,51136334560.0,20,28750.0,398650260000.0,69,2022-05-31
000990,KOSPI,,50747288570.0,20,71200.0,3161179465600.0,70,2022-05-31
047810,KOSPI,,50427602310.0,20,37300.0,3635821491100.0,71,2022-05-31
005290,KOSDAQ,,50133981307.5,20,33700.0,1732668447800.0,72,2022-05-31
293490,KOSDAQ,,49793425360.0,20,74300.0,5788184132600.0,73,2022-05-31
003490,KOSPI,,48831889092.5,20,27900.0,9704201017500.0,74,2022-05-31
215100,KOSDAQ,,47390503624.0,20,10450.0,212641344300.0,75,2022-05-31
010950,KOSPI,,46559503905.0,20,88200.0,9929802254400.0,76,2022-05-31
093370,KOSPI,,46503547197.5,20,19100.0,1768790242900.0,77,2022-05-31
010060,KOSPI,,45995445440.0,20,107000.0,2551882697000.0,78,2022-05-31
195940,KOSDAQ,,44837692355.0,20,44000.0,1271797956000.0,79,2022-05-31
137950,KOSDAQ,,44789822475.5,20,9040.0,201301038560.0,80,2022-05-31
214150,KOSDAQ,,44656123230.0,20,19300.0,1250190348600.0,81,2022-05-31
