ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1079204958435.75,20,76600.0,457285343330000.0,1,2021-11-30
035720,KOSPI,,528139239594.55,20,156500.0,69596667410000.0,2,2021-11-30
402340,KOSPI,,505360814700.0,1,68000.0,9619794828000.0,3,2021-11-30
000660,KOSPI,,372819322588.05,20,107000.0,77896253055000.0,4,2021-11-30
066970,KOSDAQ,,330251990380.0,20,111500.0,3855528283500.0,5,2021-11-30
112040,KOSDAQ,,306621603940.0,20,131800.0,2214240000000.0,6,2021-11-30
293490,KOSDAQ,,290057427380.0,20,80500.0,6012270897500.0,7,2021-11-30
034020,KOSPI,,278110104542.5,20,21750.0,11176651228500.0,8,2021-11-30
035420,KOSPI,,275168627244.45,20,452500.0,74329186237500.0,9,2021-11-30
377300,KOSPI,,251139319357.14285,7,169000.0,22032044125000.0,10,2021-11-30
302440,KOSPI,,251014182800.0,20,335000.0,25627500000000.0,11,2021-11-30
036570,KOSPI,,241817409352.0,20,622000.0,13655401684000.0,12,2021-11-30
256840,KOSDAQ,,236155984280.0,20,41750.0,2151445803000.0,13,2021-11-30
259960,KOSPI,,219517025447.5,20,509000.0,24916285505000.0,14,2021-11-30
051910,KOSPI,,213298964628.4,20,725000.0,51179448675000.0,15,2021-11-30
064260,KOSDAQ,,208292070553.0,20,6510.0,448858250400.0,16,2021-11-30
206560,KOSDAQ,,197377174612.5,20,13850.0,351071683600.0,17,2021-11-30
247540,KOSDAQ,,193807875995.0,20,314800.0,6900247896800.0,18,2021-11-30
006400,KOSPI,,193373330717.5,20,760000.0,52261042800000.0,19,2021-11-30
011200,KOSPI,,168547687912.5,20,39300.0,15931924739100.0,20,2021-11-30
068270,KOSPI,,166604255825.0,20,283000.0,39035524628000.0,21,2021-11-30
323410,KOSPI,,166221045167.5,20,80800.0,38388099149600.0,22,2021-11-30
121800,KOSDAQ,,154007811322.5,20,9820.0,448516765100.0,23,2021-11-30
005380,KOSPI,,151631015641.65,20,214500.0,45831826111500.0,24,2021-11-30
066570,KOSPI,,144291120655.2,20,153500.0,25119939449000.0,25,2021-11-30
093370,KOSPI,,140237573110.0,20,14500.0,1342798875500.0,26,2021-11-30
222080,KOSDAQ,,137359814072.5,20,13500.0,776137626000.0,27,2021-11-30
000270,KOSPI,,131529045775.0,20,85900.0,34820711507300.0,28,2021-11-30
348370,KOSDAQ,,130982386137.5,8,80000.0,1208637840000.0,29,2021-11-30
086980,KOSDAQ,,129573385864.5,20,4005.0,250713000000.0,30,2021-11-30
078600,KOSDAQ,,128525932950.0,20,68300.0,1057324501900.0,31,2021-11-30
005490,KOSPI,,122668372281.0,20,348000.0,30341018580000.0,32,2021-11-30
352820,KOSPI,,116217203325.0,20,281000.0,10973279577000.0,33,2021-11-30
086520,KOSDAQ,,116059541095.0,20,100200.0,1873878977400.0,34,2021-11-30
263750,KOSDAQ,,115336894050.0,20,88400.0,5853980600000.0,35,2021-11-30
003670,KOSPI,,114689304250.0,20,151000.0,11696946220000.0,36,2021-11-30
052690,KOSPI,,108516710637.5,20,48600.0,1857492000000.0,37,2021-11-30
377480,KOSDAQ,,108455808225.0,2,34850.0,176490262550.0,38,2021-11-30
096770,KOSPI,,108223357200.0,20,250000.0,23116391000000.0,39,2021-11-30
377030,KOSDAQ,,106544043165.0,20,57800.0,493235779800.0,40,2021-11-30
005935,KOSPI,,99053777353.0,20,71100.0,58507244370000.0,41,2021-11-30
291230,KOSDAQ,,97681082830.5,20,6830.0,266710188640.0,42,2021-11-30
066410,KOSDAQ,,96323840659.75,20,2195.0,90457561130.0,43,2021-11-30
011790,KOSPI,,96031623675.0,20,150500.0,5699178849000.0,44,2021-11-30
307750,KOSDAQ,,95963658852.5,20,9270.0,454872123630.0,45,2021-11-30
078340,KOSDAQ,,95326793545.0,20,103300.0,1329101186000.0,46,2021-11-30
357880,KOSDAQ,,93715084330.0,5,11050.0,114411213800.0,47,2021-11-30
195940,KOSDAQ,,92315641187.5,20,65100.0,1881682884900.0,48,2021-11-30
020150,KOSPI,,91859584895.0,20,74000.0,3412201790000.0,49,2021-11-30
361610,KOSPI,,87163849350.0,20,209000.0,14901196728000.0,50,2021-11-30
011070,KOSPI,,85960527800.0,20,225500.0,5336932628500.0,51,2021-11-30
094820,KOSDAQ,,85205598885.0,20,13150.0,198285023350.0,52,2021-11-30
299900,KOSDAQ,,84331541147.5,20,15900.0,579447213900.0,53,2021-11-30
028300,KOSDAQ,,84273800632.5,20,64700.0,6878601074600.0,54,2021-11-30
009150,KOSPI,,83667444125.0,20,184500.0,13780986912000.0,55,2021-11-30
019170,KOSPI,,81753646907.5,20,69700.0,3693053803000.0,56,2021-11-30
290090,KOSDAQ,,81401076125.0,4,41100.0,298176143400.0,57,2021-11-30
136510,KOSDAQ,,81062625002.5,20,25000.0,172372700000.0,58,2021-11-30
047820,KOSDAQ,,80642227339.25,20,2555.0,419400528925.0,59,2021-11-30
376300,KOSDAQ,,80537022160.0,5,64200.0,1293708966000.0,60,2021-11-30
220260,KOSDAQ,,78198609140.0,20,9540.0,253366248780.0,61,2021-11-30
285130,KOSPI,,77389595315.0,20,278000.0,3266888088000.0,62,2021-11-30
194480,KOSDAQ,,77190811275.0,20,80400.0,921174960000.0,63,2021-11-30
027710,KOSDAQ,,76880918916.0,20,2115.0,235646109000.0,64,2021-11-30
261780,KOSDAQ,,76689378522.0,10,13000.0,343579106000.0,65,2021-11-30
091990,KOSDAQ,,76477588035.0,20,118700.0,18400775360300.0,66,2021-11-30
298050,KOSPI,,73591766250.0,20,593000.0,2656609164000.0,67,2021-11-30
105560,KOSPI,,72081559366.15,20,52900.0,21996238968000.0,68,2021-11-30
137310,KOSPI,,71682470985.0,20,47150.0,4869244293950.0,69,2021-11-30
092220,KOSPI,,70968154605.25,20,2270.0,264924753800.0,70,2021-11-30
003490,KOSPI,,70670482200.0,20,31200.0,10852009740000.0,71,2021-11-30
017670,KOSPI,,70182950021.25,20,305500.0,22014373686500.0,72,2021-11-30
041190,KOSDAQ,,69455810565.0,20,8270.0,694680000000.0,73,2021-11-30
000990,KOSPI,,69223468062.5,20,61500.0,2730513162000.0,74,2021-11-30
361570,KOSDAQ,,69035777183.33333,3,38950.0,308896480500.0,75,2021-11-30
064550,KOSDAQ,,66523689057.5,20,81000.0,2042137899000.0,76,2021-11-30
009830,KOSPI,,66395736587.5,20,38900.0,7440733533300.0,77,2021-11-30
012330,KOSPI,,65504152855.0,20,278000.0,26352480132000.0,78,2021-11-30
063080,KOSDAQ,,64960544420.0,20,33400.0,220279412800.0,79,2021-11-30
095660,KOSDAQ,,63377837287.5,20,29750.0,655503140250.0,80,2021-11-30
033830,KOSDAQ,,63143109873.75,20,1765.0,176500000000.0,81,2021-11-30
051900,KOSPI,,62061980104.1,20,1444000.0,22552676468000.0,82,2021-11-30
005070,KOSPI,,61985320630.0,20,41600.0,1251614582400.0,83,2021-11-30
096530,KOSDAQ,,61938024930.0,20,65000.0,3394689610000.0,84,2021-11-30
009270,KOSPI,,61905911357.0,20,2445.0,207928910055.0,85,2021-11-30
028050,KOSPI,,61876887402.5,20,23900.0,4684400000000.0,86,2021-11-30
094480,KOSDAQ,,61435119690.5,20,6400.0,251070963200.0,87,2021-11-30
101730,KOSDAQ,,61116739410.5,20,10300.0,162695040500.0,88,2021-11-30
278280,KOSDAQ,,59955884135.0,20,232500.0,2325000000000.0,89,2021-11-30
041510,KOSDAQ,,59551210390.0,20,65600.0,1552775025600.0,90,2021-11-30
010060,KOSPI,,58509905675.0,20,128500.0,3064644173500.0,91,2021-11-30
289220,KOSDAQ,,57486820920.0,20,82000.0,791772730000.0,92,2021-11-30
025980,KOSDAQ,,57324052226.0,20,11250.0,958847208750.0,93,2021-11-30
039240,KOSDAQ,,56886713559.75,20,9470.0,236750000000.0,94,2021-11-30
042600,KOSDAQ,,56808710042.5,20,14200.0,176414750800.0,95,2021-11-30
025550,KOSDAQ,,56204311957.0,20,9950.0,243996427300.0,96,2021-11-30
058630,KOSDAQ,,56045448486.5,20,9360.0,182930688720.0,97,2021-11-30
034730,KOSPI,,56018511975.0,20,265000.0,18645478705000.0,98,2021-11-30
034220,KOSPI,,56002158357.5,20,20950.0,7496238915000.0,99,2021-11-30
372800,KOSDAQ,,55365661490.0,5,18950.0,109473771000.0,100,2021-11-30
207940,KOSPI,,55137658300.0,20,951000.0,62922915000000.0,101,2021-11-30
048410,KOSDAQ,,54846524502.5,20,30600.0,1119356476200.0,102,2021-11-30
005290,KOSDAQ,,54777226020.0,20,26400.0,1357342641600.0,103,2021-11-30
329180,KOSPI,,54739542637.5,16,99200.0,8806293107200.0,104,2021-11-30
182400,KOSDAQ,,52830836855.0,20,20150.0,709077593250.0,105,2021-11-30
036420,KOSPI,,52633906507.5,20,44750.0,789427858500.0,106,2021-11-30
138490,KOSPI,,52083364418.5,20,9950.0,378100000000.0,107,2021-11-30
383310,KOSDAQ,,52000485135.0,20,110500.0,1691194986000.0,108,2021-11-30
067630,KOSDAQ,,51770013770.0,20,18400.0,1732928670400.0,109,2021-11-30
204630,KOSDAQ,,51282883399.5,20,3230.0,95135951650.0,110,2021-11-30
090430,KOSPI,,50682316685.4,20,224500.0,13123931005000.0,111,2021-11-30
013360,KOSPI,,49516074339.75,20,3935.0,212587902800.0,112,2021-11-30
303530,KOSDAQ,,48971713777.5,20,19200.0,137148499200.0,113,2021-11-30
383220,KOSPI,,48694778750.0,20,741000.0,5677108515000.0,114,2021-11-30
055550,KOSPI,,48684925100.25,20,38700.0,19992402739800.0,115,2021-11-30
205470,KOSDAQ,,48139739147.5,20,15750.0,539025086250.0,116,2021-11-30
102460,KOSPI,,48122027577.5,20,62500.0,1124911062500.0,117,2021-11-30
311320,KOSDAQ,,46974196980.0,5,20650.0,127893916500.0,118,2021-11-30
336260,KOSPI,,46933318936.4,20,52600.0,3444969987600.0,119,2021-11-30
063170,KOSDAQ,,46884195947.5,20,18000.0,304515000000.0,120,2021-11-30
130660,KOSPI,,46408982825.0,20,13950.0,454770000000.0,121,2021-11-30
357580,KOSDAQ,,46365390910.0,20,16500.0,184801254000.0,122,2021-11-30
336370,KOSPI,,46312262610.0,20,62400.0,1908800899200.0,123,2021-11-30
086790,KOSPI,,44960189850.9,20,44650.0,13405808068300.0,124,2021-11-30
247660,KOSDAQ,,44681442260.0,20,65600.0,276105152000.0,125,2021-11-30
008770,KOSPI,,44159086545.0,20,89200.0,3500932393200.0,126,2021-11-30
015760,KOSPI,,43460111465.0,20,23750.0,15246646828750.0,127,2021-11-30
066670,KOSDAQ,,43336642950.5,20,9170.0,171404888060.0,128,2021-11-30
003530,KOSPI,,43165659184.25,20,5000.0,1072738875000.0,129,2021-11-30
011000,KOSPI,,43134558705.0,20,33400.0,1510064367200.0,130,2021-11-30
137400,KOSDAQ,,43124124610.0,20,27000.0,614012346000.0,131,2021-11-30
036460,KOSPI,,42422207170.0,20,35600.0,3286342800000.0,132,2021-11-30
003580,KOSPI,,42308262127.5,20,28800.0,1199976105600.0,133,2021-11-30
042420,KOSDAQ,,42059159880.0,20,27750.0,245778031500.0,134,2021-11-30
950220,KOSDAQ,,41635628820.5,20,9880.0,972360058800.0,135,2021-11-30
024890,KOSPI,,41517507162.25,20,3135.0,129316091520.0,136,2021-11-30
038110,KOSDAQ,,41311935115.0,20,3780.0,97030218600.0,137,2021-11-30
192080,KOSPI,,41289161590.0,20,59600.0,1095120319200.0,138,2021-11-30
000020,KOSPI,,40895366740.0,20,15100.0,421765197000.0,139,2021-11-30
004830,KOSPI,,40779867712.5,20,16100.0,252448000000.0,140,2021-11-30
120110,KOSPI,,40388383025.0,20,84600.0,2282409864000.0,141,2021-11-30
011500,KOSPI,,40169399885.0,20,14600.0,228300813200.0,142,2021-11-30
131390,KOSDAQ,,39740379650.0,20,34100.0,505324831000.0,143,2021-11-30
006110,KOSPI,,39558051160.0,20,26150.0,287650000000.0,144,2021-11-30
032300,KOSDAQ,,39047639415.0,20,78200.0,852904018200.0,145,2021-11-30
033780,KOSPI,,39028032856.4,20,81900.0,11244255504300.0,146,2021-11-30
271940,KOSPI,,38390065490.0,20,89400.0,3246399186000.0,147,2021-11-30
030520,KOSDAQ,,37727312472.5,20,24200.0,602901642200.0,148,2021-11-30
010950,KOSPI,,37674883480.0,20,92700.0,10436424818400.0,149,2021-11-30
011780,KOSPI,,37624420800.0,20,192000.0,5849796672000.0,150,2021-11-30
025860,KOSPI,,37589112168.5,20,10750.0,534047562250.0,151,2021-11-30
018470,KOSPI,,37341738568.5,20,2790.0,286342501590.0,152,2021-11-30
004000,KOSPI,,36281484725.0,20,70900.0,1829220000000.0,153,2021-11-30
010140,KOSPI,,36156775608.5,20,6270.0,3950100000000.0,154,2021-11-30
