ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1710779844907.4,20,72500.0,432809234875000.0,1,2024-11-29
000660,KOSPI,,808558372462.65,20,168300.0,122522798029500.0,2,2024-11-29
000100,KOSPI,,507249011835.0,20,144900.0,11622293373600.0,3,2024-11-29
196170,KOSDAQ,,357464829800.0,20,325500.0,17299845864000.0,4,2024-11-29
459100,KOSDAQ,,324924512936.6667,3,15080.0,187233280000.0,5,2024-11-29
489210,KOSDAQ,,227725158034.66666,3,2160.0,11188800000.0,6,2024-11-29
489790,KOSPI,,220641293730.0,15,35400.0,1787289006000.0,7,2024-11-29
209640,KOSDAQ,,201466136850.9091,11,21800.0,310030291400.0,8,2024-11-29
010130,KOSPI,,184647186250.0,20,548000.0,11345399084000.0,9,2024-11-29
394800,KOSDAQ,,163782133278.75,4,3080.0,96847637040.0,10,2024-11-29
005380,KOSPI,,162706681535.4,20,237500.0,49736345362500.0,11,2024-11-29
006400,KOSPI,,147678575450.0,20,371000.0,25511640630000.0,12,2024-11-29
035420,KOSPI,,142154742771.1,20,165300.0,26577679172400.0,13,2024-11-29
373220,KOSPI,,138189187875.0,20,411000.0,96174000000000.0,14,2024-11-29
012450,KOSPI,,138091678712.8,20,290000.0,14682700000000.0,15,2024-11-29
105560,KOSPI,,124693453092.55,20,87000.0,35105463264000.0,16,2024-11-29
042660,KOSPI,,121570603090.0,20,34000.0,10418055396000.0,17,2024-11-29
000270,KOSPI,,118101680554.4,20,102200.0,40865530217400.0,18,2024-11-29
034020,KOSPI,,117997613735.0,20,17650.0,11305904226900.0,19,2024-11-29
267260,KOSPI,,117278699187.45,20,281000.0,10129244935000.0,20,2024-11-29
005490,KOSPI,,117118945750.0,20,359000.0,29662151343000.0,21,2024-11-29
064350,KOSPI,,116565323027.5,20,52600.0,5740884611800.0,22,2024-11-29
247540,KOSDAQ,,110456940050.0,20,174500.0,17066334528000.0,23,2024-11-29
005935,KOSPI,,110214879532.35,20,59000.0,48550315300000.0,24,2024-11-29
207940,KOSPI,,107290700800.0,20,961000.0,68398214000000.0,25,2024-11-29
068270,KOSPI,,105762273135.0,20,197000.0,42753174430000.0,26,2024-11-29
028300,KOSDAQ,,105375470140.0,20,88000.0,11517912032000.0,27,2024-11-29
017860,KOSPI,,104176252697.5,20,85000.0,498219340000.0,28,2024-11-29
141080,KOSDAQ,,103868815800.0,20,91200.0,3334942137600.0,29,2024-11-29
087010,KOSDAQ,,102233147500.0,20,47000.0,970895450000.0,30,2024-11-29
051910,KOSPI,,97275353725.0,20,333000.0,23507250219000.0,31,2024-11-29
086520,KOSDAQ,,90730048960.0,20,89000.0,11849312260000.0,32,2024-11-29
042700,KOSPI,,90567944370.0,20,108600.0,10533508652400.0,33,2024-11-29
450080,KOSPI,,88095439350.0,20,92000.0,6354495016000.0,34,2024-11-29
003670,KOSPI,,87216001825.0,20,241000.0,18668636020000.0,35,2024-11-29
007660,KOSPI,,86709389047.5,20,38550.0,2438149452450.0,36,2024-11-29
415640,KOSPI,,77613428950.0,1,7960.0,975462562080.0,37,2024-11-29
328130,KOSDAQ,,77219800925.0,20,40750.0,1176580944000.0,38,2024-11-29
474170,KOSDAQ,,76256610141.0,10,11140.0,191103313440.0,39,2024-11-29
272210,KOSPI,,73859650757.0,20,19210.0,3629141462690.0,40,2024-11-29
458650,KOSDAQ,,70989384768.75,8,28000.0,421278760000.0,41,2024-11-29
055550,KOSPI,,70831257698.5,20,57200.0,29137291840800.0,42,2024-11-29
163280,KOSDAQ,,62709375708.333336,6,17590.0,143794538510.0,43,2024-11-29
413390,KOSDAQ,,61076978602.5,4,7800.0,90325404000.0,44,2024-11-29
086790,KOSPI,,60912739190.0,20,63900.0,18354692232000.0,45,2024-11-29
298380,KOSDAQ,,60403176857.5,20,30700.0,1475067122300.0,46,2024-11-29
053030,KOSDAQ,,59241097400.5,20,20800.0,660629798400.0,47,2024-11-29
475960,KOSDAQ,,58081196516.666664,6,12120.0,154302071280.0,48,2024-11-29
464580,KOSDAQ,,57012820264.0,5,8610.0,78763832280.0,49,2024-11-29
308430,KOSDAQ,,57012470061.818184,11,26000.0,331214234000.0,50,2024-11-29
079550,KOSPI,,55808352520.0,20,195800.0,4307600000000.0,51,2024-11-29
036460,KOSPI,,55539691520.0,20,53300.0,4920282900000.0,52,2024-11-29
010140,KOSPI,,54815587156.5,20,10280.0,9046400000000.0,53,2024-11-29
466100,KOSDAQ,,53838233188.888885,9,10070.0,241105063420.0,54,2024-11-29
