ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,4195482979335.6,20,103400.0,612090561134800.0,1,2026-02-27
000660,KOSPI,,3189775426938.3,20,558000.0,406225319670000.0,2,2026-02-27
005380,KOSPI,,1214222818357.6,20,266000.0,54465565756000.0,3,2026-02-27
034020,KOSPI,,552934824970.0,20,75000.0,48042085950000.0,4,2026-02-27
086520,KOSDAQ,,518374337940.0,20,94100.0,12776535903200.0,5,2026-02-27
196170,KOSDAQ,,478585228000.0,20,521000.0,27876515548000.0,6,2026-02-27
005935,KOSPI,,453995814168.7,20,77900.0,63564426325600.0,7,2026-02-27
042700,KOSPI,,427280306312.5,20,120500.0,11485120100000.0,8,2026-02-27
090710,KOSDAQ,,395791634800.25,20,5360.0,640290575920.0,9,2026-02-27
042660,KOSPI,,322702185610.0,20,106100.0,32510461103400.0,10,2026-02-27
0126Z0,KOSPI,,320108943337.5,20,442000.0,10998307658000.0,11,2026-02-27
035420,KOSPI,,319590133811.4,20,243000.0,38115191034000.0,12,2026-02-27
006400,KOSPI,,301900849639.0,20,305000.0,24578586650000.0,13,2026-02-27
272210,KOSPI,,298549629692.5,20,45550.0,8605278168950.0,14,2026-02-27
006800,KOSPI,,287781129712.0,20,21750.0,12404381874000.0,15,2026-02-27
402340,KOSPI,,273024436426.8,20,308500.0,40888854693000.0,16,2026-02-27
298380,KOSDAQ,,268563574117.5,20,199900.0,11019520483500.0,17,2026-02-27
012450,KOSPI,,268372751201.15,20,824000.0,42488242424000.0,18,2026-02-27
000720,KOSPI,,253091964937.2,20,65900.0,7338344913500.0,19,2026-02-27
009830,KOSPI,,246229223771.25,20,27600.0,4744233993600.0,20,2026-02-27
319400,KOSDAQ,,243329096553.5,20,9960.0,1109305348440.0,21,2026-02-27
000270,KOSPI,,241777732916.65,20,117000.0,45678320766000.0,22,2026-02-27
277810,KOSDAQ,,231470770462.5,20,444500.0,8623236881000.0,23,2026-02-27
015760,KOSPI,,231167911275.0,20,50900.0,32675971519300.0,24,2026-02-27
009150,KOSPI,,227798000772.7,20,252000.0,18822811392000.0,25,2026-02-27
012330,KOSPI,,223661268140.15,20,317000.0,28762228811000.0,26,2026-02-27
066570,KOSPI,,223105026946.2,20,87200.0,14203692946400.0,27,2026-02-27
030530,KOSDAQ,,212512005660.0,20,24850.0,1919363827850.0,28,2026-02-27
005490,KOSPI,,202608691725.0,20,309000.0,25008282168000.0,29,2026-02-27
108490,KOSDAQ,,201618941687.5,20,250000.0,3642522000000.0,30,2026-02-27
466100,KOSDAQ,,186177010793.75,20,43250.0,1080910011750.0,31,2026-02-27
007660,KOSPI,,184194112223.65,20,137600.0,10101108534400.0,32,2026-02-27
038500,KOSDAQ,,180489200889.15,20,3055.0,329684314830.0,33,2026-02-27
247540,KOSDAQ,,180155248510.0,20,159200.0,15569973964800.0,34,2026-02-27
105560,KOSPI,,178184589664.55,20,132000.0,50352997596000.0,35,2026-02-27
032820,KOSDAQ,,176796302243.1,20,3820.0,636658718520.0,36,2026-02-27
307950,KOSPI,,170169317487.5,20,233500.0,6403499797000.0,37,2026-02-27
098460,KOSDAQ,,166012664911.25,20,27750.0,1905169451250.0,38,2026-02-27
064350,KOSPI,,158792305249.95,20,169500.0,18499618663500.0,39,2026-02-27
035720,KOSPI,,156388244202.5,20,59500.0,26321857401000.0,40,2026-02-27
068270,KOSPI,,154439732317.5,20,184200.0,42543010489800.0,41,2026-02-27
047810,KOSPI,,152954275432.5,20,105400.0,10273876277800.0,42,2026-02-27
373220,KOSPI,,146283958312.7,20,415000.0,97110000000000.0,43,2026-02-27
476830,KOSDAQ,,144198764565.625,16,90000.0,1238040000000.0,44,2026-02-27
478340,KOSDAQ,,142961335181.25,16,31200.0,359848039200.0,45,2026-02-27
329180,KOSPI,,138745067525.0,20,520000.0,46162020320000.0,46,2026-02-27
267260,KOSPI,,138531141718.3,20,781000.0,28152812435000.0,47,2026-02-27
347850,KOSDAQ,,133991505072.5,20,93300.0,1012894562700.0,48,2026-02-27
298040,KOSPI,,133687883242.95,20,1861000.0,17352983828000.0,49,2026-02-27
001440,KOSPI,,133366593821.25,20,22800.0,4250998440000.0,50,2026-02-27
058610,KOSDAQ,,133276844650.0,20,64600.0,1432657456000.0,51,2026-02-27
352820,KOSPI,,132092462312.5,20,298000.0,12682913972000.0,52,2026-02-27
010140,KOSPI,,130587859042.8,20,24500.0,21560000000000.0,53,2026-02-27
0001A0,KOSDAQ,,129385177937.5,6,34550.0,856535787250.0,54,2026-02-27
348340,KOSDAQ,,125540857157.5,20,30850.0,350731243700.0,55,2026-02-27
000250,KOSDAQ,,123851369950.0,20,226500.0,5313117408000.0,56,2026-02-27
051910,KOSPI,,121720282169.55,20,371500.0,26225055424500.0,57,2026-02-27
055550,KOSPI,,121315239781.8,20,81400.0,39519287627600.0,58,2026-02-27
000150,KOSPI,,120831387425.0,20,852000.0,13797147420000.0,59,2026-02-27
278470,KOSPI,,115598335547.3,20,247500.0,9264087112500.0,60,2026-02-27
491000,KOSDAQ,,114860975952.5,14,46250.0,1141528208750.0,61,2026-02-27
204320,KOSPI,,111942369197.5,20,50800.0,2385421696000.0,62,2026-02-27
028260,KOSPI,,110738299013.45,20,224500.0,38159734128000.0,63,2026-02-27
010130,KOSPI,,110620544200.0,20,1319000.0,25513763897000.0,64,2026-02-27
456160,KOSDAQ,,107509893480.0,20,83500.0,1357590261000.0,65,2026-02-27
010120,KOSPI,,106401401587.5,20,472500.0,14175000000000.0,66,2026-02-27
080220,KOSDAQ,,105998298888.5,20,19120.0,658546966960.0,67,2026-02-27
064400,KOSPI,,105464255257.5,20,58000.0,5619384984000.0,68,2026-02-27
950250,KOSDAQ,,104916990536.66667,18,17030.0,604866958930.0,69,2026-02-27
207940,KOSPI,,104846509221.25,20,1654000.0,76565232954000.0,70,2026-02-27
064260,KOSDAQ,,102596776553.0,20,6760.0,504896470520.0,71,2026-02-27
086280,KOSPI,,102523999492.15,20,169400.0,12705000000000.0,72,2026-02-27
0009K0,KOSDAQ,,101932334186.8421,19,57200.0,3669732409200.0,73,2026-02-27
125490,KOSDAQ,,101679696930.0,20,15400.0,562136220800.0,74,2026-02-27
403870,KOSDAQ,,99764596998.75,20,31250.0,2609330250000.0,75,2026-02-27
003670,KOSPI,,97710751052.5,20,207500.0,18456340650000.0,76,2026-02-27
100790,KOSDAQ,,95670999044.0,20,9450.0,502027791300.0,77,2026-02-27
141080,KOSDAQ,,93967747475.0,20,191900.0,7025523862200.0,78,2026-02-27
086790,KOSPI,,93940023980.7,20,97300.0,27081101702200.0,79,2026-02-27
056080,KOSDAQ,,93547061776.5,20,12550.0,470777507600.0,80,2026-02-27
226950,KOSDAQ,,92187788457.5,20,130000.0,2614921790000.0,81,2026-02-27
018880,KOSPI,,89290796271.35,20,3695.0,2508027629640.0,82,2026-02-27
009540,KOSPI,,88147411402.0,20,413000.0,29229296908000.0,83,2026-02-27
006910,KOSDAQ,,86421777400.25,20,5190.0,254983786560.0,84,2026-02-27
454910,KOSPI,,86131896045.0,20,75800.0,4913354484000.0,85,2026-02-27
022100,KOSPI,,85071716488.75,20,26600.0,4044123791400.0,86,2026-02-27
083650,KOSDAQ,,84717379193.75,20,46900.0,1451291187500.0,87,2026-02-27
087010,KOSDAQ,,83867419325.0,20,291500.0,6797007525000.0,88,2026-02-27
490470,KOSDAQ,,81934408446.42857,14,27650.0,932094384900.0,89,2026-02-27
489790,KOSPI,,81108700922.5,20,43450.0,2193720545500.0,90,2026-02-27
486990,KOSDAQ,,80560187347.5,20,44350.0,938529378000.0,91,2026-02-27
079550,KOSPI,,76639436525.0,20,364500.0,8019000000000.0,92,2026-02-27
017670,KOSPI,,75454268329.3,20,53400.0,11469788830200.0,93,2026-02-27
003230,KOSPI,,74823172187.15,20,1332000.0,10033975980000.0,94,2026-02-27
005387,KOSPI,,74719944778.1,20,197900.0,6919361747000.0,95,2026-02-27
214450,KOSDAQ,,74231558450.0,20,421000.0,4374041808000.0,96,2026-02-27
240810,KOSDAQ,,73774480312.5,20,61700.0,3028476691700.0,97,2026-02-27
316140,KOSPI,,73400939200.0,20,29000.0,21288213280000.0,98,2026-02-27
128940,KOSPI,,72166268300.0,20,430000.0,5508726130000.0,99,2026-02-27
058470,KOSDAQ,,69523117497.5,20,65600.0,4999497360000.0,100,2026-02-27
052690,KOSPI,,69032351500.0,20,90100.0,3443622000000.0,101,2026-02-27
006340,KOSPI,,68595716429.95,20,3840.0,293196564480.0,102,2026-02-27
347700,KOSDAQ,,67273038062.0,20,8210.0,322065319990.0,103,2026-02-27
187660,KOSDAQ,,66414056840.95,20,2765.0,149518541830.0,104,2026-02-27
249420,KOSPI,,66334230698.75,20,28200.0,892198706400.0,105,2026-02-27
0007C0,KOSDAQ,,66227237082.8125,16,48250.0,385050633000.0,106,2026-02-27
066970,KOSPI,,66124364770.0,20,129100.0,5099587362400.0,107,2026-02-27
377300,KOSPI,,65944866306.25,20,48500.0,6554276517000.0,108,2026-02-27
322000,KOSPI,,65900134087.5,20,53800.0,602560000000.0,109,2026-02-27
034730,KOSPI,,65149491695.9,20,258500.0,18741948725500.0,110,2026-02-27
0015G0,KOSDAQ,,64156474556.25,20,20000.0,234050820000.0,111,2026-02-27
005385,KOSPI,,62667610622.5,20,194500.0,4539816720000.0,112,2026-02-27
032830,KOSPI,,61020837244.55,20,155400.0,31080000000000.0,113,2026-02-27
452260,KOSPI,,60995060097.1,20,1070.0,207429782700.0,114,2026-02-27
071050,KOSPI,,60943124345.0,20,162700.0,9066618898400.0,115,2026-02-27
003490,KOSPI,,60913009485.0,20,22100.0,8137676608100.0,116,2026-02-27
353200,KOSPI,,60530851828.75,20,47500.0,2347303937500.0,117,2026-02-27
049630,KOSDAQ,,59924246720.4,20,2150.0,251329754000.0,118,2026-02-27
437730,KOSDAQ,,59790777008.75,20,44000.0,1395132948000.0,119,2026-02-27
0115H0,KOSDAQ,,59759855748.0,9,7200.0,52920000000.0,120,2026-02-27
468530,KOSDAQ,,59614708645.0,20,98000.0,1065455118000.0,121,2026-02-27
217590,KOSPI,,59240404722.64706,17,16770.0,404060153250.0,122,2026-02-27
267270,KOSPI,,58523336782.5,20,94900.0,1647237473700.0,123,2026-02-27
000880,KOSPI,,56204128387.5,20,80300.0,6019186420500.0,124,2026-02-27
011070,KOSPI,,56133317512.5,20,248000.0,5869442536000.0,125,2026-02-27
021240,KOSPI,,55996328549.25,20,88900.0,6392721923700.0,126,2026-02-27
457190,KOSPI,,55017745407.5,20,52500.0,1585934700000.0,127,2026-02-27
000810,KOSPI,,54942581980.6,20,497000.0,22867544035000.0,128,2026-02-27
0015S0,KOSDAQ,,54677935405.833336,18,27100.0,261859983000.0,129,2026-02-27
003530,KOSPI,,54274424835.65,20,4815.0,1033047536625.0,130,2026-02-27
376900,KOSDAQ,,53946690087.5,20,83900.0,1313998927100.0,131,2026-02-27
476060,KOSDAQ,,53002052284.25,20,20050.0,892021813300.0,132,2026-02-27
067310,KOSDAQ,,52043734935.0,20,25250.0,1676048312750.0,133,2026-02-27
475830,KOSDAQ,,51671160880.0,20,69900.0,1478981736300.0,134,2026-02-27
039490,KOSPI,,51629236901.1,20,278000.0,7389851600000.0,135,2026-02-27
047040,KOSPI,,51620320928.55,20,3470.0,1442210553860.0,136,2026-02-27
096770,KOSPI,,51202197582.5,20,115500.0,19525597014000.0,137,2026-02-27
004020,KOSPI,,51033044738.75,20,30450.0,4063424153250.0,138,2026-02-27
474650,KOSDAQ,,50748334008.75,20,37600.0,209771603200.0,139,2026-02-27
028300,KOSDAQ,,50683699816.25,20,50700.0,6683938677000.0,140,2026-02-27
024060,KOSDAQ,,50188698462.25,20,12400.0,186000000000.0,141,2026-02-27
0004V0,KOSDAQ,,50186481383.5,10,20950.0,217973604600.0,142,2026-02-27
950160,KOSDAQ,,49913030525.0,20,83300.0,6932331374500.0,143,2026-02-27
010170,KOSDAQ,,49139305519.1,20,2595.0,342502787700.0,144,2026-02-27
443060,KOSPI,,49066395877.5,20,181700.0,8145467457000.0,145,2026-02-27
397030,KOSDAQ,,48865184512.5,20,40300.0,935295537800.0,146,2026-02-27
488900,KOSDAQ,,48858713864.25,20,9440.0,273537621920.0,147,2026-02-27
178320,KOSDAQ,,48571076215.0,20,25400.0,1429566584600.0,148,2026-02-27
290650,KOSDAQ,,48490694300.0,20,63200.0,1555911320000.0,149,2026-02-27
222080,KOSDAQ,,48387770572.75,20,7420.0,574099045380.0,150,2026-02-27
016360,KOSPI,,48240105877.5,20,80700.0,7206510000000.0,151,2026-02-27
039030,KOSDAQ,,47756227600.0,20,276000.0,3400195800000.0,152,2026-02-27
004310,KOSPI,,47616612776.4,20,3650.0,116800000000.0,153,2026-02-27
027360,KOSDAQ,,47166355247.45,20,2075.0,251376717450.0,154,2026-02-27
033780,KOSPI,,46980934107.8,20,144800.0,17083018196000.0,155,2026-02-27
089030,KOSDAQ,,46724043767.5,20,47350.0,1754490090750.0,156,2026-02-27
034220,KOSPI,,46666967296.25,20,12510.0,6255000000000.0,157,2026-02-27
062040,KOSPI,,46257066577.5,20,148800.0,4530245760000.0,158,2026-02-27
257720,KOSDAQ,,46237192280.0,20,45100.0,2758853050800.0,159,2026-02-27
048410,KOSDAQ,,46088742946.25,20,5580.0,535908556800.0,160,2026-02-27
462350,KOSDAQ,,45886153222.0,20,10380.0,142379283720.0,161,2026-02-27
006260,KOSPI,,45734971227.5,20,174100.0,5518970000000.0,162,2026-02-27
267250,KOSPI,,45044708720.0,20,190400.0,15040283384000.0,163,2026-02-27
464490,KOSDAQ,,45021594764.117645,17,17060.0,193485017580.0,164,2026-02-27
000100,KOSPI,,44763186245.0,20,120000.0,9596212440000.0,165,2026-02-27
099320,KOSDAQ,,44396827606.25,20,47400.0,519090577200.0,166,2026-02-27
139480,KOSPI,,44207866645.0,20,82200.0,2268376321800.0,167,2026-02-27
036930,KOSDAQ,,42069094733.75,20,30350.0,1434593542350.0,168,2026-02-27
222800,KOSDAQ,,42064429457.5,20,52100.0,1923233414900.0,169,2026-02-27
090360,KOSDAQ,,41571809542.5,20,72400.0,705900000000.0,170,2026-02-27
474170,KOSDAQ,,41441325522.0,20,7320.0,130425534720.0,171,2026-02-27
011210,KOSPI,,41380245875.0,20,61700.0,1677936621100.0,172,2026-02-27
047050,KOSPI,,41324290113.75,20,55600.0,9781307012800.0,173,2026-02-27
274090,KOSDAQ,,40710301806.25,20,9850.0,129081787500.0,174,2026-02-27
097230,KOSPI,,40598014152.5,20,23500.0,2121940584000.0,175,2026-02-27
012210,KOSDAQ,,40445862666.42857,14,13230.0,293600318760.0,176,2026-02-27
009420,KOSPI,,40374285616.25,20,52800.0,2758305686400.0,177,2026-02-27
241560,KOSPI,,40136102175.0,20,56500.0,5415867672500.0,178,2026-02-27
380550,KOSDAQ,,39951264548.75,20,26250.0,305460828750.0,179,2026-02-27
082740,KOSPI,,39898592697.5,20,42750.0,3567365320500.0,180,2026-02-27
084670,KOSPI,,39730495186.5,20,16440.0,47603154360.0,181,2026-02-27
241520,KOSDAQ,,39715800072.5,20,7120.0,192240000000.0,182,2026-02-27
092200,KOSPI,,39251991764.5,20,9740.0,378774662060.0,183,2026-02-27
450080,KOSPI,,39221286602.5,20,60200.0,4209931924800.0,184,2026-02-27
011200,KOSPI,,38895643594.5,20,20150.0,19006245095500.0,185,2026-02-27
000990,KOSPI,,38654796355.0,20,65000.0,2827798220000.0,186,2026-02-27
323280,KOSDAQ,,38124895543.75,20,45350.0,1383208105500.0,187,2026-02-27
005830,KOSPI,,38093877790.1,20,127500.0,9027000000000.0,188,2026-02-27
295310,KOSDAQ,,38081539706.25,20,22100.0,263032675100.0,189,2026-02-27
389500,KOSDAQ,,37394883116.25,20,35600.0,225486982400.0,190,2026-02-27
036570,KOSPI,,37301405615.0,20,209000.0,4502700598000.0,191,2026-02-27
005290,KOSDAQ,,35952244307.5,20,38950.0,2002594541300.0,192,2026-02-27
424870,KOSDAQ,,35950498999.0,20,10950.0,812107505550.0,193,2026-02-27
001430,KOSPI,,35686729138.75,20,27700.0,993380696300.0,194,2026-02-27
003380,KOSDAQ,,35629265344.75,20,8640.0,967728565440.0,195,2026-02-27
105840,KOSPI,,35605974762.0,20,15490.0,312861908300.0,196,2026-02-27
140410,KOSDAQ,,35597689620.0,20,79100.0,2401785597400.0,197,2026-02-27
000650,KOSPI,,35386781100.0,20,307000.0,438770540000.0,198,2026-02-27
464080,KOSDAQ,,35009443563.75,20,10720.0,189549217600.0,199,2026-02-27
018260,KOSPI,,34579160105.7,20,170800.0,13216128240000.0,200,2026-02-27
138040,KOSPI,,34404981840.0,20,109800.0,19239350675400.0,201,2026-02-27
234340,KOSDAQ,,34048322716.75,20,14840.0,207324535040.0,202,2026-02-27
003310,KOSDAQ,,34017528844.0,20,1519.0,53760979650.0,203,2026-02-27
012200,KOSPI,,33914168817.15,20,1411.0,38411411719.0,204,2026-02-27
014950,KOSDAQ,,33584432710.75,20,16900.0,154996879700.0,205,2026-02-27
043260,KOSDAQ,,33440389156.4,20,2855.0,202484659665.0,206,2026-02-27
003550,KOSPI,,33143193760.0,20,80000.0,12337726800000.0,207,2026-02-27
103590,KOSPI,,33109010280.0,20,53600.0,2555936904000.0,208,2026-02-27
310210,KOSDAQ,,32999941895.0,20,242500.0,4460331842500.0,209,2026-02-27
388210,KOSDAQ,,32709552721.4,20,91900.0,852160027200.0,210,2026-02-27
090430,KOSPI,,32695369672.5,20,124800.0,7299896323200.0,211,2026-02-27
051900,KOSPI,,32635615837.5,20,276000.0,4223478684000.0,212,2026-02-27
101490,KOSDAQ,,32592406780.0,20,52600.0,1122214635400.0,213,2026-02-27
237690,KOSDAQ,,32540609790.0,20,117800.0,2438658375200.0,214,2026-02-27
001510,KOSPI,,32432870941.35,20,662.0,312854693202.0,215,2026-02-27
011790,KOSPI,,32358645595.0,20,110500.0,4184446929000.0,216,2026-02-27
035900,KOSDAQ,,31612908087.5,20,68600.0,2437528951200.0,217,2026-02-27
259960,KOSPI,,31419107041.3,20,253000.0,11992701193000.0,218,2026-02-27
281740,KOSDAQ,,31372360179.5,20,13830.0,909053478840.0,219,2026-02-27
095340,KOSDAQ,,31231971650.0,20,110800.0,2348634026400.0,220,2026-02-27
084370,KOSDAQ,,31205258442.8,20,80200.0,1837866568400.0,221,2026-02-27
130660,KOSPI,,31059762153.75,20,10990.0,358274000000.0,222,2026-02-27
010950,KOSPI,,31010030067.5,20,80800.0,9096689593600.0,223,2026-02-27
