ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,424685193516.75,20,44850.0,267744747367500.0,1,2019-08-30
000660,KOSPI,,224213873272.6,20,67200.0,48921758928000.0,2,2019-08-30
093370,KOSPI,,135361821679.0,20,7530.0,697329347070.0,3,2019-08-30
078130,KOSDAQ,,124610987483.0,20,3765.0,456245847540.0,4,2019-08-30
068270,KOSPI,,114704856550.9,20,202000.0,25922472140000.0,5,2019-08-30
005290,KOSDAQ,,99468213481.5,20,12100.0,622115377400.0,6,2019-08-30
028300,KOSDAQ,,75384004275.0,20,73000.0,2864168286000.0,7,2019-08-30
036830,KOSDAQ,,75129788420.0,20,48500.0,843816143500.0,8,2019-08-30
009150,KOSPI,,71945599887.5,20,96500.0,7207941664000.0,9,2019-08-30
215600,KOSDAQ,,70094257780.0,20,55900.0,3939838987500.0,10,2019-08-30
005380,KOSPI,,67549660231.1,20,143500.0,30661384834500.0,11,2019-08-30
035420,KOSPI,,63058426503.9,20,113000.0,18623913635000.0,12,2019-08-30
005360,KOSPI,,59940379702.75,20,2590.0,48944025130.0,13,2019-08-30
035720,KOSPI,,57873473975.0,20,124500.0,10388575438500.0,14,2019-08-30
006400,KOSPI,,55692330697.7,20,237000.0,16297193610000.0,15,2019-08-30
032500,KOSDAQ,,54949603865.0,20,40050.0,1536650415000.0,16,2019-08-30
900250,KOSDAQ,,53115196105.0,20,2130.0,144379604760.0,17,2019-08-30
066570,KOSPI,,52241016430.0,20,82600.0,13517309436400.0,18,2019-08-30
051910,KOSPI,,51201996728.4,20,341000.0,24071988963000.0,19,2019-08-30
286750,KOSDAQ,,51114006787.5,4,14800.0,67489524400.0,20,2019-08-30
005490,KOSPI,,49765090724.5,20,240500.0,20968433817500.0,21,2019-08-30
012610,KOSPI,,48185455022.5,20,6820.0,275503209300.0,22,2019-08-30
105560,KOSPI,,47592221212.05,20,44450.0,18585057819650.0,23,2019-08-30
048410,KOSDAQ,,44670380580.0,20,17750.0,606774147250.0,24,2019-08-30
055550,KOSPI,,44335005240.1,20,45600.0,21623501167200.0,25,2019-08-30
081660,KOSPI,,43098898960.75,20,80400.0,4913651628000.0,26,2019-08-30
012330,KOSPI,,42958061197.6,20,225500.0,21491659497000.0,27,2019-08-30
000270,KOSPI,,41870065276.05,20,42800.0,17349551251600.0,28,2019-08-30
195500,KOSDAQ,,41421714316.666664,3,7830.0,81259740000.0,29,2019-08-30
054940,KOSDAQ,,41282563022.0,20,1530.0,50755528440.0,30,2019-08-30
086790,KOSPI,,41216974249.2,20,37600.0,11289101531200.0,31,2019-08-30
008770,KOSPI,,41195967895.0,20,94300.0,3701097810300.0,32,2019-08-30
239340,KOSDAQ,,40815675218.25,20,6290.0,149203171550.0,33,2019-08-30
090430,KOSPI,,40633300825.0,20,177500.0,10376381975000.0,34,2019-08-30
207760,KOSDAQ,,40567944860.5,20,3310.0,81111563240.0,35,2019-08-30
051900,KOSPI,,39906373873.2,20,1309000.0,20444219873000.0,36,2019-08-30
025980,KOSDAQ,,39892780312.5,20,16150.0,1329482777250.0,37,2019-08-30
005935,KOSPI,,39207580584.95,20,36850.0,30323374895000.0,38,2019-08-30
074610,KOSPI,,38186758108.0,20,6930.0,202016568600.0,39,2019-08-30
017670,KOSPI,,38052559082.2,20,253500.0,20469037738500.0,40,2019-08-30
263540,KOSDAQ,,37032556115.5,20,25300.0,200798029300.0,41,2019-08-30
138080,KOSDAQ,,36097927145.0,20,56600.0,438057511200.0,42,2019-08-30
096770,KOSPI,,35417850187.5,20,163000.0,15071886932000.0,43,2019-08-30
251270,KOSPI,,34396931006.0,20,121000.0,10339791825000.0,44,2019-08-30
034220,KOSPI,,34300895285.0,20,17500.0,6261774750000.0,45,2019-08-30
015760,KOSPI,,34189456218.75,20,26200.0,16819458817400.0,46,2019-08-30
033640,KOSDAQ,,34017528720.4,20,28450.0,656034296900.0,47,2019-08-30
084990,KOSDAQ,,33769139210.0,20,197400.0,3149765724000.0,48,2019-08-30
004270,KOSPI,,33733379302.5,20,3185.0,115335729600.0,49,2019-08-30
228670,KOSDAQ,,32934603708.333332,6,24750.0,164668358250.0,50,2019-08-30
013310,KOSDAQ,,32908539634.75,20,2690.0,81604394140.0,51,2019-08-30
220260,KOSDAQ,,32802678150.25,20,2765.0,66484861870.0,52,2019-08-30
061970,KOSDAQ,,32428795156.5,20,10300.0,450981297600.0,53,2019-08-30
180640,KOSPI,,32118218035.0,20,42250.0,2499951850500.0,54,2019-08-30
207940,KOSPI,,30892719755.0,20,307000.0,20312655000000.0,55,2019-08-30
023900,KOSDAQ,,30295561932.5,20,16150.0,203490000000.0,56,2019-08-30
091990,KOSDAQ,,30223358807.5,20,58900.0,8470883027200.0,57,2019-08-30
005390,KOSPI,,30072271350.1,20,1010.0,145145473900.0,58,2019-08-30
036570,KOSPI,,29641339594.7,20,469500.0,10303892079000.0,59,2019-08-30
