ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,984307186841.3,20,53700.0,317884556411400.0,1,2025-05-30
000660,KOSPI,,625767538039.7,20,192400.0,140067655026000.0,2,2025-05-30
424870,KOSDAQ,,409944746875.0,4,7500.0,547532317500.0,3,2025-05-30
483650,KOSPI,,391196093883.3333,3,110100.0,1328870116500.0,4,2025-05-30
012450,KOSPI,,288125940946.6,20,731000.0,33319828691000.0,5,2025-05-30
042660,KOSPI,,249571010355.0,20,80400.0,24635636877600.0,6,2025-05-30
476040,KOSDAQ,,246746758925.0,6,32000.0,208190400000.0,7,2025-05-30
034020,KOSPI,,235235590707.5,20,26350.0,16878786197100.0,8,2025-05-30
272210,KOSPI,,231180200266.25,20,37600.0,7103369026400.0,9,2025-05-30
196170,KOSDAQ,,225913265762.5,20,368500.0,19647988118000.0,10,2025-05-30
459510,KOSDAQ,,201492926978.33334,6,15570.0,195368187240.0,11,2025-05-30
010140,KOSPI,,184531426204.0,20,14860.0,13076800000000.0,12,2025-05-30
064350,KOSPI,,177698802710.0,20,89700.0,9790063682100.0,13,2025-05-30
098070,KOSDAQ,,152906917294.11765,17,26400.0,293598122400.0,14,2025-05-30
287840,KOSDAQ,,152238334087.5,2,45500.0,674723777000.0,15,2025-05-30
005380,KOSPI,,148806102825.3,20,196600.0,41171223150600.0,16,2025-05-30
136150,KOSDAQ,,148732096158.33334,6,35900.0,300878977000.0,17,2025-05-30
065500,KOSDAQ,,135110447679.5,20,7490.0,237754410880.0,18,2025-05-30
376900,KOSDAQ,,127669133386.0,5,16510.0,159642602990.0,19,2025-05-30
005490,KOSPI,,121203407760.75,20,317000.0,26191927509000.0,20,2025-05-30
047810,KOSPI,,116739579232.5,20,79700.0,7768766027900.0,21,2025-05-30
489790,KOSPI,,110058439725.0,20,50500.0,2549663695000.0,22,2025-05-30
105560,KOSPI,,107347719033.6,20,77700.0,30577158467100.0,23,2025-05-30
267260,KOSPI,,101249379095.1,20,337500.0,12165908062500.0,24,2025-05-30
000100,KOSPI,,100873876025.0,20,118900.0,9536857709600.0,25,2025-05-30
000270,KOSPI,,98479876137.65,20,96800.0,38494710777600.0,26,2025-05-30
035420,KOSPI,,95683297764.2,20,213000.0,33747082704000.0,27,2025-05-30
008970,KOSPI,,91230282332.8,20,1006.0,157994472960.0,28,2025-05-30
042700,KOSPI,,90422830467.5,20,87400.0,8444086236600.0,29,2025-05-30
006400,KOSPI,,89482794452.5,20,218500.0,15025049805000.0,30,2025-05-30
484810,KOSDAQ,,89051293565.29411,17,20700.0,319833940500.0,31,2025-05-30
329180,KOSPI,,83982254025.0,20,315500.0,28007918098000.0,32,2025-05-30
298380,KOSDAQ,,81213570222.5,20,38650.0,1866097058300.0,33,2025-05-30
068270,KOSPI,,80839226982.5,20,184000.0,39395893896000.0,34,2025-05-30
207940,KOSPI,,80189940140.3,20,1100000.0,78291400000000.0,35,2025-05-30
373220,KOSPI,,79000927937.5,20,339000.0,79326000000000.0,36,2025-05-30
051910,KOSPI,,77834720525.0,20,250500.0,17683381921500.0,37,2025-05-30
042940,KOSDAQ,,77454531002.5,20,4005.0,15947165070.0,38,2025-05-30
009830,KOSPI,,76396626977.25,20,21400.0,3678500270400.0,39,2025-05-30
079550,KOSPI,,76395216344.3,20,319000.0,7018000000000.0,40,2025-05-30
125020,KOSDAQ,,73261765496.25,4,6110.0,209131949650.0,41,2025-05-30
489460,KOSDAQ,,72516156638.33333,3,18460.0,277720177800.0,42,2025-05-30
003230,KOSPI,,71172502950.0,20,906000.0,6824911590000.0,43,2025-05-30
035720,KOSPI,,68037453033.75,20,43750.0,19410786631250.0,44,2025-05-30
277810,KOSDAQ,,67046407100.0,20,321000.0,6227354418000.0,45,2025-05-30
393970,KOSDAQ,,65771875485.5,20,10960.0,162173147200.0,46,2025-05-30
081180,KOSDAQ,,64968266504.375,8,13680.0,119365318800.0,47,2025-05-30
005935,KOSPI,,64436888179.45,20,45500.0,37126847212000.0,48,2025-05-30
448900,KOSDAQ,,64034202941.15385,13,13870.0,83281818590.0,49,2025-05-30
010120,KOSPI,,62834291615.0,20,216500.0,6495000000000.0,50,2025-05-30
028300,KOSDAQ,,61707129965.0,20,85800.0,11273041751400.0,51,2025-05-30
000150,KOSPI,,60617607494.4,20,313500.0,5180222272500.0,52,2025-05-30
055550,KOSPI,,59051483646.9,20,45000.0,22655039625000.0,53,2025-05-30
389140,KOSDAQ,,58458494777.25,20,8030.0,89235262050.0,54,2025-05-30
259960,KOSPI,,58337746040.0,20,349000.0,16719996351000.0,55,2025-05-30
009540,KOSPI,,57769231726.3,20,233500.0,16525522586000.0,56,2025-05-30
278470,KOSPI,,56438524250.0,20,63800.0,2376011209000.0,57,2025-05-30
015760,KOSPI,,56049719880.0,20,22250.0,14283700713250.0,58,2025-05-30
022100,KOSPI,,55857700292.5,20,25750.0,3914894271750.0,59,2025-05-30
466100,KOSDAQ,,51657496394.75,20,18320.0,449850311360.0,60,2025-05-30
463480,KOSDAQ,,51608230015.25,20,9910.0,122788447780.0,61,2025-05-30
028260,KOSPI,,50838120695.0,20,122200.0,20771133676800.0,62,2025-05-30
086790,KOSPI,,49752345732.4,20,58000.0,16659971040000.0,63,2025-05-30
226590,KOSDAQ,,49647932304.75,20,11100.0,117302402400.0,64,2025-05-30
226950,KOSDAQ,,48496103762.5,20,48250.0,890674397250.0,65,2025-05-30
476060,KOSDAQ,,47421542629.25,20,13520.0,146069539200.0,66,2025-05-30
087010,KOSDAQ,,46724464510.0,20,91300.0,2127048055000.0,67,2025-05-30
010620,KOSPI,,46628256615.0,20,110300.0,4405619034700.0,68,2025-05-30
247540,KOSDAQ,,46452628650.0,20,116700.0,11413416844800.0,69,2025-05-30
257720,KOSDAQ,,46443761693.75,20,25250.0,1544590677000.0,70,2025-05-30
456010,KOSDAQ,,46031399400.0,20,11720.0,155604752320.0,71,2025-05-30
017670,KOSPI,,45836427092.4,20,55400.0,11899368936200.0,72,2025-05-30
007660,KOSPI,,44924053807.5,20,37200.0,2352766786800.0,73,2025-05-30
352820,KOSPI,,44735619325.0,20,250000.0,10413024250000.0,74,2025-05-30
003670,KOSPI,,44094507645.0,20,141300.0,10945552986000.0,75,2025-05-30
012330,KOSPI,,43165913656.5,20,256000.0,23806744064000.0,76,2025-05-30
000720,KOSPI,,42861636269.0,20,35650.0,3969833022250.0,77,2025-05-30
444530,KOSDAQ,,42713797249.6875,16,14100.0,86509802700.0,78,2025-05-30
082740,KOSPI,,42256463757.5,20,24450.0,2040282621900.0,79,2025-05-30
382150,KOSDAQ,,41849813128.0,20,9310.0,110620833470.0,80,2025-05-30
452450,KOSDAQ,,40959897955.0,20,9580.0,343213080000.0,81,2025-05-30
298040,KOSPI,,40738201077.5,20,423000.0,3944283804000.0,82,2025-05-30
007390,KOSDAQ,,39596710290.25,20,15830.0,1018773779480.0,83,2025-05-30
047050,KOSPI,,39544716921.25,20,58600.0,10309075376800.0,84,2025-05-30
163280,KOSDAQ,,38909790443.5,20,15810.0,129243414090.0,85,2025-05-30
030530,KOSDAQ,,38053151282.25,20,4680.0,361473751080.0,86,2025-05-30
066570,KOSPI,,37086052375.0,20,77900.0,12748164710600.0,87,2025-05-30
006260,KOSPI,,37068744037.5,20,99300.0,3197460000000.0,88,2025-05-30
011200,KOSPI,,37056094789.25,20,21650.0,19074505088400.0,89,2025-05-30
241520,KOSDAQ,,37006506864.6,20,4940.0,135830857500.0,90,2025-05-30
138040,KOSPI,,36369925760.0,20,119000.0,22695693566000.0,91,2025-05-30
092790,KOSPI,,36233062039.0,20,16000.0,416032000000.0,92,2025-05-30
000880,KOSPI,,35270337182.5,20,47650.0,3571783722750.0,93,2025-05-30
000250,KOSDAQ,,34813374345.0,20,194500.0,4562478304000.0,94,2025-05-30
141080,KOSDAQ,,34108126872.5,20,104900.0,3840424456200.0,95,2025-05-30
086520,KOSDAQ,,34103534981.25,20,59500.0,7921731230000.0,96,2025-05-30
096770,KOSPI,,33846575775.0,20,128000.0,19332451328000.0,97,2025-05-30
402340,KOSPI,,33305137603.0,20,89300.0,11925841400800.0,98,2025-05-30
161580,KOSDAQ,,33073547492.5,20,38950.0,890014511000.0,99,2025-05-30
090430,KOSPI,,32966193643.0,20,117100.0,6849502078900.0,100,2025-05-30
108490,KOSDAQ,,32652329461.25,20,31750.0,419338442500.0,101,2025-05-30
067080,KOSDAQ,,32621729901.0,20,10460.0,194730159000.0,102,2025-05-30
462860,KOSDAQ,,32271406199.0,16,8600.0,202629570800.0,103,2025-05-30
389470,KOSDAQ,,32114390023.25,20,14070.0,141334205250.0,104,2025-05-30
083650,KOSDAQ,,32050701323.25,20,21200.0,656020750000.0,105,2025-05-30
316140,KOSPI,,31872508906.4,20,15970.0,11859186270970.0,106,2025-05-30
098460,KOSDAQ,,31857332958.25,20,16370.0,1123878339350.0,107,2025-05-30
020710,KOSDAQ,,31654096531.35,20,3905.0,78287322850.0,108,2025-05-30
000810,KOSPI,,31485420016.6,20,372500.0,17647126782500.0,109,2025-05-30
450080,KOSPI,,31001440411.25,20,75000.0,5230392600000.0,110,2025-05-30
010770,KOSPI,,30883206823.85,20,6990.0,102232007340.0,111,2025-05-30
480370,KOSPI,,30754870451.38889,18,18760.0,205137992360.0,112,2025-05-30
479960,KOSDAQ,,30705752520.75,20,14070.0,96393570000.0,113,2025-05-30
033780,KOSPI,,30541214255.0,20,97500.0,11901093457500.0,114,2025-05-30
025320,KOSDAQ,,30062474216.05,20,5870.0,516510515900.0,115,2025-05-30
011080,KOSDAQ,,29093628293.95,20,1126.0,34436706846.0,116,2025-05-30
002630,KOSPI,,29048200407.55,20,1526.0,180957665630.0,117,2025-05-30
009150,KOSPI,,28258798555.6,20,134900.0,10076179590400.0,118,2025-05-30
011790,KOSPI,,28213177005.0,20,121900.0,4616145526200.0,119,2025-05-30
035900,KOSDAQ,,28063727144.25,20,80600.0,2863918855200.0,120,2025-05-30
010130,KOSPI,,27944006700.0,20,726000.0,15030583458000.0,121,2025-05-30
052400,KOSDAQ,,27908314312.5,20,27450.0,399762337950.0,122,2025-05-30
084650,KOSDAQ,,27354431139.15,20,2435.0,180774375650.0,123,2025-05-30
036570,KOSPI,,27285892260.0,20,161300.0,3541183748600.0,124,2025-05-30
036930,KOSDAQ,,27194470581.25,20,31850.0,1505496023850.0,125,2025-05-30
214450,KOSDAQ,,26803759750.0,20,305000.0,3205428000000.0,126,2025-05-30
001790,KOSPI,,26612675699.5,20,2665.0,239041385700.0,127,2025-05-30
025950,KOSDAQ,,26438408385.0,20,51600.0,433440000000.0,128,2025-05-30
432720,KOSDAQ,,25965743685.5,20,14660.0,204201954720.0,129,2025-05-30
008830,KOSDAQ,,25945781689.75,20,25100.0,225586752000.0,130,2025-05-30
443060,KOSPI,,25743061035.0,20,143900.0,6450923319000.0,131,2025-05-30
086280,KOSPI,,25489990463.75,20,128400.0,9630000000000.0,132,2025-05-30
018290,KOSDAQ,,25459022043.75,20,34150.0,1222501939050.0,133,2025-05-30
199550,KOSDAQ,,25447517002.0,20,8790.0,105873712890.0,134,2025-05-30
950160,KOSDAQ,,25218316296.25,20,38800.0,3163122664000.0,135,2025-05-30
013580,KOSPI,,25156978713.75,20,13710.0,122442734970.0,136,2025-05-30
001040,KOSPI,,24990458017.5,20,102500.0,2990642295000.0,137,2025-05-30
039240,KOSDAQ,,24681456720.15,20,4590.0,123836382360.0,138,2025-05-30
475830,KOSDAQ,,24612635408.25,20,27300.0,571364921400.0,139,2025-05-30
003490,KOSPI,,23450195561.25,20,24250.0,8929351029250.0,140,2025-05-30
004020,KOSPI,,23437676893.75,20,31850.0,4250248252250.0,141,2025-05-30
071090,KOSPI,,23061925021.8,20,4345.0,87731941495.0,142,2025-05-30
017510,KOSDAQ,,22582129608.8,20,5470.0,83395620000.0,143,2025-05-30
032830,KOSPI,,21988826977.5,20,84000.0,16800000000000.0,144,2025-05-30
347850,KOSDAQ,,21942213300.0,20,51300.0,542141939700.0,145,2025-05-30
053800,KOSDAQ,,21889306850.0,20,75800.0,843389154800.0,146,2025-05-30
089010,KOSDAQ,,21454509876.25,20,25200.0,386425519200.0,147,2025-05-30
011070,KOSPI,,21390807740.0,20,175700.0,4158310699900.0,148,2025-05-30
045660,KOSDAQ,,21371106224.5,20,30900.0,255234000000.0,149,2025-05-30
460870,KOSDAQ,,21285076083.85,20,3330.0,61283005650.0,150,2025-05-30
475150,KOSPI,,21270366196.75,20,14660.0,493923180700.0,151,2025-05-30
042000,KOSDAQ,,21139191481.25,20,55500.0,1346044497000.0,152,2025-05-30
317770,KOSDAQ,,21103579515.3,20,3800.0,91780146000.0,153,2025-05-30
310210,KOSDAQ,,21018890955.0,20,148800.0,2733427281600.0,154,2025-05-30
041510,KOSDAQ,,21011744140.0,20,98100.0,2290990808700.0,155,2025-05-30
475460,KOSDAQ,,21005538785.75,20,9730.0,54361753250.0,156,2025-05-30
308100,KOSDAQ,,20989147387.45,20,2880.0,19079231040.0,157,2025-05-30
322000,KOSPI,,20662210086.25,20,27100.0,303520000000.0,158,2025-05-30
053300,KOSDAQ,,20514392799.2,20,4460.0,189288470060.0,159,2025-05-30
377220,KOSDAQ,,20444107986.25,20,1932.0,54694920000.0,160,2025-05-30
267320,KOSDAQ,,20188058286.2,20,2990.0,130555670960.0,161,2025-05-30
071970,KOSPI,,20161613737.5,20,25850.0,876870645750.0,162,2025-05-30
145020,KOSDAQ,,20075471937.5,20,302500.0,3812719982500.0,163,2025-05-30
031210,KOSPI,,20006885772.22222,18,32300.0,2255237615400.0,164,2025-05-30
066970,KOSPI,,19964295063.75,20,72500.0,2631545115000.0,165,2025-05-30
348370,KOSDAQ,,19763374852.5,20,90800.0,1924442076800.0,166,2025-05-30
117730,KOSDAQ,,19688287259.25,20,9260.0,168276072120.0,167,2025-05-30
089030,KOSDAQ,,19511456421.25,20,35050.0,1309245257250.0,168,2025-05-30
103140,KOSPI,,19305274845.0,20,65000.0,1821578070000.0,169,2025-05-30
034730,KOSPI,,19231941305.0,20,139300.0,10099626527900.0,170,2025-05-30
326030,KOSPI,,19194933485.0,20,106900.0,8371686425000.0,171,2025-05-30
036460,KOSPI,,19177646000.0,20,38300.0,3535587900000.0,172,2025-05-30
028050,KOSPI,,19166520359.5,20,18440.0,3614240000000.0,173,2025-05-30
064400,KOSPI,,19053612983.75,20,51200.0,4960560537600.0,174,2025-05-30
161000,KOSPI,,18910373982.25,20,7530.0,366324778770.0,175,2025-05-30
240550,KOSDAQ,,18882856470.5,20,9620.0,198046362800.0,176,2025-05-30
388720,KOSDAQ,,18837607247.5,20,63800.0,732617058800.0,177,2025-05-30
328130,KOSDAQ,,18811834041.25,20,51400.0,1490355336000.0,178,2025-05-30
030200,KOSPI,,18663318863.0,20,48050.0,12109641964250.0,179,2025-05-30
161890,KOSPI,,18556023915.0,20,63400.0,1496561881800.0,180,2025-05-30
177900,KOSDAQ,,18358149642.25,20,7500.0,70251000000.0,181,2025-05-30
139480,KOSPI,,18340204182.5,20,85600.0,2386170106400.0,182,2025-05-30
014160,KOSPI,,18254449199.4,20,1419.0,153811865031.0,183,2025-05-30
053580,KOSDAQ,,18238978603.5,20,9800.0,133635230400.0,184,2025-05-30
093240,KOSPI,,18229407330.6,20,2220.0,84493619580.0,185,2025-05-30
044490,KOSDAQ,,18084944514.75,20,14450.0,289106655450.0,186,2025-05-30
033500,KOSDAQ,,18007000848.75,20,23350.0,700254684900.0,187,2025-05-30
289010,KOSDAQ,,17743568267.45,20,2145.0,27593359365.0,188,2025-05-30
112610,KOSPI,,17740991388.75,20,36200.0,1526604788600.0,189,2025-05-30
099220,KOSDAQ,,17497280945.15,20,1113.0,62519225643.0,190,2025-05-30
103590,KOSPI,,17432199428.75,20,27200.0,1297042608000.0,191,2025-05-30
457600,KOSDAQ,,17377218936.35,20,3675.0,50375062500.0,192,2025-05-30
225190,KOSDAQ,,17374318288.65,20,2170.0,110124114800.0,193,2025-05-30
136480,KOSDAQ,,17273694977.95,20,3030.0,321815397060.0,194,2025-05-30
180640,KOSPI,,17265547055.0,20,80600.0,5381039687400.0,195,2025-05-30
005830,KOSPI,,17077646056.75,20,91500.0,6478200000000.0,196,2025-05-30
122870,KOSDAQ,,17057361595.0,20,62500.0,1168190562500.0,197,2025-05-30
084690,KOSPI,,17053046176.0,20,11340.0,410650180920.0,198,2025-05-30
062040,KOSPI,,17042316422.5,20,63100.0,1921092120000.0,199,2025-05-30
271560,KOSPI,,16976730757.5,20,108100.0,4273855869200.0,200,2025-05-30
006800,KOSPI,,16937403312.15,20,9180.0,5373204625440.0,201,2025-05-30
011780,KOSPI,,16708170335.0,20,122900.0,3359420742300.0,202,2025-05-30
448280,KOSDAQ,,16692413333.75,20,20050.0,198034712150.0,203,2025-05-30
435570,KOSDAQ,,16616543941.0,20,6900.0,48436302600.0,204,2025-05-30
006660,KOSPI,,16592844785.25,20,15580.0,126607972120.0,205,2025-05-30
290670,KOSDAQ,,16586581485.5,20,12660.0,99477975600.0,206,2025-05-30
082270,KOSDAQ,,16447229451.25,20,40200.0,1607765794800.0,207,2025-05-30
304100,KOSDAQ,,16421284843.75,20,24200.0,293559745600.0,208,2025-05-30
043910,KOSDAQ,,16295929894.5,20,573.0,64973304861.0,209,2025-05-30
