ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1650877584078.6,20,79700.0,475791669235000.0,1,2024-07-31
000660,KOSPI,,892997987907.05,20,175400.0,127691614821000.0,2,2024-07-31
460940,KOSDAQ,,361841170800.0,1,25050.0,162117087000.0,3,2024-07-31
196170,KOSDAQ,,344218391470.0,20,169900.0,9006709577200.0,4,2024-07-31
028300,KOSDAQ,,288148002616.8,20,105600.0,13815686438400.0,5,2024-07-31
034020,KOSPI,,281259754932.0,20,17640.0,11299498615440.0,6,2024-07-31
005380,KOSPI,,262492661280.7,20,237000.0,49631637267000.0,7,2024-07-31
042700,KOSPI,,255992199425.0,20,141600.0,13783245163200.0,8,2024-07-31
000250,KOSDAQ,,214460451760.0,20,111600.0,2617853875200.0,9,2024-07-31
267260,KOSPI,,207906863162.5,20,269000.0,9696679315000.0,10,2024-07-31
232140,KOSDAQ,,200519316589.5,20,15100.0,1238884785000.0,11,2024-07-31
453450,KOSDAQ,,199314151750.0,12,49500.0,393166125000.0,12,2024-07-31
036460,KOSPI,,194714807397.5,20,27950.0,2580148350000.0,13,2024-07-31
010120,KOSPI,,185587826710.0,20,171200.0,5136000000000.0,14,2024-07-31
443060,KOSPI,,171631627582.5,20,152300.0,6769735000000.0,15,2024-07-31
062040,KOSPI,,167415019050.0,1,50300.0,1531393560000.0,16,2024-07-31
012450,KOSPI,,162409374734.2,20,214000.0,10834820000000.0,17,2024-07-31
001440,KOSPI,,152768130125.5,20,14380.0,2681112174000.0,18,2024-07-31
107640,KOSDAQ,,151527243120.0,10,34000.0,297549164000.0,19,2024-07-31
047050,KOSPI,,150255762190.0,20,46100.0,8110040526800.0,20,2024-07-31
145170,KOSDAQ,,146903244855.94116,17,54300.0,415463580900.0,21,2024-07-31
000270,KOSPI,,141846488552.75,20,111700.0,44908337475100.0,22,2024-07-31
066570,KOSPI,,141487413449.5,20,93300.0,15268341046200.0,23,2024-07-31
348370,KOSDAQ,,133840128825.0,20,309000.0,5776544571000.0,24,2024-07-31
035420,KOSPI,,132690135186.55,20,188300.0,30581538250200.0,25,2024-07-31
006400,KOSPI,,131045197558.0,20,430500.0,29603130165000.0,26,2024-07-31
005490,KOSPI,,129615584873.8,20,398000.0,33659349540000.0,27,2024-07-31
086520,KOSDAQ,,128609606155.0,20,99000.0,13180695660000.0,28,2024-07-31
130660,KOSPI,,126376906946.0,20,7900.0,257540000000.0,29,2024-07-31
064350,KOSPI,,125568359032.5,20,37500.0,4092835987500.0,30,2024-07-31
450080,KOSPI,,124453056640.0,20,103200.0,7119274497600.0,31,2024-07-31
068270,KOSPI,,123334596973.6,20,189700.0,41364039851400.0,32,2024-07-31
160190,KOSDAQ,,123034477251.11111,9,15160.0,468262080000.0,33,2024-07-31
105560,KOSPI,,113312164832.1,20,76600.0,30908948115200.0,34,2024-07-31
278470,KOSPI,,109797806275.0,20,320000.0,2438456960000.0,35,2024-07-31
007660,KOSPI,,108802228777.5,20,43150.0,2729082979850.0,36,2024-07-31
247540,KOSDAQ,,107359089850.0,20,220500.0,21565196352000.0,37,2024-07-31
257720,KOSDAQ,,106346546895.5,20,20200.0,1219862526800.0,38,2024-07-31
032820,KOSDAQ,,104784317649.75,20,1473.0,226575772926.0,39,2024-07-31
006260,KOSPI,,103197340082.5,20,143500.0,4620700000000.0,40,2024-07-31
003230,KOSPI,,103127997825.0,20,310000.0,2335234650000.0,41,2024-07-31
005935,KOSPI,,102154240006.45,20,65600.0,53981367520000.0,42,2024-07-31
