ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,749285245157.1,20,53300.0,318189409915000.0,1,2020-01-31
000660,KOSPI,,258101712774.85,20,83500.0,60788197477500.0,2,2020-01-31
028300,KOSDAQ,,205002845035.0,20,138100.0,5488486480200.0,3,2020-01-31
033180,KOSPI,,121666577041.0,20,9250.0,735770123000.0,4,2020-01-31
068270,KOSPI,,115271719350.0,20,196500.0,25218088452000.0,5,2020-01-31
005380,KOSPI,,114157902625.75,20,123500.0,26388021094500.0,6,2020-01-31
215600,KOSDAQ,,102971021912.5,20,18450.0,1310911706250.0,7,2020-01-31
008350,KOSPI,,87884217762.0,20,3935.0,433554719150.0,8,2020-01-31
078130,KOSDAQ,,86901864216.5,20,5810.0,704060657160.0,9,2020-01-31
035420,KOSPI,,86864344072.9,20,161500.0,26617363292500.0,10,2020-01-31
082270,KOSDAQ,,84804636090.0,20,26200.0,952476424400.0,11,2020-01-31
005935,KOSPI,,83177822115.55,20,43600.0,35877860120000.0,12,2020-01-31
052260,KOSDAQ,,79019319597.5,20,15750.0,236250000000.0,13,2020-01-31
321550,KOSDAQ,,74958520468.75,16,13450.0,311904504700.0,14,2020-01-31
035720,KOSPI,,70567895668.7,20,151000.0,12664361846000.0,15,2020-01-31
009150,KOSPI,,69462569662.5,20,115000.0,8589775040000.0,16,2020-01-31
067630,KOSDAQ,,67927039272.5,20,29950.0,1409161067350.0,17,2020-01-31
091990,KOSDAQ,,67674043502.5,20,54200.0,7800358201600.0,18,2020-01-31
051910,KOSPI,,67511590065.6,20,317500.0,22413068902500.0,19,2020-01-31
006400,KOSPI,,67461953445.25,20,232000.0,15953370960000.0,20,2020-01-31
180640,KOSPI,,67157110552.5,20,33800.0,1999961480400.0,21,2020-01-31
090430,KOSPI,,62327141288.75,20,207500.0,12130136675000.0,22,2020-01-31
032500,KOSDAQ,,61390299471.65,20,49900.0,1986183472400.0,23,2020-01-31
012330,KOSPI,,60677830455.2,20,244500.0,23302486683000.0,24,2020-01-31
140410,KOSDAQ,,59174348450.0,20,231900.0,2018910268800.0,25,2020-01-31
005490,KOSPI,,57769779317.2,20,217000.0,18919543195000.0,26,2020-01-31
007460,KOSPI,,57582602382.5,20,2180.0,330167151960.0,27,2020-01-31
058820,KOSDAQ,,54386799787.25,20,3220.0,447233025680.0,28,2020-01-31
041910,KOSDAQ,,53965789078.5,20,13650.0,162411289950.0,29,2020-01-31
004770,KOSPI,,53900907091.5,20,3795.0,125456096700.0,30,2020-01-31
096770,KOSPI,,52571126937.5,20,159500.0,14748257458000.0,31,2020-01-31
052670,KOSDAQ,,52174181263.5,20,6520.0,97800000000.0,32,2020-01-31
200230,KOSDAQ,,51889390181.0,20,9570.0,794178469920.0,33,2020-01-31
036570,KOSPI,,50495325631.9,20,539000.0,11833217858000.0,34,2020-01-31
207940,KOSPI,,50250788050.0,20,399500.0,26432917500000.0,35,2020-01-31
105560,KOSPI,,49284279279.4,20,43250.0,18083323975250.0,36,2020-01-31
051900,KOSPI,,49248082223.0,20,1250000.0,19522746250000.0,37,2020-01-31
015760,KOSPI,,49030192524.0,20,26800.0,17204637263600.0,38,2020-01-31
008770,KOSPI,,48806412425.0,20,83500.0,3277218103500.0,39,2020-01-31
017670,KOSPI,,45951424126.7,20,237500.0,19177106362500.0,40,2020-01-31
055550,KOSPI,,44252606485.7,20,43400.0,20580262075800.0,41,2020-01-31
034730,KOSPI,,42669937366.15,20,268000.0,18856559596000.0,42,2020-01-31
268600,KOSDAQ,,42538782795.0,20,64000.0,500486848000.0,43,2020-01-31
308170,KOSPI,,42300157086.666664,15,16750.0,140700000000.0,44,2020-01-31
000270,KOSPI,,41651287636.5,20,42700.0,17309014916900.0,45,2020-01-31
278650,KOSDAQ,,41532893140.0,15,36500.0,254444858000.0,46,2020-01-31
033780,KOSPI,,40659983887.75,20,99700.0,13688061950900.0,47,2020-01-31
084680,KOSPI,,37741394651.25,20,4440.0,401863942680.0,48,2020-01-31
065950,KOSDAQ,,37032365051.5,20,3785.0,102819188135.0,49,2020-01-31
065450,KOSDAQ,,36086453670.25,20,2785.0,70938840460.0,50,2020-01-31
068290,KOSPI,,35519163460.0,20,17650.0,176500000000.0,51,2020-01-31
267850,KOSPI,,35013497872.5,20,17850.0,198135000000.0,52,2020-01-31
123690,KOSPI,,34999725850.0,20,8560.0,137542080000.0,53,2020-01-31
084990,KOSDAQ,,33333417265.0,20,97100.0,2079405044800.0,54,2020-01-31
084850,KOSDAQ,,33158395344.736843,19,27750.0,633338971500.0,55,2020-01-31
003580,KOSPI,,32632776635.5,20,7100.0,196985914500.0,56,2020-01-31
021050,KOSPI,,31684013030.0,20,1150.0,54595778500.0,57,2020-01-31
036540,KOSDAQ,,31377811271.25,20,3260.0,463872813240.0,58,2020-01-31
099220,KOSDAQ,,31285477203.75,20,2315.0,98191806105.0,59,2020-01-31
066570,KOSPI,,31045712145.0,20,68700.0,11242604821800.0,60,2020-01-31
028260,KOSPI,,30700271450.0,20,104000.0,19727764472000.0,61,2020-01-31
034220,KOSPI,,30297122810.0,20,14650.0,5242000005000.0,62,2020-01-31
045060,KOSDAQ,,29915170055.25,20,3485.0,59042779390.0,63,2020-01-31
086790,KOSPI,,29905070851.75,20,35250.0,10583532685500.0,64,2020-01-31
298380,KOSDAQ,,29618351312.5,20,21700.0,983082695000.0,65,2020-01-31
003060,KOSPI,,29107353287.25,20,1145.0,276698785560.0,66,2020-01-31
196170,KOSDAQ,,29093635580.0,20,46300.0,635440507100.0,67,2020-01-31
344820,KOSPI,,28439642816.666668,3,55800.0,465941718000.0,68,2020-01-31
068760,KOSDAQ,,28088418367.5,20,40550.0,1382313207750.0,69,2020-01-31
010950,KOSPI,,27653097045.05,20,99600.0,11213246083200.0,70,2020-01-31
081660,KOSPI,,27369711561.95,20,62600.0,3825803382000.0,71,2020-01-31
043200,KOSDAQ,,27130512338.0,20,2440.0,87849933240.0,72,2020-01-31
316140,KOSPI,,26562368754.1,20,12100.0,8739438964300.0,73,2020-01-31
002360,KOSPI,,26478852476.5,20,1075.0,119468759750.0,74,2020-01-31
225430,KOSDAQ,,26467118830.75,20,2505.0,53574560250.0,75,2020-01-31
011170,KOSPI,,26336994847.6,20,219500.0,7523454470500.0,76,2020-01-31
001360,KOSPI,,26266946151.75,20,4600.0,269611184200.0,77,2020-01-31
226330,KOSDAQ,,26153756925.0,10,14500.0,190745702000.0,78,2020-01-31
009420,KOSPI,,25810567125.0,20,32200.0,1682148543600.0,79,2020-01-31
293780,KOSDAQ,,25611753815.0,20,19850.0,216002400050.0,80,2020-01-31
285130,KOSPI,,25611383140.0,20,50400.0,591766358400.0,81,2020-01-31
074610,KOSPI,,25428126252.5,20,11700.0,399562335900.0,82,2020-01-31
014530,KOSPI,,25384906539.5,20,3465.0,120822540300.0,83,2020-01-31
000810,KOSPI,,25137021285.5,20,225000.0,10659338325000.0,84,2020-01-31
139480,KOSPI,,24992511125.0,20,125000.0,3484477375000.0,85,2020-01-31
033640,KOSDAQ,,24418733442.5,20,26250.0,605304052500.0,86,2020-01-31
063440,KOSDAQ,,24371822638.5,20,2440.0,109871135760.0,87,2020-01-31
082800,KOSDAQ,,23972355555.25,20,1485.0,137507505795.0,88,2020-01-31
005290,KOSDAQ,,23907833635.0,20,16500.0,848339151000.0,89,2020-01-31
111870,KOSDAQ,,23814416315.25,20,2805.0,153723433215.0,90,2020-01-31
060720,KOSDAQ,,23619869852.5,20,17200.0,368784666800.0,91,2020-01-31
036830,KOSDAQ,,23589722695.0,20,76800.0,1336187212800.0,92,2020-01-31
235980,KOSDAQ,,22673992538.88889,9,36200.0,365526640200.0,93,2020-01-31
006050,KOSDAQ,,22573246100.25,20,1335.0,46585149405.0,94,2020-01-31
052420,KOSDAQ,,22547929336.25,20,2775.0,163571978175.0,95,2020-01-31
014570,KOSDAQ,,22432627792.0,20,8260.0,90860000000.0,96,2020-01-31
025980,KOSDAQ,,21889240830.0,20,12150.0,1026000602100.0,97,2020-01-31
062970,KOSDAQ,,20947821538.75,8,9600.0,89358576000.0,98,2020-01-31
