ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1373879984389.1,20,80800.0,482358430040000.0,1,2021-09-30
329180,KOSPI,,738150277366.6666,3,111500.0,9898202434000.0,2,2021-09-30
035720,KOSPI,,630663482954.3,20,161000.0,71472663185000.0,3,2021-09-30
323410,KOSPI,,595518394658.3334,12,71400.0,33922156921800.0,4,2021-09-30
302440,KOSPI,,557822919725.0,20,165000.0,12622500000000.0,5,2021-09-30
259960,KOSPI,,469316689291.6667,12,454000.0,22199723780000.0,6,2021-09-30
000660,KOSPI,,415120720124.3,20,123500.0,89908292077500.0,7,2021-09-30
035420,KOSPI,,318766420140.3,20,417500.0,68579967412500.0,8,2021-09-30
051910,KOSPI,,267546761585.1,20,872000.0,61556523096000.0,9,2021-09-30
006400,KOSPI,,216950497231.0,20,749000.0,51504632970000.0,10,2021-09-30
293490,KOSDAQ,,211334491293.0,20,75500.0,5634905731500.0,11,2021-09-30
035080,KOSDAQ,,202310452127.5,20,5560.0,451411746280.0,12,2021-09-30
028300,KOSDAQ,,200954340795.0,20,34600.0,3670284752400.0,13,2021-09-30
247540,KOSDAQ,,200406364390.0,20,218100.0,4780635534600.0,14,2021-09-30
011200,KOSPI,,188984267162.5,20,47200.0,16302525386400.0,15,2021-09-30
256840,KOSDAQ,,176232325892.5,20,13300.0,685370758800.0,16,2021-09-30
011000,KOSPI,,166029845972.5,20,51500.0,2327233912000.0,17,2021-09-30
036570,KOSPI,,164935635979.35,20,834000.0,18309654348000.0,18,2021-09-30
064550,KOSDAQ,,163826334802.5,20,30100.0,756474343800.0,19,2021-09-30
005380,KOSPI,,161317530175.0,20,232000.0,49571019384000.0,20,2021-09-30
066570,KOSPI,,148300596675.0,20,165000.0,27001889310000.0,21,2021-09-30
068270,KOSPI,,148091721975.0,20,266500.0,36754756311000.0,22,2021-09-30
034020,KOSPI,,143775321402.5,20,25350.0,10841580642750.0,23,2021-09-30
005490,KOSPI,,143629306612.9,20,339500.0,29599930482500.0,24,2021-09-30
066970,KOSDAQ,,139499464235.0,20,93400.0,2622553288600.0,25,2021-09-30
000270,KOSPI,,133017734140.0,20,87800.0,35590901866600.0,26,2021-09-30
395400,KOSPI,,131805793277.5,4,5780.0,896018674960.0,27,2021-09-30
099430,KOSDAQ,,131796375525.0,2,32450.0,451403707700.0,28,2021-09-30
096770,KOSPI,,129114457629.25,20,272500.0,25196866190000.0,29,2021-09-30
285130,KOSPI,,126532513825.0,20,256500.0,3014233074000.0,30,2021-09-30
222080,KOSDAQ,,120795794235.0,20,11250.0,646781355000.0,31,2021-09-30
207940,KOSPI,,116188475550.0,20,845000.0,55909425000000.0,32,2021-09-30
019170,KOSPI,,114758537265.0,20,65200.0,3454621348000.0,33,2021-09-30
093370,KOSPI,,111425703920.0,20,10600.0,981632281400.0,34,2021-09-30
086520,KOSDAQ,,110714702500.0,20,47250.0,883640535750.0,35,2021-09-30
205470,KOSDAQ,,110315723697.5,20,20450.0,699877016750.0,36,2021-09-30
007390,KOSDAQ,,108536644580.0,20,28900.0,1773201549500.0,37,2021-09-30
383310,KOSDAQ,,108248000940.0,20,154600.0,591535621800.0,38,2021-09-30
096530,KOSDAQ,,106816038420.0,20,89800.0,4689894261200.0,39,2021-09-30
011790,KOSPI,,106313002550.0,20,160500.0,6077861829000.0,40,2021-09-30
005935,KOSPI,,105998404560.0,20,73600.0,60564461120000.0,41,2021-09-30
263750,KOSDAQ,,105919186815.0,20,78200.0,5178521300000.0,42,2021-09-30
003580,KOSPI,,101109792055.0,20,16700.0,677608411800.0,43,2021-09-30
137310,KOSPI,,94871352929.41176,17,58400.0,6031047015200.0,44,2021-09-30
361610,KOSPI,,94825527750.0,20,199000.0,14188220808000.0,45,2021-09-30
032080,KOSDAQ,,90278145236.25,20,3160.0,67911651640.0,46,2021-09-30
112040,KOSDAQ,,89361909630.0,20,56600.0,950880000000.0,47,2021-09-30
307750,KOSDAQ,,88125599757.25,20,4655.0,223616978445.0,48,2021-09-30
009150,KOSPI,,87889145500.0,20,188500.0,14079761696000.0,49,2021-09-30
365270,KOSDAQ,,85914116734.375,16,31000.0,414035008000.0,50,2021-09-30
017670,KOSPI,,85642525849.6,20,314500.0,22662914973500.0,51,2021-09-30
003670,KOSPI,,85529713325.0,20,149000.0,11542019780000.0,52,2021-09-30
048550,KOSDAQ,,82338534174.75,20,3155.0,298812006100.0,53,2021-09-30
038070,KOSDAQ,,81852088015.0,20,28100.0,233248995600.0,54,2021-09-30
091990,KOSDAQ,,79606726740.0,20,114200.0,17699963292400.0,55,2021-09-30
089860,KOSPI,,79510581105.0,10,55500.0,2033190496500.0,56,2021-09-30
025550,KOSDAQ,,79198176891.5,20,6370.0,156206757980.0,57,2021-09-30
208710,KOSDAQ,,77805047801.25,20,5590.0,231601593080.0,58,2021-09-30
298050,KOSPI,,75577855350.0,20,487000.0,2181734676000.0,59,2021-09-30
025980,KOSDAQ,,73909157248.5,20,9950.0,848047086850.0,60,2021-09-30
032300,KOSDAQ,,73778241652.5,20,60100.0,655492730100.0,61,2021-09-30
000990,KOSPI,,73074641095.0,20,62200.0,2761592173600.0,62,2021-09-30
367000,KOSDAQ,,72140755854.54546,11,31600.0,261322741200.0,63,2021-09-30
003490,KOSPI,,71716058257.5,20,31500.0,10956355987500.0,64,2021-09-30
028050,KOSPI,,71627525387.5,20,23350.0,4576600000000.0,65,2021-09-30
102460,KOSPI,,71506093400.0,20,71100.0,1279698824700.0,66,2021-09-30
105560,KOSPI,,70549629976.75,20,52800.0,21954658176000.0,67,2021-09-30
352820,KOSPI,,69446337950.0,20,297500.0,11581918057500.0,68,2021-09-30
950130,KOSDAQ,,68687804732.5,20,34750.0,1261964563250.0,69,2021-09-30
271940,KOSPI,,66618986685.71429,7,89100.0,3235505229000.0,70,2021-09-30
012330,KOSPI,,66388409450.0,20,282500.0,26779049055000.0,71,2021-09-30
005070,KOSPI,,64775963825.0,20,29950.0,893564599400.0,72,2021-09-30
051900,KOSPI,,64076999338.5,20,1743000.0,27222517371000.0,73,2021-09-30
352910,KOSDAQ,,63993474819.44444,18,18450.0,208187180100.0,74,2021-09-30
289220,KOSDAQ,,63740431650.0,20,64800.0,616621572000.0,75,2021-09-30
347860,KOSDAQ,,62707612105.0,20,37650.0,509359094100.0,76,2021-09-30
024740,KOSDAQ,,61758277775.25,20,3755.0,112241936640.0,77,2021-09-30
020150,KOSPI,,61065544225.0,20,74700.0,3444479374500.0,78,2021-09-30
011780,KOSPI,,60712311062.5,20,218000.0,6641956638000.0,79,2021-09-30
009270,KOSPI,,60250656730.5,20,1920.0,163281598080.0,80,2021-09-30
206560,KOSDAQ,,59166766428.5,20,9320.0,236244627520.0,81,2021-09-30
278280,KOSDAQ,,58992440732.5,20,207700.0,2077000000000.0,82,2021-09-30
032820,KOSDAQ,,58200752325.0,20,2855.0,378754886340.0,83,2021-09-30
078600,KOSDAQ,,57162976525.0,20,49400.0,760149613600.0,84,2021-09-30
014160,KOSPI,,56694193494.25,20,3425.0,371251330325.0,85,2021-09-30
220260,KOSDAQ,,55849948643.0,20,6260.0,166255001820.0,86,2021-09-30
194480,KOSDAQ,,55768612800.0,20,87000.0,996136080000.0,87,2021-09-30
034220,KOSPI,,55441766972.5,20,23800.0,8516013660000.0,88,2021-09-30
010060,KOSPI,,54951571550.0,20,119500.0,2849999834500.0,89,2021-09-30
067630,KOSDAQ,,54375636754.5,20,10100.0,951227150600.0,90,2021-09-30
011070,KOSPI,,54225862400.0,20,232000.0,5490768824000.0,91,2021-09-30
048410,KOSDAQ,,53703579062.5,20,37700.0,1377983142900.0,92,2021-09-30
028670,KOSPI,,53568543672.5,20,8390.0,4485038205680.0,93,2021-09-30
055550,KOSPI,,53420873215.15,20,39200.0,20250702516800.0,94,2021-09-30
068760,KOSDAQ,,52976808920.0,20,166400.0,6081288345600.0,95,2021-09-30
011700,KOSPI,,52615676388.75,20,2865.0,92958222615.0,96,2021-09-30
009830,KOSPI,,52573101197.5,20,44500.0,8511893116500.0,97,2021-09-30
001440,KOSPI,,52401445996.5,20,3015.0,2582266122135.0,98,2021-09-30
014830,KOSPI,,51490424370.0,20,77400.0,688073848200.0,99,2021-09-30
090430,KOSPI,,51479754714.0,20,244000.0,14263871560000.0,100,2021-09-30
084650,KOSDAQ,,50874171727.5,20,26550.0,304000075350.0,101,2021-09-30
009540,KOSPI,,49902220550.0,20,129000.0,9129731964000.0,102,2021-09-30
089140,KOSDAQ,,49578714045.5,20,7800.0,92402856000.0,103,2021-09-30
005420,KOSPI,,49350598137.5,20,11850.0,327689365350.0,104,2021-09-30
336260,KOSPI,,49331782345.0,20,49950.0,3271411613700.0,105,2021-09-30
041510,KOSDAQ,,48997195540.0,20,59800.0,1402997759800.0,106,2021-09-30
195940,KOSDAQ,,48985388904.166664,12,67300.0,1945272782700.0,107,2021-09-30
265560,KOSDAQ,,48443715727.5,20,13350.0,142713903000.0,108,2021-09-30
034730,KOSPI,,48072706450.0,20,275000.0,19349081675000.0,109,2021-09-30
028260,KOSPI,,48061380248.15,20,133500.0,24949425313500.0,110,2021-09-30
006110,KOSPI,,47726822930.0,20,13050.0,143550000000.0,111,2021-09-30
203400,KOSDAQ,,47409959030.0,5,15850.0,241709250750.0,112,2021-09-30
033160,KOSDAQ,,47158988115.0,20,15000.0,327115335000.0,113,2021-09-30
376980,KOSDAQ,,47071709909.09091,11,74000.0,348027032000.0,114,2021-09-30
015760,KOSPI,,47054482210.0,20,24850.0,15952807313450.0,115,2021-09-30
086790,KOSPI,,46812003567.5,20,44000.0,13210650728000.0,116,2021-09-30
130660,KOSPI,,46793999932.5,20,16800.0,547680000000.0,117,2021-09-30
002410,KOSPI,,45953687863.5,20,6840.0,169850756880.0,118,2021-09-30
038530,KOSDAQ,,45651621098.0,20,1470.0,115524504060.0,119,2021-09-30
316140,KOSPI,,45104732617.5,20,11450.0,8269964970350.0,120,2021-09-30
068290,KOSPI,,44624981930.0,20,43700.0,437000000000.0,121,2021-09-30
120110,KOSPI,,44476540785.0,20,80400.0,2169098736000.0,122,2021-09-30
112610,KOSPI,,44324473380.0,20,78900.0,3327323696700.0,123,2021-09-30
106240,KOSDAQ,,44279962328.5,20,8910.0,397760531850.0,124,2021-09-30
057880,KOSDAQ,,44078704143.5,20,2215.0,174312065280.0,125,2021-09-30
039240,KOSDAQ,,43709977397.0,20,4170.0,104250000000.0,126,2021-09-30
206650,KOSDAQ,,43445158270.0,20,46000.0,1613587632000.0,127,2021-09-30
269620,KOSDAQ,,43005964578.25,20,2380.0,176968910300.0,128,2021-09-30
377030,KOSDAQ,,42917572702.666664,15,50700.0,432647993700.0,129,2021-09-30
122350,KOSDAQ,,42903451134.5,20,4200.0,161025597600.0,130,2021-09-30
064350,KOSPI,,42464601792.5,20,24300.0,2652157719900.0,131,2021-09-30
009900,KOSPI,,42460747395.0,20,30700.0,1610833083100.0,132,2021-09-30
299660,KOSDAQ,,41666681220.0,20,132500.0,1285739190000.0,133,2021-09-30
189860,KOSDAQ,,41067537578.0,20,9740.0,94466117200.0,134,2021-09-30
047050,KOSPI,,40984855462.5,20,23800.0,2936328546200.0,135,2021-09-30
066670,KOSDAQ,,40911030826.0,20,4950.0,92524994100.0,136,2021-09-30
037270,KOSPI,,40836634785.0,20,6000.0,380576460000.0,137,2021-09-30
001470,KOSPI,,40829263547.5,20,3255.0,447713427840.0,138,2021-09-30
038110,KOSDAQ,,40334570267.0,20,3810.0,97800299700.0,139,2021-09-30
377220,KOSDAQ,,40145210900.0,1,16400.0,226894000000.0,140,2021-09-30
257720,KOSDAQ,,39864970350.0,1,26650.0,267159960600.0,141,2021-09-30
013360,KOSPI,,38578515011.5,20,4135.0,223392878800.0,142,2021-09-30
298020,KOSPI,,38562147800.0,20,881000.0,3812687842000.0,143,2021-09-30
008350,KOSPI,,38473990039.75,20,3890.0,428596660100.0,144,2021-09-30
052690,KOSPI,,38401271477.5,20,54400.0,2079168000000.0,145,2021-09-30
185490,KOSDAQ,,38336331375.0,20,42200.0,695115783600.0,146,2021-09-30
004020,KOSPI,,38306814092.5,20,52600.0,7019248291000.0,147,2021-09-30
357580,KOSDAQ,,38193721172.5,20,13200.0,147841003200.0,148,2021-09-30
089980,KOSDAQ,,38132389217.5,20,48500.0,762651102500.0,149,2021-09-30
003000,KOSPI,,37972432972.5,20,20550.0,1460345656950.0,150,2021-09-30
151860,KOSDAQ,,37769762975.0,20,23950.0,862200000000.0,151,2021-09-30
071050,KOSPI,,37768811305.0,20,96900.0,5399848624800.0,152,2021-09-30
131390,KOSDAQ,,37733151330.0,20,22050.0,326756965500.0,153,2021-09-30
065660,KOSDAQ,,37540248195.0,20,66000.0,621841770000.0,154,2021-09-30
018470,KOSPI,,37409608295.65,20,1015.0,103977863675.0,155,2021-09-30
006280,KOSPI,,37234804200.0,20,333000.0,3891617154000.0,156,2021-09-30
011170,KOSPI,,37187983075.0,20,261000.0,8945884359000.0,157,2021-09-30
142760,KOSDAQ,,36736486915.5,20,9920.0,271929182720.0,158,2021-09-30
006490,KOSPI,,36097670159.25,20,3055.0,329163580915.0,159,2021-09-30
060720,KOSDAQ,,35953176997.5,20,21350.0,505437829050.0,160,2021-09-30
089890,KOSDAQ,,35943252312.5,20,11900.0,197361047800.0,161,2021-09-30
086980,KOSDAQ,,35896072264.75,20,4740.0,296724000000.0,162,2021-09-30
000720,KOSPI,,35842716290.0,20,59200.0,6592261288000.0,163,2021-09-30
138490,KOSPI,,35009423991.0,20,7890.0,299820000000.0,164,2021-09-30
009240,KOSPI,,34969988575.0,20,107500.0,2529897260000.0,165,2021-09-30
033230,KOSDAQ,,34568540572.5,20,2380.0,89205455920.0,166,2021-09-30
326030,KOSPI,,34565372225.0,20,129500.0,10141565875000.0,167,2021-09-30
042000,KOSDAQ,,34526852917.5,20,32050.0,603653192650.0,168,2021-09-30
293780,KOSDAQ,,34293104625.0,20,67200.0,745599657600.0,169,2021-09-30
130500,KOSDAQ,,34075922054.5,20,7700.0,84700000000.0,170,2021-09-30
139480,KOSPI,,33894554275.0,20,158000.0,4404379402000.0,171,2021-09-30
217600,KOSDAQ,,33879644837.0,20,4345.0,277477522300.0,172,2021-09-30
010950,KOSPI,,33732968680.0,20,105500.0,11877484556000.0,173,2021-09-30
020560,KOSPI,,33401797772.5,20,17200.0,1279882340800.0,174,2021-09-30
007110,KOSPI,,32626894745.0,20,2645.0,204872733450.0,175,2021-09-30
323990,KOSDAQ,,32376713440.0,20,89100.0,1356369300000.0,176,2021-09-30
105840,KOSPI,,32167845423.9,20,9050.0,183928706700.0,177,2021-09-30
008770,KOSPI,,32155149780.0,20,93900.0,3685398561900.0,178,2021-09-30
109080,KOSDAQ,,32107867635.0,20,27550.0,155271800000.0,179,2021-09-30
251270,KOSPI,,32097734050.0,20,136000.0,11689676272000.0,180,2021-09-30
066410,KOSDAQ,,31511513151.5,20,2330.0,96021010220.0,181,2021-09-30
010130,KOSPI,,31303329600.0,20,436000.0,8227320000000.0,182,2021-09-30
002380,KOSPI,,31139643800.0,20,328000.0,2914762488000.0,183,2021-09-30
030200,KOSPI,,30975126500.0,20,32500.0,8486133760000.0,184,2021-09-30
101140,KOSPI,,30940397042.75,20,4520.0,233057514440.0,185,2021-09-30
048260,KOSDAQ,,30464175125.0,20,110200.0,1574286013400.0,186,2021-09-30
011210,KOSPI,,30383957595.0,20,96600.0,2627045017800.0,187,2021-09-30
053280,KOSDAQ,,30353181662.5,20,13200.0,330000000000.0,188,2021-09-30
095700,KOSDAQ,,29952869465.0,20,94400.0,2356790211200.0,189,2021-09-30
041190,KOSDAQ,,29887382715.5,20,7810.0,656040000000.0,190,2021-09-30
033780,KOSPI,,29870892975.3,20,83600.0,11477652749200.0,191,2021-09-30
067010,KOSDAQ,,29869192240.5,20,9680.0,119005920000.0,192,2021-09-30
019550,KOSDAQ,,29821466662.5,20,1785.0,289288836375.0,193,2021-09-30
033290,KOSDAQ,,29708978102.5,20,6270.0,554896467180.0,194,2021-09-30
336370,KOSPI,,29707804922.5,20,50100.0,1532546875800.0,195,2021-09-30
003220,KOSPI,,29668889792.5,20,17000.0,360821991000.0,196,2021-09-30
099390,KOSDAQ,,28841012465.0,10,65000.0,267071740000.0,197,2021-09-30
043220,KOSDAQ,,28730632284.25,20,2030.0,184964215310.0,198,2021-09-30
005290,KOSDAQ,,28599687917.5,20,28200.0,1449888730800.0,199,2021-09-30
094820,KOSDAQ,,28272554873.0,20,12750.0,192253539750.0,200,2021-09-30
182400,KOSDAQ,,28211776152.5,20,14250.0,501456858750.0,201,2021-09-30
222800,KOSDAQ,,27907475400.0,20,23450.0,746979653350.0,202,2021-09-30
120240,KOSDAQ,,27896310642.5,20,28150.0,202409506650.0,203,2021-09-30
299900,KOSDAQ,,27884987257.5,20,15000.0,546513315000.0,204,2021-09-30
383220,KOSPI,,27659789400.0,20,520000.0,3983935800000.0,205,2021-09-30
353200,KOSPI,,27551775580.0,20,15950.0,788199953750.0,206,2021-09-30
016920,KOSDAQ,,27538752773.5,20,6030.0,144386528940.0,207,2021-09-30
139670,KOSDAQ,,27286719487.5,20,28900.0,391488272300.0,208,2021-09-30
069260,KOSPI,,27101272227.5,20,23250.0,950427171000.0,209,2021-09-30
026940,KOSPI,,26830424879.75,20,4955.0,99100000000.0,210,2021-09-30
049180,KOSDAQ,,26529435922.0,20,8600.0,340619967800.0,211,2021-09-30
078890,KOSDAQ,,26524704505.0,20,13750.0,217964257500.0,212,2021-09-30
193250,KOSDAQ,,26466975098.0,20,2350.0,134381363650.0,213,2021-09-30
308080,KOSDAQ,,26466278825.0,8,59900.0,565000760000.0,214,2021-09-30
108320,KOSDAQ,,26390624058.6,20,117500.0,1911055250000.0,215,2021-09-30
010620,KOSPI,,26288637330.0,20,85100.0,3399076879900.0,216,2021-09-30
004830,KOSPI,,25936758567.5,20,19800.0,310464000000.0,217,2021-09-30
006360,KOSPI,,25898662450.0,20,42950.0,3675724995500.0,218,2021-09-30
037560,KOSPI,,25893189855.5,20,8660.0,670689850900.0,219,2021-09-30
247660,KOSDAQ,,25804460915.0,20,15500.0,65238260000.0,220,2021-09-30
042600,KOSDAQ,,25706559442.5,20,10400.0,129205169600.0,221,2021-09-30
101360,KOSDAQ,,25656137285.0,20,27950.0,288454704850.0,222,2021-09-30
139990,KOSPI,,25372176122.22222,9,32500.0,859696142500.0,223,2021-09-30
027710,KOSDAQ,,25289986077.0,20,2190.0,244002354000.0,224,2021-09-30
006650,KOSPI,,25226945700.0,20,231500.0,1504750000000.0,225,2021-09-30
248070,KOSPI,,25047565277.5,20,27700.0,1379613762700.0,226,2021-09-30
