ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1310643841781.35,20,57800.0,345053431390000.0,1,2020-05-29
096530,KOSDAQ,,485915131527.5,20,37200.0,975905544000.0,2,2020-05-29
000660,KOSPI,,441404824680.7,20,94900.0,69087424438500.0,3,2020-05-29
068270,KOSPI,,429640518325.0,20,182000.0,23358599082000.0,4,2020-05-29
091990,KOSDAQ,,427892309365.0,20,67800.0,9759592429800.0,5,2020-05-29
180640,KOSPI,,304994092295.0,20,82700.0,4893396876600.0,6,2020-05-29
006400,KOSPI,,270240085106.7,20,323500.0,22245325455000.0,7,2020-05-29
051910,KOSPI,,231019934450.0,20,406000.0,28660491258000.0,8,2020-05-29
019170,KOSPI,,225880463176.0,20,8070.0,427588869300.0,9,2020-05-29
035720,KOSPI,,223050092290.65,20,179500.0,15534596304000.0,10,2020-05-29
005690,KOSPI,,219928456140.0,20,8850.0,530636707500.0,11,2020-05-29
207940,KOSPI,,206753662375.0,20,496500.0,32850922500000.0,12,2020-05-29
035420,KOSPI,,186424718176.75,20,181000.0,29831224495000.0,13,2020-05-29
005380,KOSPI,,180344885485.0,20,114000.0,24358173318000.0,14,2020-05-29
068760,KOSDAQ,,162617381877.5,20,42150.0,1436995671600.0,15,2020-05-29
003000,KOSPI,,148778240790.0,20,14300.0,883603149000.0,16,2020-05-29
008350,KOSPI,,144669495892.0,20,4150.0,457243223500.0,17,2020-05-29
245620,KOSDAQ,,136730354153.5,20,5680.0,205462299200.0,18,2020-05-29
011000,KOSPI,,126433721386.0,20,5500.0,181093863500.0,19,2020-05-29
009150,KOSPI,,125414424700.0,20,134500.0,10046302112000.0,20,2020-05-29
084650,KOSDAQ,,122863684160.5,20,8520.0,88697306640.0,21,2020-05-29
005935,KOSPI,,116098990857.45,20,49050.0,40362592635000.0,22,2020-05-29
097780,KOSDAQ,,114947233725.8,20,1080.0,259015356720.0,23,2020-05-29
025980,KOSDAQ,,108928098521.0,20,7270.0,615369179080.0,24,2020-05-29
096770,KOSPI,,106246238480.0,20,113000.0,10448608732000.0,25,2020-05-29
052260,KOSDAQ,,106057795207.5,20,24900.0,373500000000.0,26,2020-05-29
253840,KOSDAQ,,106015188743.0,20,7750.0,103167488500.0,27,2020-05-29
294140,KOSDAQ,,103766710907.5,20,8660.0,298770000000.0,28,2020-05-29
247540,KOSDAQ,,100719645510.0,20,85400.0,1755479496400.0,29,2020-05-29
036570,KOSPI,,100454461062.9,20,711000.0,15609309642000.0,30,2020-05-29
059090,KOSDAQ,,97189858778.5,20,7200.0,225479541600.0,31,2020-05-29
028300,KOSDAQ,,95979973685.0,20,88600.0,3817618152600.0,32,2020-05-29
105560,KOSPI,,91516162562.0,20,38700.0,16091766504000.0,33,2020-05-29
005490,KOSPI,,87445828505.0,20,197000.0,17175806495000.0,34,2020-05-29
026890,KOSPI,,85338140115.5,20,7640.0,318421257000.0,35,2020-05-29
078130,KOSDAQ,,84993080902.25,20,5420.0,667497482140.0,36,2020-05-29
032500,KOSDAQ,,83185381507.5,20,51300.0,2042811297900.0,37,2020-05-29
017890,KOSDAQ,,80440066073.5,20,11850.0,256028256000.0,38,2020-05-29
268600,KOSDAQ,,78762727070.0,20,82900.0,648286870300.0,39,2020-05-29
034730,KOSPI,,77081071597.7,20,200500.0,14107239548500.0,40,2020-05-29
041960,KOSDAQ,,76270437292.5,20,18500.0,1182600937500.0,41,2020-05-29
057030,KOSDAQ,,76258679360.25,20,4495.0,73325573015.0,42,2020-05-29
017670,KOSPI,,75464334285.85,20,221500.0,17885174986500.0,43,2020-05-29
196170,KOSDAQ,,74899339390.0,20,97500.0,1354933125000.0,44,2020-05-29
055550,KOSPI,,74377713079.3,20,32750.0,15799664145750.0,45,2020-05-29
032620,KOSDAQ,,72770054700.0,20,5270.0,275078922530.0,46,2020-05-29
033640,KOSDAQ,,72642184957.5,20,35850.0,826672391700.0,47,2020-05-29
015760,KOSPI,,72064695570.0,20,21600.0,13866424063200.0,48,2020-05-29
017180,KOSPI,,70993166226.5,20,4660.0,114756139460.0,49,2020-05-29
065950,KOSDAQ,,70655973015.5,20,7530.0,212581704060.0,50,2020-05-29
007570,KOSPI,,70430619687.5,20,22900.0,437061705600.0,51,2020-05-29
051900,KOSPI,,70332723252.5,20,1298000.0,20272419706000.0,52,2020-05-29
012330,KOSPI,,66001897718.3,20,210500.0,20009013087000.0,53,2020-05-29
086900,KOSDAQ,,65500771310.0,20,260100.0,1512504909000.0,54,2020-05-29
108230,KOSDAQ,,65328262430.5,20,9160.0,348292924200.0,55,2020-05-29
000270,KOSPI,,65263736545.0,20,35900.0,14552544157300.0,56,2020-05-29
038290,KOSDAQ,,65217449832.5,20,28400.0,301194893600.0,57,2020-05-29
200780,KOSDAQ,,62985201017.5,20,18850.0,150956794300.0,58,2020-05-29
090430,KOSPI,,62835626200.0,20,172500.0,10084089525000.0,59,2020-05-29
086790,KOSPI,,62476589389.4,20,30200.0,9067310272400.0,60,2020-05-29
144510,KOSDAQ,,60166087665.0,20,31650.0,334035809100.0,61,2020-05-29
008770,KOSPI,,59611522630.0,20,86700.0,3402812090700.0,62,2020-05-29
066570,KOSPI,,53667393345.0,20,61500.0,10064340561000.0,63,2020-05-29
218410,KOSDAQ,,53614522512.5,20,31700.0,755969554000.0,64,2020-05-29
010950,KOSPI,,53381363340.0,20,67800.0,7633113297600.0,65,2020-05-29
131370,KOSDAQ,,53264164867.75,20,3035.0,161665596905.0,66,2020-05-29
032850,KOSDAQ,,53230010934.5,20,5650.0,93921605450.0,67,2020-05-29
285130,KOSPI,,52691753550.0,20,61900.0,726792412400.0,68,2020-05-29
065450,KOSDAQ,,51965643738.0,20,2915.0,80835523945.0,69,2020-05-29
066700,KOSDAQ,,51121732916.0,20,8280.0,256928043960.0,70,2020-05-29
047820,KOSDAQ,,50190654914.3,20,1520.0,129492706400.0,71,2020-05-29
012690,KOSPI,,49505252918.0,20,5690.0,208090440950.0,72,2020-05-29
011070,KOSPI,,49098754135.0,20,140000.0,3313394980000.0,73,2020-05-29
061250,KOSDAQ,,48894380269.0,20,7270.0,125721193230.0,74,2020-05-29
028260,KOSPI,,48452818520.0,20,111000.0,21055594773000.0,75,2020-05-29
033780,KOSPI,,47477870378.8,20,82500.0,11326631002500.0,76,2020-05-29
289080,KOSDAQ,,47130573577.5,20,2110.0,112323740000.0,77,2020-05-29
003490,KOSPI,,45952419572.5,20,25100.0,2380600313400.0,78,2020-05-29
215600,KOSDAQ,,44971293225.5,20,12050.0,862203106250.0,79,2020-05-29
174900,KOSDAQ,,43887826267.5,20,38650.0,277352400000.0,80,2020-05-29
045390,KOSDAQ,,43454818960.0,20,4425.0,314845484850.0,81,2020-05-29
336370,KOSPI,,42514322780.0,20,28600.0,874867078800.0,82,2020-05-29
011170,KOSPI,,41746564700.0,20,183500.0,6289539386500.0,83,2020-05-29
235980,KOSDAQ,,39843750167.5,20,59100.0,596757581100.0,84,2020-05-29
080720,KOSDAQ,,39644812367.5,20,14550.0,85899242400.0,85,2020-05-29
206640,KOSDAQ,,39640149988.5,20,11850.0,278102222700.0,86,2020-05-29
095700,KOSDAQ,,39288641402.5,20,67600.0,1607828617200.0,87,2020-05-29
065660,KOSDAQ,,39121736885.0,20,36900.0,319195221300.0,88,2020-05-29
064550,KOSDAQ,,39046252448.5,20,6540.0,147946048800.0,89,2020-05-29
001060,KOSPI,,38949853817.5,20,31100.0,650613679400.0,90,2020-05-29
000100,KOSPI,,38842305707.5,20,233000.0,3115527346000.0,91,2020-05-29
036540,KOSDAQ,,38626048989.25,20,5940.0,882608490720.0,92,2020-05-29
251270,KOSPI,,38450989347.5,20,96300.0,8257929541200.0,93,2020-05-29
018260,KOSPI,,37858394025.0,20,181000.0,14005381800000.0,94,2020-05-29
020150,KOSPI,,37832641767.5,20,47350.0,2183348037250.0,95,2020-05-29
205470,KOSDAQ,,37627663861.25,20,1315.0,37114332505.0,96,2020-05-29
060250,KOSDAQ,,37210473610.0,20,27800.0,638604725400.0,97,2020-05-29
353200,KOSPI,,37061099556.666664,3,9930.0,490710065250.0,98,2020-05-29
950130,KOSDAQ,,37032509890.75,20,3765.0,126419886135.0,99,2020-05-29
053980,KOSDAQ,,36910765027.0,20,5530.0,98145787460.0,100,2020-05-29
083550,KOSDAQ,,36642880590.5,20,10650.0,108014110500.0,101,2020-05-29
032830,KOSPI,,36587384695.0,20,57600.0,11520000000000.0,102,2020-05-29
007390,KOSDAQ,,36383032799.5,20,7910.0,484016056090.0,103,2020-05-29
000720,KOSPI,,35965878675.0,20,36000.0,4008807540000.0,104,2020-05-29
000210,KOSPI,,35631712195.0,20,75700.0,2634360000000.0,105,2020-05-29
336260,KOSPI,,35361761470.75,20,7700.0,427301690200.0,106,2020-05-29
000990,KOSPI,,35198549600.0,20,25650.0,1138823782200.0,107,2020-05-29
014570,KOSDAQ,,35175249224.0,20,10000.0,110000000000.0,108,2020-05-29
118990,KOSDAQ,,34369364727.5,20,3220.0,87746754900.0,109,2020-05-29
003060,KOSPI,,34276034734.25,20,1595.0,385445033160.0,110,2020-05-29
065530,KOSDAQ,,34218045031.5,20,3595.0,190031700000.0,111,2020-05-29
084990,KOSDAQ,,33839051010.0,20,71700.0,1535461809600.0,112,2020-05-29
133750,KOSDAQ,,33573427343.0,20,4340.0,100241314180.0,113,2020-05-29
034220,KOSPI,,33206297160.5,20,14300.0,5116764510000.0,114,2020-05-29
004990,KOSPI,,33168944690.0,20,30950.0,3246940885150.0,115,2020-05-29
033180,KOSPI,,32558535534.0,20,5830.0,472766429960.0,116,2020-05-29
009540,KOSPI,,32096633015.0,20,110500.0,7820429318000.0,117,2020-05-29
064350,KOSPI,,31915823964.0,20,13900.0,1181500000000.0,118,2020-05-29
011150,KOSPI,,31784662274.75,20,3730.0,134021783290.0,119,2020-05-29
203690,KOSDAQ,,31602773592.35,20,4665.0,213193457610.0,120,2020-05-29
003670,KOSPI,,31496871955.0,20,59700.0,3640996734000.0,121,2020-05-29
241820,KOSDAQ,,31435970342.5,20,9310.0,88710307070.0,122,2020-05-29
084850,KOSDAQ,,31373089585.0,20,57900.0,1321972742100.0,123,2020-05-29
139480,KOSPI,,31326592175.0,20,117000.0,3261470823000.0,124,2020-05-29
037070,KOSDAQ,,30559700691.75,20,9710.0,135940000000.0,125,2020-05-29
012510,KOSPI,,30556473105.0,20,87300.0,2590426710000.0,126,2020-05-29
046890,KOSDAQ,,29844290859.0,20,16100.0,938716940000.0,127,2020-05-29
010140,KOSPI,,29663703848.25,20,6220.0,3918600000000.0,128,2020-05-29
092190,KOSDAQ,,29217603326.31579,19,11000.0,420460183000.0,129,2020-05-29
054780,KOSDAQ,,28828827759.25,20,2850.0,243266968350.0,130,2020-05-29
142280,KOSDAQ,,28774707741.75,20,4450.0,93971909350.0,131,2020-05-29
228760,KOSDAQ,,28554942010.0,20,18650.0,372742909750.0,132,2020-05-29
028050,KOSPI,,28459666293.5,20,14300.0,2802800000000.0,133,2020-05-29
032640,KOSPI,,28449847857.0,20,13300.0,5806931101300.0,134,2020-05-29
000810,KOSPI,,28443091950.0,20,197000.0,9332842889000.0,135,2020-05-29
009460,KOSPI,,28280954322.0,20,3905.0,233001532830.0,136,2020-05-29
005320,KOSPI,,28076960725.75,20,2225.0,61401447100.0,137,2020-05-29
010170,KOSDAQ,,27645731554.5,20,2845.0,209794923125.0,138,2020-05-29
079940,KOSDAQ,,27279434880.5,20,10400.0,140771113600.0,139,2020-05-29
097520,KOSDAQ,,27149332375.0,20,34300.0,612717432600.0,140,2020-05-29
034940,KOSDAQ,,27094415649.0,20,3855.0,110902374750.0,141,2020-05-29
030200,KOSPI,,27012304305.0,20,24300.0,6345016934400.0,142,2020-05-29
084680,KOSPI,,26645852373.25,20,4470.0,404579239590.0,143,2020-05-29
082270,KOSDAQ,,26502978295.0,20,30750.0,1205388099750.0,144,2020-05-29
004170,KOSPI,,26477510725.0,20,264500.0,2604050374500.0,145,2020-05-29
023900,KOSDAQ,,26471111489.0,20,15650.0,197190000000.0,146,2020-05-29
069620,KOSPI,,25689115640.0,20,101000.0,1170244075000.0,147,2020-05-29
064260,KOSDAQ,,25631669623.0,20,3580.0,221114099700.0,148,2020-05-29
031390,KOSDAQ,,25463491860.0,20,38100.0,461434815000.0,149,2020-05-29
289010,KOSDAQ,,25403867221.0,20,11700.0,150509232900.0,150,2020-05-29
316140,KOSPI,,25312014347.5,20,9410.0,6796538897030.0,151,2020-05-29
005070,KOSPI,,25175984423.5,20,10150.0,296866844750.0,152,2020-05-29
000250,KOSDAQ,,25116074552.5,20,42850.0,947234087050.0,153,2020-05-29
088350,KOSPI,,24978957379.7,20,1610.0,1398333300000.0,154,2020-05-29
204270,KOSDAQ,,24739914929.75,20,11450.0,662364935700.0,155,2020-05-29
230240,KOSDAQ,,24611936300.0,20,35700.0,427758114000.0,156,2020-05-29
081660,KOSPI,,24581507280.8,20,38700.0,2365153209000.0,157,2020-05-29
053030,KOSDAQ,,24532270361.5,20,8160.0,259006951680.0,158,2020-05-29
035250,KOSPI,,24081373781.05,20,24450.0,5230845225000.0,159,2020-05-29
011790,KOSPI,,24069915185.0,20,54400.0,2041879792000.0,160,2020-05-29
222080,KOSDAQ,,24059712875.0,20,4085.0,230114528810.0,161,2020-05-29
308170,KOSPI,,24019788325.0,20,34750.0,291900000000.0,162,2020-05-29
087260,KOSDAQ,,23949147980.25,20,3490.0,52350000000.0,163,2020-05-29
253450,KOSDAQ,,23927105060.0,20,79300.0,2228042141000.0,164,2020-05-29
006280,KOSPI,,23925255005.0,20,119000.0,1390698022000.0,165,2020-05-29
298380,KOSDAQ,,23716554847.5,20,20100.0,917796652500.0,166,2020-05-29
021240,KOSPI,,23692146461.95,20,71600.0,5284052720400.0,167,2020-05-29
009830,KOSPI,,23611292123.1,20,18650.0,3011588758500.0,168,2020-05-29
294870,KOSPI,,23515823672.5,20,17150.0,753540473000.0,169,2020-05-29
109820,KOSDAQ,,23343715797.75,20,2920.0,53905433800.0,170,2020-05-29
006800,KOSPI,,23325484063.25,20,6640.0,4371220949120.0,171,2020-05-29
042000,KOSDAQ,,23163297710.0,20,35400.0,333843133800.0,172,2020-05-29
058400,KOSDAQ,,23028544013.3,20,1115.0,147659137800.0,173,2020-05-29
067630,KOSDAQ,,23028507070.0,20,21000.0,988269513000.0,174,2020-05-29
052670,KOSDAQ,,23012953143.25,20,7700.0,115500000000.0,175,2020-05-29
007460,KOSPI,,22787288629.25,20,2565.0,395766149175.0,176,2020-05-29
002320,KOSPI,,22608633502.5,20,40450.0,484374835200.0,177,2020-05-29
086040,KOSDAQ,,22328956871.75,20,6710.0,97882950330.0,178,2020-05-29
102940,KOSDAQ,,22266671572.5,20,18750.0,213981675000.0,179,2020-05-29
060720,KOSDAQ,,21976773202.5,20,22750.0,527597820750.0,180,2020-05-29
037950,KOSDAQ,,21956173467.5,20,2220.0,187473492180.0,181,2020-05-29
217730,KOSDAQ,,21776627705.5,20,8240.0,172870560880.0,182,2020-05-29
017800,KOSPI,,21653941887.5,20,56500.0,1536762371000.0,183,2020-05-29
042510,KOSDAQ,,21581695075.0,20,2510.0,79842126120.0,184,2020-05-29
024110,KOSPI,,21535501675.5,20,9390.0,5419504032810.0,185,2020-05-29
053300,KOSDAQ,,21436851165.5,20,3475.0,108298375000.0,186,2020-05-29
005290,KOSDAQ,,21330961575.0,20,15450.0,794353932300.0,187,2020-05-29
052420,KOSDAQ,,21312680069.0,20,2240.0,138804344000.0,188,2020-05-29
101490,KOSDAQ,,21260160972.5,20,18300.0,361156557300.0,189,2020-05-29
010130,KOSPI,,21233607300.0,20,418500.0,7897095000000.0,190,2020-05-29
036830,KOSDAQ,,20942546415.0,20,90000.0,1565844390000.0,191,2020-05-29
003550,KOSPI,,20819141472.2,20,70300.0,12130766309300.0,192,2020-05-29
200230,KOSDAQ,,20746922471.5,20,4940.0,421268518320.0,193,2020-05-29
