ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
047810,KOSPI,,72428239112.5,20,89800.0,8753264608600.0,55,2025-08-29
000100,KOSPI,,70728754095.0,20,107300.0,8606432567200.0,56,2025-08-29
010620,KOSPI,,70358994940.0,20,187500.0,7489152937500.0,57,2025-08-29
214450,KOSDAQ,,69782435350.0,20,520000.0,5464992000000.0,58,2025-08-29
000880,KOSPI,,69197136392.5,20,95100.0,7128575698500.0,59,2025-08-29
034730,KOSPI,,68533329842.5,20,187700.0,13608757353100.0,60,2025-08-29
012330,KOSPI,,67593842276.1,20,275000.0,25573650850000.0,61,2025-08-29
087010,KOSDAQ,,66251442142.5,20,192500.0,4484739875000.0,62,2025-08-29
207940,KOSPI,,65314962875.0,20,1040000.0,74020960000000.0,63,2025-08-29
380550,KOSDAQ,,63553254985.0,9,20300.0,232963510500.0,64,2025-08-29
108490,KOSDAQ,,63227763732.5,20,59200.0,782189472000.0,65,2025-08-29
003230,KOSPI,,60338383500.35,20,1157000.0,8715698355000.0,66,2025-08-29
082740,KOSPI,,60202688708.75,20,28050.0,2340692333100.0,67,2025-08-29
309710,KOSDAQ,,60175711206.666664,6,31050.0,390702181050.0,68,2025-08-29
011200,KOSPI,,58675114562.5,20,22350.0,22909632735600.0,69,2025-08-29
096770,KOSPI,,57030696050.0,20,94300.0,14242579376800.0,70,2025-08-29
483650,KOSPI,,56076731420.0,20,140700.0,1698201865500.0,71,2025-08-29
388610,KOSDAQ,,55406594335.0,15,29350.0,153374559150.0,72,2025-08-29
097230,KOSPI,,55229849354.75,20,7130.0,593745623530.0,73,2025-08-29
468530,KOSDAQ,,54211747524.375,8,16400.0,176863586000.0,74,2025-08-29
018260,KOSPI,,53920679367.5,20,137100.0,10608496380000.0,75,2025-08-29
008970,KOSPI,,53916667013.9,20,1497.0,238506559443.0,76,2025-08-29
316140,KOSPI,,53735472755.2,20,20500.0,15223125770500.0,77,2025-08-29
032830,KOSPI,,52166112460.75,20,116200.0,23240000000000.0,78,2025-08-29
247540,KOSDAQ,,52083129624.35,20,92200.0,9017283916800.0,79,2025-08-29
257720,KOSDAQ,,51941593555.0,20,51800.0,3168704834400.0,80,2025-08-29
141080,KOSDAQ,,51160517250.0,20,112600.0,4122324058800.0,81,2025-08-29
062040,KOSPI,,48552131310.0,20,69100.0,2103763320000.0,82,2025-08-29
000810,KOSPI,,48377663136.3,20,434000.0,19968841270000.0,83,2025-08-29
066570,KOSPI,,47570836590.0,20,73700.0,12060843891800.0,84,2025-08-29
010120,KOSPI,,47530711375.0,20,267500.0,8025000000000.0,85,2025-08-29
017670,KOSPI,,47085501652.5,20,52800.0,11340914798400.0,86,2025-08-29
259960,KOSPI,,47081112261.5,20,375500.0,17794447838000.0,87,2025-08-29
323410,KOSPI,,46984247191.25,20,28350.0,13522650538950.0,88,2025-08-29
277810,KOSDAQ,,44083070225.0,20,282000.0,5470759956000.0,89,2025-08-29
033780,KOSPI,,43834696730.3,20,122000.0,14891624634000.0,90,2025-08-29
042670,KOSPI,,43383129118.75,20,10970.0,2112723621040.0,91,2025-08-29
003670,KOSPI,,43357466435.0,20,119300.0,9241362146000.0,92,2025-08-29
011790,KOSPI,,42548681785.0,20,94800.0,3589914650400.0,93,2025-08-29
003490,KOSPI,,42096209393.75,20,22950.0,8450664169950.0,94,2025-08-29
060250,KOSDAQ,,41886868708.75,20,9100.0,365461560100.0,95,2025-08-29
318060,KOSDAQ,,41332147177.5,2,10980.0,121205771460.0,96,2025-08-29
086520,KOSDAQ,,40617696503.75,20,44200.0,6001305918400.0,97,2025-08-29
071050,KOSPI,,39924125012.5,20,118500.0,6603530052000.0,98,2025-08-29
201490,KOSDAQ,,39469531462.55,20,2490.0,75671329080.0,99,2025-08-29
006260,KOSPI,,38843065305.0,20,174500.0,5618900000000.0,100,2025-08-29
347850,KOSDAQ,,38678251090.0,20,85400.0,917819505400.0,101,2025-08-29
000250,KOSDAQ,,38329094145.0,20,154800.0,3631216665600.0,102,2025-08-29
011070,KOSPI,,38178141660.0,20,148100.0,3505098546700.0,103,2025-08-29
090430,KOSPI,,38126913997.5,20,140600.0,8224081915400.0,104,2025-08-29
138040,KOSPI,,38026686327.5,20,112600.0,20269629659800.0,105,2025-08-29
0041J0,KOSDAQ,,37421706643.7,10,2600.0,10686000000.0,106,2025-08-29
267250,KOSPI,,37335717295.0,20,121900.0,9629257061500.0,107,2025-08-29
041190,KOSDAQ,,37118597130.0,20,9450.0,793800000000.0,108,2025-08-29
408900,KOSDAQ,,37081308300.1,20,3400.0,111280408800.0,109,2025-08-29
037270,KOSPI,,36361186447.5,20,7150.0,453520281500.0,110,2025-08-29
039490,KOSPI,,36359416110.75,20,187500.0,4589382375000.0,111,2025-08-29
086280,KOSPI,,36160333656.3,20,121300.0,9097500000000.0,112,2025-08-29
001440,KOSPI,,35965953546.5,20,15490.0,2888068677000.0,113,2025-08-29
003280,KOSPI,,35619365896.15,20,1616.0,388526636784.0,114,2025-08-29
489790,KOSPI,,35602072466.25,20,51700.0,2610249763000.0,115,2025-08-29
376900,KOSDAQ,,34179476108.0,20,17230.0,265645919970.0,116,2025-08-29
475150,KOSPI,,33363370557.5,20,22700.0,766216753400.0,117,2025-08-29
192820,KOSPI,,33332210714.25,20,237000.0,2689833633000.0,118,2025-08-29
071970,KOSPI,,32598891547.5,20,43300.0,1468800733500.0,119,2025-08-29
025980,KOSDAQ,,32485231752.75,20,7830.0,693968812740.0,120,2025-08-29
083650,KOSDAQ,,32244553933.75,20,37700.0,1166602937500.0,121,2025-08-29
001040,KOSPI,,32095216247.5,20,149700.0,4367796600600.0,122,2025-08-29
033340,KOSDAQ,,31926748988.15,20,1191.0,115468114578.0,123,2025-08-29
044490,KOSDAQ,,31583243385.0,20,29300.0,586216263300.0,124,2025-08-29
036460,KOSPI,,31451344225.0,20,37750.0,3484815750000.0,125,2025-08-29
016360,KOSPI,,30971871122.5,20,63400.0,5661620000000.0,126,2025-08-29
462310,KOSDAQ,,30843496949.23077,13,12640.0,99881280000.0,127,2025-08-29
007390,KOSDAQ,,30599402007.25,20,27450.0,1768742287200.0,128,2025-08-29
030530,KOSDAQ,,29523197228.5,20,5710.0,441028871510.0,129,2025-08-29
077970,KOSPI,,28922457776.25,20,23250.0,933442464750.0,130,2025-08-29
052400,KOSDAQ,,28771374041.25,20,71300.0,1038362648300.0,131,2025-08-29
035900,KOSDAQ,,28419725735.0,20,81400.0,2892344848800.0,132,2025-08-29
125490,KOSDAQ,,28213513802.333332,3,5060.0,184701901120.0,133,2025-08-29
066970,KOSPI,,28209175908.75,20,49900.0,1812177082600.0,134,2025-08-29
443060,KOSPI,,27585498274.3,20,185000.0,8293403850000.0,135,2025-08-29
004990,KOSPI,,27525253087.5,20,29800.0,3126295262600.0,136,2025-08-29
097950,KOSPI,,27158257175.0,20,246000.0,3703329756000.0,137,2025-08-29
005830,KOSPI,,26895355666.4,20,107900.0,7639320000000.0,138,2025-08-29
474650,KOSDAQ,,26521872436.75,20,26250.0,146449590000.0,139,2025-08-29
003550,KOSPI,,26381827264.0,20,74600.0,11730936909000.0,140,2025-08-29
476040,KOSDAQ,,26165227853.75,20,35850.0,234493953750.0,141,2025-08-29
053300,KOSDAQ,,26129266684.75,20,7700.0,326798479700.0,142,2025-08-29
009070,KOSPI,,25896080406.55,20,4150.0,124500000000.0,143,2025-08-29
047050,KOSPI,,25081225858.75,20,51700.0,9095208139600.0,144,2025-08-29
226950,KOSDAQ,,25007121995.0,20,47650.0,942294093300.0,145,2025-08-29
450080,KOSPI,,24784483102.5,20,43850.0,3066536792400.0,146,2025-08-29
012510,KOSPI,,24665663722.5,20,63900.0,1941459897600.0,147,2025-08-29
041510,KOSDAQ,,24566696865.0,20,140900.0,3225861821000.0,148,2025-08-29
039030,KOSDAQ,,24348059985.0,20,147200.0,1813437760000.0,149,2025-08-29
028050,KOSPI,,24191636341.45,20,22900.0,4488400000000.0,150,2025-08-29
004020,KOSPI,,24061046622.75,20,30650.0,4090113310250.0,151,2025-08-29
028300,KOSDAQ,,23975868461.25,20,52500.0,6899817015000.0,152,2025-08-29
005880,KOSPI,,23957684617.35,20,1629.0,523251008550.0,153,2025-08-29
036570,KOSPI,,23752792220.0,20,174300.0,3755123034600.0,154,2025-08-29
034220,KOSPI,,23675490874.25,20,8780.0,4390000000000.0,155,2025-08-29
375500,KOSPI,,23441348572.5,20,50000.0,1934681150000.0,156,2025-08-29
010950,KOSPI,,23380595405.0,20,59000.0,6642384728000.0,157,2025-08-29
099440,KOSDAQ,,23314510380.4,20,2275.0,91553721350.0,158,2025-08-29
051600,KOSPI,,23135698651.25,20,44000.0,1980000000000.0,159,2025-08-29
114190,KOSDAQ,,22736649483.5,20,6950.0,181555114100.0,160,2025-08-29
030200,KOSPI,,22702188088.65,20,50900.0,12827903766500.0,161,2025-08-29
475460,KOSDAQ,,22579156455.5,20,12830.0,71681530750.0,162,2025-08-29
000155,KOSPI,,22480242537.5,20,423500.0,1692501657000.0,163,2025-08-29
454910,KOSPI,,22390078345.0,20,51700.0,3351192966000.0,164,2025-08-29
103590,KOSPI,,22217133677.5,20,31950.0,1523548210500.0,165,2025-08-29
466100,KOSDAQ,,22205788220.0,20,17940.0,442245021660.0,166,2025-08-29
304100,KOSDAQ,,22054608955.0,20,53200.0,645346217600.0,167,2025-08-29
005387,KOSPI,,22046015280.0,20,153300.0,5359970469000.0,168,2025-08-29
032940,KOSDAQ,,22040470210.25,20,6580.0,119711453400.0,169,2025-08-29
017800,KOSPI,,21727875915.0,20,79800.0,3119572323000.0,170,2025-08-29
058470,KOSDAQ,,21699031253.75,20,48050.0,3661979392500.0,171,2025-08-29
452450,KOSDAQ,,21477996891.25,20,8500.0,304521000000.0,172,2025-08-29
145020,KOSDAQ,,21450107088.25,20,363500.0,4472515995500.0,173,2025-08-29
090710,KOSDAQ,,21226873613.7,20,2105.0,232050554265.0,174,2025-08-29
241560,KOSPI,,20964005302.5,20,52700.0,5051614625500.0,175,2025-08-29
139480,KOSPI,,20941702710.0,20,83100.0,2293212558900.0,176,2025-08-29
075580,KOSPI,,20883741975.75,20,11800.0,670823580800.0,177,2025-08-29
161580,KOSDAQ,,20876000942.25,20,36850.0,843339224200.0,178,2025-08-29
024110,KOSPI,,20750764420.5,20,16770.0,13372831823130.0,179,2025-08-29
101670,KOSDAQ,,20749090956.65,20,1373.0,74375368810.0,180,2025-08-29
441270,KOSDAQ,,20728777064.0,20,5400.0,199734665400.0,181,2025-08-29
122870,KOSDAQ,,20612276432.5,20,90300.0,1687801724700.0,182,2025-08-29
187660,KOSDAQ,,20501333335.8,20,1468.0,63108114772.0,183,2025-08-29
348370,KOSDAQ,,20239488162.5,20,62800.0,1331002228400.0,184,2025-08-29
094480,KOSDAQ,,20055348417.75,20,12850.0,504103418300.0,185,2025-08-29
018290,KOSDAQ,,19983287840.0,20,43000.0,1539314301000.0,186,2025-08-29
124500,KOSDAQ,,19948667640.75,20,17430.0,404454905610.0,187,2025-08-29
331740,KOSDAQ,,19470839445.454544,11,29500.0,282305324000.0,188,2025-08-29
457550,KOSDAQ,,19376386911.75,20,20350.0,188671748650.0,189,2025-08-29
439580,KOSDAQ,,19338168709.95,20,5440.0,182298006720.0,190,2025-08-29
093520,KOSDAQ,,19306110181.0,20,15160.0,245032474720.0,191,2025-08-29
161890,KOSPI,,19215317657.5,20,90000.0,2124456930000.0,192,2025-08-29
249420,KOSPI,,19107727061.75,20,12550.0,352184387550.0,193,2025-08-29
336260,KOSPI,,18912514486.75,20,19160.0,1254859790160.0,194,2025-08-29
294570,KOSDAQ,,18658995631.25,20,32900.0,337379136500.0,195,2025-08-29
128940,KOSPI,,18651607662.5,20,316500.0,4054678651500.0,196,2025-08-29
005385,KOSPI,,18628609747.5,20,152300.0,3554828208000.0,197,2025-08-29
017510,KOSDAQ,,18488800223.5,20,8060.0,122882760000.0,198,2025-08-29
158430,KOSDAQ,,18416598375.25,20,6930.0,171856037430.0,199,2025-08-29
003530,KOSPI,,18399232634.75,20,5430.0,1164994418250.0,200,2025-08-29
138930,KOSPI,,18182294386.15,20,11650.0,3709167996350.0,201,2025-08-29
326030,KOSPI,,17857744680.0,20,92900.0,7275300925000.0,202,2025-08-29
010130,KOSPI,,17542204563.0,20,765000.0,15838011495000.0,203,2025-08-29
090460,KOSPI,,17503947321.25,20,12410.0,427702943390.0,204,2025-08-29
214150,KOSDAQ,,17415612588.3,20,57600.0,3773125958400.0,205,2025-08-29
089030,KOSDAQ,,17347489928.75,20,34050.0,1271891612250.0,206,2025-08-29
021240,KOSPI,,17167580863.45,20,94300.0,6781031241900.0,207,2025-08-29
024060,KOSDAQ,,17167333960.5,20,11110.0,166650000000.0,208,2025-08-29
131970,KOSDAQ,,16882556650.0,20,27100.0,523768149800.0,209,2025-08-29
038110,KOSDAQ,,16841481660.25,20,3105.0,127830893850.0,210,2025-08-29
006910,KOSDAQ,,16822573839.45,20,3100.0,152302454400.0,211,2025-08-29
034230,KOSPI,,16821042837.75,20,13880.0,1273790127240.0,212,2025-08-29
017960,KOSPI,,16738871945.0,20,21400.0,1110840872800.0,213,2025-08-29
042940,KOSDAQ,,16698463428.5,20,11910.0,81329959920.0,214,2025-08-29
005690,KOSPI,,16681928065.75,20,11250.0,675190845000.0,215,2025-08-29
161390,KOSPI,,16552613552.3,20,39350.0,4874483965150.0,216,2025-08-29
251270,KOSPI,,16532584185.0,20,60100.0,5165805470200.0,217,2025-08-29
030520,KOSDAQ,,16509739557.5,20,29100.0,703630550400.0,218,2025-08-29
032640,KOSPI,,16374779752.35,20,12980.0,5667215465780.0,219,2025-08-29
004140,KOSPI,,16270428346.65,20,2605.0,124966450430.0,220,2025-08-29
078930,KOSPI,,16065975573.75,20,46600.0,4329856614800.0,221,2025-08-29
353200,KOSPI,,16013740319.25,20,15560.0,768927353000.0,222,2025-08-29
100090,KOSPI,,15860462399.5,20,20100.0,1189830916800.0,223,2025-08-29
161000,KOSPI,,15850584698.75,20,10730.0,522000647570.0,224,2025-08-29
234340,KOSDAQ,,15699640345.5,20,21650.0,204657450000.0,225,2025-08-29
002020,KOSPI,,15588152842.5,20,34950.0,441293588700.0,226,2025-08-29
287840,KOSDAQ,,15554157298.2,20,38700.0,573885937800.0,227,2025-08-29
051900,KOSPI,,15336295225.0,20,346500.0,5411705260500.0,228,2025-08-29
065350,KOSDAQ,,15313121347.5,20,60200.0,1654533669600.0,229,2025-08-29
328130,KOSDAQ,,15307533240.0,20,48650.0,1418143510700.0,230,2025-08-29
403870,KOSDAQ,,15273695440.0,20,24150.0,2016490417200.0,231,2025-08-29
051980,KOSDAQ,,15246198313.75,20,2775.0,282501379725.0,232,2025-08-29
005940,KOSPI,,15228165271.0,20,18250.0,5976734456750.0,233,2025-08-29
068330,KOSDAQ,,15150435006.25,20,1747.0,77245596580.0,234,2025-08-29
333430,KOSDAQ,,15126147495.75,20,4705.0,144569344635.0,235,2025-08-29
271560,KOSPI,,15122642285.0,20,113000.0,4467582916000.0,236,2025-08-29
010060,KOSPI,,14945150087.5,20,79000.0,1486378443000.0,237,2025-08-29
112610,KOSPI,,14873027261.25,20,49450.0,2085375878350.0,238,2025-08-29
098460,KOSDAQ,,14728898955.75,20,15650.0,1074446915750.0,239,2025-08-29
419530,KOSDAQ,,14667969657.5,20,75700.0,663959401000.0,240,2025-08-29
460930,KOSDAQ,,14576259296.5,20,19620.0,695043817020.0,241,2025-08-29
444530,KOSDAQ,,14531070908.25,20,12750.0,79575644250.0,242,2025-08-29
207760,KOSDAQ,,14518988903.75,20,1864.0,154860715512.0,243,2025-08-29
024720,KOSPI,,14474764700.0,20,12750.0,437277302250.0,244,2025-08-29
267270,KOSPI,,14450776140.0,20,73000.0,1289310597000.0,245,2025-08-29
011780,KOSPI,,14392160183.6,20,126000.0,3333907962000.0,246,2025-08-29
376300,KOSDAQ,,14270663326.25,20,56400.0,1338846098400.0,247,2025-08-29
098070,KOSDAQ,,14120086400.0,20,37600.0,418154901600.0,248,2025-08-29
457190,KOSPI,,14043973382.5,20,39950.0,1206820786000.0,249,2025-08-29
082270,KOSDAQ,,13937566772.5,20,54200.0,2244208506200.0,250,2025-08-29
032350,KOSPI,,13925600858.25,20,13480.0,1027335454920.0,251,2025-08-29
011170,KOSPI,,13879082832.5,20,66900.0,2861675531100.0,252,2025-08-29
001450,KOSPI,,13815565036.15,20,24800.0,2217120000000.0,253,2025-08-29
067310,KOSDAQ,,13792348119.75,20,11470.0,760139255030.0,254,2025-08-29
290690,KOSDAQ,,13645120694.3,20,5540.0,268683036220.0,255,2025-08-29
267320,KOSDAQ,,13419630170.1,20,3685.0,196772834995.0,256,2025-08-29
004370,KOSPI,,13363882337.5,20,398000.0,2420891516000.0,257,2025-08-29
005290,KOSDAQ,,13334056743.75,20,30050.0,1545005544700.0,258,2025-08-29
119850,KOSDAQ,,13332901415.0,20,28000.0,460569452000.0,259,2025-08-29
240810,KOSDAQ,,13292874015.0,20,24000.0,1178013624000.0,260,2025-08-29
002380,KOSPI,,13053439662.5,20,323000.0,2870330133000.0,261,2025-08-29
310210,KOSDAQ,,13048296770.0,20,99000.0,1820456451000.0,262,2025-08-29
006220,KOSPI,,12986175135.75,20,10210.0,385923266970.0,263,2025-08-29
465770,KOSPI,,12863467458.5,20,8670.0,62172847440.0,264,2025-08-29
060370,KOSDAQ,,12695123100.0,20,28500.0,931062339000.0,265,2025-08-29
042000,KOSDAQ,,12657846330.0,20,46050.0,1116853136700.0,266,2025-08-29
358570,KOSDAQ,,12654544116.5,20,20800.0,1281576878400.0,267,2025-08-29
006340,KOSPI,,12539807465.3,20,3090.0,231685650750.0,268,2025-08-29
053580,KOSDAQ,,12532674895.0,20,20850.0,284315770800.0,269,2025-08-29
071090,KOSPI,,12475944976.85,20,4325.0,87328112075.0,270,2025-08-29
307950,KOSPI,,12370469782.5,20,147300.0,4039552548600.0,271,2025-08-29
288330,KOSDAQ,,12111444213.45,20,747.0,38988398088.0,272,2025-08-29
088980,KOSPI,,12069218787.0,20,11830.0,5665647177190.0,273,2025-08-29
005070,KOSPI,,11996261608.75,20,35250.0,1146004149000.0,274,2025-08-29
008930,KOSPI,,11911094845.0,20,39350.0,2691207492500.0,275,2025-08-29
080220,KOSDAQ,,11852812661.25,20,13500.0,464978245500.0,276,2025-08-29
237690,KOSDAQ,,11815561465.0,20,83200.0,1676720281600.0,277,2025-08-29
008770,KOSPI,,11580751135.0,20,52100.0,2044827104100.0,278,2025-08-29
006360,KOSPI,,11523498875.0,20,24000.0,2053955760000.0,279,2025-08-29
389140,KOSDAQ,,11354860829.75,20,19590.0,217698478650.0,280,2025-08-29
035250,KOSPI,,11308800429.25,20,17380.0,3718285890000.0,281,2025-08-29
950160,KOSDAQ,,11176784692.5,20,38500.0,3141636767500.0,282,2025-08-29
036930,KOSDAQ,,10705046916.25,20,30950.0,1462954534950.0,283,2025-08-29
088340,KOSDAQ,,10700437054.25,20,26200.0,114181381600.0,284,2025-08-29
092790,KOSPI,,10454660299.75,20,15240.0,396270480000.0,285,2025-08-29
009420,KOSPI,,10161660203.75,20,26900.0,1405273162200.0,286,2025-08-29
180640,KOSPI,,10091846680.5,20,139500.0,9313337920500.0,287,2025-08-29
335890,KOSDAQ,,10022841718.25,20,10260.0,599380222500.0,288,2025-08-29
462870,KOSPI,,9940680696.25,20,51700.0,3039014924000.0,289,2025-08-29
047040,KOSPI,,9825786629.1,20,4475.0,1859911305050.0,290,2025-08-29
322000,KOSPI,,9786350628.75,20,47750.0,534800000000.0,291,2025-08-29
022100,KOSPI,,9727213977.5,20,22400.0,3405577929600.0,292,2025-08-29
435570,KOSDAQ,,9709604297.5,20,19610.0,143967913160.0,293,2025-08-29
007110,KOSPI,,9612372149.25,20,2650.0,205260016500.0,294,2025-08-29
120110,KOSPI,,9585126671.25,20,33700.0,927393366700.0,295,2025-08-29
232140,KOSDAQ,,9527439334.25,20,9810.0,804864883500.0,296,2025-08-29
389470,KOSDAQ,,9389440903.75,20,40650.0,434322242100.0,297,2025-08-29
222800,KOSDAQ,,9379976451.25,20,21500.0,684864074500.0,298,2025-08-29
204320,KOSPI,,9329269087.5,20,34150.0,1603585648000.0,299,2025-08-29
014680,KOSPI,,9269025205.0,20,139700.0,1583526741500.0,300,2025-08-29
095340,KOSDAQ,,9132228147.5,20,53200.0,1127683485600.0,301,2025-08-29
195940,KOSDAQ,,9110482912.5,20,46950.0,1330088382450.0,302,2025-08-29
088350,KOSPI,,9004042633.0,20,3090.0,2683757700000.0,303,2025-08-29
475230,KOSDAQ,,8983118939.375,8,15490.0,161516383110.0,304,2025-08-29
033100,KOSDAQ,,8964148695.0,20,35500.0,570215519500.0,305,2025-08-29
225570,KOSDAQ,,8871594370.75,20,13730.0,904260189020.0,306,2025-08-29
445680,KOSDAQ,,8791269936.25,20,32100.0,518391888000.0,307,2025-08-29
000990,KOSPI,,8696536717.5,20,44500.0,1975737166000.0,308,2025-08-29
484120,KOSDAQ,,8517099958.333333,9,40100.0,431356582200.0,309,2025-08-29
139130,KOSPI,,8499596508.5,20,11590.0,1928492934470.0,310,2025-08-29
078600,KOSDAQ,,8497415505.0,20,71100.0,1100670162300.0,311,2025-08-29
005870,KOSPI,,8382078010.75,20,9150.0,129161537250.0,312,2025-08-29
051915,KOSPI,,8380065452.5,20,104500.0,803479600000.0,313,2025-08-29
484870,KOSPI,,8359900580.0,20,125200.0,1146068280000.0,314,2025-08-29
377480,KOSDAQ,,8356779394.25,20,26100.0,181945005300.0,315,2025-08-29
459510,KOSDAQ,,8330468650.75,20,25200.0,316202846400.0,316,2025-08-29
323280,KOSDAQ,,8158182340.0,20,24000.0,732017520000.0,317,2025-08-29
319660,KOSDAQ,,8157732586.25,20,19450.0,563402587300.0,318,2025-08-29
041020,KOSDAQ,,8107669284.75,20,5900.0,293380438200.0,319,2025-08-29
101490,KOSDAQ,,8098574852.5,20,38200.0,819445275400.0,320,2025-08-29
489460,KOSDAQ,,7904168073.25,20,17490.0,263127080700.0,321,2025-08-29
476060,KOSDAQ,,7812216295.0,20,21900.0,240950589000.0,322,2025-08-29
019170,KOSPI,,7706018735.0,20,10620.0,562700593800.0,323,2025-08-29
079900,KOSPI,,7704001363.75,20,47950.0,699712532750.0,324,2025-08-29
086900,KOSDAQ,,7529224132.5,20,166900.0,1218119149300.0,325,2025-08-29
067160,KOSDAQ,,7486545287.5,20,89500.0,1028781646500.0,326,2025-08-29
096530,KOSDAQ,,7447948190.0,20,33200.0,1733903000800.0,327,2025-08-29
048410,KOSDAQ,,7312648402.95,20,10840.0,520554230720.0,328,2025-08-29
125020,KOSDAQ,,7250175779.9,20,6650.0,227614969750.0,329,2025-08-29
357780,KOSDAQ,,7236392565.0,20,168700.0,1312244084200.0,330,2025-08-29
028670,KOSPI,,7233671691.65,20,3720.0,1988598584640.0,331,2025-08-29
293490,KOSDAQ,,7207436064.25,20,17010.0,1409558093370.0,332,2025-08-29
229640,KOSPI,,7190476687.5,20,35900.0,1099433156100.0,333,2025-08-29
218410,KOSDAQ,,7173546777.5,20,22450.0,594575722900.0,334,2025-08-29
263750,KOSDAQ,,7118749096.25,20,38450.0,2470330024750.0,335,2025-08-29
