ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1000236156255.8,20,53600.0,319980344680000.0,1,2025-02-28
000660,KOSPI,,734389736731.85,20,164900.0,120047589988500.0,2,2025-02-28
489500,KOSDAQ,,411712669375.0,2,58800.0,369149692800.0,3,2025-02-28
463480,KOSDAQ,,367742422100.0,3,17610.0,218194204380.0,4,2025-02-28
042660,KOSPI,,341638943427.5,20,34500.0,10571262093000.0,5,2025-02-28
479960,KOSDAQ,,289727333120.0,2,26250.0,179838750000.0,6,2025-02-28
212710,KOSDAQ,,284084894666.0,5,22500.0,202488255000.0,7,2025-02-28
277810,KOSDAQ,,232791988990.0,20,143400.0,2781939637200.0,8,2025-02-28
034020,KOSPI,,224891650926.0,20,21150.0,13547868237900.0,9,2025-02-28
196170,KOSDAQ,,220001144375.0,20,325000.0,17328619100000.0,10,2025-02-28
012450,KOSPI,,210179481209.9,20,338500.0,15429222998500.0,11,2025-02-28
035420,KOSPI,,190111066963.55,20,209000.0,33113334672000.0,12,2025-02-28
272210,KOSPI,,174333751898.0,20,23100.0,4364037885900.0,13,2025-02-28
475830,KOSDAQ,,171304096437.5,4,28300.0,592294039400.0,14,2025-02-28
452450,KOSDAQ,,147612854220.7143,7,4365.0,156380490000.0,15,2025-02-28
000100,KOSPI,,146840065245.0,20,120200.0,9641129492800.0,16,2025-02-28
007660,KOSPI,,143999742062.5,20,26750.0,1691841708250.0,17,2025-02-28
010140,KOSPI,,143528753160.0,20,11110.0,9776800000000.0,18,2025-02-28
035720,KOSPI,,134334277477.8,20,42950.0,19050581335300.0,19,2025-02-28
161580,KOSDAQ,,133055765090.5,20,16070.0,367089902600.0,20,2025-02-28
005380,KOSPI,,132174602247.35,20,214500.0,44919772969500.0,21,2025-02-28
105560,KOSPI,,126251517323.8,20,101200.0,39825076407600.0,22,2025-02-28
011790,KOSPI,,124463691580.0,20,103100.0,3904221523800.0,23,2025-02-28
435570,KOSDAQ,,123218305910.0,1,10200.0,71601490800.0,24,2025-02-28
303810,KOSDAQ,,120774136070.0,4,12530.0,200380637100.0,25,2025-02-28
329180,KOSPI,,120692980175.0,20,213000.0,18908673708000.0,26,2025-02-28
010120,KOSPI,,119105436880.0,20,156100.0,4683000000000.0,27,2025-02-28
064350,KOSPI,,113513681835.0,20,53600.0,5850026904800.0,28,2025-02-28
042700,KOSPI,,113155854785.0,20,74900.0,7236407999100.0,29,2025-02-28
000270,KOSPI,,107940569673.0,20,98000.0,38971917936000.0,30,2025-02-28
267260,KOSPI,,105795313629.95,20,355000.0,12796732925000.0,31,2025-02-28
466100,KOSDAQ,,97039693615.5,20,7840.0,192512360320.0,32,2025-02-28
328130,KOSDAQ,,95118693675.0,20,62600.0,1811825540000.0,33,2025-02-28
247540,KOSDAQ,,93617011270.0,20,138000.0,13496585472000.0,34,2025-02-28
005490,KOSPI,,91856144575.0,20,275500.0,22763015863500.0,35,2025-02-28
068270,KOSPI,,91687486935.0,20,186900.0,40571981742600.0,36,2025-02-28
373220,KOSPI,,81348595893.0,20,397000.0,92898000000000.0,37,2025-02-28
006400,KOSPI,,81276366400.0,20,261000.0,17947542330000.0,38,2025-02-28
207940,KOSPI,,78447298766.0,20,967000.0,68825258000000.0,39,2025-02-28
010130,KOSPI,,78409961200.0,20,1542000.0,31924462386000.0,40,2025-02-28
079550,KOSPI,,78063637635.0,20,203500.0,4477000000000.0,41,2025-02-28
240550,KOSDAQ,,78050974777.5,4,10800.0,222338952000.0,42,2025-02-28
000250,KOSDAQ,,77453630595.0,20,101700.0,2385624902400.0,43,2025-02-28
489790,KOSPI,,75664899757.5,20,34750.0,1754471552500.0,44,2025-02-28
382150,KOSDAQ,,74856622438.125,16,8550.0,101385361350.0,45,2025-02-28
028300,KOSDAQ,,72731047980.0,20,73600.0,9670115068800.0,46,2025-02-28
450080,KOSPI,,71636143565.0,20,81000.0,5594718438000.0,47,2025-02-28
079900,KOSPI,,70978450750.0,20,25200.0,367732134000.0,48,2025-02-28
047810,KOSPI,,69659956570.0,20,61000.0,5945981527000.0,49,2025-02-28
141080,KOSDAQ,,68866923375.0,20,105600.0,3866051692800.0,50,2025-02-28
055550,KOSPI,,66222833379.4,20,56400.0,28394316330000.0,51,2025-02-28
009540,KOSPI,,66072079895.0,20,197200.0,13956458475200.0,52,2025-02-28
051910,KOSPI,,63847955837.5,20,282500.0,19942336897500.0,53,2025-02-28
475580,KOSDAQ,,62642595587.0,20,11460.0,153004522800.0,54,2025-02-28
086790,KOSPI,,59583180985.0,20,66000.0,18957898080000.0,55,2025-02-28
010620,KOSPI,,59375468695.0,20,123800.0,4944838046200.0,56,2025-02-28
003230,KOSPI,,58566439050.0,20,582000.0,4384214730000.0,57,2025-02-28
065350,KOSDAQ,,58376962940.0,20,77500.0,2130005970000.0,58,2025-02-28
476060,KOSDAQ,,58233183976.25,16,17300.0,186908508000.0,59,2025-02-28
086520,KOSDAQ,,58174959290.0,20,73800.0,9825609492000.0,60,2025-02-28
080220,KOSDAQ,,57734280197.0,20,8940.0,307918927020.0,61,2025-02-28
035900,KOSDAQ,,57691917570.0,20,75300.0,2675596647600.0,62,2025-02-28
259960,KOSPI,,57408314575.0,20,328500.0,15735352027500.0,63,2025-02-28
008830,KOSDAQ,,56914174878.0,20,15270.0,137239430400.0,64,2025-02-28
064400,KOSPI,,56460458850.0,6,57200.0,5541876225600.0,65,2025-02-28
018290,KOSDAQ,,56210454872.5,20,35700.0,1277988849900.0,66,2025-02-28
005935,KOSPI,,56168358725.55,20,45600.0,37523633520000.0,67,2025-02-28
356680,KOSDAQ,,55952545272.0,20,6060.0,172973561520.0,68,2025-02-28
087010,KOSDAQ,,55484915075.0,20,93000.0,1921133550000.0,69,2025-02-28
348370,KOSDAQ,,53227787400.0,20,171700.0,3569114679100.0,70,2025-02-28
083650,KOSDAQ,,53130632828.5,20,17870.0,552975981250.0,71,2025-02-28
009150,KOSPI,,52662730095.2,20,109300.0,8164020972800.0,72,2025-02-28
003670,KOSPI,,51111422700.0,20,171800.0,13308181196000.0,73,2025-02-28
464080,KOSDAQ,,51096101223.5,20,9730.0,172044205900.0,74,2025-02-28
082740,KOSPI,,50201087782.5,20,15870.0,1324306143540.0,75,2025-02-28
108490,KOSDAQ,,49949749531.5,20,21700.0,283264530500.0,76,2025-02-28
011200,KOSPI,,48842779376.0,20,18150.0,15990866852400.0,77,2025-02-28
062040,KOSPI,,48528803405.0,20,62400.0,1899780480000.0,78,2025-02-28
001570,KOSPI,,47667294102.0,20,27000.0,1727114292000.0,79,2025-02-28
022100,KOSPI,,47592448541.0,20,21100.0,3207932781900.0,80,2025-02-28
005290,KOSDAQ,,47585973110.0,20,21800.0,1120835969200.0,81,2025-02-28
089030,KOSDAQ,,47378827507.5,20,34800.0,1299906846000.0,82,2025-02-28
226950,KOSDAQ,,46571843678.5,20,24500.0,422336463500.0,83,2025-02-28
062970,KOSDAQ,,46023040817.3,20,1616.0,15947348944.0,84,2025-02-28
257720,KOSDAQ,,45816785587.5,20,28200.0,1716625198800.0,85,2025-02-28
298040,KOSPI,,45476842525.0,20,424500.0,3958270626000.0,86,2025-02-28
450950,KOSDAQ,,44953346713.75,8,0.0,0.0,87,2025-02-28
394800,KOSDAQ,,44768257349.25,20,6300.0,198097439400.0,88,2025-02-28
035510,KOSPI,,44412587485.0,20,8960.0,154112000000.0,89,2025-02-28
039980,KOSDAQ,,43925309771.25,20,3020.0,218337676880.0,90,2025-02-28
352820,KOSPI,,42118105865.0,20,199300.0,8301262932100.0,91,2025-02-28
000810,KOSPI,,42075844725.15,20,435000.0,20608054095000.0,92,2025-02-28
042000,KOSDAQ,,41850056652.5,20,33750.0,818540572500.0,93,2025-02-28
457600,KOSDAQ,,41267737040.588234,17,7730.0,105958975000.0,94,2025-02-28
098460,KOSDAQ,,40862526929.0,20,8220.0,564342086100.0,95,2025-02-28
437730,KOSDAQ,,39417284581.0,20,8150.0,258416671050.0,96,2025-02-28
012330,KOSPI,,39354187899.0,20,242000.0,22504812748000.0,97,2025-02-28
115500,KOSDAQ,,39052716935.0,20,8030.0,96360000000.0,98,2025-02-28
454910,KOSPI,,39005852115.0,20,65200.0,4226262696000.0,99,2025-02-28
158430,KOSDAQ,,38586989605.75,20,5190.0,117306840060.0,100,2025-02-28
015760,KOSPI,,38224557549.0,20,23800.0,15278745032600.0,101,2025-02-28
204270,KOSDAQ,,37935209872.5,20,20950.0,1211925362700.0,102,2025-02-28
229640,KOSPI,,37882652707.5,20,24750.0,757965755250.0,103,2025-02-28
000150,KOSPI,,37606694060.0,20,212000.0,3503053020000.0,104,2025-02-28
066570,KOSPI,,37150517620.6,20,89000.0,14564655446000.0,105,2025-02-28
096770,KOSPI,,37136106975.0,20,117600.0,17761689657600.0,106,2025-02-28
090430,KOSPI,,36972592035.0,20,109500.0,6404957110500.0,107,2025-02-28
443060,KOSPI,,36866550630.0,20,132800.0,5902960000000.0,108,2025-02-28
047560,KOSDAQ,,36799164132.5,20,23850.0,276755209200.0,109,2025-02-28
036460,KOSPI,,36773351217.5,20,40800.0,3766370400000.0,110,2025-02-28
065500,KOSDAQ,,36144057821.95,20,1131.0,35901233472.0,111,2025-02-28
298380,KOSDAQ,,35360335185.0,20,28750.0,1388105832500.0,112,2025-02-28
475400,KOSDAQ,,35260862427.0,20,19900.0,231007757000.0,113,2025-02-28
066970,KOSPI,,34917126855.0,20,97300.0,3531633687400.0,114,2025-02-28
050890,KOSDAQ,,34608194336.75,20,4750.0,290202347250.0,115,2025-02-28
009830,KOSPI,,34296785900.0,20,17260.0,2966865171360.0,116,2025-02-28
033320,KOSDAQ,,34014375944.0,20,5710.0,109143406720.0,117,2025-02-28
323280,KOSDAQ,,33953215107.5,20,25750.0,664883797500.0,118,2025-02-28
377300,KOSPI,,33647263990.0,20,26900.0,3621346837100.0,119,2025-02-28
482630,KOSDAQ,,33583552082.857143,7,16100.0,174365254000.0,120,2025-02-28
028050,KOSPI,,33220822599.4,20,18310.0,3588760000000.0,121,2025-02-28
456010,KOSDAQ,,32502138796.0,20,6090.0,80521346640.0,122,2025-02-28
177900,KOSDAQ,,31905704878.0,15,9130.0,84788484000.0,123,2025-02-28
241560,KOSPI,,31647118680.0,20,43350.0,4345801346100.0,124,2025-02-28
326030,KOSPI,,30866006995.0,20,104600.0,8191565950000.0,125,2025-02-28
103590,KOSPI,,30865216282.5,20,21900.0,1044310041000.0,126,2025-02-28
001380,KOSPI,,30855072943.0,20,2620.0,117806054660.0,127,2025-02-28
316140,KOSPI,,30642082130.6,20,17200.0,12772573817200.0,128,2025-02-28
045660,KOSDAQ,,30358521517.0,20,14440.0,119274400000.0,129,2025-02-28
365330,KOSDAQ,,30302869147.0,20,7570.0,231717700000.0,130,2025-02-28
028260,KOSPI,,30275574056.55,20,124200.0,22080786089400.0,131,2025-02-28
214450,KOSDAQ,,30209810900.0,20,219500.0,2306857200000.0,132,2025-02-28
278470,KOSPI,,29253525475.0,20,52600.0,2005421814000.0,133,2025-02-28
017670,KOSPI,,29083950429.1,20,60000.0,12887403180000.0,134,2025-02-28
460930,KOSDAQ,,28970585483.5,20,13710.0,485228035410.0,135,2025-02-28
037270,KOSPI,,28753899036.25,20,5060.0,320952814600.0,136,2025-02-28
138040,KOSPI,,27885530610.0,20,105800.0,20178188061200.0,137,2025-02-28
032830,KOSPI,,27728631776.8,20,109000.0,21800000000000.0,138,2025-02-28
030200,KOSPI,,27010355656.0,20,48650.0,12260854975250.0,139,2025-02-28
033780,KOSPI,,26966790102.2,20,122900.0,15572965881300.0,140,2025-02-28
000720,KOSPI,,26926114165.0,20,27800.0,3095690267000.0,141,2025-02-28
006340,KOSPI,,26824593992.25,20,2605.0,195320750875.0,142,2025-02-28
017860,KOSPI,,26613166807.5,20,54600.0,320032658400.0,143,2025-02-28
439090,KOSDAQ,,26258535067.5,20,16520.0,270568855200.0,144,2025-02-28
006260,KOSPI,,25910486285.0,20,95100.0,3062220000000.0,145,2025-02-28
025950,KOSDAQ,,25879362027.5,20,20900.0,175560000000.0,146,2025-02-28
457190,KOSPI,,25674227125.0,20,34400.0,1039164832000.0,147,2025-02-28
001440,KOSPI,,25388404117.0,20,11380.0,2121770274000.0,148,2025-02-28
456070,KOSDAQ,,25205295619.0,20,15920.0,170322937840.0,149,2025-02-28
295310,KOSDAQ,,25127228912.0,20,21750.0,258866999250.0,150,2025-02-28
452190,KOSDAQ,,25044405680.0,20,3615.0,83733366555.0,151,2025-02-28
003490,KOSPI,,25018556609.65,20,25650.0,9444859954650.0,152,2025-02-28
402340,KOSPI,,24810509400.55,20,76500.0,10308371940000.0,153,2025-02-28
178320,KOSDAQ,,24698578157.5,20,27950.0,1572130314300.0,154,2025-02-28
047050,KOSPI,,24423471250.0,20,46350.0,8154021223800.0,155,2025-02-28
078600,KOSDAQ,,23786022065.0,20,92400.0,1430406793200.0,156,2025-02-28
084690,KOSPI,,23750434048.5,20,8350.0,302374692300.0,157,2025-02-28
011070,KOSPI,,23411655225.0,20,165000.0,3905072655000.0,158,2025-02-28
033100,KOSDAQ,,23364503597.5,20,41100.0,660165009900.0,159,2025-02-28
096530,KOSDAQ,,23236141680.0,20,24450.0,1276925553300.0,160,2025-02-28
160190,KOSDAQ,,23173505867.5,20,10810.0,333899280000.0,161,2025-02-28
474170,KOSDAQ,,23091460604.0,20,10960.0,188015468160.0,162,2025-02-28
112290,KOSDAQ,,22894600067.5,20,12990.0,131335979550.0,163,2025-02-28
484870,KOSPI,,22268388908.82353,17,51800.0,474172020000.0,164,2025-02-28
310210,KOSDAQ,,22216689100.0,20,85600.0,1571324275200.0,165,2025-02-28
012510,KOSPI,,21572362020.0,20,67900.0,2062991033600.0,166,2025-02-28
403870,KOSDAQ,,21441399402.5,20,26000.0,2157973376000.0,167,2025-02-28
090710,KOSDAQ,,21179255648.75,20,1551.0,170025528915.0,168,2025-02-28
041020,KOSDAQ,,21045594667.0,20,6440.0,320232207120.0,169,2025-02-28
000880,KOSPI,,20937934355.0,20,29450.0,2207534745750.0,170,2025-02-28
007110,KOSPI,,20920688718.1,20,1710.0,132450803100.0,171,2025-02-28
009420,KOSPI,,20809612160.0,20,37300.0,1948575797400.0,172,2025-02-28
030520,KOSDAQ,,20676173152.5,20,23950.0,579104868800.0,173,2025-02-28
145020,KOSDAQ,,20624435712.5,20,259500.0,3270746563500.0,174,2025-02-28
086280,KOSPI,,20348944635.0,20,121700.0,9127500000000.0,175,2025-02-28
443670,KOSDAQ,,20159187710.0,20,8620.0,208615999040.0,176,2025-02-28
058610,KOSDAQ,,20111508976.5,20,21500.0,476813240000.0,177,2025-02-28
039030,KOSDAQ,,20082888545.0,20,125100.0,1541175705000.0,178,2025-02-28
199820,KOSDAQ,,19967790728.0,20,9500.0,211090000000.0,179,2025-02-28
018260,KOSPI,,19956176605.0,20,138000.0,10678136400000.0,180,2025-02-28
122870,KOSDAQ,,19803708707.5,20,48600.0,908384981400.0,181,2025-02-28
