ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1658332505004.25,20,75200.0,448927647760000.0,1,2024-08-30
000660,KOSPI,,998054138789.15,20,212500.0,154700502562500.0,2,2024-08-30
476080,KOSDAQ,,907007161520.0,3,22300.0,173605500000.0,3,2024-08-30
456070,KOSDAQ,,589442499775.0,2,26600.0,248708776400.0,4,2024-08-30
464280,KOSDAQ,,352766862050.0,3,42350.0,234195500000.0,5,2024-08-30
461300,KOSDAQ,,345060425050.0,1,22500.0,293927242500.0,6,2024-08-30
196170,KOSDAQ,,327257625875.0,20,283500.0,15067607688000.0,7,2024-08-30
389650,KOSDAQ,,247439824866.66666,3,26300.0,210612135800.0,8,2024-08-30
005380,KOSPI,,244518555821.2,20,271000.0,56751787761000.0,9,2024-08-30
000250,KOSDAQ,,224221996365.0,20,123500.0,2896997792000.0,10,2024-08-30
034020,KOSPI,,213764198705.5,20,19160.0,12273151557360.0,11,2024-08-30
036460,KOSPI,,195764649960.0,20,44000.0,4061772000000.0,12,2024-08-30
000100,KOSPI,,192173431378.0,20,75800.0,6079847051200.0,13,2024-08-30
012450,KOSPI,,189758183054.2,20,210000.0,10632300000000.0,14,2024-08-30
042700,KOSPI,,186786489415.0,20,159300.0,15451085896200.0,15,2024-08-30
267260,KOSPI,,175657418287.5,20,272500.0,9822844287500.0,16,2024-08-30
010120,KOSPI,,168050157615.0,20,194800.0,5844000000000.0,17,2024-08-30
064350,KOSPI,,160005915037.5,20,37750.0,4120121560750.0,18,2024-08-30
068270,KOSPI,,155181763810.0,20,192600.0,41792894749800.0,19,2024-08-30
047050,KOSPI,,153640986612.5,20,53700.0,9447053715600.0,20,2024-08-30
028300,KOSDAQ,,152843800520.0,20,58500.0,7654453794000.0,21,2024-08-30
453450,KOSDAQ,,148424478500.0,19,49500.0,393166125000.0,22,2024-08-30
035420,KOSPI,,145898846131.7,20,170200.0,27641942698800.0,23,2024-08-30
006400,KOSPI,,137296275750.0,20,392500.0,26990078025000.0,24,2024-08-30
000270,KOSPI,,136607306744.95,20,122000.0,48782726874000.0,25,2024-08-30
079900,KOSPI,,133683416737.5,4,20550.0,315659795700.0,26,2024-08-30
005490,KOSPI,,129047556273.8,20,380000.0,32137067400000.0,27,2024-08-30
105560,KOSPI,,115616722676.75,20,78400.0,31635268044800.0,28,2024-08-30
130660,KOSPI,,114706961250.5,20,12950.0,422170000000.0,29,2024-08-30
450080,KOSPI,,113086837855.0,20,131800.0,9092251732400.0,30,2024-08-30
257720,KOSDAQ,,110494353370.0,20,46900.0,2832255074600.0,31,2024-08-30
005935,KOSPI,,110022095326.05,20,61400.0,50525243380000.0,32,2024-08-30
086520,KOSDAQ,,107412284860.0,20,103100.0,13726562854000.0,33,2024-08-30
247540,KOSDAQ,,104672468980.0,20,213500.0,20880586944000.0,34,2024-08-30
066570,KOSPI,,103008578094.25,20,98200.0,16070215334800.0,35,2024-08-30
010140,KOSPI,,102985582663.6,20,9220.0,8113600000000.0,36,2024-08-30
207940,KOSPI,,102195173482.75,20,740000.0,52668760000000.0,37,2024-08-30
051910,KOSPI,,95608465999.2,20,375000.0,26472128625000.0,38,2024-08-30
107640,KOSDAQ,,95179845023.52942,17,34000.0,297549164000.0,39,2024-08-30
087010,KOSDAQ,,94005661762.5,20,41000.0,846951350000.0,40,2024-08-30
160190,KOSDAQ,,91419735800.0,16,15160.0,468262080000.0,41,2024-08-30
348370,KOSDAQ,,91316422545.0,20,286000.0,5536356540000.0,42,2024-08-30
003230,KOSPI,,91063387225.0,20,590000.0,4444478850000.0,43,2024-08-30
232140,KOSDAQ,,90695751840.0,20,18620.0,1527684417000.0,44,2024-08-30
079550,KOSPI,,87020665945.0,20,169500.0,3729000000000.0,45,2024-08-30
454910,KOSPI,,86870942900.0,20,80600.0,5224490388000.0,46,2024-08-30
009540,KOSPI,,84713500090.0,20,133700.0,9462365609200.0,47,2024-08-30
003670,KOSPI,,84445606670.0,20,286000.0,22154480920000.0,48,2024-08-30
