ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,811638143350.65,20,59000.0,352217170450000.0,1,2023-03-31
247540,KOSDAQ,,467273345300.0,20,94700.0,9261787276800.0,2,2023-03-31
086520,KOSDAQ,,425673470465.0,20,109600.0,2763014027200.0,3,2023-03-31
003670,KOSPI,,309791718555.0,20,188500.0,14601816970000.0,4,2023-03-31
452260,KOSPI,,306405848952.0,1,2130.0,412920969300.0,5,2023-03-31
005490,KOSPI,,254254028600.0,20,286000.0,24187371780000.0,6,2023-03-31
000660,KOSPI,,253279569002.6,20,83100.0,60496996531500.0,7,2023-03-31
066970,KOSDAQ,,249948656800.0,20,179000.0,6447278564000.0,8,2023-03-31
001570,KOSPI,,230697920782.5,20,24600.0,1428030910200.0,9,2023-03-31
016790,KOSDAQ,,214508798796.0,20,13650.0,639713296950.0,10,2023-03-31
035420,KOSPI,,204844255948.85,20,185000.0,30349080725000.0,11,2023-03-31
277810,KOSDAQ,,202514810840.0,20,48200.0,809000030600.0,12,2023-03-31
373220,KOSPI,,200506784112.05,20,444000.0,103896000000000.0,13,2023-03-31
041510,KOSDAQ,,193731583675.0,20,73900.0,1759152623900.0,14,2023-03-31
006400,KOSPI,,175688728732.5,20,586000.0,40296014580000.0,15,2023-03-31
108860,KOSDAQ,,163684352749.5,20,7000.0,157571820000.0,16,2023-03-31
035720,KOSPI,,143292356435.0,20,57200.0,25477474136400.0,17,2023-03-31
051910,KOSPI,,142096512466.2,20,594000.0,41931851742000.0,18,2023-03-31
358570,KOSDAQ,,130634676500.0,1,18340.0,403557028000.0,19,2023-03-31
096770,KOSPI,,117846190640.0,20,150500.0,13916067382000.0,20,2023-03-31
086960,KOSDAQ,,117568084807.0,20,7080.0,157399161600.0,21,2023-03-31
095500,KOSDAQ,,113052345753.0,20,14750.0,457397485250.0,22,2023-03-31
282720,KOSDAQ,,110949388590.0,5,24750.0,299957625000.0,23,2023-03-31
000270,KOSPI,,107940726623.9,20,61500.0,24929845840500.0,24,2023-03-31
418420,KOSDAQ,,106441311677.5,6,5860.0,166668309260.0,25,2023-03-31
005380,KOSPI,,104102866333.2,20,159500.0,34080075826500.0,26,2023-03-31
005070,KOSPI,,102448397230.0,20,53700.0,1645945597200.0,27,2023-03-31
009520,KOSDAQ,,98656736520.0,20,7570.0,315235261710.0,28,2023-03-31
365340,KOSDAQ,,98478435700.0,20,101900.0,1215652632100.0,29,2023-03-31
348340,KOSDAQ,,95592954492.5,20,14900.0,153999307600.0,30,2023-03-31
058610,KOSDAQ,,93416472396.5,20,18050.0,400301348000.0,31,2023-03-31
005420,KOSPI,,93156576987.5,20,21700.0,759678547600.0,32,2023-03-31
005950,KOSPI,,92774682366.0,20,18750.0,524241450000.0,33,2023-03-31
066570,KOSPI,,92513317328.2,20,90700.0,14842856729800.0,34,2023-03-31
418550,KOSDAQ,,88313538381.81818,11,21500.0,673729869500.0,35,2023-03-31
007660,KOSPI,,87835732255.5,20,6060.0,383273299140.0,36,2023-03-31
105560,KOSPI,,87361686048.75,20,56700.0,23184463755600.0,37,2023-03-31
101670,KOSDAQ,,87116390429.5,20,23900.0,533767088900.0,38,2023-03-31
407400,KOSDAQ,,84028275311.66667,12,17780.0,141154175400.0,39,2023-03-31
394280,KOSDAQ,,82803021279.0,20,8160.0,170507475840.0,40,2023-03-31
034020,KOSPI,,82749653677.5,20,15500.0,9893774511500.0,41,2023-03-31
009830,KOSPI,,79736440542.5,20,41600.0,7957185475200.0,42,2023-03-31
112040,KOSDAQ,,77597580507.5,20,33400.0,1128818530800.0,43,2023-03-31
000990,KOSPI,,73037781082.5,20,42000.0,1864740696000.0,44,2023-03-31
304100,KOSDAQ,,72075179835.0,20,15550.0,158898141500.0,45,2023-03-31
055550,KOSPI,,71230211473.5,20,40600.0,20656665681400.0,46,2023-03-31
383310,KOSDAQ,,68968872237.5,20,43800.0,670356021600.0,47,2023-03-31
417010,KOSDAQ,,68946630092.85715,7,30900.0,591868735200.0,48,2023-03-31
389500,KOSDAQ,,68837868307.5,20,18450.0,113926978800.0,49,2023-03-31
086790,KOSPI,,68563628144.95,20,48800.0,14440089628800.0,50,2023-03-31
068270,KOSPI,,65567179590.5,20,163500.0,23021651835000.0,51,2023-03-31
402030,KOSDAQ,,64523158775.0,20,27650.0,157064276600.0,52,2023-03-31
121600,KOSDAQ,,64304997660.0,20,80700.0,875460473100.0,53,2023-03-31
012450,KOSPI,,63940512945.0,20,67000.0,3392210000000.0,54,2023-03-31
011070,KOSPI,,61533651590.0,20,272000.0,6437453104000.0,55,2023-03-31
022100,KOSDAQ,,60118632065.0,20,6000.0,912208374000.0,56,2023-03-31
074610,KOSPI,,59841467312.0,20,4895.0,285563560370.0,57,2023-03-31
059090,KOSDAQ,,59442163873.0,20,7850.0,262321707300.0,58,2023-03-31
352820,KOSPI,,58699326687.5,20,168000.0,6947369016000.0,59,2023-03-31
006220,KOSPI,,58011538611.0,20,11400.0,366268023600.0,60,2023-03-31
288980,KOSDAQ,,57992900199.5,20,2815.0,92291554080.0,61,2023-03-31
009150,KOSPI,,57491600765.0,20,143500.0,10718545376000.0,62,2023-03-31
005935,KOSPI,,57319796381.3,20,53700.0,44189015790000.0,63,2023-03-31
