ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,492105350219.85,20,46850.0,279684312467500.0,1,2019-06-28
000660,KOSPI,,223188609028.25,20,79000.0,57512186835000.0,2,2019-06-28
180640,KOSPI,,109916815387.5,20,25200.0,1491095541600.0,3,2019-06-28
048410,KOSDAQ,,109385627497.5,20,15300.0,515898542700.0,4,2019-06-28
078130,KOSDAQ,,100039500951.0,20,1055.0,122792511330.0,5,2019-06-28
068270,KOSPI,,91460725175.0,20,192000.0,24088596096000.0,6,2019-06-28
009150,KOSPI,,88048111837.2,20,112500.0,8403040800000.0,7,2019-06-28
005380,KOSPI,,71700414929.95,20,126000.0,26922191562000.0,8,2019-06-28
293780,KOSDAQ,,67711240720.0,5,38900.0,423299413700.0,9,2019-06-28
007460,KOSPI,,64818664298.5,20,3955.0,428113811965.0,10,2019-06-28
051910,KOSPI,,61890752183.25,20,377500.0,26648609482500.0,11,2019-06-28
035720,KOSPI,,61348566075.0,20,102500.0,8547246732500.0,12,2019-06-28
041190,KOSDAQ,,60185491930.75,20,3545.0,297780000000.0,13,2019-06-28
091990,KOSDAQ,,59116289425.0,20,67900.0,9541752677100.0,14,2019-06-28
005490,KOSPI,,58685167333.05,20,275000.0,23976379625000.0,15,2019-06-28
061970,KOSDAQ,,58515758822.0,20,8640.0,378298874880.0,16,2019-06-28
035420,KOSPI,,55969666560.0,20,123000.0,20272047585000.0,17,2019-06-28
041140,KOSDAQ,,55116802380.5,20,12450.0,440397858900.0,18,2019-06-28
000270,KOSPI,,54630476318.25,20,37700.0,15282198181900.0,19,2019-06-28
066570,KOSPI,,53995308145.0,20,75800.0,12404504301200.0,20,2019-06-28
006400,KOSPI,,53613595834.8,20,218000.0,14990667540000.0,21,2019-06-28
298380,KOSDAQ,,52943998605.0,20,34600.0,1567495910000.0,22,2019-06-28
002210,KOSPI,,52260236392.5,20,16200.0,401056498800.0,23,2019-06-28
025980,KOSDAQ,,45718067982.5,20,16250.0,1337714868750.0,24,2019-06-28
105560,KOSPI,,45701133673.4,20,45300.0,18940452626100.0,25,2019-06-28
005935,KOSPI,,45622679091.75,20,37750.0,31063972925000.0,26,2019-06-28
012330,KOSPI,,43309959989.0,20,225000.0,21902369175000.0,27,2019-06-28
008770,KOSPI,,42868479235.0,20,97800.0,3838466233800.0,28,2019-06-28
055550,KOSPI,,40839072894.85,20,45600.0,21623501167200.0,29,2019-06-28
090430,KOSPI,,40369614912.7,20,198000.0,11574781020000.0,30,2019-06-28
054780,KOSDAQ,,40162400070.5,20,3125.0,266173828125.0,31,2019-06-28
017670,KOSPI,,39910566875.0,20,246500.0,19903817761500.0,32,2019-06-28
015760,KOSPI,,39712943438.6,20,29200.0,18745351048400.0,33,2019-06-28
215100,KOSDAQ,,37896793099.5,20,4945.0,88013355030.0,34,2019-06-28
020560,KOSPI,,37244615032.5,20,3600.0,738847058400.0,35,2019-06-28
096770,KOSPI,,36623285745.1,20,185000.0,17106129340000.0,36,2019-06-28
008350,KOSPI,,36465860232.25,20,2445.0,269387875050.0,37,2019-06-28
307930,KOSDAQ,,36353670961.111115,9,11450.0,178734500000.0,38,2019-06-28
207940,KOSPI,,36009623575.0,20,344000.0,22760760000000.0,39,2019-06-28
086790,KOSPI,,35131899678.55,20,39500.0,11859561449000.0,40,2019-06-28
