ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,918473125679.45,20,49450.0,295205747097500.0,1,2020-02-28
294140,KOSDAQ,,332873985950.0,1,10400.0,358800000000.0,2,2020-02-28
000660,KOSPI,,316068813725.05,20,77700.0,56565783760500.0,3,2020-02-28
005380,KOSPI,,154737099848.1,20,122000.0,26067518814000.0,4,2020-02-28
051910,KOSPI,,140821822929.25,20,296500.0,20930629699500.0,5,2020-02-28
294630,KOSDAQ,,139580970290.0,3,4750.0,96734510000.0,6,2020-02-28
006400,KOSPI,,135224673341.05,20,224000.0,15403254720000.0,7,2020-02-28
028300,KOSDAQ,,117226086775.0,20,113100.0,4833771625800.0,8,2020-02-28
068270,KOSPI,,116093463125.0,20,171000.0,21945772863000.0,9,2020-02-28
065950,KOSDAQ,,111407193775.0,20,3430.0,93175644730.0,10,2020-02-28
005935,KOSPI,,110679896701.3,20,40900.0,33656066030000.0,11,2020-02-28
021240,KOSPI,,110149117873.8,20,92900.0,6855984605100.0,12,2020-02-28
026890,KOSPI,,101945148727.5,20,5150.0,214642601250.0,13,2020-02-28
009150,KOSPI,,99016537825.0,20,111500.0,8328347104000.0,14,2020-02-28
082270,KOSDAQ,,90518976527.5,20,25000.0,955207825000.0,15,2020-02-28
035420,KOSPI,,82928913719.65,20,174500.0,28759937427500.0,16,2020-02-28
045060,KOSDAQ,,82262306322.0,20,3190.0,54044897060.0,17,2020-02-28
091990,KOSDAQ,,77052489355.0,20,47150.0,6786207463200.0,18,2020-02-28
035720,KOSPI,,76312826425.0,20,156000.0,13428080172000.0,19,2020-02-28
180640,KOSPI,,74101994470.0,20,38700.0,2289896724600.0,20,2020-02-28
090430,KOSPI,,72246382387.5,20,190500.0,11136342345000.0,21,2020-02-28
008350,KOSPI,,71151141168.5,20,3000.0,330537270000.0,22,2020-02-28
012330,KOSPI,,67498891422.2,20,249500.0,23779020153000.0,23,2020-02-28
207940,KOSPI,,66402455460.4,20,391500.0,25903597500000.0,24,2020-02-28
096770,KOSPI,,64423012665.8,20,144000.0,13315041216000.0,25,2020-02-28
012690,KOSPI,,63272456062.25,20,3610.0,132022230550.0,26,2020-02-28
032500,KOSDAQ,,61664706305.0,20,48450.0,1928468722200.0,27,2020-02-28
005490,KOSPI,,61580656629.1,20,227000.0,19791411545000.0,28,2020-02-28
196170,KOSDAQ,,61291574550.0,20,66300.0,921354525000.0,29,2020-02-28
008770,KOSPI,,60745853130.0,20,81800.0,3210496297800.0,30,2020-02-28
215600,KOSDAQ,,60727307425.0,20,13750.0,976966718750.0,31,2020-02-28
033780,KOSPI,,60511490271.5,20,96300.0,13221267461100.0,32,2020-02-28
017670,KOSPI,,59690047425.9,20,239000.0,19298224929000.0,33,2020-02-28
105560,KOSPI,,59384885919.4,20,46050.0,19254036278850.0,34,2020-02-28
268600,KOSDAQ,,58211149775.0,20,57400.0,448874141800.0,35,2020-02-28
052670,KOSDAQ,,57961427083.5,20,7000.0,105000000000.0,36,2020-02-28
052260,KOSDAQ,,57811581872.5,20,20350.0,305250000000.0,37,2020-02-28
055550,KOSPI,,56138436905.35,20,43350.0,20556552096450.0,38,2020-02-28
051900,KOSPI,,55234375138.25,20,1260000.0,19678928220000.0,39,2020-02-28
015760,KOSPI,,52345696712.5,20,29250.0,18777449252250.0,40,2020-02-28
