ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1307715275945.6,20,57600.0,343859474880000.0,1,2025-01-31
000660,KOSPI,,827137147731.65,20,193200.0,140650056918000.0,2,2025-01-31
196170,KOSDAQ,,390605833700.0,20,381000.0,20314473468000.0,3,2025-01-31
042660,KOSPI,,292731813090.0,20,27600.0,8457009674400.0,4,2025-01-31
035420,KOSPI,,195162580611.75,20,176500.0,28378465662000.0,5,2025-01-31
034020,KOSPI,,184627730645.0,20,20400.0,13067447378400.0,6,2025-01-31
000100,KOSPI,,170006053420.0,20,136000.0,10908432704000.0,7,2025-01-31
005380,KOSPI,,161540755538.0,20,215000.0,45024481065000.0,8,2025-01-31
328130,KOSDAQ,,154079900072.5,20,40800.0,1178024601600.0,9,2025-01-31
012450,KOSPI,,134524879435.0,20,362000.0,16500380282000.0,10,2025-01-31
267260,KOSPI,,129174666800.0,20,337500.0,12165908062500.0,11,2025-01-31
105560,KOSPI,,129126073182.8,20,91000.0,35811086493000.0,12,2025-01-31
035720,KOSPI,,116664270872.5,20,37750.0,16743291777000.0,13,2025-01-31
006400,KOSPI,,115750569275.0,20,317500.0,21832738275000.0,14,2025-01-31
007660,KOSPI,,115478522095.0,20,31850.0,2014398445150.0,15,2025-01-31
450950,KOSDAQ,,111748365980.0,1,7430.0,271303790060.0,16,2025-01-31
017860,KOSPI,,110723885012.5,20,117200.0,686956548800.0,17,2025-01-31
005490,KOSPI,,107195025675.0,20,339500.0,28050975991500.0,18,2025-01-31
000270,KOSPI,,106252657196.9,20,97000.0,38786266449000.0,19,2025-01-31
373220,KOSPI,,104661098350.0,20,420000.0,98280000000000.0,20,2025-01-31
010140,KOSPI,,103814054358.0,20,9620.0,8465600000000.0,21,2025-01-31
272210,KOSPI,,103478560537.0,20,18170.0,3432665298130.0,22,2025-01-31
068270,KOSPI,,101113113360.0,20,184400.0,40018707436000.0,23,2025-01-31
277810,KOSDAQ,,100258368110.0,20,122300.0,2372602633400.0,24,2025-01-31
028300,KOSDAQ,,97302350370.0,20,64600.0,8487628171800.0,25,2025-01-31
064350,KOSPI,,94661276027.5,20,61000.0,6657679873000.0,26,2025-01-31
329180,KOSPI,,93453669270.0,20,171700.0,15242344017200.0,27,2025-01-31
247540,KOSDAQ,,93226745115.0,20,178500.0,17457539904000.0,28,2025-01-31
