ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1021047198248.55,20,66100.0,394602626555000.0,1,2022-07-29
000660,KOSPI,,312240631781.8,20,107500.0,78260254237500.0,2,2022-07-29
365340,KOSDAQ,,247422834300.0,1,92000.0,1068455708000.0,3,2022-07-29
278650,KOSDAQ,,177578589687.0,20,49100.0,382422862300.0,4,2022-07-29
035420,KOSPI,,171202228228.0,20,275000.0,45113498375000.0,5,2022-07-29
006400,KOSPI,,163854582538.8,20,591000.0,40639837230000.0,6,2022-07-29
373220,KOSPI,,159772936037.5,20,394000.0,92196000000000.0,7,2022-07-29
066970,KOSDAQ,,157136356735.0,20,216700.0,7785947787200.0,8,2022-07-29
005380,KOSPI,,154432080300.0,20,181500.0,38780775940500.0,9,2022-07-29
051910,KOSPI,,149837312073.5,20,504000.0,35578540872000.0,10,2022-07-29
035720,KOSPI,,136187135960.0,20,84100.0,37531341144600.0,11,2022-07-29
328130,KOSDAQ,,133999745700.0,3,40000.0,420794920000.0,12,2022-07-29
247540,KOSDAQ,,125036125095.0,20,481000.0,11024263146000.0,13,2022-07-29
090710,KOSDAQ,,123526592325.25,20,3605.0,589360533790.0,14,2022-07-29
249420,KOSPI,,116664190060.0,20,49100.0,1316041293500.0,15,2022-07-29
000270,KOSPI,,105356294597.0,20,82600.0,33483012462200.0,16,2022-07-29
302440,KOSPI,,98795819250.0,20,123000.0,9444437658000.0,17,2022-07-29
382900,KOSDAQ,,98560203513.63637,11,47950.0,420089950000.0,18,2022-07-29
403870,KOSDAQ,,96847801487.5,4,51500.0,1017110322500.0,19,2022-07-29
034020,KOSPI,,95075359500.0,20,20950.0,13241911270150.0,20,2022-07-29
011200,KOSPI,,90225757142.5,20,29400.0,14377761182400.0,21,2022-07-29
096770,KOSPI,,89427245950.0,20,204500.0,18909207838000.0,22,2022-07-29
151860,KOSDAQ,,88946372122.5,20,13400.0,482400000000.0,23,2022-07-29
009150,KOSPI,,86874994107.7,20,160500.0,11988338208000.0,24,2022-07-29
066570,KOSPI,,83883788065.0,20,113000.0,18492202982000.0,25,2022-07-29
068270,KOSPI,,81355916901.2,20,165000.0,23213521650000.0,26,2022-07-29
011070,KOSPI,,76203343600.0,20,332000.0,7857479524000.0,27,2022-07-29
205470,KOSDAQ,,75357255202.5,20,11800.0,403841017000.0,28,2022-07-29
214610,KOSDAQ,,75059244961.5,20,7300.0,133566399100.0,29,2022-07-29
064350,KOSPI,,74892823277.5,20,18500.0,2019132420500.0,30,2022-07-29
005860,KOSDAQ,,73484625073.5,20,7840.0,308924890400.0,31,2022-07-29
051900,KOSPI,,70585087323.8,20,800000.0,12494557600000.0,32,2022-07-29
047810,KOSPI,,70276760527.5,20,48800.0,4756785221600.0,33,2022-07-29
028300,KOSDAQ,,69880972970.0,20,29500.0,3144996888000.0,34,2022-07-29
368600,KOSDAQ,,69448408300.0,1,27000.0,152948385000.0,35,2022-07-29
005490,KOSPI,,69082692359.8,20,281000.0,24499500635000.0,36,2022-07-29
399720,KOSDAQ,,67867672852.94118,17,27100.0,311333472000.0,37,2022-07-29
105560,KOSPI,,66216353931.45,20,58900.0,24287561896600.0,38,2022-07-29
